question,answer,split
מהי ההחלטה שהתקבלה לגבי הפעלת המאסרים המותנים בתיקים קודמים של הנאשם?,"אשר לעונשי המאסר המותנה, ועל אף שמדובר בענישה שניתנה בתיקים קודמים, ואשר בהעדר נסיבות מיוחדות, בית המשפט מצווה להפעילם במצטבר, עתרה ב\כ המאשימה בהגינותה להפעילם בחופף זה לזה, לאור הנסיבות שפירטה, הקשורות למאסר המותנה בתיק של בית המשפט לנוער, ואין לי אלא לאמץ את טיעוניה בהקשר זה.""",train
מדוע לא התקבלו שיקולי השיקום כחריגים במקרה של הנאשם?,"לאור האמור לעיל, אינני סבורה כי בעניינו של הנאשם מתקיימים אותם שיקולי שיקום חריגים המצדיקים חריגה כה משמעותית ממתחם העונש ההולם.",train
מהו השיקול שהוביל לאפשר לנאשמת להמשיך בהליך הטיפולי למרות התנהלותה הרעה?,"בענייננו, ולאחר התלבטות רבה, שכן התמשכות ההליכים וחלוף הזמן הרב נגרמו אך ורק כתוצאה מהתנהגות הנאשמת, ולכן, אין לתת להם משקל רב, נראה לי, כי למרות התנהלותה הרעה של הנאשמת, יש מקום לאפשר לה להמשיך בהליך הטיפולי בו השתלבה.",train
מה התרשם שירות המבחן לגבי נסיבותיה האישיות של הנאשמת והשפעתן על ביצוע העבירה?,"זאת ועוד, מדובר בנאשמת בעלת נסיבות אישיות לא קלות, אשר שירות המבחן התרשם כי ביצעה את העבירה על רקע מצבה הנפשי והאישי הקשים בעת ביצוע העבירה, ולא מתוך דפוסי מרמה באישיותה, כך שהסיכוי שהנאשמת תשוב ותבצע עבירות נוספות הוא קטן.",train
מהי עמדתך לגבי הצורך בעונש מאסר עבור העבירות שביצע הנאשם?,"ייצויין, כי לגישתי, כל אחת מהעבירות שביצע הנאשם בתיק זה מצדיקה עונש מאסר, ולו קצר, גם לולא היה תלוי ועומד נגדו מאסר מותנה.",train
מהן הנסיבות שהובילו להתחשבות לקולא בנוגע לעונש הנאשם?,"מנגד יש להתחשב לקולא בנסיון הטיפולי הממושך שעבר הנאשם, בתקופות המעצר הארוכות שריצה, במעצר הבית הממושך בו שהה בתיק העיקרי, ללא הפרות של הצו, בכמות הסם בתיק העיקרי שאינה עצומה, בהודאתו תוך חסכון משמעותי בזמן שיפוטי , וייתור העדת עדי תביעה רבים, בטענות הצדדים בדבר קשיים ראייתיים וכן בעובדה שאחד המאסרים המותנים התלויים ועומדים נגדו הינו ארוך יחסית לכמות הסם שנתפס ברשותו בתיק העיקרי.",train
מהו המצב האישי של הנאשמת והשפעתו על הסיכוי לביצוע עבירות נוספות?,"מדובר בנאשמת בעלת נסיבות אישיות לא קלות, אשר שירות המבחן התרשם כי ביצעה את העבירה על רקע מצבה הנפשי והאישי הקשים בעת ביצוע העבירה, ולא מתוך דפוסי מרמה באישיותה, כך שהסיכוי שהנאשמת תשוב ותבצע עבירות נוספות הוא קטן.",train
"מהי ההחלטה הסופית שנעשתה לגבי עונשו של הנאשם, לאור האיזון בין נסיבותיו האישיות לחומרת העבירה?","לאור כל האמור לעיל, ובאיזון שבין נסיבותיו האישיות של הנאשם, וחומרת העבירה, החלטתי להרשיע את הנאשם בעבירות בהן הודה בשני התיקים, אך החלטתי גם, כי יש מקום להימנע מהטלת עונש מאסר, לרבות בעבודות שירות על הנאשם, ובמקומו ניתן להסתפק בשל\צ.""",train
מדוע לא הוטל על הנאשם עונש קרוב לעונש המירבי בגין העבירה שביצע?,נראה לי כי לא יהיה זה צודק להטיל על הנאשם עונש הקרוב לעונש המירבי הקבוע בחוק בגין עבירה שהוא ביצע בנסיבות מקלות יחסית.,train
מהי השפעת המאסר על הנאשם ועל ילדיו?,"עוד יש להביא בחשבון את השפעת המאסר על הנאשם ועל ילדיו, לאור העובדה שמדובר בעונש המאסר המשמעותי הראשון אותו אמור הנאשם לרצות, וכן את הנזק שנגרם לנאשם עקב מעורבותו בעבירה, כשלטענתו הוא התגרש מאשתו עקב ניהול התיק.",train
"מהו מתחם העונש ההולם שנקבע לעבירות המכס והמע\מ במקרה זה?""","לאור כל האמור לעיל, לאור היקף, חומרת וריבוי העבירות, כאשר עבירות המכס בוצעו בפרק זמן של כשנה, חזרו ונשנו 14 פעמים, תוך התחמקות מתשלום מסי יבוא בסך של כ- 2.3 מיליון ₪, ועבירות המע\מ בוצעו במשך ארבע שנות מס, תוך התחמקות מתשלום מס בסך של כ- 850,000 ₪, לאור מידת האשם הגבוהה של הנאשמים, אשר ניהלו את הנאשמת 1, ופעלו באופן שיטתי, מתוחכם ומתוכנן היטב, תוך מתן הצהרות כוזבות לרשויות המס, על מנת להונות את אוצר המדינה, וגרמו לו לנזק כלכלי ניכר, לאור רמת הפגיעה בערכים המוגנים שתוארו לעיל, ולאור מדיניות הענישה שפורטה לעיל, אני סבורה כי מתחם העונש ההולם למכלול העבירות בהן הורשעו הנאשמים, נע בין 12 ל- 36 חודשי מאסר בפועל, וכן לקנסות מוחשיים.""",train
"מדוע יש למצות את הדין עם עברייני מס חמורים, לפי פסיקות בית המשפט העליון?","בהקשר זה נקבע למשל בע\פ 2636/12 עזבון המנוח יהושע שלוש ז\""ל ואח' נ' מדינת ישראל [פורסם בנבו] (5.3.13): בהתאם לכך, לאור קלות הביצוע של העבירות והקושי בגילוין, ולאור הצורך בעיגון האיסור הפלילי בעבירות מס והצורך בהרתעה, קבע בית המשפט העליון לא אחת, כי בעבירות מס חמורות יש למצות את הדין עם העבריינים, בדרך של הטלת עונש מאסר בפועל המלווה בקנס כספי משמעותי, כי ככלל, אין מקום להסתפק בגין עבירות אלו בהשתת עונש מאסר לריצוי בעבודות שירות, וכי בעת גזירת דינם של עברייני המס, יגברו שיקולי ההרתעה על נסיבותיהם האישיות של הנאשמים או מצוקתם הכלכלית, להם יינתן משקל נמוך (ראו למשל ע\""פ 6474/03 מלכה ואח' נ' מדינת ישראל, פ\""ד נח(3) 721; רע\""פ 10699/07 קובן נ' מדינת ישראל [פורסם בנבו] (20.1.08); רע\""פ 4791/08 כהן נ' מדינת ישראל [פורסם בנבו] (9.2.09); רע\""פ 9742/11 רייך ואח' נ' מדינת ישראל [פורסם בנבו] (20.2.12) (להלן- עניין רייך); רע\""פ 977/13 אודיז נ' מדינת ישראל [פורסם בנבו] (20.2.13) (להלן- עניין אודיז).""",train
אילו שיקולים יש להביא בחשבון לחומרא בעת גזירת הדין של הנאשם?,"בבואי לגזור את דינו של הנאשם בתוך מתחמי הענישה האמורים, יש להביא בחשבון לחומרא את עברו המכביד של הנאשם, אם כי מדובר בעבר ישן, את העובדה שהוא מכור לסמים ושלא השכיל לנצל את ההזדמנות שניתנה לו להיגמל מסמים במסגרת התיק המצורף, ואת העובדה שביצע את העבירה בתיק העיקרי, בעת שהוא ממתין לגזר דינו בתיק המצורף.",train
מדוע לא התקבלה הטענה כי מדובר במקרה קל ערך?,"עם זאת, אינני יכולה לקבל את הטענה כי מדובר במקרה קל ערך, בעיקר מבחינת ההשלכה העתידית שיכולה להיות לו על נפשה ועל חייה של הקטינה בעתיד.",train
מהי ההשפעה של שיקולי השיקום על העונש שיוטל על הנאשם 2?,"אשר לנאשם 2, מצאתי כי לאור העובדה שבעניינו הוצגו שיקולי שיקום מסוימים, ניתן להפחית במידת מה, אם כי לא באופן משמעותי, מהעונש שיוטל עליו.",train
מהן ההשלכות האפשריות אם הנאשם לא ישתף פעולה עם ההליך הטיפולי?,"ברור, כי אם הנאשם ימעד או לא ישתף פעולה בהליך הטיפולי, ניתן יהיה לגזור דינו  מחדש ואף להפעיל את המאסר המותנה, אולם, אם בית המשפט ינקוט בדרך של ענישה כבר עתה, אין ספק כי הדבר יוריד לטמיון את הסיכוי  לשיקומו של הנאשם.",train
מהו הפיצוי המומלץ לנפגעי העבירות במקרה שבו הרכוש הושב לבעליו?,"נראה לי, כי יש מקום , בנוסף להמלצות שירות המבחן, להטיל על הנאשמת פיצוי מסוים לנפגעי העבירות, כאשר מעיון בתיק המשטרה עולה, כי הרכוש נשוא האישומים 1 עד 3, הושב לבעלים ועל כן, לגביהם מדובר בפיצוי סמלי.",train
מדוע לא התקבל העונש המומלץ בתסקירים כמתאים למקרה הנוכחי?,"יחד עם זאת, אני סבורה כי בהתחשב בתסקירים אשר אינם מעידים על הפנמה וטיפול ממשי, הרי שהעונש המומלץ בהם חריג לקולא, ואינו מתאים למקרה שבפנינו.",train
מהי עמדת המחוקק לגבי השפעת נסיבות אישיות ומשפחתיות על קביעת מתחם העונש?,"בהצעת החוק צויין כי נסיבות אישיות ומשפחתיות של הנאשם הינן חלק מהנסיבות המקלות שאינן קשורות בביצוע העבירה (היינו, כאלו שאינן משפיעות על קביעת מתחם העונש הראוי) ובדברי ההסבר נכתב בהקשר זה \מוצע לקבוע כי נסיבות אישיות ומשפחתיות של הנאשם יהוו נסיבה לקולה.""",train
כיצד הוסברה לנאשם החשיבות של הפקדת הרישיון במועד?,מוסברת לנאשם חשיבות הפקדת הרשיון במועד וחומרת העבירה של נהיגה בזמן פסילה.,train
כיצד השפיעו ההליך הטיפולי והקשר התקין עם המתלוננת על ההמלצה בעניינו של הנאשם?,"כאמור הנאשם שולב בהליך טיפולי בו הוא מצוי עד היום, לקח אחריות מלאה על מעשיו, התגרש מהמתלוננת ומצוי עמה בקשר תקין (יצוין כי הסדר הטיעון נעשה על דעת המתלוננת שנכחה באולם) ושירות המבחן התרשם כי מדובר באירוע חריג ובאדם שרמת הסיכון שלו להישנות מקרים נוספים הינה נמוכה.",train
מהן הנסיבות שהובילו להקל על הנאשם במסגרת הסדר הטיעון?,"לאור נימוקי ההסדר שהוצגו על ידי הצדדים,לאור גילו המתקדם של הנאשם, הודאתו שחסכה את עדות המתלוננת והעובדה שהנאשם שכל את אשתו בעת מעצרו, ולמרות שכפי שאמרתי, הסדר הטיעון מקל מאד עם הנאשם, אתחשב במידה מסוימת בנאשם, ואקל עליו במידת מה, מהרף העליון אליו עתרה המאשימה.",train
מהו השיקול המרכזי שהוביל את בית המשפט להחליט שלא להימנע מהרשעת הנאשם?,"בנסיבות אלו, ולמרות שמדובר באדם ללא עבר פלילי, הרי שלאור חומרת העבירה ותסקירי שירות המבחן, לא מצאתי כי מדובר במקרה חריג, המצדיק הימנעות מהרשעה.",train
אילו שיקולים לקולא עומדים לזכות הנאשם במקרה זה?,"מנגד, עומדים לזכות הנאשם גם שיקולים לקולא, וזאת בגין נסיבותיו האישיות הקשות, העובדה שהחל בתהליך ממשי של הפנמת חומרת העבירות, ככל הנראה עקב מעצרו והתנאים המגבילים בהם הושם לתקופה משמעותית, והתרשמותי כי הפעם, לא נאמרו הדברים מן הפה אל החוץ.",train
מהי הסיבה שהובילה את בית המשפט לעודד את הנאשם להימנע משתייה מופרזת?,"בענייננו, מדובר בבחור צעיר, אשר פעל כפי שפעל, בהיותו שיכור ועל בית המשפט לעודדו להתמיד בניקיון מאלכוהול, נסיבה אשר תועיל לאינטרס הציבורי , אפילו יותר ממאסרו בפועל.",train
מהו האינטרס הציבורי שנמצא במחלוקת במקרה זה מול עניינה של הנאשמת?,"בנסיבות אלו, אין ספק כי האינטרס הציבורי העומד אל מול עניינה של הנאשמת הוא אינטרס רם וחשוב.",train
מהו העיקרון המנחה בענישה שנקבע בסימן א1 לפרק ו' לחוק העונשין?,"בסימן א1 לפרק ו' לחוק, שכותרתו \הבניית שיקול הדעת השיפוטי בענישה\"" נקבע עקרון ההלימה כעקרון המנחה בענישה, היינו, ניתן משקל בכורה לשיקולי הענישה של גמול, ונקבע כי בראש ובראשונה, על העונש להלום את חומרת העבירה בנסיבותיה ואת מידת אשמו של הנאשם.""",train
מהי ההחלטה בנוגע לפסילה של הנאשם ביחס למעשיו?,"לפנים משורת הדין לא תוטל על הנאשם פסילה העולה על 5 שנים, כפי שהיה ראוי לעשות, ויחסית למעשיו, תוטל עליו פסילה מתונה.",train
מדוע לא ניתן להסתמך על הצהרות הנאשם לגבי טיפול לאחר שחרורו?,"לא ניתן להסתמך באמת על הצהרותיו של הנאשם כי יעבור טיפול לאחר שחרורו, לאור השתלשלות העניינים כפי שתוארה לעיל, וכפי שלא ניסה לעשות כן לאחר הרשעתו הקודמת ולפני מעצרו.",train
אילו שיקולים יש להביא בחשבון לחומרא בעת גזירת דינו של הנאשם?,"בבואי לגזור את דינו של הנאשם בתוך מתחם העונש האמור, יש להביא בחשבון לחומרא את עברו של הנאשם, בין היתר בעבירות כנגד בני משפחתו, את העובדה שביצע את העבירה על אף קיומו של מאסר מותנה התלוי ועומד נגדו, וזמן קצר לאחר שחרורו מהכלא בגין עבירה שביצע כלפי אביו.",train
מהן הנסיבות המקלות שיש להתחשב בהן בעת גזירת הדין של הנאשם?,"לקולא יש להתחשב בהודאתו המיידית של הנאשם בשני התיקים, חסכון בזמן שיפוטי לרבות עדות המתלונן, בעובדה שמדובר במי שהיה משוקם תקופה ארוכה, במצבו הרפואי הלא פשוט של הנאשם, כפי שעולה מהמסמכים הרפואיים שנשלחו משב\ס, ובעובדה שמשפחתו התגייסה כדי לסייע לו לאחר שחרורו.""",train
מהו הרקע המשפטי המצביע על כך שהנאשם לא זו הפעם הראשונה בה נקט באלימות קשה תחת השפעת אלכוהול?,"בענייננו, כאמור, אין זו הפעם הראשונה בה הנאשם נוקט באלימות קשה, כשהוא נתון תחת השפעת אלכוהול, ובהרשעתו הקודמת, ניכר כי בתי המשפט התחשבו בו ובנסיבותיו האישיות, התחשבות ניכרת, בעת גזירת עונשו.",train
כיצד מתייחס בית המשפט לנסיבות האישיות של נאשם בעת קביעת עונשו?,"על פי סעיפים 40 ג ו- 40 יא לחוק העונשין, נסיבותיו האישיות של נאשם הינן חלק מהנסיבות שאינן קשורות בביצוע העבירה, וככאלו, בית המשפט רשאי להתחשב בהן רק בעת קביעת עונשו של הנאשם בתוך מתחם הענישה, ואינו רשאי לחרוג בגינן מהמתחם.",train
מדוע קבלת טענת הסניגור עלולה להביא לייתור ההלכות בנוגע לאי הרשעה?,"קבלת טענתו של הסניגור תביא למעשה לייתור ההלכות בדבר אי הרשעה, שכן ניתן יהיה לומר לגבי כל אדם שזוהי הרשעתו הראשונה כי הרשעה תפגע באפשרות היפותטית של תעסוקה בעתיד או בדימויו העצמי.",train
כיצד השפיעה שיתוף הפעולה של הנאשם עם הגורמים הטיפוליים על ההחלטה בעניינו?,"בנסיבות אלו ולאור העובדה שהנאשם היה עצור מזה כחודש וחצי ומאז שחרורו במאי 2013 הוא משתף פעולה באופן מלא עם הגורמים הטיפוליים, החלטתי לקבל את המלצת שירות המבחן ולהטיל על הנאשם ענישה אשר במידה והוא ימעד, ניתן יהיה להפקיע ולהטיל עליו ענישה מחמירה ההולמת את העבירות שביצע.",train
מהו הקושי הנוסף שנמצא בהתנהלות הנאשם בנוגע לאחריות על מעשיו?,"קושי נוסף מצוי בעובדה שהנאשם אינו לוקח אחריות על מעשיו והחשש הנובע מכך בדבר התנהגותו בעתיד, כאשר ישוחרר מריצוי המאסר.",train
"מהו השיקול המרכזי בהחמרת הענישה במקרה של הנאשם, בהתחשב בעברו ובמצבו הנוכחי?","בבואי לגזור את דינו של הנאשם בתוך מתחמי הענישה האמורים, יש להביא בחשבון לחומרא את עברו המכביד של הנאשם, אם כי מדובר בעבר ישן, את העובדה שהוא מכור לסמים ושלא השכיל לנצל את ההזדמנות שניתנה לו להיגמל מסמים במסגרת התיק המצורף, ואת העובדה שביצע את העבירה בתיק העיקרי, בעת שהוא ממתין לגזר דינו בתיק המצורף.",train
אילו שיקולים לקולא יש להביא בחשבון בנוגע להודאת הנאשם?,"במסגרת זו, יש להביא בחשבון לקולא את הודאת הנאשם, לקיחת האחריות (גם אם חלקית) והבעת החרטה על מעשיו, תוך הכרה בנזק הרב שנמנע, וכן את שאיפותיו של הנאשם לשיקום במסגרת מאסרו, כהמשך להליך השיקומי בו החל בתיק קודם.",train
אילו עונשים היית מטילה על הנאשם לולא המאסר המותנה?,"לאור הנסיבות שפורטו בתסקיר שירות המבחן, והסיכוי הממשי לשיקום הנאשם, לולא המאסר המותנה, הייתי מטילה עליו מאסר שירוצה בדרך של עבודות שירות.",train
מה יש להביא בחשבון לקולא בעת גזירת עונשו של הנאשם?,"בעת גזירת עונשו של הנאשם בתוך המתחמים האמורים, יש להביא בחשבון לקולא את הודייתו בכל התיקים, את גילו הצעיר, את חרטתו על העבירות שביצע, את העובדה שמדובר בעונש מאסר משמעותי ראשון לנאשם, ואת הקושי הנעוץ בכך לנאשם כה צעיר.",train
מהו העיקרון המנחה בענישה שנקבע בסימן א1 לחוק העונשין?,"בסימן א1 לפרק ו' לחוק העונשין, שכותרתו \הבניית שיקול הדעת השיפוטי בענישה\"" נקבע עקרון ההלימה כעקרון המנחה בענישה, היינו, ניתן משקל בכורה לשיקולי הענישה של גמול, ונקבע כי בראש ובראשונה, על העונש להלום את חומרת העבירה ואת מידת אשמו של הנאשם.""",train
מדוע יש לעודד אנשים דוגמת הנאשם לעשות שינוי בחייהם במסגרת שיקולי הענישה?,"בית המשפט צריך כחלק מהאינטרס הציבורי גם לעודד אנשים דוגמת הנאשם לעשות שינוי בחייהם, וחלילה לו מלגרום לרגרסיה במצב הנאשם במקרים שאין זה מחוייב המציאות.",train
אילו נסיבות יש להביא בחשבון לחומרא בביצוע העבירות של הנאשם?,"בעת בחינת הנסיבות הקשורות בביצוע העבירות בענייננו, יש להביא בחשבון לחומרא את החבירה יחד עם אחרים לביצוע עבירות חמורות של ייצור נשק ואת רמת התכנון המוקדם, שהתבטא בקשירת הקשר לייצור הנשק, בשימוש ברכב גנוב שאמצעי הזיהוי שלו הוסוו, ובמידת התחכום והירידה לפרטי פרטים בהכנת הרכב, תוך שימוש ברכיבים מעצימי פגיעה, כגון ברגים, אומים, בנזין ומיכלי גז, ובשקי חול לצורך מיקוד ההדף, ותוך הסלקה מתוחכמת של הרכיבים האמורים בתוך הרכב, כך שלא ייראו מבחוץ.",train
"מהי הסיבה לכך שבית המשפט החליט להטיל על הנאשמות צו של\צ ולא עונש מאסר בפועל?""","אולם, הגעתי למסקנה כי  נקיטה בדרך של של\צ, כהמלצת שירות המבחן, תותיר בפני בית המשפט את האפשרות להפקיע את הצו ולהטיל תחתיו עונש חמור יותר, לרבות עונש מאסר, במידה ומי מהנאשמות תמעד או לא תבצע את צו השל\""צ כנדרש.""",train
"מהו המסר המרכזי לגבי הסיכון בעבירות מס, כפי שהוצג בפסיקה?","מקווה אני, כי עונשו... יחזור וידגיש, כי בעבירות מס הסיכון גדול מהסיכוי, וכי כנגד ההתעשרות הכספית הזמנית עומדים לא רק קנסות נכבדים, השוללים את טובת ההנאה, אלא עומדים גם לילות ארוכים של פחד מפני חשיפת האמת, עומדים הרס עצמי-משפחתי ועסקי, ועומדים ימים ארוכים של שלילת החופש\.""",train
מהי ההשפעה של הרשעת הנאשמת על מצבה הכלכלי ועבודתה?,"לכך יש להוסיף את העובדה כי הוכח בפניי שהרשעת הנאשמת תפגע בעבודתה של הנאשמת, ואת מצבה הכלכלי הקשה והצורך שלה להתגייס לטיפולים בבנה החולה.",train
מהי הסיבה להטלת עונש מאסר על הנאשם במקרה זה?,"לפיכך, לאור החבלות הקשות שנגרמו למתלונן ובעניין זה התמונות והצהרת הנפגע מדברות בעד עצמן, אין מנוס אלא להטיל על הנאשם עונש מאסר.",train
מהו הנימוק לכך שאין מדובר בנסיבות יוצאות דופן המצדיקות אי הרשעה בפעם השלישית?,"בענייננו ומבלי לזלזל בהליך הטיפולי שבו שולב הנאשם, אינני סבורה כי מדובר בנסיבות יוצאות דופן המצדיקות נקיטה בחריג של אי הרשעה בפעם השלישית.",train
מהו הגורם העיקרי לחומרת האיום השני שהוטח בנוכחות קצין משטרה?,"אשר לאיום השני, גם אם נאמר בסערת רגשות, כטענת הנאשם, חומרתו נובעת בעיקר מהעובדה שהוא הוטח בנוכחות קצין משטרה, אשר ניסה לסייע לנאשם, ולגשר בין הצדדים, וזאת על אף עברו הפלילי של הנאשם והעובדה שהוא שוחרר זה לא מכבר מריצוי עונש מאסר.",train
מה יקרה אם הנאשם לא יעמוד בניסיון הטיפולי לאחר שחרורו?,"נראה לי, כי אם הנאשם לא יעמוד בניסיון הטיפולי שאמור להינתן לו לאחר מאסרו, הרי שבעתיד לא ניתן יהיה לבוא עוד לקראתו ולהתחשב בנסיבותיו.",train
מדוע לא הוטלה על הנאשם פסילה בפועל למרות עבירותיו?,"באשר לפסילה בפועל, הרי שנוכח אי הבהירות בנוגע לשימוש בסמים והעובדה שעבירת הסיוע להתפרצות בוצעה תוך נהיגה ברכב, יתכן והיה ראוי להטיל על הנאשם פסילה בפועל לתקופה מסוימת, אולם , לאור ההליך הטיפולי הארוך בו שולב הנאשם , למרות שלא הושלם, לאור טענות הסניגור כי לאחרונה בתקופת מעצרו האחרון, מסר הנאשם בדיקות שתן נקיות ולאור סיכויי השיקום, החלטתי שלא להטיל על הנאשם עונש פסילה בפועל, בהתחשב, בין היתר בעובדה, שהורשע בעבירה של החזקת סם שלא לצריכת עצמית, אשר אינה מקימה חובת פסילה.",train
מהו תפקידו של ההסדר בהקלת העונש שהוטל על הנאשם?,"אין ספק, כי גם הסדר זה , לרבות ברף העליון שלו, מקל עם הנאשם.",train
כיצד משפיע העבר התעבורתי של הנאשם על ההחלטה בעניינו?,"באשר לעבירות התעבורה, ומאחר ולנאשם אין עבר משמעותי, והוא אף לא הואשם בעבירות התעבורה הנוספות העולות מתיאור עובדות כתב האישום, החלטתי להסתפק בפסילת המינימום הקבועה בחוק.",train
מהי הסכנה הציבורית הנובעת מנהיגה בזמן פסילה?,"העבירה של נהיגה בזמן פסילה היא אחת מעבירות התעבורה החמורות ביותר, שכן מעבר לסכנה הנשקפת לציבור מנהיגתו של מי שנאסר עליו לנהוג ע\י רשות מוסמכת, מדובר בעבירה המבטאת זלזול ברשויות אכיפת החוק.""",train
כיצד השפיע מעצרו של הנאשם על ההבנה שלו לגבי ההשלכות של מעשיו?,"רביעית, הבאתי בחשבון את מעצרו של הנאשם למשך מספר ימים במסגרת תיק זה, מעצר אשר יש להניח כי הציב תמרור אזהרה בפני הנאשם, והעמידו על ההשלכות החמורות של מעשיו.",train
מהי הסיבה לכך שייתכן והיה ראוי להטיל על הנאשם פסילה בפועל?,"ביחס לפסילה בפועל, בשל אי הבהירות בנוגע לשימוש בסמים והעובדה שעבירת הסיוע להתפרצות בוצעה תוך נהיגה ברכב, יתכן והיה ראוי להטיל על הנאשם פסילה בפועל לתקופה מסוימת.",train
מהי ההבהרה שניתנה לנאשם בנוגע לעיסוקיו הספורטיביים וההקלות שיכולות להינתן לו בעתיד?,"יחד עם זאת, החלטתי להחמיר במידה מסוימת בהיקף השל\צ שיוטל על הנאשם, וכן להבהיר לו, כי לא לנצח ישמשו לו עיסוקו הספורטיבי ויכולותיו הגבוהות כנימוק להקל עמו, וכי אם ימעד חלילה בעתיד, רוב הסיכויים הם שהוא יישפט בחומרה.""",train
מהו השיקול המרכזי שהוביל לכך שטווח העונשים שהוסכם בין הצדדים חורג מעט לקולא?,"בהתחשב בחומרת העבירות בכל התיקים, ובעברו הפלילי המכביד של הנאשם, הרי שטווח העונשים שהוסכם בין הצדדים, חורג מעט לקולא.",train
מדוע המלצות שירות המבחן לא ניתנות ליישום במקרה זה?,"בנסיבות אלו, המלצות שירות המבחן אינן ניתנות ליישום, בהיותן חורגות באופן משמעותי ובלתי מידתי ממתחם העונש ההולם שנקבע לעיל.",train
מהו השיקול שהוביל להחלטה לא להטיל על הנאשם עונש של מאסר בעבודות שירות?,"לאור ההליך הטיפולי כפי שתואר ע\י הנאשם, וכפי שעולה מתסקיר שירות המבחן, נראה לי כי עונש של מאסר בעבודות שירות עשוי לפגוע בהליך הטיפולי, ולו הסיבה שבתקופת עבודות השירות הנאשם לא יוכל להתייצב במרכז המטאדון לטיפול.""",train
כיצד השפיעה הודיית הנאשם המיידית על שיקול הדעת בעניינו?,"מנגד, ואל מול חומרת מעשיו של הנאשם, לא ניתן להתעלם מהודייתו המיידית של הנאשם, מלקיחת האחריות, תוך צירוף מספר תיקים, מחלוף הזמן מיום ביצוע העבירות, ומהעובדה שהוא מצוי בהליך טיפולי מזה למעלה משנה.",train
מדוע לא קיבלה השופטת את הפרשנות המרחיבה של החוק בנוגע לשיקול דעת בית המשפט בענישה?,"על אף השאיפה ששיקול דעתו של בית המשפט לא יוגבל, והרצון להרחיב את המקרים בהם ניתן יהיה לסטות לקולא ממתחם העונש הראוי לעבירה, אינני יכולה לקבל פרשנות זו של החוק, ונראה לי כי היא עומדת בסתירה לכוונתו המפורשת של המחוקק.",train
"מדוע הוחלט להגדיל את היקף שעות השל\צ שהומלץ?""","למרות שהחלטתי לקבל את המלצות שירות המבחן באשר לשתי הנאשמות, אני סבורה, כי היקף השל\צ שהומלץ על ידי שירות המבחן קטן יחסית, ואינו הולם את חומרת העבירות, ועל כן, החלטתי להגדיל את היקף השעות.""",train
"מהו מתחם העונש ההולם שנע בעניינו של הנאשם 2, בהתחשב בחלקו בעבירה?","בנסיבות אלו, ניתן לקבוע כי בעניינו של הנאשם 2, שחלקו קטן משמעותית, נע מתחם העונש ההולם בין מאסר מותנה וענישה כלכלית לבין מאסר בפועל למשך 7 חודשים וענישה נלווית.",train
מדוע הנאשם לא עשה כל ניסיון לפצות את המתלוננים בתיקים?,"הנאשם גם לא עשה כל נסיון לפצות את המתלוננים בתיקים, על מנת להוכיח כי חרטתו כנה ואמיתית, ואינה נובעת רק מהחשש מהעונש שייגזר עליו.",train
מהי המשמעות של ביצוע עבירות נוספות במהלך הליך משפטי מבחינת הענישה?,"אמנם, יש בביצוע עבירות נוספות, בעת שתלוי ועומד הליך משפטי בבית המשפט, משום נסיבה לחומרא.",train
כיצד השפיעה קטינותו של הנאשם בעת ביצוע העבירה על ההחלטה בעניינו?,"שנית, הבאתי בחשבון את העובדה כי בעת ביצוע העבירה נשוא הרישום הקודם, היה הנאשם קטין כבן 16, ובהיבט זה ניתן לומר כי חלף זמן לא מועט, וכי יתכן שמאז חל שינוי ממשי בתובנתו של הנאשם וביכולתו להפנים את הענישה החינוכית שתוטל עליו.",train
מדוע שיקולי שיקום עשויים לדחוק הצידה שיקולי ענישה אחרים לפי סעיף 40ד לחוק?,"על פי סעיף 40ד לחוק, שיקולי שיקומו של נאשם, שגם להם ניתן משקל משמעותי בענישה, עשויים במקרים מסוימים לדחוק הצידה את שאר שיקולי הענישה, ולהביא את בית המשפט לגזור דינו של הנאשם, תוך חריגה לקולא ממתחם העונש ההולם.",train
מהו השיקול הנוסף שהחמיר את המצב של הנאשם מעבר לחומרת העבירות שביצע?,"בענייננו, מעבר לחומרת העבירות, ניתן לטעון לחומרא גם את העובדה, שהנאשם ביצע שתי עבירות נפרדות, בהפרש של 8 חודשים זו מזו, כאשר עיכובו לתחנה, חקירתו תחת אזהרה ופתיחת תיק נגדו לא הרתיעו אותו מלשוב ולבצע עבירה דומה.",train
מהי עמדת השופט עדן לגבי שיקולי השיקום והחסד בענישה?,"עמדה דומה הביע כבוד השופט עדן בת\פ (שלום-ב\""ש) 36886-09-12 מדינת ישראל נ' נבאהין, [פורסם בנבו] אשר סבר כי מכח עקרון הענישה האינדיבידואלית, בית המשפט רשאי לבחון במסגרת שיקולי השיקום גם את מידת החסד והרחמים, וגם נסיבות אישיות חריגות של הנאשם.""",train
