question,answer,split
מדוע נחשבת נהיגה בזמן פסילה ללא פוליסת ביטוח לעבירה חמורה?,"אף העבירה של נהיגה בזמן פסילה, מתוקף החלטה שיפוטית, ומבלי שנאשם 1 מחזיק בפוליסת ביטוח בת תוקף, היא חמורה ומחייבת תגובה עונשית הולמת.",train
"מדוע נחשבה הודאת הנאשם כגורם משמעותי בהליך השיפוטי, לפי החלטת בית המשפט?","בנוסף, הבאתי בחשבון את הודאתו של הנאשם בעבירות שיוחסו לו בכתב האישום המתוקן, שלא זו בלבד שהביאה לחיסכון בזמן שיפוטי יקר, אלא מבטאת נטילת אחריות מצדו על מעשיו.",train
מהי הערכת שירות המבחן לגבי הנאשם בהקשר לצורך בטיפול?,"בנוסף, נוכח עמדתו של הנאשם השוללת נזקקות טיפולית, כאשר הוא אינו מזהה בעייתיות במצבו או בהתנהלותו, העריך שירות המבחן כי אין הנאשם בשל למהלך טיפולי ועל כן לא בא בהמלצה טיפולית בעניינו.",train
מהי ההמלצה לגבי קביעת עונש כולל לכל העבירות שביצע הנאשם?,"על כן אני סבור כי ניתן לקבוע עונש כולל לכל העבירות, תוך התייחסות נפרדת לסוגי העבירות בכל הנוגע להטלת מאסרים מותנים ולחיוב הנאשם בתשלום פיצויים למתלוננות.",train
מדוע נדרשת ענישה מרתיעה במקרה זה?,"יחד עם זאת, אין חולק כי בשים לב למכלול הנסיבות, נדרשת ענישה מרתיעה שתציב בפני הנאשם גבולות ברורים ותעמיד אותו על חומרת מעשיו.",train
מהי המגמה בענישה בעבירות אלימות לפי פסיקות קודמות?,"בשורה ארוכה של פסקי דין עמד בית משפט זה על חומרתן הרבה של עבירות אלימות, ובהתאם לכך קיימת מגמת החמרה בענישה בגין עבירות אלו, במטרה להרתיע מפני ביצוען.",train
אילו שיקולים יש לכלול כאשר בוחנים את נסיבות המקרה הנוכחי של העבירות?,"כאשר בוחנים את נסיבות המקרה הנוכחי יש לכלול, בגדר נסיבות ביצוען של העבירות, שיקולים כלליים ושיקולים פרטניים של כל אירוע.",train
אילו נסיבות לקולא נלקחו בחשבון במסגרת תסקיר שירות המבחן?,"במסגרת הנסיבות לקולא אני רואה למנות גם את נסיבות חייו כפי שפורטו בתסקיר שירות המבחן, כמו גם מצבו הרפואי הקשה.",train
מהו השיקול המרכזי שעל בית המשפט להתחשב בו לקביעת מתחם העונש ההולם לפי תיקון 113 לחוק העונשין?,"בהתאם לתיקון 113 לחוק העונשין, לצורך קביעת מתחם העונש ההולם על בית המשפט להתחשב בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",train
אילו ערכים מוגנים נפגעים כתוצאה מביצוע עבירות הסחר בסמים?,"הערכים המוגנים שנפגעו כתוצאה מביצוע עבירות הסחר בסמים, עניינם בשמירה על שלומם ובריאותם של צרכני הסמים, כמו גם שמירה על שלומו וביטחונו של כלל הציבור.",train
מדוע העבירה של ירי באזור מגורים נחשבת לחמורה יותר מעבירות אחרות?,העבירה של ירי באזור מגורים היא חמורה אף יותר ומתחמי הענישה שנקבעו בפסיקה בנוגע אליה הם מחמירים.,train
מהו המסר המרתיע שמבקש בית המשפט להעביר לעבריינים ולחברה במלחמה בנגע האלימות?,בית משפט זה ציין לא אחת כי יש להילחם בנגע האלימות שפשט בארצנו וכי תרומתו של בית המשפט למלחמה זו הינה בהטלת עונשים מרתיעים ומשמעותיים שישקפו מסר מרתיע לעבריינים ולחברה כולה.,train
מהי ההתרשמות של שירות המבחן לגבי מניעי הנאשם לעבירה?,"להתרשמות שירות המבחן, ייתכן והמניע לעבירה טמון בקשייו של הנאשם להתמודד עם מצבי לחץ ומשבר ונטייתו להגיב באימפולסיביות.",train
מהי הסיבה להתחשבות בהתרשמות החיובית של שירות המבחן מהנאשם?,ראיתי להתחשב בהתרשמותו החיובית של שירות המבחן מהנאשם בקבעו כי לא מתקיימים אצלו דפוסים עברייניים מושרשים וכי מעורבותו בעבירות נשוא הדיון הנה חריגה לדפוסי התנהגותו ואישיותו בדרך כלל.,train
"כיצד משקפים המעשים דפוס התנהגות אנטי סוציאלי, לפי תיאור בית המשפט?",מעשים אלו אף משקפים דפוס התנהגות אנטי סוציאלי אשר מגלם בתוכו אכזריות ואדישות לנזק הנגרם לקורבן העבירה.,train
מהי עמדת בית המשפט לגבי חומרת התנהלות הנאשם במקרה זה?,בית המשפט עמד לא אחת על חומרתה של התנהלות מעין זו המחייבת ענישה מוחשית.,train
"מהו ההשפעה של הודאת הנאשם על חיסכון בזמן שיפוטי, למרות שהייתה לאחר תחילת שמיעת הראיות?","אמנם הודאה זו ניתנה לאחר שהחלה שמיעת הראיות, אך יחד עם זאת, נוכח היקפו של התיק ומספר עדי התביעה שעתידים היו להעיד, הודאתו של הנאשם הביאה לחיסכון לא מבוטל בזמן שיפוטי יקר.",train
מדוע יש לראות את ניצול מצוקתם הכלכלית של המתלוננים כנסיבה מחמירה?,"בנוסף, יש ליתן את הדעת לכך שהנאשם ניצל למעשה את מצוקתם הכלכלית של המתלוננים שנזקקו ללוות ממנו כספים, וזאת על מנת לגבות מהם ריבית נשך חריגה ומשלא עמדו בהתחייבויותיהם, פתח במסכת איומים שנועדה להניעם לשלם לו את הכספים שדרש.",train
מהי החשיבות בשקילת הנסיבות המיוחדות של כל נאשם בנוגע לענישה?,"שומה על בית המשפט לשקול היטב את הנסיבות המיוחדות של כל נאשם ונאשם, על מנת לחתור לענישה ההולמת את העבירה על פי אמות המידה המקובלות במשפטנו.",train
מהו פוטנציאל הנזק הגלום במעשים חמורים כמו אלו שביצע הנאשם?,"מדובר במעשים חמורים שפוטנציאל הנזק הגלום בהם עצום, ואך מזל הוא שהאירוע לא הסתיים בפגיעה בנפש.",train
מהו המצב המשפטי הנוגע לירי באזור מגורים בעקבות סכסוך אישי?,לא ניתן להשלים עם מצב של ירי באזור מגורים בשל סכסוך אישי או כעס שחש המערער כלפי המתלונן.,train
מדוע יש חשיבות להטלת ענישה מרתיעה על כל חוליות השרשרת העבריינית בעבירות נשק?,"כחלק מתפקידו של בית המשפט בביעורן של תופעות קשות אלו, קיימת חשיבות של ממש להטלת ענישה הולמת ומרתיעה על כל חוליות השרשרת העבריינית – החל מיצרני או מבריחי הנשק הבלתי חוקי, דרך הסוחרים בו, ועד לאלו הנוטלים אותו לידם ועושים בו שימוש בלתי חוקי.",train
מהי משמעות הודיית הנאשם במיוחס לו בכתב האישום?,הודייה זו מגלמת בחובה גם נטילת אחריות מצד הנאשם על מעשיו.,train
מדוע יש להטיל עונשים מרתיעים על המעורבים בעבירות סמים?,"בית המשפט העליון חזר פעם אחר פעם על הקביעה כי נוכח הנזק העצום שמסבות עבירות הסמים, יש להיאבק בתופעה, בין היתר, על ידי הטלת עונשים מרתיעים על המעורבים בכל שרשרת הסם ובכלל זאת גם על מי שהיה רק חוליה אחת באותה שרשרת.",train
מהו היתרון בהודיית הנאשמים מבחינת ניהול המשפט?,"הודייתם, לא זו בלבד שחסכה מזמנו של בית המשפט, אלא שהיא מגלמת גם נטילת אחריות מצידם על מעשיהם.",train
אילו פגיעות יש לקחת בחשבון מעבר להיבט הכלכלי של גניבת טלפון סלולרי?,"מעבר להיבט הכספי והכלכלי של התופעה, יש ליתן את הדעת לפגיעות הפיזיות, ולא פחות חמור מכך, לפגיעות הנפשיות הנגרמות לקורבנות העבירה, בצד הפגיעה בשלומו ובביטחונו של הציבור בכללותו.",train
מהו השיקול שהובא לחומרא בהתחשב בעברו הפלילי של הנאשם?,"לחומרא ראיתי להביא בחשבון את עברו הפלילי המכביד של הנאשם, אשר אין להתעלם ממנו.",train
מה מלמדת העובדה שהנאשם היה מעורב בתיקים קודמים שבהם נמצא כלא כשיר לעמוד לדין?,"העובדה שבחלק מהתיקים הקודמים, בהם היה הנאשם מעורב, הוא נמצא כמי שאינו כשיר לעמוד לדין מלמדת על כך שהלה מצוי על קו התפר בין כשירות לאי כשירות לעמוד לדין, דבר המחייב לבחון בכל פעם מחדש את מידת השפעת מחלתו על מעשיו ואת מצבו בעת ביצוע העבירה.",train
אילו ערכים חברתיים נפגעו כתוצאה מעבירת הרכוש בה הורשע הנאשם?,"הערכים החברתיים שנפגעו כתוצאה מעבירת הרכוש בה הורשע הנאשם, הם זכותה של המתלוננת לביטחונה, לרכושה ולקניינה כמו גם זכותו של הציבור בכללותו לרכושו ולתחושת הביטחון שלו.",train
מהו הסיכון הממשי לשלום הציבור הנובע מעבירת ההצתה לפי המחוקק?,"עבירת ההצתה, שבצדה קבע המחוקק עונש של 15 שנות מאסר, טומנת בחובה סיכון ממשי לשלום הציבור, בין היתר נוכח היעדר היכולת לשלוט בתוצאותיה.",train
מדוע יש צורך במלחמת חורמה נגד נגע הסמים בחברה?,"אכן, נגע הסמים הפוגע קשות בחברתנו מחייב מלחמת חורמה והעונשים שיגזרו על ידי בתי המשפט בשל עבירות סמים צריכים להשתלב במאבק הכולל להדברת הנגע.",train
מהי הסיבה לכך שלא קמה לנאשם ההגנה שבדין במקרה זה?,"ואף על פי כן, תגובתו של הנאשם חרגה ממתחם הסבירות ולכן לא קמה לו ההגנה שבדין.",train
מהו המסר המרתיע שברצון בית המשפט להעביר לגבי מבצעי מעשים כאלה?,"הדבר התבקש לאור הצורך בהעברת מסר מרתיע, חד וברור כי מבצעי מעשים כאלה ייענשו בחומרה.",train
מהו השיקול שהשפיע על גזירת העונש לאור היעדר הרשעות קודמות של הנאשם?,"בבואי לגזור את עונשו של הנאשם בתוך המתחם, נתתי דעתי לכך שמדובר במי שאין לחובתו הרשעות קודמות כלשהן וזו הסתבכותו הראשונה עם החוק.",train
כיצד מתייחס בית המשפט לחומרה של מעשים מעין אלה?,"בהתאם, בית משפט זה נתן דעתו לא אחת לחומרה הרבה שבה יש לראות מעשים מעין אלה.",train
כיצד תרמה הודיית הנאשם לחסכון בזמן שיפוטי?,הודייה זו לא זו בלבד שהביאה לחסכון בזמן שיפוטי יקר אלא שהיא טומנת בחובה נטילת אחריות מצד הנאשם על מעשיו.,train
מהי המסקנה הנדרשת לגבי העונש המוטל על הנאשם בהתחשב בנסיבות המקרה?,"נוכח האמור מתחייבת המסקנה כי יש להשית על הנאשם עונש מאסר בפועל לתקופה ממשית, תוך התחשבות בנסיבות בהן נעברה העבירה, ובייחוד לקיחתה בחשבון של העובדה שלא הוא זה שפתח במעשה האלימות.",train
אילו ערכים חברתיים מוגנים נפגעים כתוצאה מעבירות הנשק והאלימות?,"הערכים החברתיים המוגנים שנפגעו כתוצאה מביצוע עבירות הנשק והאלימות בהן הורשע הנאשם הם שלמות גופו ובטחונו של אדם כמו גם השמירה על גופו ובטחונו של הציבור בכללותו, בשים לב לכך שהירי בענייננו בוצע בקרבת בית מגורים.",train
מהו המתחם שנקבע לעונש הנאשם לאור העבירות בהן הורשע?,"כאשר בוחנים את נסיבות המקרה ומתוך הסתכלות על הענישה הנהוגה במקרים דומים, בשים לב לכך שבצד עבירת האינוס, הורשע הנאשם בעבירות נוספות של מעשים מגונים, תקיפה והיזק בזדון, נראה כי יש לקבוע את המתחם בין 8 שנות מאסר בפועל ל-14 שנות מאסר (השוו ע\פ 5986/13 פלוני נ' מדינת ישראל [פורסם בנבו] (25.11.2014); ע\""פ 4197/14 מדינת ישראל נ' פלוני [פורסם בנבו] (12.4.2015)).""",train
מהו העיקרון שעל פיו ייקבע מתחם העונש ההולם בעבירות סמים?,"מתחם העונש ההולם ייקבע בהתאם לעיקרון ההלימה ולשם כך על בית המשפט להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",train
מהי ההשפעה של ההלם והאלכוהול על מעשה הנאשם?,"דומה כי בעשותו את המעשה פעל הנאשם תחת השפעת ההלם שבו היה נתון עקב פציעתו הקשה, לא כל שכן תחת השפעת האלכוהול שצרך עובר לאירוע.",train
מהי החשיבות של גיל הקורבן כאשר מדובר בתקיפה מינית במסגרת משפחתית?,על אחת כמה וכמה שהדברים נכונים כאשר מדובר בילדה או בנערה צעירה מאוד החווה תקיפה מינית במסגרת מערכת משפחתית או מעין-משפחתית.,train
מהו השיקול שהובא בחשבון לטובת הנאשמים בהקשר להיסטוריה הפלילית שלהם?,עוד ראיתי להביא בחשבון לטובת הנאשמים את העובדה שאין לחובתם כל הרשעות קודמות וזוהי הסתבכותם הראשונה עם החוק.,train
מה היו השיקולים שהנחו את בית המשפט בהחלטתו לא לסטות מהעונשים המוסכמים בהסדר הטיעון?,"לאחר שבחנתי את מכלול הנסיבות, את האינטרסים המוגנים שנפגעו כתוצאה מביצוע העבירות נשוא הדיון, את מדיניות הענישה הנוהגת במקרים דומים ונסיבותיהם האישיות של הנאשמים, ולאחר ששקלתי את הקשיים עליהם הצביעו באי כח הצדדים ואשר הובילו, בין היתר, להסדר הטיעון, החלטתי שלא לסטות מהעונשים המוסכמים בגדר הסדר הטיעון שהוצג בפניי.",train
מהו תפקידו של תסקיר שירות המבחן בהליך המשפטי לעומת שיקולי בית המשפט?,"על אף חשיבותו של תסקיר שירות המבחן, המשמש ככלי המסייע בידי בית המשפט לרדת לעומקן של נסיבותיו האישיות של הנאשם ולבחון דרכי וסיכויי שיקומו, הרי שהשיקולים המנחים את שירות המבחן בהמלצתו והשיקולים והאינטרסים שעל בית המשפט לבחון לצורך הכרעתו, לא בהכרח זהים וחופפים המה.",train
"מהו תפקידו של דו\ח משרד הבריאות בהליך המשפטי שנוגע לנאשם?""","בנוסף, במהלך שמיעת הראיות בתיק הציג הנאשם את דו\ח משרד הבריאות (נ/7) שאמנם לא היה בו כדי לפטור את הנאשם מאחריות פלילית, אך האיר את הפרשה באור שונה לכל הפחות לעניין העונש.""",train
מהו הקשר בין הנזק שנגרם למפעל לבין הענישה שתוטל על הנאשם?,"נזק שנגרם בפועל, הן למפעל והן לשוהים בו, מעיד באופן ישיר על הענישה שתוטל על הנאשם.",train
מהי השאלה המרכזית לגבי הצורך של הנאשם לירות שלוש פעמים לאחר הירי הראשון?,"זאת ועוד, גם אם הייתי מקבל את טענתו של הנאשם כי הירי שבוצע על ידו נעשה בתגובה לירי שנשמע בקרב הבית, לא ברור מדוע נדרש הנאשם לירות שלוש פעמים, כאשר לאחר הירי הראשון הוא נכנס לביתו ויצא מיד לאחר מכן וירה פעם נוספת.",train
מהו העיקרון שעל בית המשפט לפעול לפיו בעת גזירת עונשו של נאשם?,"בבואו לגזור את עונשו של נאשם, על בית המשפט לפעול בהתאם לעיקרון ההלימה, המחייב קיומו של יחס הולם בין חומרת העבירה בנסיבותיה ומידת אשמו של הנאשם לבין סוג ומידת העונש שיוטל עליו.",train
מהו השיקול שהוביל להחמרת הענישה כלפי הנאשם בעבירות אלימות?,לא זו בלבד שאין זו הרשעתו הראשונה של הנאשם בעבירות אלימות אלא שפרק הזמן הקצר שחלף בין שתי העבירות מוסיף לעבירה המאוחרת נדבך של חומרה.,train
מהי המשמעות של הסתבכותם הראשונה בפלילים של הנאשמים בהקשר לעונש?,"מדובר במי שזו הסתבכותם הראשונה בפלילים ובנסיבות, ראוי להתחשב בעובדה זו לטובתם.",train
מהו מתחם העונש ההולם שנקבע עבור הנאשם 1 והנאשם 2 בעקבות ביצוע העבירה?,"בהתחשב במכלול הנתונים שמניתי לעיל, לרבות הערכים החברתיים שנפגעו מביצוע העבירה, מידת הפגיעה בהם, מדיניות הענישה הנוהגת ויתר הנסיבות הקשורות בביצוע העבירה, וחלקו של כל אחד משני הנאשמים במעשה השוד, אני סבור כי מתחם העונש ההולם לגבי הנאשם 1 נע בין 21-45 חודשי מאסר בפועל ואילו לגבי הנאשם 2 המתחם הוא בין 24-48 חודשי מאסר לריצוי בפועל.",train
מה מלמדת העובדה שהנאשם אחז בסכין ודקר את השוטרים על תעוזתו?,"אשר לפגיעה בשני השוטרים - העובדה שהנאשם אחז בסכין בידו ונופף בה שעה שהשוטרים פעלו להפסיק את התפרצותו האלימה, ואף דקר אותם בהמשך, מלמדת על תעוזה רבה והעדר מורא מפני רשויות החוק.",train
מהו השיקול שהנחה את בית המשפט בקביעת מתחם העונש עבור שני הנאשמים?,"בנסיבות, סבורני כי יש לקבוע אותו מתחם לגבי שני הנאשמים, בשים לב לעבירות בהן הורשע כל אחד מהם.",train
מהי המסוכנות הכרוכה בשימוש בנשק גם אם נעשה בחתונה?,"גם אם נעשה בנשק שימוש לצורך ירי בחתונה שהתקיימה בכפר, כטענת ההגנה, אין בכך כדי לאיין את המסוכנות הכרוכה בביצוע ירי מעין זה ובעצם נשיאתם והובלתם של כלי הנשק.",train
מהו העיקרון הכללי לגבי ריצוי עונש מאסר על תנאי לעומת חריגים המאפשרים ריצוי בחופף?,"אכן, בית המשפט רשאי לקבוע כי עונש המאסר על תנאי ירוצה בחופף, במלואו או בחלקו, אך ככלל על תקופות המאסר להיות מרוצות במצטבר, למעט במקרים חריגים המצדיקים זאת.",train
כיצד השפיעה העובדה שהנאשם ירה לעבר המתלונן על קביעת הענישה?,בנסיבות הקשורות בביצוע עבירת הירי הבאתי בחשבון גם את העובדה שהנאשם ירה לעברו של המתלונן כדור אחד ועוד שני כדורים באוויר.,train
מדוע ישנה חשיבות רבה במדיניות ענישה מחמירה נגד עבירות הנשק?,"לנוכח מציאות זו, שבתי ועמדתי על החשיבות הרבה שבנקיטת מדיניות ענישה מחמירה ומשמעותית 1 הנדרשת להגנת הערכים הנפגעים מעבירות הנשק על סוגן, ולמיגור תופעה עגומה זו.",train
מהו השיקול שהביא את בית המשפט להקל בעונשו של נאשם 2?,"בבואי לגזור את עונשו של נאשם 2 בתוך המתחם, אני מביא בחשבון, לקולא, את הודייתו בשלב מוקדם של הדיון שהביאה לחיסכון בזמן שיפוטי יקר וייתרה את העדתם של העדים ובכללם המתלוננים.",train
מדוע אין מקום לטענה כי מדובר בעבר שאינו מכביד בגיל הנאשם?,"בהתחשב בגילו הצעיר, אין כל מקום לטענה כי מדובר בעבר שאינו מכביד.",train
מה מלמדת השתלשלות האירועים על נחישותו של הנאשם לביצוע העבירה?,"השתלשלות זו של האירועים מלמדת על התארגנות, והיערכות מבעוד מועד לביצוע העבירה כמו גם על נחישותו של הנאשם לבצעה.",train
מהו ההסבר לכך שאין דבר שיצדיק את מעשיו של הנאשם?,"אלא שאין דבר שיצדיק את מעשיו של הנאשם, וודאי שלא תסכולו ועצבנותו בשל אירועים שפקדו אותו באותו יום במקום עבודתו.",train
כיצד מתארים את המעשה שביצעה הנאשמת מבחינת תכנון?,"לא מדובר במעידה רגעית או ניצול הזדמנות אקראית, אלא במעשה שתוכנן היטב ונעשה בקור רוח ובנחישות.",train
מהו ההיבט שצוין לגבי תחכום הנאשם בנוגע להעלמת הסכין?,"בנסיבות, אין לייחס למעשה תחכום רב, שכן לו רצה הנאשם להעלים את הסכין, יכול היה לחשוב על דרכים יצירתיות יותר מאשר להשליכה לפח אשפה המצוי בסמוך לזירת האירוע.",train
מהן הנסיבות שעל בית המשפט להתחשב בהן כאשר הוא גוזר עונש על נאשם?,"לשם כך, על בית המשפט להתחשב בערכים החברתיים המוגנים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנוהגת במקרים דומים ובכלל הנסיבות הקשורות בביצוע העבירה כמפורט בסעיף 40ט לחוק העונשין.",train
אילו נסיבות ספציפיות יש להביא בחשבון בעת קביעת מתחם העונש?,"לצד שיקול זה על בית המשפט להביא בחשבון, בעת קביעת המתחם, גם את הנסיבות הספציפיות של ביצוע העבירה כמפורט בסעיף 40ט(א) לחוק לרבות התכנון שקדם לביצוע העבירה, הסיבות שהביאו את הנאשם לביצוע העבירה, הנזק שנגרם ואשר יכול היה להיגרם מביצוע העבירה ועוד כהנה נסיבות כמפורט בסעיף.",train
מהו הגורם המרכזי שיש להתייחס אליו בקביעת מתחם העונש ההולם?,"בקביעת מתחם העונש ההולם ובגזירת הדין בגדרו אין די כמובן בהתייחסות לסעיף העבירה בו הורשע הנאשם, אלא העיקר הוא בעובדות ובנסיבות האירועים הספציפיים בגינן הורשע הנאשם.",train
כיצד השפיעה הכמות של כ-120 גרם סם מסוכן על קביעת מתחם העונש?,"בבואי לקבוע את מתחם העונש ההולם שמתי לנגד עיניי את העובדה שמדובר בכמות לא מבוטלת של כ- 120 גרם נטו של סם מהמסוכנים שיש, שהפצתו עלולה היתה להסב נזק קשה ורחב היקף.",train
מהי עמדת תסקיר שירות המבחן לגבי סוג הענישה המתאימה לנאשם?,"מצד שני, תסקיר שירות המבחן מצדד בענישה מוחשית ומרתיעה שתפחית מהסיכון להישנות עבירות מצדו של הנאשם בעתיד.",train
כיצד משפיע עברו הנקי של הנאשם על קביעת העונש?,ראיתי להתחשב בראש וראשונה בעברו הנקי של הנאשם שאין לחובתו כל הרשעות קודמות וזו הסתבכותו הראשונה בפלילים.,train
באילו נסיבות יכול בית המשפט להתחשב בעת גזירת העונש?,רשאי בית המשפט להתחשב גם בנסיבות חייו הקשות של הנאשם שהייתה להן השפעה על ביצוע מעשה העבירה וכן בפגיעה של העונש במשפחתו של הנאשם.,train
אילו ערכים חברתיים נפגעו כתוצאה מביצוע העבירות במקרה זה?,"הערכים החברתיים שנפגעו כתוצאה מביצוע העבירות בענייננו הם שלמות גופו, קניינו ובטחונו של הציבור בכלל ושל המתלונן בפרט.",train
מהי המשמעות של הסתבכותו הקודמת של הנאשם עם החוק?,"מצד שני, אני רואה לזקוף לחובתו של הנאשם את העובדה כי אין זו הסתבכותו הראשונה עם החוק.",train
מהן הנסיבות האישיות שהובאו בחשבון בעת גזירת העונש?,"הבאתי בחשבון גם את גילו הצעיר ונסיבות חייו, כפי שהועלו מפי סנגורו.",train
באילו מקרים רשאי בית המשפט לחרוג ממתחם העונש ההולם?,"בית המשפט רשאי לחרוג ממתחם העונש ההולם, לכאן או לכאן מתוך שיקולים שעיקרם שיקום העבריין או הגנה על שלום הציבור.",train
מהו המסר שצריכה הענישה המרתיעה לשלוח לנאשם ולציבור?,"לפיכך, ענישתו של הנאשם צריכה להיות ענישה מרתיעה, שתשלח לו, ולאחרים, מסר ברור על חומרת המעשים.",train
מדוע לא הורה בית המשפט על ריצוי המאסר בדרך של עבודות שירות במקרה של הנאשם?,"בשים לב לכך שהנאשם אינו מחזיק במעמד חוקי בישראל, לא ראיתי להורות על ריצוי המאסר בדרך של עבודות שירות.",train
מדוע נסיבותיו האישיות של נאשם עשויות להיסוג בפני האינטרס הציבורי בעבירות סמים?,"משכך, על דרך הכלל, נסיבותיו האישיות של נאשם ייסוגו בפני האינטרס הציבורי שבהחמרת הענישה בשל עבירות מסוג זה לשם הרתעת הרבים.",train
מהי העובדה שראויה להתחשבות בנסיבות הקשורות בביצוע העבירה?,עוד ראיתי להתחשב בנסיבות שקשורות בביצוע העבירה בעובדה  כי לתקיפתו של המנוח בידי הנאשם לא קדמה התגרות מצד המנוח והצדדים לא רבו או התקוטטו ביניהם.,train
מהו עיקרון ההלימה וכיצד הוא משפיע על גזירת העונש של הנאשם?,"בגזירת עונשו של נאשם העומד בפניו, על בית המשפט לפעול בהתאם לעיקרון ההלימה, המחייב קיומו של יחס הולם בין חומרת העבירה, נסיבותיה ומידת אשמו של הנאשם, לבין סוג ומידת העונש המוטל עליו.",train
"מהו המגוון הרחב של רמות הענישה בעבירה של חבלה חמורה בנסיבות מחמירות, כפי שנקבע בפסק דין זדה?","פ 9580/15 מדינת ישראל נ' זדה (23.3.2016) נקבע כי: \מטבע הדברים שאירועי אלימות המגולמים בעבירה של 'חבלה חמורה בנסיבות מחמירות', שהיא העבירה העיקרית בה הורשע המשיב בענייננו, עשויים להתרחש במגוון רחב מאוד של מצבים, נסיבות ביצוע ורמות חומרה. ואכן הפסיקה בתחום זה כוללת מנעד רחב של רמות ענישה, כאשר לצד מקרים של ענישה מקלה הוטלו במקרים אחרים עונשים חמורים של שנות מאסר ארוכות, הכל בהתאם לנסיבות הספציפיות של כל מקרה לגופו... בקביעת מתחם העונש ההולם ובגזירת הדין בגדרו אין די כמובן בהתייחסות לסעיף העבירה בו הורשע הנאשם, אלא העיקר הוא בעובדות ובנסיבות האירועים הספציפיים בגינן הורשע הנאשם (ע\""פ 1997/13 פלוני נ' מדינת ישראל (29.8.2013))\"".""",train
מה השפיע על גזירת העונש של הנאשם לאחר שמיעת עדותו של הקטין?,"בבואי לגזור את עונשו של הנאשם בתוך המתחם, ראיתי להביא בחשבון את העובדה שהרשעתו נעשתה לאחר שנשמעה עדותו של הקטין.",train
מדוע יש לשקול את פוטנציאל הנזק למתלונן במקרה שהאירועים היו מתדרדרים?,יש ליתן את הדעת גם לפוטנציאל הנזק שעלול היה להיגרם למתלונן ככל שהאירועים היו מסלימים או יוצאים מכלל שליטה.,train
כיצד משפיעה האלימות שננקטה על הערכת פוטנציאל הנזק למתלונן?,"נוכח האלימות שננקטה במהלך האירוע, פוטנציאל הנזק שעלול היה להיגרם למתלונן הוא גדול מזה שנגרם בפועל.",train
מהו תפקידו של בית המשפט כאשר עברייני נשק מובאים בפניו?,"לצד המשטרה, שעליה מוטלת החובה לנקוט בפעולות תקיפות ואינטנסיביות על מנת לתפוס אותם עבריינים, מוטלת החובה על בית המשפט לנקוט ביד קשה כאשר אותם עברייני נשק מובאים בפניו.",train
כיצד מתבטא הצורך בהרתעת הנאשם בהטלת מאסר?,הצורך בהרתעת הנאשם יבוא לידי ביטוי גם בהטלת מאסר צופה פני עתיד.,train
מהו העיקרון שעליו מתבסס בית המשפט לקביעת מתחם העונש ההולם?,"ככלל מתחם העונש ההולם ייקבע בהתאם לעיקרון ההלימה, ולשם כך נדרש בית המשפט להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",train
אילו טעמים יש להביא בחשבון כדי לכבד את ההסדר בין הצדדים?,לצד כל האמור יש להוסיף ארבעה טעמים המובילים למסקנה כי יש לכבד את ההסדר בין הצדדים ולאמץ את הענישה שהוצגה על ידם.,train
מהו העיקרון שעליו מתבסס קביעת מתחם העונש ההולם?,"מתחם העונש ההולם, המגלם הכרעה ערכית, נקבע בהתאם לעיקרון ההלימה המחייב קיומו של יחס הולם בין חומרת מעשה העבירה ומידת אשמו של הנאשם לבין העונש המוטל עליו.",train
על מי חלה מדיניות הענישה המחמירה בעבירות נשק?,"זאת ועוד, מדיניות הענישה המחמירה חלה על \כל חוליית השרשרת העבריינית\"" בעבירות הנשק, החל ממי שסוחר בנשק לא חוקי או רכיביו, ועד למי שנוטל אותו לידו ועושה בו שימוש לא חוקי.""",train
מדוע הומלץ לסייע לנאשם להשתלב בתכנית לגמילה מסמים במסגרת שירות בתי הסוהר?,"לכן סבורני כי יש לאמץ את המלצת שירות המבחן ולסייע לנאשם להיקלט ולהשתלב בתכנית לגמילה מסמים במסגרת שירות בתי הסוהר, זאת ככל שישתף פעולה ויימצא מתאים.",train
כיצד משפיעה בחירת הנאשמים לנהל את הגנתם על זכאותם להקלות בעונש?,"ברי כי בחירתם של הנאשמים לנהל את הגנתם אינו נזקף לחובתם, אולם אין הם זכאים להקלה לה זוכים נאשמים המודים במיוחס להם בפתח ההליך.",train
מהו ההשפעה של הפעלת עונשי מאסר על תנאי על אלמנט ההרתעה?,לו ידעו מורשעים שעונשי מאסר על תנאי יופעלו בלאו הכי בחפיפה מלאה או משמעותית – אלמנט ההרתעה יאבד מכוחו.,train
מדוע אין לבצע העתקה של ענישה מנאשם אחד לאחר רק בשם עיקרון אחידות הענישה?,"אין לבצע פעולת \העתק-הדבק\"" מנאשם בתיק אחד לנאשם בתיק אחר רק בשם עיקרון אחידות הענישה.""",train
