question,answer,split
כיצד משפיעה ההיסטוריה הפלילית של הנאשם על התנהלותו הנוכחית?,"העובדה כי הנאשם ביצע את העבירות בהן הורשע בתיק הנוכחי, זמן לא רב לאחר שחרורו מהכלא בגין תיק קודם, בעת שתלויים ועומדים מאסרים מותנים בעניינו, מלמדת כי הנאשם אינו מפנים את הבעייתיות שבהתנהלותו.",train
כיצד השפיע גילו הצעיר של הנאשם על שיקול הדעת בענישה?,"שלישית, התחשבתי בגילו הצעיר של הנאשם המשתייך לקבוצת \הבגירים-צעירים\"" (הנאשם היה כבן 19 בעת ביצוע העבירות).""",train
כיצד העונש שנגזר על הנאשם מתייחס לעונש שנגזר על סרחאן בפרשה?,מבחינת שיקולי אחידות בענישה - העונש האמור מקיים יחס הולם לעונש שנגזר על מעורבים אחרים בפרשה שעניינם נדון בפס' 13 לדבריי לעיל: על סרחאן נגזרו 22 חודשי מאסר בפועל בגין עבירה אחת של סחר בנשק נשוא האישום השני.,train
מהן הסיבות לחומרת העונש המומלץ לנאשם?,"לחובת הנאשם, עומדים חומרת המעשים ונסיבות ביצועם, וכן הצורך בהשתת ענישה ממשית שיהיה בה בכדי להרתיע את היחיד ואת הרבים מפני הישנותם.",train
מדוע נטילת חלק ביידוי אבנים לעבר כוחות ביטחון נחשבת לפגיעה בערכים חברתיים?,"בכל הנוגע לערכים החברתיים שנפגעו - נטילת חלק ביידוי אבנים לעבר כוחות ביטחון במסגרת התפרעות רבת-משתתפים, טומנת בחובה סיכון ברור לחיים ולגוף של העוסקים במלאכת אכיפת החוק, וכן פגיעה ממשית בסדר הציבורי ובעקרון שלטון החוק.",train
מהו האיזון שנעשה בקביעת הענישה במקרה זה?,"מדובר בקביעה שהיא \פרי איזון בין מכלול של שיקולים וביניהם מכלול נסיבות העניין, היקף הנזק שנגרם ותוצאותיו\"" (ראו והשוו: דברי כב' השופטת ארבל בע\""פ 10632/07 מזרחי נ' מדינת ישראל, פיסקה 11 (10.6.2008)).""",train
מהו המשקל שניתן לעובדה שהנאשם ביצע את העבירות בזמן שמאסר מותנה היה תלוי ועומד נגדו?,"ניתן משקל לכך שהנאשם ביצע את העבירות בהן הורשע בתיק הנוכחי, שעה שתלוי ועומד כנגדו מאסר מותנה בן 3 חודשים, שלא הרתיע אותו מלשוב על מעשיו.",train
מדוע יש פוטנציאל להתפתחות אלימה בעקבות העבירות שביצע הנאשם?,"כמו כן, היא מקימה פוטנציאל להתפתחות אלימה העלולה להוביל חלילה לפגיעות בגוף ובנפש.",train
מהו המטרה המרכזית של העבירה הנדונה לפי סעיף 406(א) לחוק העונשין?,"העבירה הנדונה נועדה להגן על הקניין והרכוש הפרטי, על הפרטיות ועל תחושת הביטחון האישי המושתתת, בין היתר, על התפיסה לפיה ביתו של אדם - מבצרו.",train
מדוע העבירה של כניסה לישראל שלא כדין נחשבת לפוגעת בערכים מוגנים?,"בכל הנוגע לערכים המוגנים שנפגעו במקרה דנן - כידוע, העבירה של כניסה לישראל שלא כדין טומנת בחובה סיכונים פוטנציאליים לביטחון תושבי ישראל, פוגעת ביכולת המדינה לפקח על הנכנסים והיוצאים מתחומה, מכבידה על רשויות אכיפת החוק ומקשה על הסדרת מדיניות שוק העבודה באמצעות מערכת היתרי שהייה.",train
אילו נסיבות יש לשקול לקולא בעת גזירת העונש?,"לצורך גזירת העונש בגדרי המתחם שנקבע, יש להתחשב בנסיבות שאינן קשורות בביצוע העבירות כאמור בסעיף 40יא לחוק העונשין: לקולא, שקלתי את נסיבותיו האישיות של הנאשם כפי שפורטו בטיעוני הסנגור.",train
מדוע יש להתחשב בכך שמדובר במעידתו הראשונה של הנאשם בפלילים?,"שלישית, יש להתחשב בכך שזו היא מעידתו הראשונה של הנאשם בפלילים שכן הוא נעדר הרשעות קודמות.",train
מהו העיקרון המנחה בענישה שיש לקבוע על פיו את מתחם העונש ההולם לעבירה?,"על-פי סעיף 40ג(א) לחוק העונשין, יש לקבוע את מתחם העונש ההולם את מעשי העבירה בהתאם לעקרון ההלימה המהווה עקרון מנחה בענישה, תוך התחשבות בערך החברתי שנפגע, במידת הפגיעה בו, בנסיבות הקשורות בביצוע העבירה ובמדיניות הענישה הנהוגה.",train
מדוע יש להחמיר בענישת נאשמים בעבירות סחר בנשק?,"יש לראות במשנה חומרה עבירה זו, ולפיכך על דרך הכלל יש להחמיר בענישתם של נאשמים שהורשעו בעבירות בנשק בכלל ובעבירות של סחר בנשק בפרט.",train
מהו הקשר בין הרשעת הנאשם בעבירות סמים לבין הצורך בטיפול כדי למנוע הישנות מעשים בעתיד?,"יש בהרשעתו הקודמת של הנאשם בעבירות של החזקת סמים לצריכה עצמית כדי לתמוך לכאורה באמור בתסקירי שירות המבחן ובחוות-הדעת הפסיכיאטרית לעניין בעיית הסמים ממנה סובל הנאשם, אשר ללא טיפול מתאים עלולה חלילה להוביל להישנות המעשים בעתיד.",train
"מדוע יש להטיל של\צ בהיקף מורחב על הנאשמים?""","חומרת המעשים בהם הורשעו הנאשמים והצורך בהעברת מסר עונשי ממשי כנגד עשיית דין עצמי, מחייבים הטלת של\צ בהיקף מורחב.""",train
אילו נסיבות יש להתחשב בהן שאינן קשורות בביצוע העבירות?,יש להתחשב בנסיבות שאינן קשורות בביצוע העבירות כאמור בסעיף 40יא לחוק העונשין.,train
מדוע סערת רגשות אינה יכולה להצדיק התנהגות אלימה בבית-חולים?,"סערת רגשות, אנושית ככל שתהא, אינה יכולה להצדיק התנהגות שלוחת-רסן בתוך בית-חולים המספק שירותי רפואה לציבור, ואף אינה יכולה להצדיק תקיפת שוטרים ומאבטחים הממונים על שמירת הסדר בתוך בית-החולים.",train
מהו השפעת חלוף הזמן על הגשת כתב-האישום מצד המאשימה?,"אעיר כי חלוף הזמן רובץ לא מעט לפתחה של המאשימה, נוכח עיכוב של כשלוש שנים בהגשת כתב-האישום.",train
מהי המסקנה לגבי חלקם של שני הנאשמים באירוע הנדון?,"השוואת חלקם של שני הנאשמים באירוע הנדון, מעלה כי חלקו של הנאשם שלפניי חמור יותר ביחס לחלקו של נאשם 2, בשים לב לכך שהנאשם שלפניי הודה כי דחף את השוטר אלכס ומשך את הנשק שהיה על גופו (בניגוד לנאשם מס' 2).",train
מהו הצורך המובהק שהדגישו בתי המשפט בנוגע לעונש על עבירות שוחד?,"גם בתי-המשפט עמדו לא אחת על השחתת המידות הגלומה בעבירות השוחד, ועל הצורך בהשתת ענישה משמעותית ומרתיעה בגינן.",train
כיצד השפיעה הודאת הנאשם על השיקולים לקולא בגזירת העונש?,"לקוּלא, שקלתי את הודאת הנאשם בעובדות כתב-האישום המתוקן.",train
מדוע נועדה העבירה הנדונה להגן על שלמות גופו ורכושו של אדם?,"העבירה הנדונה, כמו יתר עבירות הנשק, נועדה להגן על שלמות גופו ורכושו של אדם מפני תוצאות הרסניות שעלולות להיגרם בגין שימוש בנשק על-ידי מי שאינו מיומן בכך, או על-ידי גורמים עברייניים או גורמי טרור שהנשק עלול לעבור מיד ליד ולהגיע אליהם.",train
מהו המשקל שיש לתת לאופיין ולמהותן של העבירות בהן הורשעה הנאשמת?,יש ליתן משקל לאופיין ולמהותן של העבירות בגינן הורשעה הנאשמת.,train
מהי הענישה הצופה פני עתיד שהוטלה על הנאשם כדי למנוע חזרה על המעשים?,"לצד זאת, ראיתי להטיל על הנאשם ענישה הצופה פני עתיד – הן מאסר על תנאי והן פסילה על תנאי – לבל ישוב הנאשם על מעשיו.",train
כיצד משפיעה השימוש בסכין והאלימות בצוותא על מידת הפגיעה בערכים החברתיים?,"מידת הפגיעה בערכים אלה הינה גבוהה שכן מעשי האלימות בוצעו בצוותא ותוך שימוש בסכין, ותוצאתם היתה פציעה וחבלות גופניות.",train
מהי הפגיעה החברתית הנגרמת מעבירה של החזקת סמים שלא לצריכה עצמית?,העבירה הנדונה פוגעת בערכים החברתיים שעניינם שמירה על שלטון החוק ועל שלום הציבור.,train
כיצד השפיעה תרומתו של הנאשם לחשיפת העבירות על שיקול הענישה?,"בנסיבות העניין אני סבורה כי יש ליתן משקל של-ממש לכך שהנאשם היה זה שבחקירת המשטרה הוביל לחשיפת פרטי העבירות, תוך הפללת אחרים.",train
מדוע יש לשקול את הצורך בהרתעת הנאשם והרבים במקרה זה?,"בנסיבות אלה, ניתן משקל לצורך בהרתעת הנאשם, כמו גם בהרתעת הרבים, מפני ביצוע עבירה מן הסוג הנדון, שאינה מורכבת לביצוע אך קשה לחשיפה.",train
מהו השיקול המרכזי שנלקח בחשבון בהערכת חומרת המעשים והרתעת הציבור?,שקלתי את חומרת המעשים ואת הצורך להרתיע את היחיד ואת הרבים מפני הישנותם.,train
מהו העיקרון המנחה לקביעת מתחם העונש לעבירה בה הורשע הנאשם?,"בהתאם לסעיף 40ג(א) לחוק העונשין, יש לקבוע את מתחם העונש ההולם לעבירה בה הורשע הנאשם בהתאם לעקרון ההלימה, תוך התחשבות בערך החברתי שנפגע, במידת הפגיעה בו, בנסיבות הקשורות בביצוע העבירה ובמדיניות הענישה הנהוגה.",train
מדוע יש להטיל ענישה מרתיעה במקרה זה?,"נפסק לא פעם כי מדובר בנגע רע שיש לבערו מן היסוד, על-ידי הטלת ענישה מרתיעה.",train
"מהו השיקול המרכזי שהוביל לדחיית הבקשה להטיל צו של\פ על הנאשם?""","בלא להתעלם ממכלול הנסיבות לקולא, אני סבורה כי הטלת צו של\d על הנאשם בגין הרשעתו בשתי עבירות של סחר בסמים, תחטא באופן בלתי מידתי לאינטרס הציבורי המחייב העברת מסר ברור ובלתי מתפשר כנגד ביצוע עבירות של סחר בסם מסוכן, וזאת אף כאשר מדובר בסם שאינו נחשב מה\""סמים הקשים\"" ואף כאשר כמות הסם הנסחר אינה גבוהה.""",train
מהו העיקרון המשפטי המונע חריגה לקולא ממתחם הענישה ההולמת במקרה זה?,"עקרונות ההלימה, ההרתעה והשוויון בענישה, אינם מצדיקים חריגה לקולא ממתחם הענישה ההולמת, להבדיל מהתחשבות במכלול השיקולים לקולא בגדרי המתחם (ראו והשוו: דברי כב' השופטת אפעל-גבאי בת\פ (שלום י-ם) 3771/00 אבן הנ\""ל, פיסקה 5).""",train
מהו ההיבט החברתי של מעשה אלימות נגד קשיש תוך ניצול חולשתו?,"על הנוקט במעשה אלימות נגד קשיש תוך ניצול חולשתו היחסית ויכולתו המופחתת להגן על עצמו, לדעת כי מעשה זה טומן בחובו אנטי חברתיות מובהקת, המשליכה על חומרת העונש שיושת בגין אותו מעשה.",train
מהו המשקל שניתן לנסיבות האישיות של הנאשם בתסקיר שירות המבחן?,"כמו-כן, ראיתי ליתן משקל ממשי לנסיבותיו האישיות של הנאשם כפי שפורטו בהרחבה בתסקיר שירות המבחן.",train
מהו הגורם שקשור לגילו של הנאשם בעת ביצוע העבירות?,ניתן משקל לגילו הצעיר של הנאשם בעת ביצוע העבירות (כבן 18).,train
"מהו העונש שהוטל על הנאשם, וכיצד יוכל לרצות אותו?","נוכח מכלול הנימוקים שפורטו, אני גוזרת על הנאשם כדלקמן: 6 חודשי מאסר בפועל, אותם יוכל הנאשם לרצות בעבודות שירות כפי שקבע הממונה על עבודות השירות בחוות-דעתו.",train
כיצד יש לקחת בחשבון את הקשיים הנפשיים וההתנהגותיים של הנאשם בעת גזירת הדין?,"עם זאת, מחוות-הדעת עולים קשיים שונים מהם סובל הנאשם, לרבות במישור הנפשי, האישיותי וההתנהגותי, ויש להביא זאת חשבון במסגרת גזירת הדין.",train
מהי הסיבה להימנע מהטלת עונש פסילה בפועל במקרה זה?,"זאת ועוד; נוכח הנסיבות לקולא, אמנע מהטלת עונש פסילה בפועל ואסתפק בפסילה על-תנאי.",train
מדוע יש להעניק משקל לזיקה הממשית בין האישומים בעת קביעת העונש הכולל?,"בהמשך לדברים האמורים, אני רואה לציין כי אף לפי הגישה האמורה התומכת בקביעת מתחמי ענישה הולמת נפרדים בגין כל אישום, לא ניתן להתעלם מן הזיקה הממשית בין שלושת האישומים, באופן המצדד בגזירת עונש כולל בעטים, כאמור בסעיף 40יג(ב) לחוק העונשין.",train
מהי הסיבה לכך שהעונש המוסכם של ג'באר לא נבע מקשיים ראייתיים?,"מכאן שהעונש הסגור המוסכם בעניינו של ג'באר, לא נבע מקשיים ראייתיים או משיקולים אחרים שבכוחם להצדיק הקלה עונשית עם מי שהוא בעל עבר פלילי רלוונטי ביחס למי שהוא נעדר עבר פלילי כאמור.",train
מהי נכונות הנאשם לשיקום ואיך היא השפיעה על ההחלטה בעניינו?,עוד נתתי משקל לכך שהנאשם ביטא נכונות לשיקום אורחות חייו תוך השתלבות בטיפול מתאים.,train
כיצד משפיע מניע בצע כסף על הענישה ההולמת במקרה זה?,"בנוסף, מאחר והעבירות בוצעו ברובן עבור בצע כסף, אני סבורה כי הענישה ההולמת כוללת גם קנס כספי.",train
מהו מתחם העונש ההולם במקרה זה בהתחשב בעקרון ההלימה ובנסיבות ביצוע העבירה?,בהתחשב בעקרון ההלימה; בערכים שנפגעו ובעוצמת הפגיעה בהם; בנסיבות ביצוע העבירה במקרה דנן; ובענישה הנוהגת; אני סבורה כי מתחם העונש ההולם במקרה דנן נע ממאסר קצר בפועל (אשר יכול וירוצה בעבודות שירות) ועד 18 חודשי מאסר בפועל.,train
מהו השיקול שהשפיע על ההחלטה להקל בעונש הנאשם?,"לקולא, שקלתי את הודאת הנאשם ואת נטילת האחריות על ידו.",train
מהו הנטל המוטל על ההגנה בהוכחת נזק קונקרטי וממשי במקרה של הרשעה בדין?,"בעניין התנאי השני, נפסק כי על ההגנה לשכנע שהרשעה בדין תוביל ליצירת נזק קונקרטי וממשי עבוּר הנאשם, וכי אין להידרש בעניין זה לאפשרויות תיאורטיות (ראו למשל: רע\פ 9118/12 פריגין נ' מדינת ישראל, [פורסם בנבו] פיסקה 10 (1.1.2013)).""",train
מדוע יש להתחשב בכך שהמחדלים של הנאשם לא הוסרו כלל?,"כמו-כן אני רואה להתחשב בכך שהמחדלים בהם עסקינן לא הוסרו, אף לא באופן חלקי.",train
מהו השיקול שהנחה את בית המשפט בהחלטתו לא להטיל על הנאשם עבודות שירות לתקופה קצרה?,"אינני רואה להטיל על הנאשם עבודות שירות לתקופה קצרה כמבוקש על-ידי המאשימה, וזאת בשים לב למכלול השיקולים לקולא כמפורט בפיסקה 8 לעיל.",train
מהי הסיבה לכך שאין תשתית מספקת לשיקולי שיקום במקרה זה?,"בנוסף, אינני סבורה כי הונחה לפניי תשתית מספקת כדי לקבוע כי שיקולי שיקום מצדיקים סטייה לקולא מהמתחם (להבדיל מהתחשבות בהם בגדרי המתחם).",train
מהו הקריטריון הנדרש לחילוט חפץ בהקשר של ביצוע עבירה?,"אין לחלט חפץ כדבר שבשגרה אלא במקרים בהם קיימת \זיקה מובהקת בין ביצוע העבירה לבין הרכוש שחילוטו מתבקש, ובשים לב למכלול הענישה בנסיבות הענין\"".""",train
מדוע העדר עבר פלילי והודאה אינם מספיקים כדי להצדיק הקלה בעונש?,"העדרו של עבר פלילי, כשלעצמו, ואף הודאה ונטילת אחריות אין די בהם כדי להצדיק חריגה ממתחם העונש ההולם.",train
מהי הסיבה להחמרת הענישה כלפי הנאשם במקרה זה?,"לחובת הנאשם, שקלתי את חומרת המעשים המיוחסים לו, את הסיכון הרב שהיה גלום בהם, ואת הצורך להרתיע את הנאשם ואת הרבים מפני הישנותם.",train
כיצד משפיע ריבוי העבירות על קביעת מתחם העונש בעבירות נשק?,"בענייננו מדובר בריבוי עבירות ובעשרות רימוני הלם שמקורם בצה\ל, באופן המצדיק לקבוע מתחם עונש הולם חמוּר משמעותית ביחס לזה שנקבע בגין עבירה בודדת של סחר ברימון הלם אחד.""",train
מהי החשיבות של שיקול חומרת המעשים והרתעה בגזירת העונש לפי סעיף 40יא לחוק העונשין?,"לצורך גזירת העונש בגדרי המתחם שקבעתי, יש להתחשב בנסיבות שאינן קשורות בביצוע העבירה כאמוּר בסעיף 40יא לחוק העונשין: לחובת הנאשם שקלתי את חומרת המעשים ואת הצורך להרתיע את היחיד ואת הרבים מפני הישנותם.",train
מהו השיקול המרכזי שהשפיע על גזירת העונש במקרה זה?,"לצורך גזירת העונש, יש להתחשב בנסיבות שאינן קשורות בביצוע העבירות כאמוּר בסעיף 40יא לחוק העונשין: לחובת הנאשם שקלתי את חומרת המעשים ואת הצורך בהרתעת היחיד והרבים מפני ביצועם.",train
מהי הסיבה לכך שלא הוחלט לחרוג ממתחמי הענישה לקולא או לחומרה?,לא ראיתי לחרוג ממתחמים אלה לקולא (משיקולי שיקום) או לחומרה (משיקולי הגנה על שלום הציבור).,train
מהו המבחן שעל פיו יש לקבוע מתחם עונש הולם עבור פעולות הקשורות זו בזו?,"בהתאם למבחן הקשר ההדוק, יש לקבוע מתחם עונש הולם אחד בגין פעולות שיש ביניהן קשר ענייני הדוק.",train
מהי ההמלצה שניתנה לגבי ריצוי העונש של הנאשם בנסיבות הייחודיות של תיק זה?,"בנסיבותיו הייחודיות של תיק זה, ותוך שמודגש כי אין בכך כדי להעיד על דרך המלך, אני סבורה כי ניתן לאפשר לנאשם לרצות את עונש המאסר בפועל בדרך של עבודות שירות, אך זאת לתקופה המקסימאלית האפשרית לפי חוק.",train
מהו מתחם העונש ההולם שנקבע בגין העבירות בהן הורשע הנאשם?,"בהתחשב בערכים שנפגעו ובעוצמת הפגיעה בערכים אלה; בנסיבות ביצוע העבירות; במדיניות הענישה הנוהגת כמפורט לעיל; ובעקרון ההלימה המהווה עקרון מנחה בענישה – אני סבורה כי מתחם העונש ההולם בגין העבירות בהן הורשע הנאשם שלפניי (נשיאה והובלה של נשק מסוג אקדח ותחמושת; ירי מנשק חם שלא כדין; וכן מספר עבירות איומים, כשאחת מהן בוצעה באמצעות הצמדת סכין יפנית לפניו של המאוים), נע מ-42 עד 72 חודשי מאסר בפועל (קרי- 3.5 עד 6 שנות מאסר בפועל).",train
כיצד משפיע עברו הפלילי של הנאשם על קביעת חומרת העונש?,"עברו הפלילי של הנאשם, הכולל הרשעה קודמת בעבירות רכוש ותקיפה, מהווה נסיבה שיש לשקלה בחומרת העונש.",train
מהו הערך החברתי המוגן בעבירה של הסעה שלא כדין בנסיבות מחמירות?,"הערכים המוגנים המונחים בבסיס העבירה של הסעה שלא כדין בנסיבות מחמירות עניינם בשמירת המדינה על גבולותיה, ובהגנה על ריבונותה לקבוע מי הם הרשאים להיכנס לשטחה.",train
מדוע יש מקום לסטות ממתחם העונש ההולם במקרה של הנאשם הנוכחי?,"בהתחשב בכל אלה, אני בדעה כי נסיבותיו האישיות של הנאשם וסיכויי שיקומו מצדיקים במקרה חריג זה לסטות ממתחם העונש ההולם לקולא, ולהסתפק בענישה מוחשית שתאפשר לנאשם להתמיד במסלול השיקומי בו הוא צועד.",train
מהי הסיבה לכך שהנאשם לא חויב בקנס כספי?,"עוד יוער כי נוכח הטלת עונש מאסר בפועל לריצוי ממש, ומאחר ואין טענה בכתב-האישום כי העבירה בוצעה תמורת כסף, אמנע מחיוב הנאשם בקנס כספי.",train
מהי ההשפעה האפשרית של עונש מאסר בפועל על הנאשם לפי התרשמות שירות המבחן?,"כמו כן נתתי דעתי לכך שלפי התרשמות שירות המבחן, ההליך הפלילי הִנו גורם מטלטל ומרתיע עבור הנאשם, וכי לעונש מאסר בפועל ממש עלולה להיות השפעה מדרדרת עבורו.",train
"מהי המדיניות בענישה בעבירת שב\ח לצרכי פרנסה כפי שנקבעה בהלכת אלהרוש?""","בהלכת אלהרוש, עמד בית-המשפט העליון בהרחבה על מדיניות הענישה הנהוגה בעבירת שב\ח לצרכי פרנסה, ואין לי אלא להפנות לאמוּר שם (פסקה 20 ואילך).""",train
מהו הצורך שהדגישה הפסיקה בהרתעת הציבור מפני עבירות אלימות?,הפסיקה הדגישה את הצורך בהרתעת היחיד והרבים מפני ביצוע עבירות אלימות מן הסוג הנדון.,train
מהי השאלה המתעוררת לגבי מתחם העונש שנקבע בעניינו של עלקם?,"מתעוררת שאלה האם במתחם ובעונש שנקבעו בעניינו של עלקם, יש כדי לשקף את רמת הענישה הנוהגת בעבירות נשק.",train
מהו המצב בנוגע לפער העונשי בין הנאשם לבין נאשמים אחרים?,"בכל מקרה, הפער העונשי בין השניים אינו דרמטי במידה המחייבת הקלה עם הנאשם שלפניי מטעמי אחידות בענישה.",train
מדוע יש להחמיר בעונש הנאשמים 2 ו-3 בהשוואה לעונש הנאשם 1?,"בהתחשב בכל אלה, ראוי כי עונשם של הנאשמים שלפניי יהיה חמור יותר ביחס לעונש שהושת על הנאשם 1.",train
מהו הרף המומלץ לעונש הכולל של הנאשמים לפי מכלול השיקולים?,"באיזון בין מכלול השיקולים, אני סבורה כי יש להעמיד את עונשם הכולל של הנאשמים ברף התחתון של מתחמי הענישה ההולמת שקבעתי בפיסקה 25 לעיל.",train
כיצד מתארת ההחלטה את התנהגות הנאשם בהקשר לחברה ולשלטון החוק?,"מדובר בהתנהגות בריונית לפיה כל דאלים גבר, ויש בה כדי לחתור תחת סדרי חברה תקינים ותחת עקרון שלטון החוק.",train
מהו השיקול לקולא שניתן לזקוף לזכות הנאשם בעקבות הודאתו?,"לקולא, ראיתי לזקוף לזכוּת הנאשם את השיקולים הבאים: ראשית, הנאשם הודה בעובדות כתב-האישום המתוקן, ובכך חסך משאבים ציבוריים עקב ייתור הצורך בניהול הוכחות.",train
מהו הגורם לחוסר בשלות לטיפול לפי התרשמות שירות המבחן?,התרשמות שירות המבחן בדבר חוסר בשלות לטיפול נובעת מצד אחד מהיחס של הנאשם לעבירה ובנוסף משלל נתונים נוספים כגון עבר פלילי ומסירת מידע סלקטיבי.,train
מהו המשקל שיש לתת לחומרת העבירה בהקשר להרתעת היחיד והרבים?,"נוכח חומרת העבירה שביצע אחמד, יש ליתן משקל לצורך בהרתעת היחיד והרבים מפני הישנות המעשים.",train
מדוע קשה למצוא פסקי-דין דומים לעבירות אלימות נגד קטינים?,"כשראשינן בעבירות אלימות, לרבות כנגד קטינים, קיימים משתנים רבים המשפיעים על העונש ולפיכך התקשיתי למצוא פסקי-דין הזהים באופן מלא לעניינו של הנאשם.",train
מדוע לא ראית לסטות לקולא ממתחם הענישה במקרה זה?,נוער כי נוכח ויתורו של הנאשם על האפשרות שניתנה לו להתייצב אצל שירות המבחן לצורך הכנת תסקיר; וכן נוכח דברי הסנגור שאישר בהגינותו כי מרשו זנח את ההליך הטיפולי הפרטי בו החל בחודש אפריל 2014; לא ראיתי לסטות לקולא ממתחם הענישה ההולמת משיקולי שיקום.,train
"מהו הרף העליון של המתחם שנחשב ראוי במקרה הנדון ביחס לע\פ 4949/15?""","לפיכך אני סבורה כי הרף העליון של המתחם במקרה דנן, ראוי שיהיה גבוה יותר ביחס לזה שאוּשר בע\פ 4949/15 מקדסי הנ\""ל.""",train
כיצד משפיעות נסיבות ביצוע העבירה על רמת הענישה בעבירות התפרצות לרכב?,"בחינת הענישה הנוהגת מעלה כי רמת הענישה בגין עבירות אלה מושפעת מנסיבות ביצוע העבירה תוך הבחנה בין התפרצות לרכב שאינה מבוצעת לצורך גניבת הרכב עצמו (כפי שאירע במקרה דנן), לבין התפרצות לרכב לצורך גניבת הרכב (שבדרך כלל נחשבת מעשה חמור יותר).",train
מהו השיקול המרכזי שיש לבחון לקביעת העונש המתאים לנאשם לפי סעיף 40יא לחוק העונשין?,"בהתאם לסעיף 40יא לחוק העונשין, יש לבחון את הנסיבות שאינן קשורות בביצוע העבירות על-מנת לקבוע את העונש המתאים לנאשם.",train
מדוע לא נדרשה סטייה ממתחם העונש לקולא או לחומרה?,"לא התבקשתי, ואף לא ראיתי, לסטות ממתחם זה לקולא משיקולי שיקום, או לחומרה משיקולי הגנה על שלום הציבור.",train
מהו השיקול המרכזי שהוביל לדחיית המלצת שירות המבחן להטיל עונש של עבודות שירות?,"בהתחשב במשקלם המצטבר של כל אלה, לא ראיתי לאמץ את המלצת שירות המבחן להסתפק בהטלת מאסר בדרך של עבודות שירות (יצוין כי אף הסנגורית נמנעה מלעתור לכך, ובצדק).",train
מהו השיקול שהוביל להחמרת הענישה כלפי הנאשם?,"לחובת הנאשם, נזקפת חוּמרת העבירות והצורך להרתיע את היחיד ואת הרבים מפני ביצוען.",train
כיצד משפיעה עבירה של נהיגה בזמן פסילה על שלטון החוק וביטחון המשתמשים בדרך?,"אשר לעבירה של נהיגה בזמן פסילה – ביצועה חתר תחת ההגנה על שלטון החוק, ועל ביטחונם ושלמות גופם של המשתמשים בדרך.",train
מדוע אין להקל ראש בפוטנציאל הנזק של הפרסומים המסיתים של הנאשם?,"בהתחשב בכך, אין להקל ראש בפוטנציאל הנזק הטמון בפרסומיו המסיתים של הנאשם בנסיבות המקרה, במיוחד על רקע התקופה המתוחה בה הם פורסמו.",train
מי נושא בנטל השכנוע להוכיח נסיבות מקלות בביצוע העבירה?,"כידוע, נטל השכנוע להוכיח נסיבה מקלה אשר קשורה בביצוע העבירה, מוטל על שכמו של הנאשם ברמה של מאזן הסתברויות (ראו: סעיף 40י(ג) לחוק העונשין).",train
מהו השיקול שצוין לגבי סוג הסם והכמות בהקשר לעבירת התיווך?,"בנוסף, יש לתת משקל לכך שמדובר במקרה בודד של תיווך בסם מסוג חשיש שאינו נחשב מהסמים \הקשים\"", אשר כמותו לא הייתה גדולה במיוחד (קרוב ל-  נטו).""",train
מה היה קורה לעונשו של הנאשם אלמלא הסדר הטווח העונשי בין הצדדים?,"אלמלא הסדר הטווח העונשי בין הצדדים ולאחר איזון בין מכלול השיקולים לקולא ולחומרה, היה לכאורה מקום להעמיד את עונשו של הנאשם בטווח הבינוני-תחתון של מתחם העונש ההולם שנקבע לעיל.",train
מהו השיקול שהנחה את בית המשפט שלא לחרוג ממתחם העונש ההולם לחומרה?,אעיר כי לא מצאתי לחרוג ממתחם העונש ההולם לחומרה משיקולי הגנה על שלום הציבור.,train
מהו המבחן המשפטי לקביעת מתחם הענישה ההולמת במקרה של הנאשם?,"בנסיבות המקרה, אני סבורה כי מכלול העבירות בהן הורשע הנאשם, מהוות אירוע אחד לצורך קביעת מתחם הענישה ההולמת בהתאם לסעיף 40יג(א) לחוק העונשין.",train
מדוע העבירה של כניסה לישראל שלא כדין פוגעת ביכולת המדינה לפקח על הנכנסים והיוצאים?,"בכל הנוגע לערכים המוגנים שנפגעו במקרה דנן - העבירה של כניסה לישראל שלא כדין טומנת בחובה סיכונים פוטנציאליים לביטחון תושבי ישראל, פוגעת ביכולת המדינה לפקח על הנכנסים והיוצאים מתחומה, מכבידה על רשויות אכיפת החוק ומקשה על הסדרת מדיניות שוק העבודה באמצעות מערכת היתרי שהייה.",train
מהי המשמעות של רכישת נשק לצורך מכירתו לאחר מבחינת החמרת הענישה?,"במקרים בהם הנאשם רכש את הנשק מלכתחילה לצורך מכירתו לאחר, וזאת לשם הפקת רווח כספי, מדובר בנסיבה מחמירה.",train
כיצד השפיע חלוף הזמן על האיזון בין השיקולים הרלוונטיים לעונש?,"לפיכך, אף שנתתי לחלוף הזמן משקל במסגרת האיזון בין מכלול השיקולים הרלוונטיים לעניין, אין מדובר במשקל מכריע.",train
כיצד השפיעה הודאת הנאשם על הצורך בניהול הוכחות במהלך המשפט?,"לטובת הנאשם, שקלתי את ההודאה בעובדות כתב-האישום המתוקן ואת ייתור הצורך בניהול הוכחות עקב כך.",train
מהו השיקול שהנחה את בית המשפט להעמיד את עונשו של הנאשם מתחת לאמצע המתחמים שנקבעו?,"יחד עם זאת, נוכח השיקולים לקולא ועל מנת לעודד את הנאשם להמשיך להתמיד בתהליך הטיפולי בו החל בשלב המעצר, ראיתי להעמיד את עונשו של הנאשם מתחת לאמצע המתחמים שנקבעו, כך שעונשו יעמוד על 50 חודשי מאסר בפועל, וכן מאסרים מותנים שצופים פני עתיד.",train
