question,answer,split
מהו הכלל הנוגע למיצוי הדין על ידי ערכאת הערעור והשפעתו על החמרת העונש?,"כלל הוא כי ערכאת הערעור אינה ממצה את הדין, ולכן נחמיר בעונש בצורה מתונה.",train
מהי ההנחה לגבי השפעת הענישה המשמעותית על הרתעה?,וההנחה היא שענישה משמעותית תורמת להרתעה.,train
מהי הפרשנות המתבקשת להסדר הטיעון בנוגע לזכות הנאשם לטעון לעונש?,"הפרשנות המתבקשת להסדר הטיעון הינה, שבמצב שנוצר לא עומדת לנאשם הזכות לטעון לעונש כראות עיניו ובכלל זה לטעון למתחם עונש הולם שחלקו העליון נמוך מתקופת המאסר שהוסכמה בהסדר הטיעון, ולבקש שיוטל עליו עונש מאסר נמוך מזה שהוסכם בהסדר הטיעון.",train
מהי התכלית של הסדרי הטיעון בהליך המשפטי?,הסדרי הטיעון מגשימים תכליות חשובות ורצויות.,train
מדוע יש לקחת בחשבון את ההקשר של האירוע בבית הכלא בהשוואה לעניין האני יוסף?,"נכון הוא שהנסיבות לחומרה המוזכרות אינן מתקיימות כאן, ואולם, בהשוואה בין ענייננו לעניין האני יוסף, יש לקחת בחשבון שבשני המקרים מדובר באירוע שהתרחש בבית כלא, על ידי אסיר, וכן שהפגיעות שנגרמו למתלונן כאן חמורות יותר מאלו שנגרמו לשוטר.",train
מהו הנטייה של בתי המשפט בענישה בעבירות נשק דומות לנסיבות המקרה?,"הלכה למעשה, בעבירות נשק הדומות בנסיבותיהן לענייננו, בתי המשפט מטילים עונשי מאסר לתקופות משמעותיות.",train
מהי הסיבה לחומרת העבירה של סיכון חיי אדם במזיד בנתיב תחבורה?,חומרתה הרבה נעוצה בעצם הסכנה הנגרמת ממעשה העבירה ובכך שהיא מתבצעת מתוך כוונה לפגוע בנוסע בנתיב תחבורה או כלי תחבורה או לסכן את בטיחותו.,train
מהו המתחם ההולם לעונש הנאשמים בהתחשב בנסיבות המקרה ובערכים החברתיים שנפגעו?,"בהתאם לצורך לקיים יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמם של הנאשמים ובין העונש שיוטל; ובהתחשב בערכים החברתיים שנפגעו מביצוע העבירה; במידת הפגיעה בהם; במדיניות הענישה הנהוגה; ובנסיבות הקשורות בביצוע העבירה; אני קובע כי מתחם העונש ההולם לעבירה שביצעו הנאשמים נע בין מספר חודשי מאסר בפועל שניתן גם לשאתם בעבודת שירות, ל- 15 חודשי מאסר בפועל.",train
מה מלמדת הודאת הנאשם על נוכחותו בעת ביצוע העבירה?,"הודאת הנאשם שכל הפעילות שהתרחשה בין עאקב לזאהר בנוגע לחלקי הנשק היתה בנוכחותו, בידיעתו ובהסכמתו, מלמדת כי נוכחותו במקום בעת ביצוע העבירה לא היתה סתמית וניטרלית.",train
מהי עמדתך לגבי המשקל שיש לתת לסולחה בהקשר לעונש?,"העמדה לפיה יש לתת משקל מועט לקיומה של סולחה בין הצדדים, בנוגע לעונש, מקובלת עלי לחלוטין.",train
מהו השיקול המרכזי שהצדיק את הטלת העונש המאסרי על הנאשמים?,"צירוף הנתונים הנוגעים לחומרת מעשי הנאשמים, מידת אשמם, ועברם הפלילי, מצדיק הטלת עונש מאסר בפועל לתקופה משמעותית.",train
אילו פרמטרים מצדיקים הטלת תקופת מאסר ארוכה יותר על הנאשמת?,פרמטרים אלה מצדיקים להטיל על הנאשמת תקופת מאסר ארוכה מזו שתוטל עליה.,train
כיצד מתבטאת התנהלות הנאשמים ביחס לחיי אדם ולצורך בהרתעה?,"התנהלות הנאשמים מבטאת זילות חיי אדם, אכזריות, חוסר מעצורים ואי מורא דין, המחייבים הרתעה אישית למניעת הישנות מעשים דומים.",train
מהו האינטרס הציבורי בהפחתת מעשי אלימות תוך שימוש בנשק?,"על רקע נפוצות מעשי האלימות בארץ, בכלל, ובפרט תוך שימוש בנשק, ועל רקע הפגיעות של מעשים כאלה בקורבנותיהם הישירים ובחברה בכללה והאינטרס הציבורי המובהק בהפחתת מעשים כאלה, אני מוצא כי יש צורך בהרתעת הרבים מפני ביצוע עבירה מהסוג שביצע הנאשם.",train
מהו הקשר בין מידת הסיכון לעניין המוגן לבין החמרת הענישה בעבירת הצתה?,"ככל שנסיבות ההצתה מְסַכּנוֹת יותר את האינטרסים המוגנים המרכזיים, כך ההתייחסות העונשית למעשה העבירה תהיה חמורה יותר.",train
מהי המדיניות הכללית הנוהגת בענישה במקרה של שוד עם אקדח?,"ואולם, מדיניות הענישה הכללית הנוהגת לגביה היא של רציניות וחומרה.",train
מהן הסיבות שמחייבות את הערכאות לממש מדיניות ענישה מחמירה בעבירות נשק?,המלחמה בעבריינות הקשה; סכנת הנפשות הטמונה בשימוש העברייני בכלי נשק; וההיקף הניכר של עבירות הנשק; מחייבים את הערכאות הדיוניות לממש את מדיניות הענישה המחמירה שנקבעה בפסיקת בית המשפט העליון בעבירות הנשק.,train
כיצד משפיעה כמות הסמים וסוגם על חומרת מעשי המערערת?,"כמות הסמים וחלוקתם למנות רבות, ובעיקר סוגם של הסמים – אשר, כאמור, מוגדרים כסמים קשים – מצביעים כולם על חומרתם הרבה של מעשי המערערת, ומלמדים על עוצמת הנזק הפוטנציאלי לו אכן היו מגיעות מנות הסם ליעדן.",train
כיצד משפיעה רצינות התאונה על המודעות של הנהג לפגיעה בנפגע?,"מטבע הדברים, ככל שהתאונה רצינית יותר, המודעות של הנהג המעורב בה לכך שנגרמה לאדם פגיעה משמעותית גדולה יותר, ובנגזר מכך הפסול הטבוע בהפקרת הנפגע חמור יותר.",train
מהו הערך החברתי שנפגע ממעשי הנאשם לפי בית המשפט?,"הערכים החברתיים שנפגעו ממעשי הנאשם נוגעים ברובד הבסיסי בזכותו של כל אדם לשמירת גופו ונוחותו, בטחונו ושלוות נפשו, חירותו וכבודו, מפני פגיעה בהם מצד כל אדם.",train
מדוע ציפיית הנאשם שהסדר הטיעון יכובד מהווה שיקול להקלה בעונש?,"ציפיית הנאשם שהסדר הטיעון שלו עם התביעה, במסגרתו הוא נתן את הודאתו, יכובד,  היא בעלת משקל לכיבוד הסדר הטיעון והיא גם מהווה שיקול להקלה יחסית בעונש במקרה שבית המשפט אינו מכבד את הסדר הטיעון.",train
מדוע נועדו האיסורים בעבירות הסמים להגן על ערכים חברתיים מסוימים?,"והאיסורים בעבירות הסמים נועדו להגן על הערכים החברתיים של שמירת החיים והגוף, בריאות הציבור, ושלום הציבור ובטחונו.",train
מדוע יש להרתיע את הנאשם מפני ביצוע עבירות נוספות?,"משכך, יש להרתיע את הנאשם מפני ביצוע עבירות נוספות.",train
מהו המדרג הפנימי הקיים בעבירות האלימות וכיצד הוא מושפע מנסיבות המקרה?,"בעבירות האלימות קיים מדרג חומרה פנימי, המושפע מנסיבות ונתונים הכלולים בהגדרת העבירה, כמו, תוצאת המעשה, כוונת העושה, שימוש בחפצים פוגעניים, ביצוע בחבורה, וכיוצא בזה.",train
מהו השיקול המרכזי שיש לקחת בחשבון בעת גזירת העונש לנאשם?,"בראיית העונש יש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",train
מהי הסיבה לכך שהנאשם לא הוכיח את הפגיעה בשליטתו על מעשהו?,"סיכומו של דבר, אינני סבור שהנאשם הוכיח ברמת ההוכחה הנדרשת במשפט אזרחי, שיכולתו להימנע מהמעשה או שליטתו על מעשהו נפגמו בכלל ובפרט במידה שיש בה כדי להשפיע על מידת אשמו.",train
מהו הגורם המרכזי המשפיע על העונש שנקבע לנאשם?,"באופן כללי, העונש שנקבע לנאשם מושפע בין היתר מנתוני העבירה בנסיבותיה, ממידת אשמו של הנאשם ומנתונים ונסיבות הנוגעים לנאשם.",train
מהו הפוטנציאל שמצדיק את הפללת החזקת הנשק ללא רישיון?,"פוטנציאל הפגיעה של הנשק מצדיק הפללת עצם החזקתו ונשיאתו ללא רישיון, עוד בטרם עשיית שימוש פוגעני בו.",train
מהו המצב שבו עדיף שהתביעה תנהל את התיק גם במחיר זיכוי הנאשם?,"לעתים, העונש המוצע בהסדר הטיעון הוא כה בלתי הולם עד כי מוטב שהתביעה תנהל את התיק גם במחיר האפשרות שהנאשם יזוכה, ומוטב שבית המשפט ידחה המלצה לעונש הפוגע בצורה משמעותית באמון הציבור ובשיקולי הענישה הכלליים.",train
אילו שיקולים נלקחו בחשבון בגזירת עונשו של הנאשם?,בגזירת עונשו של הנאשם אני מביא בחשבון את גילו הצעיר - 26; מצבו המשפחתי; נסיבות חייו; הודאתו; העובדה שזוהי הרשעתו הראשונה וזהו מאסרו הראשון; מצוקתו הכלכלית; מצבו הבריאותי; הפגיעה הצפויה לו ולמשפחתו מן המאסר; וסיכויי שיקומו.,train
כיצד הוערך חלקו של הנאשם 2 במעשה העבירה בהשוואה לנאשם 1?,"חלקו במעשה העבירה לא ברור ומכל מקום קל מזה של הנאשם 1, והתגייסותו לתהליך הטיפולי הייתה טובה ותורמת ונותנת תקווה לשיקום ולעליה על דרך.",train
כיצד יכול קושי ראייתי להתבטא באופנים שונים בהקשר להסדר טיעון?,"אולם, מטבע הדברים, קושי ראייתי יכול להתבטא באופנים שונים, המשפיעים על המשקל שיש לתת לו בהסדר הטיעון.",train
מהי המשמעות של סוג הנשק והטיב שלו בהקשר לעונש הנאשם?,"בהתחשב בסוג הנשק, בטיבו והמטרה שלשמה הוחזק, מידת הפגיעה בערכים אלה היא משמעותית.",train
אילו ערכים מרכזיים נפגעים כתוצאה מסיכון חיים במזיד בנתיב תחבורה?,"סיכון חיים במזיד בנתיב תחבורה, פוגע איפוא בשני ערכים חשובים ומרכזיים.",train
מהו המשקל שניתן להיקף הרווח הצפוי בענישת עבירות עם מניע רווח כספי?,"כאשר בענישת עבירות שהמניע להן הוא השגת רווח כספי, ניתן משקל להיקף הרווח שהנאשם היה צפוי להפיק מהמעשה.",train
מהו השיקול שהוביל להימנע ממיצוי מלוא חומר הדין עם הנאשמת?,"למרות נתוני החומרה, אין למצות עם הנאשמת את מלוא חומר הדין.",train
מדוע לא התערב בית המשפט בהחלטת בית המשפט קמא לגבי מתחם הענישה במקרה זה?,"בענייננו, לא מצאנו מקום להתערב בהחלטת בית-משפט קמא בעניין מתחם הענישה ההולם, שכאמור הרף התחתון שבו כולל מאסר בפועל של ממש; וזאת, בפרט, לנוכח נסיבות ביצוע העבירות.",train
כיצד משפיעים נתונים ונסיבות על העונש שניתן בעבירות דומות לפי פסקי דין קודמים?,"בחינת פסקי הדין שהסנגור הפנה אליהם מלמדת על קיומם של נתונים ונסיבות, שאינם מתקיימים כאן - שבעטיים בתי המשפט שם הטילו את העונשים שהטילו.",train
אילו שיקולים נלקחו בחשבון בגזירת העונש של הנאשם?,"בגזירת עונשו של הנאשם בתוך מתחם העונש ההולם, אני מביא בחשבון את גילו של הנאשם; את העובדה שזוהי הרשעתו הראשונה וזהו מאסרו הראשון; את הפגיעה הצפויה של המאסר בו - בהתחשב בקושי המיוחד שלו בהיותו זר בישראל, שאינו דובר את השפה העברית ונמצא כאן בגפו; ואת הפגיעה שתיגרם למשפחתו בחו\ל ממאסרו.""",train
מהו ההיבט שמחמיר את מעשיו של הנאשם במקרה זה?,"העובדה שהנאשם נהג במלגזה מבלי שיש בידו רישיון נהיגה ופוליסת ביטוח בתוקף, ולאחר שבעבר הוא הוזהר שלא לעשות כן, מוסיפה למעשיו מימד של חומרה.",train
מהו השיקול המרכזי להחמרת הענישה במקרה של הנאשם?,"עברו הפלילי של הנאשם, כמות הסם המשמעותית שהוא סייע בהחזקתו, והעובדה שהעבירה בוצעה בזמן שמאסר על תנאי תלוי ועומד נגד הנאשם, מלמדים על צורך בהרתעת הנאשם מפני ביצוע עבירה נוספת.",train
מדוע לא כל מקרה של שיקום מצדיק חריגה ממתחם העונש ההולם?,"כפועל יוצא מכך, לא כל \שיקום\"" מצדיק קביעת עונש בחריגה ממתחם העונש ההולם.""",train
מהן הנסיבות שהובילו להחלטה לחרוג מהכלל ולהטיל על הנאשם את תקופות המאסר בחפיפה מלאה?,"מצבו הנפשי של הנאשם, בכלל ובפרט בתקופה הסמוכה לביצוע העבירה, כמתואר בחוות הדעת הפסיכיאטרית ובתסקיר שירות המבחן; נסיבות חייו המורכבות; חולשת אישיותו; הקושי המיוחד של אדם במצבו לשאת מאסר ממושך; העובדה שכיום הוא נוטל את התרופות הפסיכיאטריות הדרושות לו ומצבו הנפשי יציב; והתרשמות שירות המבחן לפיה הנאשם מבטא שאיפה לשקם את חייו ולהגיע ליציבות נפשית ותעסוקתית; והרושם הכולל שמדובר בסופו של דבר באדם אומלל, הזקוק בעיקר לטיפול; מצדיקים  לחרוג מן הכלל, ולקבוע שהנאשם ישא את תקופות המאסר בחפיפה מלאה.",train
מהו ההבדל בעונשים המוטלים על עבירות סמים חמורות בין סם המתאמפטאמין לסמים קשים אחרים?,"בשולי גזר הדין אני מוצא לנכון להעיר על כך שהעונשים המוטלים על עבירות הסמים החמורות – החזקת סם שלא לצריכה עצמית, סחר בסמים, וייבוא סמים – המבוצעות בסם המתאמפטאמין, קלים במובהק מאלה המוטלים בנסיבות דומות כשמדובר בסמים קשים אחרים כמו הרואין וקוקאין.",train
מהי הסיבה להחמרת העונש שהוטל על הנאשם במקרה זה?,"חומרת מעשה העבירה של הנאשם ומידת אשמו, על רקע מדיניות הענישה הנוהגת והצורך בהרתעה, מצדיקים עונש מאסר לתקופה ארוכה יותר מזו שתוטל על הנאשם.",train
מדוע יש צורך בהרתעת הציבור מפני ביצוע עבירות גניבה?,"נתונים אלה עלולים לפתות ו\לקרא לגנבים\"" ועל כן יש צורך בהרתעת הרבים מפני ביצוע עבירות אלה.""",train
מהו ההיבט שמצביע על רצון להתחמק מאחריות בהתנהגות הנאשם לאחר התאונה?,"אולם האופן בו הנאשם התנהג לאחר התאונה ובמיוחד החבאת הרכב בבית העלמין והימנעות ממסירת הודעה למשטרה על מעורבותו בתאונה, תומכים בכך שהתנהגות הנאשם לא היתה רק תוצאה של לחץ ובהלה, אלא רצון להתחמק מאחריות ומתשלום המחיר הנלווה לכך.",train
מהו העניין שיש למדינה לפקח על החזקת כלי נשק על ידי אזרחים?,"מאפייני הנשק והשימוש הפוגעני שניתן לעשות בו, מסבירים את העניין שיש למדינה לפקח על החזקת כלי נשק על ידי אזרחים ולהתנות אותה ברישיון המחייב הכשרה ועמידה בתנאים.",train
מה מלמדים מעשי הנאשם על הצורך בטיפול עבורו?,"בענייננו, מעשי הנאשם, המדברים בעד עצמם לחומרה, מלמדים על תפיסה ודפוס התנהגותי, המצריך טיפול עמוק ומקיף.",train
מהי מדיניות הענישה בעבירות של נהיגה רשלנית והאם היא כוללת מאסר בפועל?,"מדיניות הענישה בעבירות אלה הינה של חומרה והעדפת שיקולי הגמול וההרתעה ובמסגרתה, ככלל, הענישה כוללת מרכיב של מאסר בפועל לתקופה משמעותית.",train
מדוע ההצדקה לענישה המחמירה נחשבת למובנת מאליה?,ההצדקה לענישה המחמירה מובנת מאליה עד כי אין צורך לשוב ולנמקה.,train
כיצד ניתן להיעזר בפסיקה כדי לקבוע מדיניות ענישה לעבירות ניסיון שוד?,"לכן, בבחינת מדיניות הענישה הנוהגת והענישה המוטלת בפועל במקרים כאלה, ניתן להסתייע בפסיקה המתייחסת לעבירות ניסיון שוד.",train
מהי הסיבה לכך שאין הצדקה לקבוע את עונשו של הנאשם מחוץ לטווח שנקבע בהסדר הטיעון?,ובנסיבות הענין אינני רואה הצדקה לקבוע את עונשו של הנאשם מחוץ לטווח זה.,train
כיצד השפיע מצב הציבור על הצורך בריסון התופעה של איומים כלפי שוטרים?,"נפש הציבור נקעה מהמצב, והצורך בריסון התופעה ברור מאליו.",train
מהו השיקול המרכזי המוביל להחמרת הענישה בעבירות סמים?,"בית משפט זה כבר קבע לא אחת כי נוכח חומרתן היתירה של עבירות סמים, ובפרט עבירות של הפצת סמים, שיקולי הרתעה מקבלים את הבכורה וגוברים על שיקולים אישיים.",train
מהי מדיניות הענישה בעבירות סמים חמורות וכיצד היא מתמקדת בשיקולי הגמול וההרתעה?,"מדיניות הענישה הנהוגה בעבירות הסמים החמורות, הינה, מימים ימימה, של חומרה מובהקת, הנותנת בכורה לשיקולי הגמול וההרתעה.",train
כיצד משפיעות נסיבות ההצתה על החומרה של ההתייחסות העונשית?,"מטבע הדברים, ככל שנסיבות ההצתה מסכנות יותר את האינטרסים העיקריים המוגנים – בעיקר שמירת הגוף והחיים ושמירת הקנין – כך ההתייחסות העונשית אליה חמורה יותר.",train
כיצד יש להתאים את העונש למעשי הנאשם ומידת אשמו בנסיבות המקרה?,"בסופו של דבר על העונש להלום את מעשי הנאשם בנסיבותיהם ואת מידת אשמו של הנאשם, וכאן, מעשי הנאשם בנסיבותיהם חמורים ומסוכנים ומידת אשמו רבה.",train
מהי השאלה המרכזית הנוגעת למיקום העונש בתוך טווח הענישה שהוסכם עליו בהסדר הטיעון?,"נוכח הסדר הטיעון שבגדרו הסכימו הצדדים על טווח ענישה שחלקו העליון הוא 42 חודשי מאסר בפועל, ובהינתן שהעונש לו עותרת התביעה איננו מעמיד לדיון את האפשרות לדחיית ההסדר ולהטלת עונש חמור יותר על הנאשם, הרי שהשאלה שעל הפרק נוגעת למיקום העונש בתוך הטווח שנקבע.",train
כיצד עשויה תקופת המאסר של הנאשמים 2 ו- 3 לתרום להרתעה?,"הנאשמים 2 ו- 3 יידונו למאסר בפועל, ויש בכך כדי לתרום להרתעה.",train
כיצד משפיעה הפרת האמון שניתן בנאשם על מידת הפגיעה בערכים?,"בעניינו מידת הפגיעה בערכים אינה נמוכה עת הנאשם בחר להפר את האמון שניתן בו, במסגרתו ניתנה לו האפשרות להשתלב בקהילה טיפולית.",train
"מהו הסיכון הכרוך בשימוש בסמים, כולל סמים המוגדרים קלים?","השימוש בסמים, כולל באלה המוגדרים קלים, עלול לגרום לתלות, שבתורה עלולה לפגוע בתפקוד, להשפיע על התנהלות המשתמש במעגלי חייו השונים, ולהביא לכך שהוא יפול כנטל על משפחתו ועל החברה.",train
מהו תפקידו של בית המשפט בהסדרי טיעון מעבר לאישור פורמאלי של ההסכמות?,תפקידו של בית המשפט בנוגע להסדרי טיעון איננו מתמצה באישור פורמאלי של הסכמות הצדדים.,train
אילו נתונים נחשבים בעלי משקל רב לטובת אישור הסדר טיעון?,"קושי של התביעה להוכיח את אשמת הנאשם בלעדי הודאתו, או קו הגנה ממשי שעמד לנאשם, הם נתונים בעלי משקל רב לטובת אישור הסדר טיעון, וכך גם נשקלים נתונים מיוחדים הנוגעים למצבו הבריאותי של הנאשם, שיתוף פעולה שלו עם גורמי האכיפה, וכיוב'.",train
מדוע עבירות הנשק נחשבות לעבירות חמורות ומהי מגמת הענישה לגביהן?,"עם זאת, עבירות הנשק באופן כללי נכללות מאז ומתמיד בקטגוריית העבירות החמורות, ובשנים האחרונות ישנה מגמת החמרה מוצהרת בענישתן – ובעבירות החמורות, ובהן עבירות הנשק, נסיבותיו האישיות של הנאשם ושיקולי השיקום שלו נסוגים מפני האינטרס הציבורי שבהרתעת עבריינים ומפני שיקולי הגמול, ובתי המשפט מטילים עונשי מאסר בפועל גם על מי שזו היתה עבירתו הראשונה (ראה אבו דחאל נ' מדינת ישראל  (29.3.2004); ע\פ 5220/09 עוואודה נ' מדינת ישראל (30/12/09)).""",train
מה על בית המשפט לבחון כאשר הפער בין העונש המוצע לבין הענישה המקובלת הוא משמעותי?,"כאשר הפער הוא משמעותי, על בית המשפט לבחון את הסיבות שהביאו את התביעה להסכים להסדר המקל.",train
מהו הערך החברתי הנוסף המתקיים כאשר קרבן העבירה הוא אדם מבוגר?,"כאשר קרבן העבירה הוא אדם מבוגר, מתקיים ערך חברתי נוסף, של הגנה על \אוכלוסיות חלשות\"" וקיום מרחב ציבורי בטוח להן.""",train
מה משפיע על העונש המוטל בעבירת השוד?,"כברוב העבירות, גם בעבירת השוד, קשת העונשים המוטלים רחבה והעונש הקונקרטי מושפע, בעיקר, מנתונים ונסיבות הנוגעים למעשה המסוים.",train
על מה מתבסס מתחם העונש ההולם שנקבע לנאשם?,"מתחם העונש ההולם מבוסס על עיקרון ההלימה, בגדרו בית המשפט נדרש לקבוע לנאשם עונש שסוגו ומידתו יעמדו בהלימה לחומרת המעשה בנסיבותיו ולמידת אשמו של הנאשם.",train
מהו ההשפעה החברתית של מעשה העבירה במקרה זה?,מעשה העבירה פגע בקשת של ערכים ואינטרסים חברתיים.,train
מהו ההבדל בין שיקול דעת שירות המבחן לבין שיקול דעת בית המשפט בענישה?,"שירות המבחן מתמקד בעיקר בנאשם ובטובתו (לעתים טובת הנאשם עולה בקנה אחד עם טובת הציבור), ואילו בית המשפט מחויב לשקול אינטרסים רבים ורחבים יותר.",train
מהו הקשר בין החזקת סם בכמויות משמעותיות לבין הפגיעות החברתיות הנגרמות מכך?,"ממילא, מי שמחזיק בסם בכמויות משמעותיות תורם ליצירתן ולהתגברותן של הפגיעות האמורות.",train
מדוע הסכמת התביעה לעונש של 24 חודשים נחשבת בטעות יסודה?,"ברור אפוא, כי הסכמת התביעה לעונש מאסר של 24 חודשים, המניחה שעונש זה מגלם ענישה הנמצאת באמצע מתחם העונש ההולם, בטעות יסודה.",train
כיצד משפיעים הנתונים והנסיבות הקונקרטיים על המתחמים והעונשים שנקבעו בפסקי דין קודמים?,"עיון בפסקי הדין מלמד שהמתחמים והעונשים שנקבעו באותם מקרים הושפעו מנתונים ונסיבות קונקרטיים, של מעשי העבירה ושל הנאשמים, שבאופן כללי שונים מענייננו.",train
מהו העיקרון החוקי המורה על הפעלת עונש מאסר במצטבר במקרה של הפרת תנאי?,"והחוק קובע שמי שמבצע עבירה המפרה את התנאי יש להפעיל כלפיו את עונש המאסר במצטבר, אלא אם כן יש הצדקה לחרוג מכך.",train
כיצד משפיעה הצטברות המעשים על החומרה של התנהגות הנאשם?,"הצטברות המעשים ונסיבותיהם משוות להתנהגות הנאשם חומרה רבה ומובהקת, שבאה לביטוי במישורים שונים.",train
מהו מתחם העונש ההולם שנקבע למעשי הנאשם בהתחשב בנסיבות העבירות?,"בהתחשב, בחומרת מעשי העבירות של הנאשם בנסיבותיהם, במידת אשמו של הנאשם, בערכים החברתיים שנפגעו מביצוע העבירות ובמידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות, מתחם העונש ההולם למעשי הנאשם נע בין 4 ל- 7 שנות מאסר בפועל.",train
מהי ההשפעה של תקיפת אדם זר על ערכים של שמירת הגוף והבריאות?,"תקיפת אדם זר על רקע ויכוח בין נהגים, פוגעת, ככל מעשה תקיפה, בערכים של שמירת הגוף והבריאות ובערך של הזכות לשלווה, ובנוסף, היא פוגעת בסדר הציבורי ובערכים של שמירת הביטחון האישי ובאפשרות להשתמש בדרך ללא חשש.",train
כיצד נבחנת חומרת מעשה העבירה בעבירה של סיוע?,"בעבירה של סיוע, חומרת מעשה העבירה נבחנת בין היתר בזיקה לעבירה העיקרית לה נעשה הסיוע ובהתחשב בטיב הסיוע ובתרומתו לביצוע העבירה העיקרית.",train
"מהו ההבדל בין מעייני השב\ח לבין מעייני אזרחי ישראל בהקשר לאחריות כלפי שלום הציבור?""","שכן, השב\ח איננו אזרח ישראל וכל מעייניו באינטרס הפרטי שלו, ואילו האחרים הם ככלל אזרחי ישראל, שיש להם אחריות כלפי שלום הציבור ובטחונו, שמעשיהם תורמים להתגברות תופעת השהייה הבלתי חוקית של תושבי הרש\""פ בישראל.""",train
כיצד מתבטאת ההתנגשות בין ציבור אזרחי המדינה לבין פרטים עברייניים בהקשר לשימוש בלתי חוקי בנשק?,"אין המדובר כאן בתחרות כלכלית בין שני צדדים הגונים בעלי אינטרסים לגיטימיים מנוגדים, שכל צד מבקש שזכויותיו לא יפגעו וההגינות מחייבת למצוא את נקודת האיזון בין הרצונות המנוגדים, אלא בהתנגשות בין ציבור אזרחי המדינה, המבקש לחיות את חייו בבטחון מבלי להיות נתון לסכנות הנובעות מהשימוש הבלתי חוקי בנשק, הגובה מחיר דמים, לבין פרטים עברייניים, הפועלים לקידום מטרותיהם הפרטיות הנלוזות תוך התעלמות מהמחיר שהציבור משלם על כך.",train
כיצד יש להתאים את העונש לחומרת המעשה ולמידת אשמו של הנאשם?,"בסופו של דבר על העונש להלום את חומרת המעשה בנסיבותיו ואת מידת אשמו של הנאשם, וכאן, מעשה הנאשם חמור ומידת אשמו גבוהה.",train
מהו השיקול המרכזי שיש להעניק משקל מרכזי לו בענישה בגין עבירות נשק?,"לא פעם נקבע כי יש להחמיר בענישה בגין עבירות נשק, ולהעניק משקל מרכזי לשיקול של הרתעת הכלל (ע\פ 1768/14 גנאיים נ' מדינת ישראל פסקה 11 [פורסם בנבו] (22.7.2014); ע\""פ 3138/11 הייבי נ' מדינת ישראל, פסקה 5 [פורסם בנבו] (6.3.2012)).""",train
מהי הסיבה להטלת עונשי מאסר ממשיים בפסקי הדין שהוצגו?,"ואת העובדה שבכל אחד מפסקי הדין שהוצגו, הוטלו עונשי מאסר ממשיים תוך ציון חומרתן הרבה של עבירות הנשק והצורך בענישה מחמירה.",train
מהו הצורך בביטוי עונשי שיהלום את חומרת העבירה ומידת אשמו של הנאשם?,"יש צורך בביטוי עונשי מעשי, מובן ומורגש, שיהלום את חומרת העבירה בנסיבותיה ואת מידת אשמו של הנאשם, ויהיה בו כדי להרתיע.",train
"מהו המעשה החמור והמסוכן הנוגע לירי בלב שכונת מגורים, גם אם הוא נעשה \באוויר\""?""","ודאי שירי בלב שכונת מגורים, בטבורה של עיר, גם אם הוא \באוויר\"", הינו מעשה חמור ומסוכן מאוד היכול להסתיים באסון.""",train
מהן הנסיבות שנלקחו בחשבון בעת גזירת העונש של הנאשם?,"בגזירת עונשו של הנאשם אני מביא בחשבון גם את גילו הצעיר יחסית; את הפגיעה הצפויה של עונש המאסר בו ובמשפחתו; ואת הודאתו, על משמעויותיה.",train
מהן ההשלכות האפשריות על האינטרס הציבורי אם הענישה בעבירות סמים תוקל?,"וכך כל סולם יחסיות ענישת עבירות הסמים יצטמק, הענישה תוקל וההרתעה תפחת, והאינטרס הציבורי ייפגע מאוד.",train
מהי מידת הפגיעה בערכים המוגנים כאשר מדובר בכמות סם גדולה מאוד?,"בהתחשב בכמות הסם הגדולה מאוד שהנאשם גידל, הרי שמידת הפגיעה בערכים המוגנים הינה משמעותית.",train
אילו נתונים עשויים להשפיע על אישור הסדר טיעון כאשר יש קושי להוכיח את אשמת הנאשם?,"קושי של התביעה להוכיח את אשמת הנאשם בלעדי הודאתו, או קו הגנה ממשי שעמד לנאשם, הם נתונים בעלי משקל רב לטובת אישור הסדר טיעון, וכך גם נשקלים נתונים מיוחדים הנוגעים למצבו הבריאותי של הנאשם, שיתוף פעולה שלו עם גורמי האכיפה, וכיוב'.",train
כיצד משפיעות הנסיבות והנתונים הקונקרטיים על העונש המוטל על הנאשם?,"כברוב העבירות כך גם כאן, העונש המסוים מושפע מהנסיבות והנתונים הקונקרטיים.",train
מהי המשמעות המשפטית של העובדה שכלי הנשק לא היו תקינים ולא ניתן היה להשמישם על ידי הנאשם?,"העובדה שכלי הנשק לא היו תקינים ושהנאשם עצמו לא יכלה לתקנם, אמנם מונעת הפעלה מידית של כלי הנשק, ומבחינה זו מפחיתה במידת מה את הסכנה שבמצב, אולם, ניתן לעשות בכלי נשק כאלה שימוש מאיים, ובאופן כללי ניתן להשמיש כלי נשק בלתי תקינים בהחלפת מכלולים נדרשים, כך שהסכנה העיקרית מהחזקת כלי הנשק עומדת בעינה.",train
