question,answer,split
מהו ההיבט המשפטי שנפגע כאשר המעסיק הוא הנפגע בעבירה של גניבה בידי עובד?,"שעה שנפגע העבירה הינו מעסיקו של העבריין, נפגע, בנוסף, האמון המתחייב בין המעביד לעובדו במסגרת יחסי העבודה.",train
מהי המשמעות של החמרת הענישה בעבירות סחר בנשק לפי הפסיקה?,"בחינת הפסיקה בנושא עבירות בנשק מראה כי בגין עבירות של סחר בנשק מוטלים עונשי מאסר משמעותיים, שהחומרה שלהם נגזרת מנסיבות כל מקרה ומקרה.",train
כיצד המאשימה רואה את חשיבות האפיק השיקומי במקרה של הנאשם?,"דומה כי אף המאשימה, שביקשה להטיל על הנאשם צו מבחן, רואה נכוחה את חשיבותו של האפיק השיקומי.",train
מהי החשיבות של הודאת הנאשם בשלב מוקדם לקביעת העונש?,"לצורך קביעת העונש המתאים לנאשם בתוך מתחם הענישה הנ\ל יש להביא בחשבון, לטובתו של הנאשם, את הודאתו, שניתנה בשלב מוקדם למדי של ההליך 7 עוד במסגרת הדיון המקדמי.""",train
מהו המשקל שיש לתת לגילו של הנאשם בעת קביעת העונש?,"כמו כן, יש ליתן משקל מתאים לכך שבמועד ביצוע העבירות נמנה הנאשם על קבוצת הבגירים הצעירים.",train
מהי הפגיעה שיש להביא בחשבון בעת קביעת העונש המתאים לנאשם?,"לצורך קביעת העונש המתאים לנאשם בתוך מתחמי הענישה הנ''ל יש להביא בחשבון, לטובתו של הנאשם, את הפגיעה שתיגרם לו ולמשפחתו, מטבע הדברים, כתוצאה מהרשעתו והעונש שיוטל עליו.",train
מהי ההנחה לגבי השפעת זמינות נשק בלתי חוקי על ביטחון הציבור?,ההנחה היא שזמינותו של נשק בלתי חוקי מעודדת שימוש בו לביצוע עבירות ונושאת עמה פוטנציאל גבוה לפגיעה ממשית וקשה בביטחון הציבור ובשלומו.,train
מהו המבחן המשפטי שעליו מתבססת הגישה האמורה?,הגישה האמורה תואמת למבחן הקשר ההדוק שנקבע בהלכה הפסוקה.,train
מהו מתחם העונש ההולם שנקבע לנאשם בהתחשב בערכים החברתיים שנפגעו?,"לאור כל האמור, בהתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, בנסיבות הייחודיות הקשורות בביצוע העבירה ובמדיניות הענישה הנהוגה, נראה לי כי מתחם העונש ההולם למעשה העבירה שהנאשם עבר נע בין תשעה חודשי מאסר בפועל, לבין 30 חודשי מאסר בפועל.",train
מהי הסיבה להימנע מהרשעה במקרה זה?,"לאור האמור אני סבור כי עניינו של הנאשם הינו אחד מאותם מקרים חריגים בהם קיימת הצדקה לסטות מהכלל, ולהימנע מהרשעה.",train
כיצד משפיעה ההנחה על מידת הסכנה לשלום הציבור במקרה זה?,"לנוכח ההנחה הנל, לפיה הנאשם החזיק בנשק ובתחמושת שלא למטרות כשרות, מידת הסכנה לשלום הציבור ובטחונו חמורה שבעתיים.",train
מהו הגורם שהשפיע על ההחלטה להקל בעונש הנאשם?,"עוד עומדים לימינו של הנאשם מודעותו לדפוסיו המצריכים עבודה ושינוי, הרצון והמוטיבציה אותם הוא מביע להשתלב בטיפול והחרטה שהביע על מעשיו, גם אם מדובר בחרטה מילולית בלבד.",train
מהו מתחם העונש ההולם לעבירות שביצע הנאשם בהתחשב בערכים החברתיים שנפגעו?,"בהתחשב בערכים החברתיים שנפגעו מביצוע העבירות, במידת הפגיעה בהם, בנסיבות הקשורות בביצוע העבירות, כמפורט לעיל, ובמדיניות הענישה הנהוגה נראה לי כי מתחם העונש ההולם למעשה העבירה שביצע הנאשם נע בין מאסר קצר לבין 12 חודשי מאסר בפועל.",train
מהן הנסיבות האישיות שיש להביא בחשבון לגבי נאשם 1?,"בנוסף יש להביא בחשבון את נסיבותיהם האישיות המפורטות בתסקירים, ובכלל זאת נסיבותיו הבריאותיות של נאשם 1.",train
מהו הסיכון הנוסף הנובע ממעשה ההתפרצות מעבר לפגיעה ברכוש?,עוד נפסק כי מעשה ההתפרצות עלול לגלוש לאלימות ולסכן את ביטחון האדם וביטחון הציבור.,train
מהו השיקול המרכזי שעל בית המשפט לשקול בעת קביעת מתחם העונש בגין העבירות?,"בבוא בית המשפט לקבוע את מתחם העונש ההולם בגינן, עליו לעמוד בכל מקרה ומקרה על נסיבות ביצוע העבירות, המשליחות על חומרתו של מעשה העבירה ועל אשמו של הנאשם.",train
כיצד משפיעה הודאת הנאשם בשלב מוקדם על ההליכים המשפטיים?,עוד יש לזקוף לטובת הנאשם את הודאתו בשלב מוקדם של ההליכים  עוד במסגרת הדיון המקדמי.,train
מהו העונש המינימלי שנקבע בחוק העונשין לעבירות נשק לפי הוראת השעה?,"הצורך להיאבק בעבירות הנשק בדרך של החמרת הענישה עולה גם מהוראת השעה (חוק העונשין (תיקון מס' 140  הוראת שעה) התשפ\ב-2021) שנכנסה לתוקף ביום 8/12/2021, בה נקבע עונש מינימום של רבע מהעונש המרבי בעבירות של החזקת ונשיאת נשק (סעיף 144(ז) בחוק העונשין).""",train
אילו נסיבות אישיות עומדות לזכות הנאשם בעת קביעת העונש?,"עוד עומדים לימינו של הנאשם גילו הצעיר, נסיבות חייו הקשות ונסיבותיו האישיות.",train
"כיצד משפיעה תופעת \בריונות בכביש\"" על ביטחון הציבור והעוברים והשבים?""","שעה שמעשה האלימות ננקט על רקע התופעה של \בריונות בכביש\"", כאשר אירוע תאונתי קל  הופך למאבק פיזי, כוחני ואלים בין הנהגים המעורבים, נפגע ביטחון ציבור המשתמשים בדרך, וגובר חששם של העוברים והשבים להיקלע שלא ברצונם לאירוע אלים, אך בשל שימושם בדרך.""",train
מדוע נדרשת ענישה מחמירה גם למתווכים בעסקאות נשק?,"ענישה מחמירה נדרשת לכל חוליה בשרשרת של עבירת הסחר בנשק, ובכלל זה גם מי שתיווך בעסקה ותרם תרומה מרכזית לביצועה.",train
מהו השיקול שצריך להתחשב בו לקולא כאשר מדובר באירוע אחד ולא באירועים חוזרים?,"על מנת לעמוד על מידת הפגיעה בערכים האמורים יש להתחשב לקולא בכך שמדובר באירוע אחד, ממוקד וקונקרטי, ולא באירועים חוזרים או מתמשכים.",train
מהו השיקול שנלקח בחשבון לגבי עברו הפלילי של נאשם מס' 1?,"לחובתו של נאשם מס' 1 יובא בחשבון עברו הפלילי, אם כי לעבר זה השפעה מוגבלת בלבד לנוכח השנים הארוכות שחלפו מאז הרשעתו והיותו קטין בעת ביצוע העבירה.",train
מהי הסיבה לכך שהנאשמים לא גרמו לנזקים במעשיהם?,"הלכה למעשה הנאשמים לא גרמו לנזקים, אולם הדבר היה בשל כך שמזימתם נחשפה ומעשי המרמה שלהם התגלו, ולא בשל חרטתם.",train
מהו המסר שצריך להעביר בית המשפט בנוגע לשימוש באלימות לפתרון סכסוכים עסקיים?,"על בית המשפט למסור מסר ברור וחד משמעי לפיו מעשי אלימות לא ישמשו לפתרון סכסוכים עסקיים, ולא יהוו כלי ליישוב מחלוקות בכלל ומחלוקות עסקיות בפרט.",train
מהו הערך החברתי שנפגע כתוצאה מעבירות הנשק שביצע הנאשם?,"עבירות הנשק פוגעות בערכים של שלום הציבור וביטחונו, והשמירה על סדרי חיים תקינים ושלווים שאינם מופרעים על ידי אדם האוחז נשק בידיו.",train
מדוע יש להילחם בעבירות הנשק מלחמת חורמה?,"הפגיעה העמוקה בערכים החברתיים הנגרמת כתוצאה מעבירות הנשק, כאמור, מחייבת להילחם בהן מלחמת חורמה.",train
מהי ההנחה לגבי מי שמחזיק כלי נשק פוטנציאלי קטלני ללא פיקוח?,"יש בסיס להנחה כי מי שמחזיק ונושא כלי בו גלום פוטנציאל קטלני, ללא פיקוח מטעם רשויות המדינה ומבלי שנבחנו מיומנותו לעשות בו שימוש וכשירותו להחזיק בו, עושה זאת למטרות לא כשרות.",train
מהן הנסיבות שיש להתחשב בהן לגבי הנאשמים לאחר פרק הזמן שחלף מאז ביצוע העבירות?,"בנוסף, יש להתחשב בפרק הזמן הארוך שחלף מאז ביצוע העבירות, בכך שהנאשמים עלולים להיפגע בעיסוקם ובפרנסתם כתוצאה מהרשעתם, ובפגיעה שתגרם למשפחותיהם כתוצאה מכך.",train
מהי המשמעות המשפטית של היעדר מספר רישוי אחורי ברכב בהקשר לטענת ההגנה של הנאשם?,העובדה שהאירוע המאוחר התרחש בעת שהנאשם וחבריו נסעו ברכב ללא מספר רישוי אחורי מטילה צל כבד על טענת ההגנה כי הפגישה היתה אקראית.,train
מדוע היותו של אדם תחת השפעת סמים אינו מהווה סייג לאחריות פלילית?,"היותו של אדם תחת השפעה של סמים בעת ביצוע עבירה, לאחר שנכנס מרצונו החופשי ומדעתו למצב שבו הוא מסכן את הציבור, לא מעמיד אותו בקרבה לסייג לאחריות פלילית, וגם לא משמש נסיבה מקלה אחרת.",train
מדוע הוחלט לא להטיל על הנאשם עונש של פסילת רישיון נהיגה?,"בהתחשב בנסיבותיו של הנאשם, בעיסוקו עובר למעצרו ומתוך תקווה שיהיה בכך כדי לסייע בשיקומו לאחר שיסיים לרצות את עונשו, לא יוטל עליו עונש של פסילת רישיון נהיגה, ורכיב הקנס יהיה מתון בלבד.",train
כיצד השפיעה נטילת האחריות של הנאשם על ההחלטה בעניינו?,"עוד עומדים לטובתו של הנאשם העובדה שנטל אחריות על מעשיו, ונסיבותיו הלא פשוטות, המפורטות בתסקירי שירות המבחן.",train
מהו השיקול שיביאו בחשבון במסגרת גזירת העונש הכולל של הנאשם?,"סמיכות הזמנים שבין האירועים, והעובדה שכל מעשי העבירה בוצעו במהלך לילה אחד, יובאו בחשבון במסגרת גזירת העונש הכולל.",train
כיצד משפיעה הפגיעה בנאשמים על קביעת העונש המתאים להם?,"לצורך קביעת העונש המתאים לכל אחד מהנאשמים בתוך מתחמי הענישה הנ\ל, יש להביא בחשבון, לטובתם של הנאשמים, את הפגיעה שתיגרם להם, מטבע הדברים, כתוצאה מהרשעתם והעונש שיוטל עליהם.""",train
מהן הנסיבות החריגות שמצדיקות הימנעות מעונש פוגע בנאשם?,"נסיבות חריגות אלה מצדיקות להימנע מלהטיל על הנאשם עונש אשר עלול להשחית את מאמציו עד כה, ואת המשאבים שהושקעו בו על ידי החברה, לאחר שסוף סוף זוהו המצוקות אליהן נקלע עוד מילדותו.",train
מהו הכלל המשפטי לגבי המלצה חורגת ממתחם העונש כאשר אין נסיבות המאפשרות חריגה?,"כאשר ההמלצה חורגת ממתחם העונש ההולם, בעוד לא מתקיימות נסיבות המאפשרות חריגה כאמור, לא ניתן לאמצה.",train
מדוע יש להילחם בעבירות הנשק כחלק ממלחמת החברה בנגע זילות חיי אדם?,"מדובר בעבירות שהפכו למכת מדינה, ואשר על החברה להילחם בהן כחלק ממלחמתה הבלתי מתפשרת בנגע של זילות חיי אדם והקלות הבלתי נסבלת של הלחיצה על ההדק.",train
מהו העיקרון שנקבע בפסיקה לגבי שיקולי הענישה בעבירות מס?,"בהתייחס לעבירות המס קבע בית המשפט העליון: (רעפ 512/04 אבו עבייד נ' מדינת ישראל, פ\ד נח(4) 381, 384) בפסיקה נקבע באופן עקבי כי בעבירות מס יש להעדיף את שיקולי הגמול וההרתעה על פני שיקולים הנוגעים לנסיבותיו האישיות של העבריין, להם יינתן משקל נמוך (ראו לדוגמא: רע\""פ 2843/11 אבו עיד נ' מדינת ישראל, פורסם בנבו], 17/4/2011, רע\""פ 2638/13 עובדיה נ' מדינת ישראל, [פורסם בנבו], 28/4/2013, רע\""פ 4323/14 מולדובן נ' מדינת ישראל [פורסם בנבו]  26/6/2014).""",train
מהי ההמלצה לגבי חפיפת עונש המאסר שהוטל על הנאשם?,"לנוכח השיקולים הנ\ל, אני סבור שראוי לחפוף את מרבית עונש המאסר שהוטל על הנאשם בבית משפט השלום עם המאסר בהליך זה.""",train
כיצד משפיעה גילו של הנאשם על השיקולים בעניינו במועד ביצוע העבירות?,לעניין זה יש להתחשב בכך שבמועד ביצוע העבירות היה הנאשם כבן 19 בלבד.,train
מהו הקושי של הנאשם בהבנת משמעות מעשיו והשלכותיהם על המתלוננת?,"עוד יש להתחשב בכך שהנאשם מתקשה לקחת אחריות מלאה על התנהגותו האלימה, להבין לעומק את משמעות מעשיו והשלכותיהם על המתלוננת ולגלות כלפיה אמפתיה.",train
מדוע העובדה שהנאשם נידון למאסר על תנאי בעקבות תאונת דרכים אינה מהווה נימוק לקולא במקרה של נהיגה בזמן פסילה?,"העובדה שהנאשם נידון למאסר על תנאי בעקבות תאונת דרכים שגרם ברשלנותו בעת שנהג ברכב כשהוא שיכור, ולא בגין עבירה קודמת של נהיגה בזמן פסילה, אינה מהווה נימוק לקולא.",train
מהן הנסיבות האישיות של הנאשם שיש לקחת בחשבון בעת קביעת העונש?,"עוד יש להתחשב בנסיבותיו האישיות הלא פשוטות, בכך שהוא שוהה בארץ ללא משפחתו, בקושי שילווה אותו במהלך ריצוי עונשו הנובע מכך שהוא דובר שפה שאינה נפוצה בישראל ובבתי הכלא שבה ובמצבם הכלכלי והרפואי הקשה של בני משפחתו השוהים הרחק ממנו.",train
אילו נסיבות אישיות יש לקחת בחשבון בעת קביעת העונש לנאשם?,"לצורך קביעת העונש המתאים לנאשם בתוך מתחם הענישה הנ\ל יש להביא בחשבון, לטובתו של הנאשם, את הפגיעה שתיגרם לו למשפחתו, מטבע הדברים, כתוצאה מהרשעתו והעונש שיוטל עליו, במיוחד על רקע גילו הצעיר ומצבה הרפואי של אמו, ואת נסיבותיו האישיות הלא פשוטות, כפי שתוארו בתסקיר שירות המבחן ובטיעוניו של הסנגור לעונש.""",train
מהו תפקידו של הנאשם בעבודה שהחמיר את מידת הפגיעה באמון המעסיק?,"מדובר בתפקיד המחייב מתן אמון רב מצדו של המעסיק, ומשכך מידת פגיעתו של הנאשם באמון זה גבוהה אף היא.",train
מהו השיקול שיש להביא בחשבון בעת קביעת העונש לנאשם בהקשר להשפעה על חייו האישיים?,"לצורך קביעת העונש המתאים לנאשם בתוך מתחם העונש ההולם הנ\ל יש להביא בחשבון, לטובתו של הנאשם, את הפגיעה שתיגרם לו ולאשתו, מטבע הדברים, כתוצאה מהרשעתו והעונש שיוטל עליו, במיוחד לנוכח נסיבותיו האישות והתעסוקתיות.""",train
כיצד משפיעה הודאת הנאשם וגילו הצעיר על ההחלטה להטיל עונש כולל לכל האירועים?,"ברם, בהתחשב בכך שמדובר במסכת אירועים דומה ומתמשכת, ועל מנת ליתן ביטוי ראוי להודאת הנאשם ולגילו הצעיר, סבורני כי נכון להטיל גם עליו עונש כולל לכל האירועים, שאף הוא יחפוף במידה מסוימת.",train
מהו תכלית האיסור על שימוש ברכב ללא רשות בעליו?,האיסור על שימוש ברכב ללא רשות בעליו נועד להגן על זכות הקניין העומדת לבעל הרכב על רכושו.,train
מהו הבעייתיות המרכזית בהמלצת שירות המבחן בעניינם של הנאשמים?,"המלצת שירות המבחן בעניינם של הנאשמים מעניקה משקל יתר לאינטרסים של הנאשמים, ואינה מעניקה משקל הולם לשיקולי הגמול, ההלימה וההרתעה.",train
מהו השיקול הנוסף שיש לקחת בחשבון בנוגע לנאשם בהקשר להשתלבותו בטיפול?,"בנוסף יש להתחשב בנכונותו להשתלב בטיפול, גם אם התגבשה בשלב מאוחר.",train
מדוע לא ניתן לוותר על ההרשעה במקרה זה?,בנסיבות המקרה המסוים לא ניתן לוותר על ההרשעה מבלי לפגוע באופן מהותי בשיקולי הענישה האחרים.,train
מהו הסיכון הממשי לשלום הציבור כאשר כלי קטלני מוחזק ללא פיקוח?,"העובדה שכלי בו גלום פוטנציאל קטלני מוחזק ללא פיקוח רשויות המדינה ומבלי שנבחנו מראש מיומנותו של המחזיק לעשות בו שימוש וכשירותו להחזיק בו, כשהיא לעצמה, מהווה סכנה ממשית לשלומו וביטחונו של הציבור.",train
"מהו הערך החברתי המרכזי שנפגע בעבירות הנשק, כפי שנקבעה בפסיקה?","הפסיקה עמדה על כך שעבירות הנשק פוגעות בערכים חברתיים רמי מעלה, ובהם: שלום הציבור וביטחונו, והשמירה על סדרי חיים תקינים ושלווים שאינם מופרעים על ידי אדם האוחז נשק בידיו.",train
מהו ההבדל בין האופן שבו הנאשם הביע צער על מעשיו לפני שירות המבחן לבין ההתנהלות שלו בבית המשפט?,"כמו כן, לא ניתן להתעלם מכך שלמרות שהנאשם הביע צער על מעשיו ונשא באחריות לביצוע העבירה לפני שירות המבחן, הוא לא נשא באחריות לפני ביהמ\ש ולא גילה אמפתיה לנפגעי העבירה  (השוו: ע\""פ 6461/11 יאסין נ' מדינת ישראל 22/1/2014, בפסקה 16 לפסה\""ד).""",train
"כיצד משפיעה הודאת הנאשמים על קביעת העונש, למרות חומרת העבירות?","אין בכך להקטין את חומרת העבירות, אך יש לתת משקל לקולה של הודאתם, לצורך קביעת העונש הולם.",train
מהו ההיבט המרכזי שבו פוגע מעשה אלימות בקורבן העבירה?,"מעשה אלימות בכלל פוגע באוטונומיה של קורבן העבירה, בשלמות גופו ובשלוות נפשו.",train
מדוע העבירות בהן הורשע הנאשם נחשבות לחמורות ביותר?,"העבירות בהן הורשע הנאשם הינן עבירות חמורות ביותר, החותרות תחת יסודות הקיום של חברה מתוקנת.",train
מהי הסכנה המוגברת במעשי נשיאה של נשק באירוע עם משתתפים רבים?,"הסכנה הטמונה במעשים של נשיאה או החזקה של נשק שלא כדין על ידי מי שאינו מורשה לכך, גבוהה בהרבה כאשר המעשים נעשים באירוע רב משתתפים.",train
מהו הסיכון המשפטי והחברתי הנובע מעבירות נהיגה ללא רישיון או בזמן פסילה?,"פעמים רבות קבעו בתי המשפט כי עבירות של נהיגה ללא רישיון נהיגה או בזמן פסילה הינן עבירות חמורות, הטומנות בחובן סיכונים רבים לביטחונם של נוסעים ברכב והולכי רגל (רע\פ 3878/05 בנגוזי נ' מדינת ישראל 26/5/2005), והמצדיקות הטלת עונש מאסר בפועל גם כאשר מדובר בעבירה ראשונה (ע\""פ (י-ם) 8392/04 עליאן נ' מדינת ישראל 18/8/2004, ע\""פ (י-ם) 2748/08 שוויקי נ' מדינת ישראל 17/11/2008).""",train
מהו יתרון הנאשם בהקשר לעברו הפלילי והזמן שחלף מאז ביצוע העבירה?,"בנוסף עומדים לזכותו של הנאשם עברו הפלילי הנקי ופרק הזמן הארוך ביותר שחלף מאז ביצוע העבירה, שנגרם בעיקרו בשל שיהוי של ממש בהגשת כתב האישום.",train
מהו העיקרון המשפטי שעל בית המשפט להפעיל בעת קביעת עונש?,"כידוע, על פי הדין על בית המשפט להכריע בעניין זה באופן מנומק, בהתאם לנסיבותיו הפרטניות של כל מקרה, ובהתאם לשיקולים שהותוו בפסיקתו של בית המשפט עליון.",train
אילו נסיבות אישיות של הנאשם יש להביא בחשבון בעת קביעת העונש?,"עוד יש להביא בחשבון את נסיבותיו האישיות של הנאשם, כפי שפורטו על ידי הסנגורית, ואת צעדי השיקום בתחום ההורי הננקטים על ידו במסגרת מעצרו.",train
כיצד עשויה דחיית האפשרות לשרת בקבע להשפיע על תפקוד הנאשם?,"אין זה אלא ברור כי אם תידחה האפשרות העומדת לנאשם לשרת בקבע ייערם קושי נוסף על תפקודו התקין, תכבד עליו האפשרות להמשיך ולהתגבר על הרקע הקשה ממנו צמח ויעמוד רועץ לשאיפתו לנהל אורח חיים נורמטיבי.",train
מהו הקושי שעמד לחובת הנאשם בהקשר לנסיבות ביצוע העבירות?,"לחובת הנאשם עומדים קשייו להעמיק בנסיבות הפנימיות לביצוע העבירות, והסיכון הנובע ממנו בשל כך שהוא נגרר אחרי חברה שולית ועבריינית.",train
מהו המשקל שיש לתת לנסיבות המשפחתיות של הנאשם בעת קביעת העונש?,"בנוסף, יש ליתן את המשקל המתאים לכך שהקשר בין הנאשם לבין אביו נותק, אמו של הנאשם נפטרה במהלך המשפט ועול הטיפול בשני אחיו הצעירים ממנו רובץ על כתפיו.",train
מהו מתחם העונש שנראה לבית המשפט הולם למעשי העבירה שביצע הנאשם?,"לנוכח האמור, בהתחשב במידת הפגיעה שפגע הנאשם בערכים החברתיים המוגנים, בנסיבות הנ\ל  ובמדיניות הענישה הנהוגה (השוו: עפ\""ג (י-ם) 17512-12-13 מרקוביץ' נ' מדינת ישראל 22/1/2014, ת\""פ (ק\""ג) 32203-08-10 מדינת ישראל נ' נגאוקר 14/9/2010, ת\""פ (פ\""ת) 23536-10-10 מדינת ישראל נ' קרוצקו  7/12/2010, ת\""פ (פ\""ת) 35912-05-11 מדינת ישראל נ' ויפליק 14/7/2011, ת\""פ (שלום ב\""ש) 3039/12 מדינת ישראל נ' שפובלוב 27/12/2012), נראה לי כי מתחם העונש ההולם למעשי העבירה שביצע הנאשם נע בין חודש מאסר בפועל לבין שנת מאסר בפועל.""",train
"מהי ההמלצה של שירות המבחן לגבי היקף צווי השל\צ לנאשמים?""","לאור כל האמור, ובהתחשב בכך שהיקפם של צווי השל\צ עליהם המליץ שירות המבחן נגזרו מהמלצתו שלא להרשיע את הנאשמים, מצאתי להסתפק בצווי של\""צ בהיקפים מתונים במעט.""",train
אילו שיקולים יש להביא בחשבון לגבי הנאשמים בהקשר לעברם הפלילי ואחריותם?,"כך, יש להביא בחשבון כי הנאשמים נעדרי עבר פלילי, נטלו אחריות על מעשיהם, גם אם אחריות חלקית בלבד, הודו במיוחס להם בפתח ההליכים נגדם וחסכו מזמנם של העדים והצדדים וממשאבי המערכת.",train
מהי הפגיעה האפשרית בהליכי השיקום והטיפול אם יוטל על הנאשם מאסר?,גם במסגרת זו יש להביא בחשבון את האמור בתסקיר שירות המבחן בדבר פגיעה אפשרית בהליכי השיקום והטיפול אם יוטל על הנאשם מאסר.,train
מהי התכלית המנדטורית של הפקודה הנוגעת להבטחת זכויות נפגעי תאונות דרכים?,"יש לזכור כי תכליתה המנדטורית של הפקודה הנ\ל היה להגן על נפגעי תאונות דרכים אשר היו עלולים למצוא את עצמם חסרי יכולת להיפרע על נזקיהם.""",train
מהו מתחם העונש ההולם שנקבע למעשי העבירה שביצע הנאשם?,"לנוכח כל האמור אני סבור כי מתחם העונש ההולם למעשי העבירה שביצע הנאשם נע בין מאסר שאינו ארוך, לבין 12 חודשי מאסר בפועל.",train
מהו השיקול שיש לקחת בחשבון לקולא בנוגע למאמצי הנאשם לתקן את תוצאות עבירות המס?,"יש לשקול לקולא את מאמציו לתקן את תוצאות עבירות המס במסגרת ההסדר שחתם עם רשויות המס, גם אם טרם שילם את חובו בפועל ממש, את עברו הפלילי הנקי, נסיבותיו האישיות והמשפחתיות ואת ההליך הטיפולי בו השתתף בהצלחה.",train
כיצד יש להתחשב בהשלכה של ההרשעה על שיקומו של הנאשם?,"אכן, יש להתחשב כראוי בהשלכה שתהיה לצו על שיקומו של הנאשם.",train
מהו מתחם העונש ההולם שנקבע עבור הנאשם בהתחשב בנסיבות העבירה?,"בהתחשב באמור לעיל אשר לערכים החברתיים שנפגעו מביצוע העבירות, במידת הפגיעה בהם, במדיניות הענישה הנהוגה (כעולה מהפסיקה אליה הפנו הצדדים, וראו גם: ת\פ (מחוזי ת\""א) 29707-03-22 מדינת ישראל נ' פדל, 15/2/2023 והפסיקה הנזכרת בו), ובנסיבות הקשורות בביצוע העבירה, נראה לי כי מתחם העונש ההולם למעשי העבירה בהם הנאשם הורשע נע בין 44 חודשי מאסר בפועל לבין 66 חודשי מאסר בפועל.""",train
"מהי הפגיעה שנגרמת לחברה בעקבות עבירות סמים, כפי שנקבע בפסיקה?",פעמים רבות נקבע בפסיקה כי עבירות הסמים פוגעות פגיעה ממשית בבריאותה של החברה ובציבור בכללותו.,train
מהו תפקיד ההליך השיקומי שעבר הנאשם בקביעת עונשו?,להליך השיקומי המרשים שעבר הנאשם יש משקל מכריע בקביעת עונשו.,train
מהו השיקול המרכזי שהשפיע על החלטת בית המשפט להקל בעונש הנאשם?,"יחד עם זאת, מצאתי לתת משקל רב יותר לשיקולים הנ\ל לקולה, ובמיוחד להתרשמות בית המשפט העליון \""... מכנות רצונו להשתקם ולנסות לשנות את מסלול חייו עד כה\"" (בש\""פ 4165/24 ליברטי נ' מדינת ישראל, 26/5/2024 הנ\""ל).""",train
מדוע תקיפת שוטר הממלא את תפקידו נחשבת לפגיעה בשלטון החוק?,"תקיפתו של שוטר הממלא את תפקידו פוגעת לא רק בזכויותיו, שלומו ובריאותו של השוטר, ככל אדם הזכאי לשמירה על זכויות אלה, אלא פוגעת גם בשלטון החוק וביכולתו של השוטר למלא את תפקידו, להגן על אזרחים ולהילחם בפשיעה.",train
כיצד משפיעה חסימת הכביש על הערכים החברתיים המוגנים?,"כשלמעשה ההתפרעות נוסף מעשה של חסימת כביש והפרעה לתנועה בו, עולה מידת הפגיעה בערכים החברתיים המוגנים.",train
מהו הנזק האפשרי שיכול להיגרם לבריאותה של בת הזוג כתוצאה ממעשי הנאשם?,"מתיאור מעשיו הנ\ל של הנאשם ברור כי כתוצאה מהם עלול היה להיגרם נזק כבד ביותר לבריאותה ולשלמות גופה של בת הזוג, וייתכן שהיה בהם אף להביא לאבדן חייה.""",train
מדוע יש צורך בעונש משמעותי ולא סמלי במקרה זה?,"עם זאת, לאור המפורט לעיל, אני סבור כי לא ניתן להסתפק בעונש קטן וסמלי, שכן עונש במידה זו אינו מביא לידי ביטוי ראוי את האינטרס הציבורי ואת הגינוי החברתי הראוי בגין מעשיו של הנאשם.",train
מהו מתחם העונש ההולם לעבירת ההתפרצות והגניבה שביצע הנאשם?,בהתחשב באמור ובמדיניות הענישה הנהוגה נראה לי כי מתחם העונש ההולם למעשה עבירת ההתפרצות והגנבה שביצע הנאשם נע בין 12 חודשי מאסר בפועל לבין 24 חודשי מאסר בפועל.,train
מהו המאפיין המרכזי של מעשי הנאשם בעבירות שביצע?,"לנוכח מהותם של מעשי העבירה, היקפם ופרק הזמן בו התבצעו, אין ספק כי הנאשם ביצע את מעשיו לאחר תכנון מראש, ולא באופן ספונטני או אקראי.",train
מהי ההוראה המאפשרת לבית המשפט לקבוע את עונשו של נאשם לפי שיקולי שיקומו?,יוזכר כי על פי הוראת סעיף 40ד לחוק העונשין בית המשפט רשאי לקבוע את עונשו של נאשם לפי שיקולי שיקומו.,train
מהו השיקול שהקל על הנאשם במסגרת ההליך המשפטי?,"עוד עומד לימינו של הנאשם שיתוף הפעולה שלו עם רשויות מע\מ, בכך שדיווח בעצמו על קיומו של החוב מספר חודשים לאחר הגשת הדו\""חות הכוזבים.""",train
מדוע יש לתת משקל לנזק שייגרם לקורבן העבירות?,משקל ראוי יש ליתן לנזק שייגרם לקורבן העבירות - המתלוננת.,train
מהן הנסיבות המקלות שעומדות לזכות הנאשם במקרה זה?,"עוד עומדים לזכותו של הנאשם החרטה והבושה אותם הביע נוכח מעורבותו בפלילים, עברו הפלילי הנקי ופרק הזמן הממושך בו שהה בתנאים מגבילים.",train
