question,answer,split
מהו השיקול המרכזי שהשפיע על קביעת הענישה בעבירות הנדונות?,"נתתי דעתי לענישה הנוהגת, ובין היתר לפסיקה אליה הפנו הצדדים, המלמדת על ענישה מגוונת בעבירות הנדונות.",train
מהי מסקנת בית המשפט לגבי ההסדר הדיוני בין הצדדים ביחס לעונש המאסר?,"אמנם העונש שבתחתית טווח הענישה המוסכם נמצא מעט מעל תחתית מתחם הענישה שנקבע, שהוא להשקפתי העונש המדויק יותר בעניינו של הנאשם, אך בשים לב לכך שטווח הענישה בהסדר הטיעון נמצא בגדרי מתחם הענישה ותחתיתו בסמוך לתחתית המתחם, מסקנתי היא שההסדר הדיוני בין הצדדים ביחס לעונש המאסר הוא מאוזן, ובוודאי אינו כזה המצדיק חריגה ממנו.",train
מהו ההבדל בין המלצת שירות המבחן לשיקולי בית המשפט בגזירת הדין?,"אמנם, כפי שהפנה ב\כ המאשימה, המלצת שירות המבחן כשמה כן היא, ושיקולי בית המשפט בבואו לגזור את הדין רחבים יותר (ע\""פ 1472/15 שעשוע נ' מדינת ישראל (17.5.2015)).""",train
מהו המצב המשפטי שנקבע לגבי חריגה ממתחם העונש במקרה זה?,בנסיבות אלה לא מתקיימות נסיבות לחריגה לקולא או לחומרה ממתחם העונש אשר נקבע.,train
מהו השיקול שצריך להתחשב בו בנוגע למצבו הכלכלי של הנאשם במהלך המשפט?,"יש לקחת בחשבון את מצב הכלכלי הנטען של הנאשם אשר פונה מביתו ועבר להתגורר עם ביתו, הגם שלא הוצגו כל מסמכים מטעם ההגנה בהקשר זה.",train
מהו העיקרון המשפטי שנמצא בהבנת הנאשם את התנאי והאזהרה בעת הטלתו?,"בנוסף, במקרה זה אף אין כל קושי הנוגע לעיקרון החוקיות, ועולה כי הנאשם הבין את התנאי ואת האזהרה הגלומה בו בעת הטלתו.",train
מהו השיקול שהשפיע על ההבנה כי העבירה לא בוצעה בתכנון מוקדם או תחכום?,בעת בחינת הנסיבות נתתי דעתי לכך שאין המדובר בעבירה שבוצעה תוך תכנון מוקדם או תחכום.,train
כיצד משפיעה הגשת דוח במועד ללא תשלום על מידת הפגיעה בערכים המוגנים?,"העבירה לחודש 4/16 במסגרת הנאשמת נוגעת להפרת החובה לתשלום מס, משהדוח לתקופה זו הוגש במועד, אך ללא צירוף תשלום ומידת הפגיעה בערכים המוגנים בקשר אליה פחותה ממידת הפגיעה מקום בו לא מוגשים הדוחות במועד ואף לא משולמים.",train
מהו היסוד המשפטי שהוביל למסקנה כי המאשימה לא עמדה בדרישות החוקיות בהגשת כתב האישום?,"מסקנתי זאת מקבלת משנה תוקף אף בשים לב לכך שלבד מהשיהוי בהגשת כתב האישום, המאשימה אף אינה אוחזת באישורים להארכת מועדים לגיבוש החלטה בדבר החשד כנגד הנאשם, ובאישור להגשת כתב האישום כנדרש על פי הנחית היועץ המשפטי לממשלה וסעיף 57א(א) לחסד\פ.""",train
מהו העונש שנקבע בתחתית מתחם הענישה בעבירות תקיפה שאינן ברף הגבוה?,"לצד זאת, מעיון בפסיקה עולה כי במקרים לא מעטים, גם כשאין המדובר במעשי אלימות פיזית ברף הגבוה, בתחתית מתחם הענישה נקבע עונש של מאסר קצר שניתן לרצותו בעבודות שירות ובתקרתו תקופת מאסר מאחורי סורג ובריח, על אחת כמה וכמה מקום בו מדובר גם בביצוע עבירה נוספת, וכמו בעניינו ההתייחסות לכלל העבירות היא כאל אירוע אחד.",train
מהו השיקול שצריך להתחשב בו כאשר בוחנים את מצבו של הנאשם ביחס לעבירות שביצע?,"בעוד יתייחס למשקל הטענות לפיהן הרקע לביצוען הוא מצבו הרפואי הקריסה הכלכלית של הנאשם, יש לתת משקל לכך שהעבירות לא בוצעו תוך תחכום או תכנון מקודם.",train
מהו השיקול שהנחה את בית המשפט בגזירת קנס לנאשם בעבירה של הסעת תושב זר השוהה שלא כדין?,משכך מקובלת עליי טענת המאשימה לפיה יש לגזור קנס ממשי לצד יתר רכיבי הענישה על מנת להבהיר כי המבצע עבירה מסוג זה לא יצא אף נשכר בפן הכלכלי.,train
מהו השיקול המרכזי שיש לקחת בחשבון בעת גזירת העונש לנאשם?,"בשיקול העונש יש לקחת בחשבון את דרך השיקום בה צועד הנאשם, הודייתו, הפחתת הסיכון במצבו ונסיבות ביצוע העבירות והימנעותו מביצוע עבירות נוספות מאז.",train
מהו ההבדל בין הסרת מחדלים חלקית לבין הסרת מחדלים במלואם בהקשר של הענישה?,"משכך, ניתן לקבוע כי קיימת הסרת מחדלים חלקית בלבד במקרה דנן, לצידה התחשבות לקולא אך וודאי שהתחשבות זו איננה בסדר גודל דומה להתחשבות הניתנת מקרה בו הוסרו המחדלים במלואם.",train
כיצד משפיעים מאמצי הנאשם על גזירת העונש שלו?,מאמציו של הנאשם והתשלום שביצע יבואו גם הם בחשבון לקולא בעת מיקום עונשו של הנאשם בגדרי מתחם הענישה.,train
מה משפיע על מדיניות הענישה בעבירות מס כמו אלו שבמקרה זה?,"לעניין מדיניות הענישה, זו מושפעת בין היתר מהשיטתיות שבמעשים והיקפם וכן מהנזק שנגרם לאוצר המדינה כתוצאה מהעבירות אשר ביצעו הנאשמים כמו גם מהסרת המחדל מושא כתב האישום.",train
אילו גורמים משפיעים על גובה הקנסות בעבירות מס?,"גובה הקנסות מושפע מסכום המחדל מושא כתב האישום, מנסיבות ביצוע העבירות ומידת הפגיעה בערכים המוגנים ובעת קביעת המתחם יש להידרש גם לשאלת יכולתה הכלכלית של הנאשמת.",train
מהי החשיבות של מסירת נתוני אמת לפקיד השומה?,"אין להקל ראש בחשיבות מסירת נתוני אמת מלאים ונכונים לפקיד השומה, המהווה בסיס לכל גביית מס, ובשיבוש הפעולה התקינה של מנגנון המס מביצוע עבירות מהסוג הנדון.",train
מהו הקושי הטבעי שבביצוע עבודת המשטרה וכיצד הוא משפיע על החברה הדמוקרטית?,"יש לתת את הדעת לקושי הטבעי שבביצוע עבודת המשטרה, לאור נקודות חיכוך ברורות עם האוכלוסייה, ולחשיבות תפקוד תקין של המשטרה לקיומה של חברה דמוקרטית.",train
מהי הנסיבה הממתנת לקולא שנוגעת לביצוע העבירות בשנת 2011?,"המדובר בביצוע מרבית מרביתן של העבירות במהלך שנת 2011, על פני פרק זמן שאינו ממושך יחסית, ובכך נסיבה ממתנת לקולא.",train
מהי הסיבה לאימוץ הסדר הטיעון והעונש המוסכם במקרה זה?,מצאתי לאמץ את הסדר הטיעון בין הצדדים ואימצתי את העונש המוסכם תוך התחשבות בנסיבות המיוחדות של הנאשם.,train
מהי משמעות הסרת המחדלים בעבירות מס לעניין הענישה?,"להסרת המחדלים בסוג זה של עבירות, משמעות רבה לעניין הענישה שכן היא מלמדת על נטילת אחריות אמיתית ואף מביאה לתיקונו של הנזק שנגרם מביצוע העבירה ולו בפן הכלכלי.",train
מהי המסקנה הנובעת מהמעשים המתוארים של הנאשם בנוגע לחומרת העבירות?,"כלל האמור מוביל למסקנה לפיה במעשיו המתוארים של הנאשם חומרה משמעותית, ויש בהם כדי להביא לפגיעה קשה בערכים המוגנים.",train
מהו המשקל שיש לתת לטענה שלא הוצג כעובדה מוסכמת?,"גם  אם יינתן משקל מסוים לאמור, שלא הוצג כעובדה מוסכמת, אין בכך כדי להביא לשינוי ממשי במידת הפגיעה בערכים המוגנים ממעשי העבירה או להקלה מפליגה בענישה בנסיבות.",train
מהי המשמעות של כך שאיש מלקוחות הנאשם לא הועמד לדין פלילי?,"בעת קביעת עונשו של הנאשם שקלתי גם את העובדה שאיש מלקוחות הנאשם המפורטים בכתב האישום לא הועמד לדין פלילי, ואת המשמעות שיש ליחס לכך.",train
"מדוע יש חשיבות לענישה מרתיעה במקרה של חסין, בהתחשב בעברו הפלילי ובביצוע עבירות חמורות נוספות?","עברו הפלילי של חסין במגוון עבירות, גם אם אינן עבירות זהות לעבירות בהן הורשע בענייננו, לצד העובדה שהמאסר שריצה לא הרתיע אותו מלהמשיך ולעבור על החוק תוך ביצוע עבירות חמורות, מלמד על חשיבותה של ענישה מרתיעה בעניינו, וחשיבות ענישה מחמירה ידועה כאמור גם לצורך הרתעת הרבים.",train
באילו דרכים מתן השוחד פוגע בכללי המשחק הדמוקרטיים ובערך השוויון?,מתן השוחד בנסיבות אלה פוגע בכללי המשחק הדמוקרטים ובערך השוויון.,train
מהי השפעת התנהלות הרשויות על בקשת הנאשם להימנע מהרשעתו?,"התנהלות הרשויות בעיכוב תשלום עבור השירותים שנתן הנאשם היא נסיבה רלבנטית לקבלת בקשת הנאשם להימנע מהרשעתו, תוך שביקורת כלפי התנהלות המדינה.",train
מהו המתחם הנוהג בעבירות איומים לפי הפסיקה?,"באשר לענישה הנוהגת בעבירת האיומים, הפסיקה בעבירות מסוג זה קבעה מתחם רחב, בהתחשב בכל מקרה ונסיבותיו.",train
מהו הנימוק לכך שנסיבותיו של הנאשם אינן מצדיקות הארכת התנאי במקרה זה?,"אציין כי אף אינני סבורה שנסיבותיו של הנאשם הן כאלה המצדיקות את הארכת התנאי גם לו ניתן היה לגזור על הנאשם עונש שאינו כולל מאסר, מבלי להתעלם מאורכם הממושך של המאסרים המותנים התלויים ועומדים ומשניתן לחפוף ביניהם כפי שיפורט להלן.",train
מהו השיקול המומלץ לשקול בעת גזירת העונש במקרה זה?,"בנסיבות המתוארות, מבלי להתעלם מחומרת המעשים והעבירות אותן ביצע הנאשם, נכון לשקול שיקולי שיקום בעת גזירת עונשו ואף לסטות לקולא ממתחם העונש ההולם במידה מסוימת מכוח סעיף 40 ד(א) לחוק העונשין.",train
באילו מקרים נדירים עשויים להיגזר עונשים קלים בעבירות מס?,"במקרים מיוחדים או כשדובר בהיקפי עבירה קטנים במיוחד או במסגרת הסדר טיעון, נגזרים לעיתים נדירות אף עונשים קלים מאלה.",train
כיצד השפיעה הודיית הנאשמת על תהליך השיפוט?,"שקלתי לזכות הנאשמת את הודייתה וחיסכון הזמן השיפוטי על ידה (מבלי להתעלם מכך שניתנו לה מספר לא מועט של דחיות מאז הגשת כתב האישום, והתקיימו לא מעט דיונים על מנת לאפשר לה להסיר את מחדלי כתב האישום).",train
מהו הכלל לגבי כיבוד הסדר טיעון וההתערבות בו על ידי בית המשפט?,"הכלל הוא כי בית המשפט יטה לכבד הסדר טיעון ויתערב בו רק מטעמים המצדיקים זאת לאחר בחינתו במבחן האיזון אשר נקבע בע\פ 1958/98 פלוני נ' מדינת ישראל (25.12.2002) ובשים לב לכך שהשיקולים הנשקלים בעת עריכת הסדר טיעון אינם זהים בהכרח לאלה הנשקלים במסגרת תיקון 113 לחוק העונשין, ובכללם ציפיית הנאשם כי הסדר הטיעון יאומץ.""",train
מהי הגישה הרווחת לגבי סבירות הסדר טיעון כאשר הצדדים הסכימו על טווח ענישה?,"על פי הגישה הרווחת, גם מקום בו הסכימו הצדדים בהסדר טיעון על טווח ענישה, ובכלל זאת מקרה בו הסכימה המאשימה להגביל עצמה לעונש מסוים בעוד שההגנה חופשיה בטיעוניה, יש לבחון את סבירותו של ההסדר במבחן האיזון בהתאם לאמות מידה מקובלות המעוגנות בתיקון 113 לחוק העונשין (עניין מצגר, פסקה 12).",train
מדוע לא נמצא במצבו הרפואי של הנאשם עילה לחריגה ממתחם העונש?,"כפי שקבעתי לעיל, אין במצבו הרפואי הנטען או באישורים הרפואיים אשר הוגשו כדי להצדיק חריגה ממתחם העונש ההולם.",train
מדוע יש להקפיד על בהירות התנאים במאסר על תנאי?,"הגם שאין מניעה לעשות שימוש בנוסח רחב של התנאי, יש להקפיד על בהירותו, ו\מטרת ההרתעה של התנאי ועיקרון החוקיות מצדיקים וודאות ביחס לטיב העונש שנגזר מלכתחילה ולא בדיעבד\"".""",train
מהי ההבחנה המרכזית בין נסיבות ביצוע העבירות במקרה זה לבין המקרים שציינה המאשימה?,"נסיבות ביצוען של העבירות בפסיקה אליה הפנתה המאשימה שונות באופן ממשי מהנסיבות שבעניינו ומצביעות על דרגת חומרה רבה יותר, ובכללה אף התחמקות ממס של הנאשמים עצמם, לצד הוצאת החשבוניות הכוזבות על ידם כשאין חולק שזה אינו המקרה בעניינו.",train
"מהי הענישה המקובלת בעבירות מסוג זה, לפי ההנחיות המשפטיות?",הדרך המלך בסוג זה של עבירות היא לעונש  מאסר מאחורי סורג ובריח.,train
מהו הערך המוגן שנפגע מביצוע העבירות של נהיגה פוחזת והחזקת אגרופן על ידי הנאשם?,"הערכים המוגנים אשר נפגעו מביצוע העבירות של נהיגה פוחזת והחזקת אגרופן על ידי הנאשם הם שמירה על גופו של אדם ובטחונו, שמירה על ביטחון ציבור המשתמשים בדרך וכן שמירה על אכיפת החוק והסדר.",train
כיצד ייבחן עניינו של הנאשם לפי תיקון 113 לחוק העונשין?,"נוכח המפורט לעיל, יבחן עניינו של הנאשם לפי תיקון 113 לחוק העונשין, ולפיו אף יקבע העונש אשר ייגזר עליו, בשים לב לטווח הענישה המוסכם, ולאחר בחינת סבירותו.",train
מדוע ביצוע עבירות מסוג זה אינו מתגלה מיד עם ביצוען?,"יש לזכור כי ביצוע סוג עבירות זה בדרך כלל אינו מתגלה מיד עם ביצוען, בשל מוטיב ההסתרה שבהן, ועניין זה הוא דווקא לפתחו של הנאשם.",train
מהי החשיבות של הענישה הכספית בעבירות מסוג זה לצורך הרתעה?,"לעניין מתחם הקנס, בעבירות מסוג זה הקנס הוא ממין העבירה ומשכך קיימת חשיבות לענישה כספית משמעותית אשר תלמד כי אין אף תועלת כלכלית לצד עבירות אלה, לשם הרתעת הנאשמים ואף הרתעת הרבים שחשיבותה נודעת בעבירות מסוג זה.",train
מהו הערך החברתי הנוסף שנפגע כתוצאה מהתייחסות סלחנית לאי קיום הוראות החוק?,ערך חברתי נוסף שנפגע הוא  שוויון נטל המס כשהתייחסות סלחנית לאי קיום הוראות החוק יביא אף להיעדר המוטיבציה של כלל ציבור משלמי המסים לדווח ולשלם מסיהם כנדרש על פי חוק.,train
מהי החשיבות להטלת קנס בעבירות בהן הקנס הוא ממין העבירה?,"לעניין מתחם הקנס, המדובר בעבירות בהן הקנס הוא ממין העבירה, ועל כן קיימת חשיבות להטלתו.",train
מהו השיקול המרכזי שעל בית המשפט לשקול בעבירות מס מסוג זה?,"בית המשפט העליון חזר ושנה כי בסוג זה של עבירות יש ליתן בכורה לשיקולי הרתעה ואינטרס הציבורי ולהעדיפם על פני נסיבותיהם האישיות של נאשמים, וכי בדרך כלל עונשו של מי שמבצע עבירות מהסוג דנן הוא למאסר בפועל של ממש מאחורי סורג ובריח.",train
מהו הקשר בין הסרת המחדלים לבין הענישה בעבירות מסוג זה?,"ערע אני למצבו הכלכלי של הנאשם ואף לטיעוני ההגנה בדבר חוסר היכולת להסיר המחדלים, יחד עם זאת, כידוע, להסרת המחדלים בסוג זה של עבירות משמעות רבה לעניין הענישה.",train
מהי מידת הפגיעה בערכים המוגנים ממעשי הנאשמים על פי הודאתם?,"לנוכח העובדות שהודה הנאשם, מידת הפגיעה בערכים המוגנים ממעשי הנאשמים ממשית.",train
מהי המשמעות של שיתוף פעולה עם החקירה מבחינת הענישה?,הנאשם הודה ושיתף פעולה עם החקירה ואלה ייזקפו לזכותו.,train
כיצד משפיע סכום המחדל על מיקום הנאשם במתחם העונש ההולם?,"לאור סכום המחדל שלא הוסר לצד נסיבותיו של הנאשם אשר הובאו לעיל, אני מוצאת כי יש למקם את הנאשם סמוך לאמצעו של מתחם העונש ההולם.",train
מהו הקשר בין העבירות שביצע הנאשם לבין קביעת מתחם ענישה אחד לשתיהן?,"לאור ביצוע העבירות ברצף על ידי הנאשם (תקיפה ופגיעה במזיד לרכב), והקשר שבנסיבות ביצוען, יקבע מתחם ענישה אחד לשתי העבירות כאירוע, וכך אף טענו הצדדים בטיעוניהם.",train
כיצד משפיעות נסיבות ביצוע העבירות במקרים דומים על חומרת העונש?,נסיבות ביצוע העבירות במקרים דומים לפעמים שונות מאוד ומשפיעות משמעותית על חומרת העונש שיש להטיל.,train
כיצד מתבטאת הגמישות של בית המשפט בקביעת העונש בעבירות מס?,אין המדובר בעניין אריתמטי ולבית המשפט נתון בהקשר זה מרחב מסוים של גמישות.,train
מהי ההבחנה הנדרשת בין גזרי הדין שניתנו למקבלי החשבוניות הפיקטיביות לבין הנאשם?,"עיינתי בארבעת כתבי האישום אשר הוגשו לטענת המאשימה כנגד מקבליהן של חלק מהחשבוניות הפיקטיביות שבהוצאתן הורשע הנאשם ובגזרי דין שניתנו בעניינם של שניים מתוכם (חלק מעת/1), תוך שנתתי דעתי להבחנה הנדרשת בין גזרי הדין אלה לענייננו, בשים לב לפער המשמעותי בהיקפי העבירות.",train
מהו מתחם הענישה שנקבע במקרה זה בהתחשב בנסיבות השונות?,"בבראי כלל המפורט לעיל, ובכלל זאת הערכים המוגנים שנפגעו ממעשי הנאשמת ומידת הפגיעה בהם, נסיבות ביצוע העבירות, והעובדה שהנאשמת ביצעה עבירת תקיפה ועבירת איומים גם יחד, מצאתי להעמיד את מתחם הענישה בין שלושה חודשי מאסר אשר יכול וירוצו בעבודות שירות ועד 10 חודשי מאסר, לצד ענישה נלווית.",train
מהי ההחלטה לגבי פסילת רישיון הנהיגה של הנאשם בנסיבות המקרה?,"מבלי להתעלם מרישום התעבורתי, לא מצאתי בנסיבות להורות על פסילת רישיון הנהיגה של הנאשם, אך תיקבע פסילה מרתיעה על תנאי.",train
מהי הענישה הנוהגת בעבירות מסוג זה והדגשים המיוחסים לה?,"מבחינת הענישה הנוהגת עולה כי בדרך כלל, בסוג זה של עבירות ובהיקפים ממשיים, נגזר דינם של נאשמים למאסר מאחורי סורג ובריח, תוך שבתי המשפט מדגישים את חומרת העבירות, חשיבות ההרתעה ובכללה הרתעת הרבים, ובכורתו של האינטרס הציבורי על פני נסיבות אישיות.",train
מהי החשיבות של זהות הנושים בעת שקילת השפעת הקנס על תאגיד?,"בנוסף, בעת שקילת השפעת הקנס על נושי תאגיד, יש לתת את הדעת גם לזהות הנושים העלולים להיפגע ולבחון האם היו שותפים לביצוע העבירות ועד כמה ראוי להגן עליהם (הע\ז 2230/09 מדינת ישראל נ' א.ר.מ.ס החזקות בע\""מ [פורסם בנבו] (29.10.2012)).""",train
מהי החומרה הנוספת בביצוע עבירות על ידי יועצי מס?,"קיימת חומרה יתרה בביצוע עבירות מהסוג הנדון על ידי יועצי מס (כמו גם רואי חשבון), ועל החומרה לבוא בחשבון בעת קביעת מתחם הענישה.",train
מהי החשיבות המשפטית של אחידות הענישה כפי שנקבע בפסיקה?,"לצד זאת, יש לזכור את חשיבות אחידות הענישה (ר' ע\פ 6544/16 ניסנצויג נ' מדינת ישראל (21.2.2017).""",train
אילו ערכים בסיסיים מוגנים על ידי עבירות המס וכיצד הן פוגעות בהם?,"עבירות המס באות להגן על ערכים בסיסיים וחשובים למרקם החברתי במדינה, ומביצוען נפגע ערך השוויון ואמון הציבור ברשויות החוק.",train
"מהן הנסיבות המיוחדות שהצדיקו גזרי דין של מאסר על תנאי בלבד בעבירות מס, בהשוואה למקרה הנוכחי?","ועיין בגזרי הדין שפורטו לעיל המפרטים את המקרים בהם נגזר עונש מאסר על תנאי בלבד ללא הסרת מחדלים מלאה או כזה לצד של\צ מלמד כי בחלקם דובר בנסיבות מיוחדות אשר הצדיקו זאת, בסכומים נמוכים יותר, ומספר דוחות מועט יותר מאלה בענייננו, ו/או בהסרת מחדל חלקית משמעותית יחסית.""",train
כיצד משפיעים גיל הנאשם ומידותיו הטובות על קביעת העונש?,"שקלתי את גילו, בן 70, ואת מידותיו הטובות עליהן העידה הגב' ליאת שוחט, ותרומתו הרבה לחברה ולקהילה.",train
כיצד משפיעה טענת ההגנה על מידת הפגיעה בערכים המוגנים ממעשי הנאשם?,"בעת בחינת הנסיבות נתתי דעתי לטענת ההגנה לפיה הוצאת חשבוניות העסקה הייתה גלויה ולגיטימית עד שלהי שנת 2010, וכי בכך יש כדי למתן את מידת הפגיעה בערכים המוגנים ממעשי הנאשם, אך דעתי איננה כדעתה.",train
מהי המדיניות הרגילה בענישה בעבירות שנעברו בשיטתיות ובסכומי מס גבוהים?,"באשר לענישה קונקרטית, ניתן ללמוד כי באופן רגיל מדיניות הענישה היא מוחשית וכוללת עונשי מאסר משמעותיים לריצוי מאחורי סורג ובריח, בעיקר מקום בו לא הוסרו המחדלים או מקרים בהם דובר בעבירות אשר נעברו בשיטתיות ו/או בסכומי מס גבוהים.",train
כיצד תיבחן סבירות ההסדר כאשר הצדדים מסכימים על טווח ענישה?,"על פי הגישה הרווחת, גם מקום בו הסכימו הצדדים בהסדר טיעון על טווח ענישה, ובכלל זאת מקרה בו הסכימה המאשימה להגביל עצמה לעונש מסוים בעוד שההגנה חופשית בטיעוניה, תיבחן סבירותו של ההסדר במבחן האיזון בהתאם לאמות מידה מקובלות המעוגנות בתיקון 113 לחוק העונשין.",train
מדוע יש משמעות רבה להסרת המחדלים בסוג זה של עבירות לעניין הענישה?,"באשר להסרת המחדלים: כידוע, להסרת המחדלים בסוג זה של עבירות משמעות רבה לעניין הענישה.",train
כיצד מתעצמת מידת הפגיעה בערכים המוגנים בעבירות של שימוש בחשבוניות כוזבות?,מידת הפגיעה בערכים המוגנים מתעצמת מקום בו המדובר בעבירה של הפצה או שימוש בחשבוניות כוזבות.,train
"מהי מידת הפגיעה בערכים המוגנים במקרה זה, למרות חוסר הנזק הפיזי?","בנסיבות הכוללות, וגם אם לא נגרם נזק פיזי בדמות חבלות של ממש ממעשי הנאשם, מידת הפגיעה בערכים המוגנים בנסיבות מקרה זה איננה זניחה ומצויה ברף בינוני.",train
מהו ההיבט שיכול למתן את חומרת הנסיבות במקרה זה?,במפורט יש כדי למתן במידת מה את חומרת הנסיבות.,train
מהו המשקל שניתן לעובדה שהנאשם היה מעורב באופן אקטיבי במכירת הסם?,"לצד החומרה האינהרנטית בעבירות הקשורות להפצת סם כאמור, כשהנאשם התנהל באופן אקטיבי מול השוטרים ואף נכח בעת מכירת הסם,  נתתי דעתי גם לכך שהמדובר בתיווך סם מסוג חשיש, ולמשקל הנמוך יחסית של כ-2.5 גרם תמורת סכום של 200 ₪.",train
מהו העיקרון המנחה לקביעת מתחם העונש ההולם בעבירות פליליות?,"כידוע, מתחם העונש ההולם נקבע בהתאם לעקרון המנחה בענישה, היינו קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם, לבין סוג ומידת העונש המוטל עליו, תוך התחשבות בערך החברתי אשר נפגע, במידת הפגיעה בו, בנסיבות הקשורות בביצוע העבירה ובמדיניות הענישה הנהוגה.",train
מהו הכלל לגבי כיבוד הסדרי טיעון על ידי בית המשפט?,"כך הובהר כי הכלל הוא שבית המשפט יטה לכבד הסדר טיעון בין הצדדים ויתערב בו רק בהתקיים טעמים המצדיקים זאת לאחר בחינתו במסגרת גישת האיזון הראוי אשר אומצה בע\פ 1958/98 פלוני נ' מדינת ישראל (25.12.2002).""",train
מהי החשיבות בהטלת קנס בעבירות מסוג זה?,"באשר לקנס, כידוע, בסוג זה של עבירות, הקנס הוא ממין העבירה ומכאן החשיבות שבהטלתו.",train
מהי ההבהרה שניתנה לגבי יישום סעיף 40ד(א) לחוק העונשין?,"הבהירה כב' השופטת ברק ארז כי את סעיף 40ד(א) לחוק העונשין יש ליישם בזהירות, אך לתת לו משמעות מעשית.",train
מדוע לא ניתן משקל משמעותי לטענות ההגנה בדבר תום הלב של הנאשם?,שקלתי אף את טענות ההגנה בדבר תום הלב של הנאשם אך אינני מוצאת ליתן לכך משקל משמעותי.,train
כיצד יש להשוות את חלקו של איינהורן לחלקו של הנאשם בביצוע העבירות?,"מבחינת עניינו של איינהורן עולה פער ממשי בין חלקו בביצוע העבירות לבין חלקו של הנאשם, והשוואה בין השניים צריכה להיעשות בהתאם לחלקם במעשים על פי הודייתם.",train
מהו השיקול הנוסף שצריך להתחשב בו מעבר לסוג העבירה בה הורשע הנאשם?,סוג או סעיף העבירה בה הורשע נאשם אינו השיקול היחיד הרלבנטי או אף הדומיננטי ביותר.,train
מהו מתחם הקנס שנקבע לאור השפעת מגפת הקורונה על המשק?,"בנסיבות אלה, בשים לב גם להתפרצות מגפת הקורונה המקשה באופן כלכלי על כלל המשק, מתחם הקנס יקבע בין 25,000 ₪ ו- 60,000 ₪.",train
מהי המשמעות של הסרת המחדלים בעבירות מסוג זה לעניין הענישה?,"כידוע, להסרת המחדלים בסוג זה של עבירות משמעות רבה לעניין הענישה, והיא מלמדת על נטילת אחריות אמיתית ומביאה לתיקונו של הנזק שנגרם מביצוע העבירה ולו בפן הכלכלי.",train
מהי המדיניות המשפטית הנוגעת לבחינת העונש המוסכם בהסדרי טיעון?,"זאת לאור המדיניות המשפטית אשר הייתה נהוגה אף טרם כניסתו של תיקון 113 לחוק העונשין לתוקף, לפיה על בית המשפט לבחון את העונש המוסכם על פי הסדר הטיעון בהתאם לאמות המידה המקובלות.",train
"כיצד משפיעה כמות העבירות על מדיניות הענישה בעבירות אי הגשת דוח למע\מ?""","באשר למדיניות הענישה הנוהגת בקשר לעבירה של אי הגשת דוח במועד למע\מ, גם כאן מושפעת מדיניות הענישה מכמות העבירות אשר בוצעו, השיטתיות ביצוען והנזק שנגרם לאוצר המדינה.""",train
כיצד יש לאזן בין הפגיעה בעיקרון ההלימה לנסיבות הייחודיות של הנאשם?,חשיבות אחידות הענישה מחייבת איזון בין הפגיעה בעיקרון ההלימה לבין הנסיבות הייחודיות של הנאשם במצבו הבריאותי המורכב.,train
מהו היסוד המשפטי המונע את בית המשפט מלהפעיל מאסר מותנה מטעמי צדק במקרה זה?,אף לא הונחה בפני כל אסמכתא לסמכות לחרוג מהוראות חוק העונשין ולקבוע כי אין מקום להורות על הפעלת מאסר מותנה מטעמי צדק כאלה ואחרים כשתנאי הסף להארכת התנאי אינם מתקיימים.,train
כיצד משפיע מצבו הבריאותי והנפשי של הנאשם על הבנת נסיבות ביצוע העבירות?,"המפורט לעיל מלמד על מורכבות מצבו של הנאשם שאף השתחרר מבית החולים ממש סמוך לביצוען של העבירות, וסבל ממחלת חום במועד ביצוען, וכן על מצבו הנפשי המורכב והדיכאוני באותה העת.",train
מהי הזהירות הנדרשת בקביעת המתחם בהקשר להסדר טווח?,"בקביעת המתחם נדרשת זהירות, אין המדובר בקביעת מתחם ענישה במובן הפורמלי של תיקון 113 לחוק העונשין, וקביעת המתחם בנסיבות אלה נועדה לשם \קבלת מידע והקשר לעונש שראוי לקבוע בהסדר טווח\"".""",train
מהי החומרה הנוספת במעשי הנאשמים בהקשר לחשבוניות הכוזבות?,"כפי שציינתי בעניין בצלאל ועניין ענבי, להשקפתי, הנהנים העיקריים והישירים מהחשבוניות הכוזבות, על אחת כמה וכמה אלה שאין מאחוריהן אף כל רכישת יהלומים אמיתית, הם מקבליהן, כדוגמת הנאשמים, וקיימת חומרה יתרה ומשמעותית במעשיהם.",train
כיצד משפיעה פסיקת בית המשפט בעניין פלוני על גזר הדין של נאשם 1 בהקשר להסדר הטיעון?,"בנסיבות אלה, ובהינתן פסיקת בית המשפט בעניין פלוני המצוטטת בסעיף 89 לעיל, חרף הטענות, עונשו של נאשם 1 ייגזר כפי עונשם של הנאשמים האחרים, בכפוף למסגרת הסדר הטיעון ולשיקולי הבניית הענישה שבתיקון 113 לחוק כאמור.",train
מהו המצב שבו ניתן להטיל עונש לריצוי בעבודות שירות גם בעבירות מסוג זה?,"יחד עם זאת, ברור כי במקרים מתאימים נגזר עונש לריצוי בעבודות שירות גם בסוג זה של עבירות (וראו את הפסיקה אליה הפניתי לעיל).",train
מהי החשיבות שבהטלת קנס בסוג זה של עבירות?,"באשר לקנס, כידוע, בסוג זה של עבירות, הקנס הוא ממין העבירה ומכאן החשיבות שבהטלתו.",train
