question,answer,split
כיצד משפיעה חומרת העבירות על האפשרות לבטל את הרשעת הנאשם?,"חומרת העבירות שבהן הורשע הנאשם, בהיותו איש מרות שאמון על אכיפת החוק, אינן מאפשרות את ביטול ההרשעה.",train
אילו נתונים לקח בית המשפט בחשבון לקולא בעת קביעת העונש המתאים לנאשם?,בעת קביעת העונש המתאים בתוך מתחם העונש ההולם לקחתי בחשבון לקולא את הנתונים הבאים: ההודיה של הנאשם בכתב האישום המתוקן והחיסכון בזמן שיפוטי; העובדה שהנאשם סובל מנכות ומקבל קצבת נכות מהמוסד לביטוח לאומי (נ/4); העובדה שהנאשם בן 50 שנים וסב לנכדים.,train
מהו העיקרון היסודי בדיני העונשין הנוגע לענישה בפלילים?,"שתי האונות כפופות לעיקרון היסוד בדיני העונשין, קרי כי ענישה בפלילים לעולם ענישה אינדיבידואלית היא (פסקה 9 להלכת אבו סאלם)",train
מהן הנסיבות שציין בית המשפט אשר לא מצדיקות סטייה ממתחם העונש ההולם במקרה זה?,"מן הראוי לציין שלא מצאתי שיש במקרה שבפני נסיבות חריגות שיש בהן בכדי להצדיק סטייה ממתחם העונש ההולם שקבעתי, בין לקולא מטעמים של שיקום ובין לחומרא מטעמים של שמירה על שלום הציבור.",train
מהו השיקול שהשפיע לחומרא על העונש שניתן לנאשמים 1 ו-2?,"לחומרא, לקחתי בחשבון את העבר הפלילי המכביד של כל אחד מהנאשמים 1 ו-2.",train
כיצד מתייחס בית המשפט לחובתו להגן על אסירים מפני שימוש לרעה בסמכויות הסוהרים?,"בנוסף, בפסיקה נקבע שאומנם בית המשפט הוא אשר שלח את האסירים אל בין החומות, אך לאחר שהחומות סוגרות עליהם, בית המשפט הוא \אביהם של אסירים\"" בכל הנוגע לחובה להגן עליהם מפני שימוש לרעה בסמכויות שניתנו לסוהרים (ע\""א 7440/97 מדינת ישראל נ' גולן פ\""ד נב(1)1, 8 (1998)).""",train
כיצד משפיע היקף השימוש שנעשה על מתחם העונש ההולם?,"עם זאת, יש ליתן את הדעת להיקף השימוש שנעשה כאינדיקציה למתחם העונש ההולם:",train
מהו המצב החריג שבו שהייה בבית הסוהר תהווה סיכון ממשי לבריאות הנאשם?,"אחד המקרים החריגים והמיוחדים הוא כאשר מדובר בנאשם שסובל ממצב רפואי מורכב, כך ששהייה בתוך כותלי בית הסוהר תהווה סיכון ממשי לבריאותו עד כדי קיצור תוחלת חייו של הנאשם.",train
כיצד השפיעו העונשים שהושתו על זעלאן ועל עודה על קביעת העונש לנאשם?,"בנסיבות אלה, לא ניתן להתעלם מהעונשים שהושתו על זעלאן ועל עודה, כנקודת השוואה, לעונש הראוי שיש להשית על הנאשם שבפני.",train
כיצד מתבטאת החומרה של האירוע שבו הורשע הנאשם מבחינת הפגיעה בערכים המוגנים?,"האירוע שבו הורשע הנאשם הוא חמור, הן מבחינת היקף הפגיעה בערך המוגן של הגנה על כבודו ושלמות גופו של אדם, והן מבחינת היקף הפגיעה בערך המוגן של הגנה על ציבור עורכי הדין ממעשי אלימות שמופנים כלפיהם בעת מילוי תפקידם.",train
מהי המדיניות שיש לקחת בחשבון בעת קביעת מתחם העונש בעבירות אלימות במשפחה?,בעת קביעת מתחם העונש ההולם יש לקחת בחשבון  גם את מדיניות הענישה הנוהגת כאשר מדובר בעבירות של אלימות במשפחה שהסתיימו בגרימת חבלה של ממש לבן או בת הזוג.,train
כיצד משפיעה העובדה ששניים ממקבלי הסמים היו קטינים על מידת החריגה ממתחם העונש ההולם?,"בנסיבות אלה, העובדה ששניים ממקבלי הסמים היו קטינים, איננה מונעת חריגה ממתחם העונש ההולם מטעמי \חומרה יתרה\"" של המעשים, אלא משפיעה לחומרה רק על מידת החריגה ממתחם העונש ההולם.""",train
מדוע יש להתחשב בנסיבות ביצוע העבירה ובמידת אשמו של הנאשם בקביעת העונש?,"יוצא מכך, שיש להתחשב לא רק בסוג העבירה שבוצעה, אלא גם בנסיבות שבהן בוצעה ובמידת אשמו של הנאשם בביצועה.",train
"מהו המניע להסתכל על כלל האישומים כ\אירוע אחד\"" במקרה זה?""","במקרה שבפני, יש להשקיף על מכלול האירועים מושא כתב האישום כ-\אירוע אחד\"" וזאת לאור הזיקה ההדוקה שבין האישומים.""",train
מהו מתחם העונש ההולם שנקבע עבור הנאשם בעבירות שבהן הורשע?,"לכן, מקובלת עליי טענת המאשימה שלעניין רכיב המאסר בפועל, מתחם העונש ההולם למכלול העבירות שבהן הורשע הנאשם נע בין 5 ועד 7 שנות מאסר בפועל בצירוף מאסר על תנאי וקנס.",train
כיצד משפיעה מידת אשמו של הנאשם על קביעת מתחם העונש ההולם?,"התכנון שקדם לביצוע העבירה; (ההדגשה לא במקור) ודוק, מידת אשמו של הנאשם בעת ביצוע העבירה, קרי, מידת התכנון שקדמה לביצוע העבירה וכן חלקו היחסי של הנאשם בביצוע העבירה, קובעת את \מתחם העונש ההולם\"", וזאת להבדיל מ-\""העונש המתאים\"" בתוך מתחם העונש ההולם.""",train
מהו הנזק הקונקרטי שעלול להיגרם לנאשם מעצם ההרשעה בדין?,לנאשם עלול להיגרם נזק קונקרטי מעצם ההרשעה בדין וזאת עקב הסיכוי המוחשי לפגיעה בקריירה המקצועית שלו בתחום האקדמי.,train
מהו הקשר המשפטי בין האירועים המוזכרים בתיקים השונים?,"הטעם לכך הוא שקיים \קשר הדוק\"" בין שני האירועים.""",train
"מהן הנסיבות שהובאו לקולא בעת קביעת העונש, וכיצד השפיעו על ההחלטה?","בעת קביעת העונש המתאים בתוך מתחם העונש ההולם לקחתי בחשבון לקולא את כל הנתונים שלהלן: העדר עבר פלילי בתחום עבירות המס; הודאה וחיסכון בזמן שיפוטי; וכן הסרת המחדלים, כאשר אני לוקח בחשבון את העובדה שהנסיבה המקלה של הסרת המחדלים יש להתייחס אליה בזהירות הראויה וזאת לאור האיחור הניכר בהסרת המחדלים; בנוסף, לקחתי בחשבון את הנסיבות האישיות של הנאשם ושל משפחתו הקרובה כפי שהובאו על ידי סנגורו בשלב הטיעונים לעונש.",train
מדוע לא הוטל על הנאשם לשלם פיצוי למתלוננת?,"לאור העובדה שהנאשם והמתלוננת ממשיכים לקיים קשר זוגי ולנהל משק בית משותף, וכן לאור בקשתה של המתלוננת להקל בעונשו, לא מצאתי מקום לחייב את הנאשם לשלם פיצוי למתלוננת.",train
מהו המצב החוקי בנוגע לסבירות הקנס שהוסכם עליו בין הצדדים?,"לעניין שאלת \סבירות\"" טווח הענישה שלו הסכימו הצדדים יש לומר את הדברים הבאים: לגבי רכיב הקנס: הקנס של 80,000 ₪ שעליו הסכימו הצדדים נמצא בתוך מתחם הקנס ההולם ולכן מדובר בקנס סביר.""",train
כיצד יש לבחון את המשקל של גיל הנאשם בעת גזירת הדין?,"על בית המשפט לבחון כל מקרה לגופו ולבדוק מה המשקל היחסי שיש לייחס לנתון של הגיל בעת גזירת הדין (ע\פ 2420/15 אבטליון נ' מדינת ישראל (פורסם בנבו, 29.11.05) פסקאות 19 עד 21 לחוות דעתו של כבוד השופט ג'ובראן).""",train
מהו העיקרון המשפטי המנחה לגבי התייחסות לאירועים בכתב האישום במקרה זה?,"דרך זו היא בהחלט אפשרית, אך לאור \מבחן הקשר הדוק\"" שנקבע בפסק הדין בעניין ע\""פ 4910/13 בני גאבר נ' מדינת ישראל [פורסם בנבו] (24.10.14), בעיני, יש להשקיף על מכלול האירועים שבכתב האישום כאירוע אחד.""",train
מהו מתחם העונש ההולם שנקבע לעבירות שביצע הנאשם?,"לפיכך, הנני קובע שמתחם העונש ההולם לעבירות שבוצעו על ידי הנאשם ובנסיבות ביצוען נע בין 8 ועד 18 חודשי מאסר בפועל, בצירוף מאסר על תנאי, קנס ופיצוי למתלוננת.",train
מהי ההלכה לגבי ניכוי ימי מעצר כאשר הם חופפים לעונש מאסר אחר?,"ולכן, ההלכה היא כאשר נאשם מרצה ימי מעצר בחופף לעונש מאסר אחר, ימי מעצר אלה לא ינוכו מן העונש שיוטל עליו (ע\פ 2805/15 סגייר נ' מדינת ישראל (פורסם בנבו, 24.7.17) פסקה 19; ע\""פ 8244/17 מדינת ישראל נ' פלוני (פורסם בנבו, 21.6.18) פסקה 20).""",train
מהו המסר לערכאות במקרה של חבלה חמורה נגד רופא?,"שלעתיד, ככל שיתעורר מקרה שדומה לעובדות פסק דין זגורי, שבו נאשם יורשע בעבירה של חבלה חמורה בנסיבות מחמירות נגד רופא בעת מילוי תפקידו, המסר לערכאות הדיוניות הוא שיש להשית על הנאשם עונש חמור בהרבה מזה שהושת על זגורי.",train
מהו התנאי לסטייה ממתחם העונש ההולם כאשר קיימות נסיבות מיוחדות ויוצאות דופן?,"אם כן, ניתן לסטות ממתחם העונש ההולם אך זאת רק לאחר הוכחת קיומן של נסיבות מיוחדות ויוצאות דופן.",train
מהו הנימוק לדחיית בקשת הסטייה ממתחם העונש ההולם במקרה זה?,הוספת נזק כלכלי עקב אובדן מקום עבודתו משמש נימוק לדחיית בקשת הסטייה ממתחם העונש ההולם.,train
מהו הנימוק לכך שהמצב הרפואי של הנאשם ואשתו אינו מצדיק סטייה ממתחם העונש?,"יתר על כן, המצב הרפואי של הנאשם וגם מצבה הרפואי של אשתו, אינם יכולים להצדיק סטייה ממתחם העונש ההולם.",train
מהו השיקול המרכזי שהוביל למסקנה שאין לסטות ממתחם העונש ההולם במקרה זה?,יובהר שלא מצאתי נסיבות מיוחדות במקרה שבפני שיצדיקו סטייה ממתחם העונש ההולם בין לחומרה על מנת להגן על שלום הציבור ובין לקולא מטעמים של שיקום.,train
מדוע יש להתחשב בקושי המיוחד הכרוך במאסרו של אזרח זר בישראל?,בית המשפט העליון קבע שיש להתחשב בקושי המיוחד הכרוך במאסרו של אזרח זר בישראל ושנעדר קרובי משפחה בישראל שיוכלו לתמוך בו.,train
מהו המתחם העונשי המומלץ לעזרא לאור נסיבותיו האישיות?,"בנסיבות אלה, סבורני שיש להציב את עזרא בחלקו התחתון של המתחם קרי יש להסתפק במאסר על תנאי בלבד ואין מקום להשית עליו מאסר שירוצה בדרך של עבודות שירות.",train
מהו השיקול שהשפיע לחומרא על קביעת העונש לנאשם?,"כמו כן, לקחתי בחשבון לחומרא את עברו הפלילי המכביד של הנאשם, במיוחד בעבירות רכוש.",train
"מהו מתחם העונש ההולם לעבירות של תקיפת שוטרים ואיומים לפי הפסיקה הנ\ל?""","לאחר עיון בפסיקה הנ\ל, לנסיבותיהם השונות של הנאשמים באותם מקרים, ובאנלוגיה המתאימה לעובדות המקרה שבפני, הנני קובע כי מתחם העונש ההולם לעבירות של תקיפת שוטרים בנסיבות מחמירות ואיומים, נע בין 3 חודשי מאסר ועד 20 חודשי מאסר בפועל.""",train
"מהו העיקרון שעל בית המשפט לשקול בנוגע להפחתת עונש, ולא להחיל \הפחתה כפולה\""?""","על בית המשפט להתחשב במכלול הנסיבות שהובילו להפחתה, אך בכל מקרה אין \הפחתה כפולה\"".""",train
מה הייתה ההמלצה לעונש אילולא האיחור בהגשת כתב האישום?,"ויודגש, אילולא האיחור הניכר בהגשת כתב האישום היה מקום להשית על הנאשם עונש מאסר בפועל מאחורי סורג ובריח וזאת לאור חומרת העבירות שבוצעו.",train
אילו נתונים נלקחו בחשבון לקביעת מתחם העונש המתאים במקרה זה?,"לצורך קביעת מתחם העונש המתאים בתוך מתחם העונש ההולם לקחתי בחשבון את כל הנתונים שלהלן: העדר עבר פלילי; היותו של הנאשם בן 51 ; נשוי ואב ל-10 ילדים; הנזק שעלול להיגרם לנאשם ולבני ביתו כתוצאה ממאסרו, לרבות הפגיעה הכלכלית באשתו הנוכחית וילדיהם המשותפים, בהיותו מפרנס יחיד; מצבה הנפשי של אשתו, לרבות נכותה (נ/5) וכן ההשלכות של האירוע נשוא כתב האישום על מצבה הבריאותי; חלוף הזמן מעת ביצוע העבירה.",train
"מהי המדיניות שנקבעה בפסיקה לגבי ענישה בעבירות מס, גם כאשר הוסרו המחדלים?","יש לזכור כי בפסיקה נקבע כי יש לנקוט במדיניות ענישה מחמירה בעבירות מס, לרבות הטלת עונשי מאסר בפועל, וזאת אף במקרים שהוסרו המחדלים.",train
מהו המניע להסתכל על העבירות בכתב האישום כאירוע אחד?,"בעיני, יש להשקיף על מכלול האירועים שבכתב האישום כאירוע אחד וזאת, בהינתן זיקה עניינית בין העבירות, קרי, בכל שש העבירות, המדובר בשורה של חשבוניות פיקטיביות הנובעות מאותה מסכת עבריינית ובדפוס פעולה דומה.",train
מהו שלושת הפרמטרים המרכזיים שמהם נגזר מתחם העונש ההולם לעבירות שבהן הורשע הנאשם?,"מתחם העונש ההולם לעבירות שבהן הורשע הנאשם, נגזר מתוך שלושה פרמטרים מרכזיים: ראשית, מידת האשם בביצוע העבירות; שנית, מידת הנזק שנגרם מביצוען; שלישית, מדיניות הענישה הנוהגת.",train
מהי הזיקה המהותית בין שני האישומים שהובילה לראותם כאירוע אחד לצורך קביעת מתחם העונש?,"קיימת זיקה מהותית בין שני האישומים שמחייבת לראות בהם כ-\אירוע אחד\"" לצורך קביעת מתחם העונש ההולם.""",train
מדוע יש להבהיר ולהגדיר כל שלב בגזירת הדין כדי למנוע פערים בין נאשמים?,כל שלב בגזירת הדין צריך להיות מובהר ומוגדר כדי להבטיח בהירות לגבי העונש הצפוי ונמנע פערים בלתי מוסברים בין נאשמים בפרשה אחת.,train
"מה קובע הפסיקה לגבי מי שמסכים להיות \איש קש\"" בביצוע עבירות מס?""","הרבה מעבר לנדרש, יש לציין שבפסיקה נקבע שמי שמסכים להיות \איש קש\"" לצורך ביצוען של עבירות מס צריך לשאת הן בהשלכות הפליליות של מעשיו ולא יזכה להקלה בעונש והן בהשלכות האזרחיות שנובעות מהצגת עצמו כנישום.""",train
מה כוללות ההנחיות לקביעת מתחמי עונש בעבירות פליליות?,הנחיות אלה כוללות הגדרה של מתחמי עונש שונים עם פירוט של נסיבות מחמירות ומקלות שרלבנטיות לביצועה של עבירה ספציפית.,train
מדוע לא ניתן להשית קנס כספי על נאשם באופן שיפגע בזכותו לקיום אנושי בסיסי?,"לא ניתן להשית קנס כספי על נאשם שיש בו להכביד עליו יתר על המידה ולגרוע מזכותו לקיום אנושי בסיסי (כגון קורת גג, מזון, מים, חשמל).",train
אילו נתונים נלקחו בחשבון בעת קביעת הקנס המתאים בתוך מתחם הקנס ההולם?,"בעת קביעת הקנס המתאים בתוך מתחם הקנס ההולם שקבעתי לקחתי בחשבון את כל הנתונים שלהלן: הסרת המחדלים, הודייה וחסכון בזמן שיפוטי, גילו של הנאשם, העדר הרשעות קודמות בעבירות מס (לנאשם הרשעות בעבירות אחרות שאינן רלוונטיות לענייננו).",train
מהי הסוגיה החוקתית המועלית בבקשה בנוגע להפליה בין נאשמים צעירים?,"בנוסף, נטען על ידי המבקש כי הסוגיה העולה במסגרת בקשתו, הינה סוגיה חוקתית, העוסקת בהפליה פסולה בין נאשם צעיר, אשר רק בשל העדר רכיב של נזק קונקרטי, הוחלט להרשיעו בדין, לבין נאשם אחר שביצע עבירה זהה, אולם הספיק לגבש נזק מוחשי.",train
באילו מצבים מיוחדים יכול בית המשפט להחליט על אי הרשעה למרות אשמת הנאשם?,"במצבים חריגים ומיוחדים, כאשר עלול להיווצר פער בלתי נסבל בין עוצמת הפגיעה של הרשעה פלילית בנאשם האינדיבידואלי לבין התועלת שתצמח לחברה ולאינטרס הציבורי מקיומה של הרשעה, נתון בידי בית המשפט הכוח להחליט, כי חרף אשמתו של הנאשם, הוא לא יורשע בדין.",train
מהו השיקול המרכזי שיש לקחת בחשבון בעת קביעת מתחם העונש בעבירות החזקת סם?,"בעת קביעת מתחם העונש ההולם יש ליתן את הדעת לסוג העבירה (החזקת סם שלא לצריכה עצמית), סוג הסם (הרואין) וכמות הסם (7.0073 גרם).",train
מדוע ההודאה שנמסרה במועד שמיעת הראיות לא גרעה מההקלה לה זכאי הנאשם?,"אומנם, ההודאה נמסרה רק במועד שמיעת הראיות שאליו התייצבה המתלוננת ואף העידה במשפט, אך אין בכך בכדי לגרוע מההקלה שלה זכאי הנאשם מעצם ההודאה בעובדות כתב האישום.",train
מהו הבסיס המעשי והעיוני שנשמט בחיוב הנאשם בתשלום פיצוי?,"בנסיבות אלה, ברור שנשמט הבסיס המעשי והעיוני בחיוב הנאשם בתשלום פיצוי לב.",train
מהו מתחם העונש ההולם שנקבע עבור הנאשמים בהתחשב במצבם הכלכלי?,"לאור האמור לעיל, הנני קובע כי מתחם העונש ההולם למכלול העבירות שבוצעו על ידי הנאשמים הוא כדלקמן: לגבי רכיב הקנס, בין 7,000 ועד 30,000 ₪, וזאת לאחר התחשבות במצבם הכלכלי של הנאשמים.",train
מהי הסיבה לכך שלא ניתן לקבוע מתחם ענישה אחיד לכל עבירה?,"כפועל יוצא מהאמור לעיל, לא ניתן, לטעמי, לקבוע אפריורית מתחם ענישה הולם אחיד לכל עבירה ועבירה, וגם לא יהיה נכון לנסות וללכת בדרך זו, שכן היא חותרת תחת הוראותיו, נוסחו ורוחו של תיקון 113.",train
מהי ההנחיה בדין האנגלי לגבי גניבה של רכוש בעל ערך סנטימנטלי גבוה?,בדין האנגלי בהנחיות הענישה בעבירת הגניבה נקבע שכאשר הרכוש שנגנב הוא בעל ערך סנטימנטלי גבוה ניתן אף לסטות לחומרא ממתחם העונש שנקבע בהנחיות.,train
"כיצד יש לקחת בחשבון את הנתון של \רבע\"" בעת קביעת העונש הסופי?""","לגבי שיעור ההפחתה בעונש בשל קבלה חלקית של הטענה של אכיפה בררנית יש לומר את הדברים הבאים: מצד אחד, הנתון של \רבע\"" אמור להילקח בחשבון על ידי בית המשפט בעת עריכת השקלול הכולל של העונש הסופי.""",train
מדוע עשויים להיות מתחמי קנס שונים לנאשמים שונים שביצעו את אותה עבירה?,"במילים אחרות, יכול שיהיו מתחמי קנס שונים לנאשמים שונים שביצעו את אותו מעשה עבירה, וזאת בהתאם למצב הכלכלי של כל אחד מהם.",train
על מה מתבסס שיקול דעת גזירת העונש?,"עניין היא לשיקול דעת הנסמך על מכלול הנסיבות והשיקולים והכל בכפוף לעיקרון המנחה של אחידות הענישה (ע\פ 8297/11 פלוני נ' מדינת ישראל  [פורסם בנבו] (17.11.13) פסקה 24 לפסק דינו של כבוד השופט דנציגר).""",train
מהן שתי הרכיבים המנחים לקביעת מתחם העונש ההולם לפי סעיף 40ט לחוק העונשין?,"לגבי \מידת האשם\"" של הנאשם בעת ביצוע העבירה ו-\""מידת הנזק\"" שנגרם מביצועה של העבירה (ראו סעיף 40ט לחוק העונשין), כשני רכיבים מנחים לצורך קביעת מתחם העונש ההולם, לקחתי בחשבון את כל הנתונים שלהלן: מחד גיסא, לא נגרמו למתלוננת חבלות והיא בעצמה אף אישרה שהתקיפה לא היתה מלווה בכאב פיזי כלשהו, וכי מדובר באחיזה ולא בחניקה. מאידך גיסא, מדובר בנאשם שלחובתו הרשעות קודמות מאותו סוג כלפי אותה מתלוננת ;  העבירה בוצעה פרק זמן קצר לאחר שחרורו ממאסרו; החרדה והפחד שאחזו במתלוננת עקב האירוע נשוא כתב האישום; ותחושתה הקשה שהנאשם אורב לה ועוקב אחריה.""",train
כיצד עזיבת הנאשם את מקום התאונה פוגעת במלאכת רשויות אכיפת החוק?,"העובדה שהנאשם עזב את מקום התאונה בטרם הגעת כוחות משטרה, יש בה בכדי לפגוע במלאכתם של רשויות אכיפת החוק לברר כיצד נגרמה התאונה ומי אחראי לה וזאת על מנת שיוכלו לברר את כל הנסיבות לאופן קרות התאונה.",train
מהי המסקנה לגבי העונש המתאים לנאשם בעקבות צירוף שני התיקים?,"בעת קביעת העונש המתאים הכולל והסופי לגבי הנאשם בתוך שני מתחמי העונש שקבעתי לעיל, אין מנוס מהמסקנה שהצירוף של שני התיקים יחדיו אינו מאפשר הסתפקות במאסר שירוצה בדרך של עבודות שירות, ולכן דרך המלך היא השתת מאסר מאחורי סורג ובריח.",train
מהו השילוב שיכול להצביע על סיכוי של ממש לשיקום?,"לא מדובר ברשימה סגורה, אך שילוב בין שינוי מהותי בהתייחסות הרגשית לאירוע העבירה המתבטא בנטילת אחריות, לבין אינדיקציות אובייקטיביות לקיומו של תהליך שיקומי טיפולי מוצלח וחזרה לדרך הישר, עשוי להצביע על סיכוי של ממש לשיקום.",train
מהן שתי הדרישות להימנעות מהרשעה לפי פסק הדין בעניין כתב?,"ב-ע\פ 2083/96 כתב נ' מדינת ישראל פ\""ד נב (3) 337, 343 (להלן : פרשת כתב) כבוד השופטת דורנר קבעה כי הימנעות מהרשעה אפשרית אפוא בהצטבר שני גורמים : ראשית, על ההרשעה לפגוע פגיעה חמורה בשיקום הנאשם, ושנית, סוג העבירה מאפשר לוותר בנסיבות המקרה המסוים על ההרשעה בלי לפגוע באופן מהותי בשיקולי הענישה האחרים (ראו גם : ע\""פ 2669/00 מדינת ישראל נ' פלוני פ\""ד נד (3) 685, 689 ; ע\""פ 9262/03 פלוני נ' מדינת ישראל פ\""ד נח (4) 869, 876).""",train
מהו השיקול שהשפיע על קביעת מתחם הקנס במקרה זה?,"יוזכר כי מתחם הקנס ההולם לוקח בחשבון גם את מצבו הכלכלי של הנאשם (ראו סעיף 40ח לחוק העונשין) בעת קביעת העונש המתאים בתוך מתחם העונש ההולם, לקחתי בחשבון את כל הנתונים שלהלן: לקולא - הודאה וחיסכון בזמן שיפוטי; גילו ומצבו המשפחתי כמי שהינו גרוש ואב לילדים.",train
מהי עמדת המתלוננת במשפט וכיצד היא משפיעה על ההחלטה לגבי העונש?,"שיקול משמעותי נוסף שיש בו בכדי לחזק את מסקנתי שיש לסטות ממתחם העונש ההולם מטעמים של שיקום בדרך של ביטול ההרשעה, הוא עמדת המתלוננת במשפט.",train
מהו השיקול שהובא בחשבון לקולא בעת קביעת העונש לנאשם?,"לקולא, מדובר במאסרו הראשון של הנאשם.",train
מה ההבדל בין העונש שהושת בעניין לוין לבין העונש הראוי לנאשם במקרה הנוכחי?,"מן הראוי להבהיר שלמרות הדמיון בין סוג העבירות שבוצעו בעניין לוין, לבין סוג העבירות שבוצעו במקרה שבפנַי, העונש שהושת בעניין לוין של מאסר על תנאי בלבד, איננו העונש הראוי לנאשם.",train
מה השפעת העבר הפלילי של הנאשם והודאתו על קביעת העונש המתאים?,"בעת קביעת העונש המתאים בתוך מתחם העונש ההולם, לקחתי בחשבון כי לנאשם אין עבר פלילי קודם (ראו סעיף 40יא לחוק העונשין) ואת הודאתו של הנאשם בכתב האישום וחיסכון בזמן שיפוטי יקר (ראו סעיף 40יא(4) ו-(5) לחוק העונשין).",train
מהי עמדת בית המשפט לגבי החומרה של האירוע נשוא כתב האישום ביחס לחריגה ממתחם העונש ההולם?,"לעניות דעתי, האירוע נשוא כתב האישום איננו מסוג המקרים שבהם \היו מעשי העבירה ומידת אשמו של הנאשם בעלי חומרה יתרה\"", כלשון סעיף 40ד(ב) לחוק העונשין, ואשר אינו מאפשר חריגה ממתחם העונש ההולם.""",train
אילו נתונים נלקחו בחשבון לקולא בעת קביעת העונש המתאים לנאשם?,"בעת קביעת העונש המתאים בתוך מתחמי העונש שאותם קבעתי, לקחתי בחשבון לקולא את כל הנתונים הבאים: העדר עבר פלילי, הודאה וחסכון בזמן שיפוטי והבעת חרטה.",train
כיצד יש לקבוע את העונש הסופי ביחס לעונש המקסימלי ולנסיבות האישיות של הנאשם?,העונש הסופי שיושת על הנאשם צריך שיהיה ביחס סביר לעונש המקסימלי וביחס סביר לנסיבותיו האישיות.,train
כיצד מתיישבים הדברים עם סעיפים 40ו ו- 40ז לתיקון בנוגע למתחם העונש?,"הדברים הנ\ל מתיישבים עם האמור  בסעיפים 40ו ו- 40ז לתיקון, וזאת בכפוף לכך שבית המשפט לא יחרוג ממתחם העונש ההולם.""",train
כיצד ניתן להחריג ממתחם העונש ההולם בנסיבות מתאימות?,"מן הראוי להבהיר שהחריגה ממתחם העונש ההולם יכולה להיות גם ע\י ביטול ההרשעה בדין, בנסיבות המתאימות.""",train
מהן הנסיבות שהשפיעו על קביעת העונש המתאים לנאשם?,"בעת קביעת העונש המתאים בתוך מתחם העונש ההולם לקחתי בחשבון לקולא את השיקולים הבאים: העדר עבר פלילי; הנאשם נעדר סטטוס חוקי בישראל ולכן הוא, אשתו וילדיו אינם זוכים לשירותי בריאות ממלכתיים ולא לקצבאות מהמוסד לביטוח לאומי; הנאשם אב לשלושה ילדים קטינים שסמוכים לשולחנו ולמאסרו יש השלכות שליליות על רווחתם הכלכלית והנפשית; אחד הילדים סובל מבעיות רפואיות מורכבות.",train
כיצד משפיעות הנסיבות האישיות של הנאשמת על קביעת מתחם העונש ההולם?,"נסיבותיה האישיות של הנאשמת, שאעמוד עליהן בהמשך, הן רלוונטיות להצבתה של הנאשמת בחלקו התחתון של מתחם העונש ההולם, אך לא לשם חריגה ממנו.",train
מהו האימפקט הנדרש של הקנס על נאשמים שונים בהתאם למצבם הכלכלי?,הקנס שיוטל על ידי בית המשפט צריך שיהיה לו אימפקט דומה על נאשמים שונים בהתאם למצבם הכלכלי.,train
כיצד היה משתנה מתחם הקנס ההולם אם מצבו הכלכלי של הנאשם היה טוב יותר?,"למען הסדר הטוב יובהר כי אילו מצבו הכלכלי של הנאשם היה טוב יותר, מתחם הקנס ההולם היה עשוי להיות גבוה יותר, וזאת לאור חומרת העבירות שבהן הורשע.",train
מהו הממצא המשפטי שהוביל למסקנה כי אין נסיבות חריגות המאפשרות סטייה לקולא ממתחם העונש?,לא מצאתי אצל הנאשם נסיבות חריגות שיצדיקו סטייה לקולא ממתחם העונש ההולם.,train
מהו הכלל שנקבע בפסיקה לגבי מצב כלכלי קשה של נאשם בעבירות מס?,"כמו כן, מן הראוי לקחת בחשבון גם את הכלל שנקבע בפסיקה לגבי עבירות מס כי מצב כלכלי קשה של נאשם, כשלעצמו, איננו יכול להוות שיקול מספיק להקלה בעונש (רע\פ 977/13 משה אודיז נ' מדינת ישראל [פורסם בנבו] (20.2.13), פסקה 8 להחלטתו של כבוד השופט שהם).""",train
מדוע יש להדגיש את ההיבט ההרתעתי בענישת עברייני מס?,"רבים מעברייני המס הם אנשים שיראו כנורמטיבים ביסודם, אשר לא ישלחו יד לכיס הזולת אך אינם נרתעים משליחת יד לכיס הציבורי, ומכאן המשקל המיוחד להיבט ההרתעתי בענישתם של עברייני המס.",train
כיצד משפיעות נסיבותיו האישיות של הנאשם על קביעת העונש המתאים?,נסיבותיו האישיות של הנאשם יילקחו בחשבון בעת קביעת העונש המתאים בתוך מתחם העונש ההולם.,train
מהן שלוש השיקולים שעל בית המשפט להתחשב בהם ליישום עיקרון ההלימות?,"על מנת ליישמו בית משפט יתחשב בשלושה אלה: ראשית, בערך החברתי שנפגע מביצוע העבירה ובמידת הפגיעה בו; שנית, במדיניות הענישה הנהוגה; שלישית, בנסיבות הקשורות בביצוע העבירה.",train
כיצד יבוא לידי ביטוי אלמנט ההקלה בעונש הנאשם?,אלמנט ההקלה יבוא לידי ביטוי בהסתפקות במאסר בפועל שירוצה בעבודות שירות במקום במאסר בפועל שירוצה מאחורי סורג ובריח.,train
מהי הסיבה להמלצה להאריך את המאסרים המותנים במקרה זה?,"בנסיבות אלה, ובמיוחד לאור המלצתו הסופית של שירות המבחן בתסקיר השישי, יש לתת לנאשם הזדמנות ע\י הארכת המאסרים המותנים.""",train
מהו מצבו הכלכלי של הנאשם שנלקח בחשבון בקביעת מתחם הקנס?,"לגבי מצבו הכלכלי של הנאשם, לקחתי בחשבון את העובדה שיש לו חובות בלשכות ההוצל\פ בסכום העולה על 10 מיליון ₪ והיותו איש משפחה ואב לילדים.""",train
