question,answer,split
מהן הנסיבות המצביעות על תכנון מראש בביצוע העבירה על ידי הנאשם?,"באשר לנסיבות הקשורות בביצוע העבירה הרי שקדם תכנון מראש לביצוע העבירה- הנאשם תצפת משך 40 דקות על הסניף, רכש מסכה והגיע מצויד ולבוש בכובע קפוצ'ון, הנאשם פעל לבדו ואחראי באופן מוחלט לביצוע העבירה; הנאשם בגיר ויכול היה להימנע מביצוע העבירה בכל שלב;",train
כיצד משפיעה הבעלות של הנאשם על אמצעי הלחימה על אחריותו למעשים?,"בנוסף, הואיל ואמצעי הלחימה הוחזקו במגרש בבעלות הנאשם חלקו הוא דומיננטי, הוא יכל להימנע מהמעשה ולהבין את הפסול במעשיו.",train
מהו הערך החברתי המוגן שנפגע בעבירות הסמים במקרה זה?,בנוגע לעבירת הסמים נפגעו הערכים של שמירת על שלום הציבור ובריאותו.,train
מדוע נכללו בחוק שמירת הניקיון עונשים של מאסר ושלילת רישיונות?,"בנוסף, לא בכדי נכללו בחוק שמירת הניקיון עונשים של מאסר ושלילת רשיונות.",train
"מהן הנסיבות לקולא שיש לקחת בחשבון לגבי הנאשם, כולל עברו וגילו?","לקולא יצויינו: עברו הנקי של הנאשם, גילו הצעיר, והעובדה כי טרם הסתבכותו הוא ניהל חיים נורמטיביים, עבד למחייתו ולא נתגלו דפוסים עברייניים או אלימים בהתנהלותו.",train
מהו הערך החברתי שנפגע במקרה זה?,הערך החברתי שנפגע במקרה דנן הוא זכותו של אדם לשמירה על גופו והגנה על חייו וכן הגנה על שלום הציבור ובטחונו.,train
כיצד השפיעו נסיבותיו של הנאשם על קביעת העונש המוצע?,"משעמדנו על נסיבותיו של הנאשם – אלו שאינן קשורות בביצוע העבירה – נציין כי נסיבות אלו הובאו במכלול שיקולינו, לקולא ולחומרא, בקובענו את העונש המתאים שיש לגזור על הנאשם.",train
מהו הרקע שיש לקחת בחשבון בהערכת הנסיבות המקלות בעניינו של הנאשם?,כמו כן יש להתחשב ברקע המשפחתי הבעייתי שתואר בתסקיר.,train
מהו השיקול לקולא שנלקח בחשבון בשל גילו הצעיר של הנאשם?,"בנוסף, יצויין לקולא גילו הצעיר וכי כפי שצויין בתסקיר כי הוא עדיין מגבש את אישיותו.",train
כיצד משפיע המניע הכלכלי של נאשם 3 על רכיב הענישה הכספית?,"יצוין כי בשים לב כי מדובר בסוג עבירות המבוצעות מתוך רצון להשגת רווח כלכלי קל, ובשים לב למניע הכלכלי המובהק מצד נאשם 3, העונש חייב לכלול רכיב של ענישה כספית אולם באופן שיישקף את מידת אשמו של נאשם 3.",train
מהן הנסיבות המקלות שנלקחו בחשבון לטובת הנאשם במהלך ההליך המשפטי?,לטובת הנאשם עומדים גילו הצעיר והעובדה כי הודה בהזדמנות הראשונה ולקח אחריות על מעשיו.,train
כיצד משפיעה השפעת האלכוהול על טענות הנאשמים בנוגע לאחריותם הפלילית?,"אני דוחה את טענת ב\כ הנאשמים לפיה יש לזקוף לטובת הנאשם 1 את העובדה (המוסכמת על הצדדים כפי שהצהיר כאמור ב\""כ המאשימה) כי בעת המעשים היה נתון להשפעת אלכוהול שצרך קודם, בהתאם לסעיף 40ט(9) לחוק העונשין (הקרבה לסייג לאחריות פלילית).""",train
מדוע יש להחמיר את הענישה בעבירות הנשק לסוגיהן?,עבירות הנשק לסוגיהן היו זה מכבר למכת מדינה שיש להחמיר את הענישה לגביהן.,train
מדוע יש מקום להתחשב בתקופת המעצר כקשה יותר מתקופת המאסר במקרה זה?,"כמו כן, במקרה זה יש מקום להתחשב בכך שתקופת המעצר מחמירה יותר וקשה יותר מאשר תקופת המאסר.",train
מהי הסיבה לסיווג האירוע כרמת חומרה גבוהה למרות שלא נפגע מאן דהוא?,היות שמעורב ירי מנשק חם יש לסווג את האירוע ברמת חומרה גבוהה יחסית וזאת על אף שלא נפגע מאן דהוא.,train
מהי הענישה המומלצת במקרה זה וכיצד היא מתחשבת במצבו הרפואי של הנאשם?,"יש לציין כי על מנת לתת ביטוי הולם לחומרת המקרה, דרך המלך הייתה להטיל ענישה של 9 חודשי מאסר לריצוי בדרך של עבודות שירות לצד צו מבחן, אולם לנוכח מצבו הרפואי של הנאשם, נוצרו נסיבות חריגות ביותר בהן יש הצדקה להסתפק בעונש של של\צ, על מנת שלא לסכל את ההליך השיקומי בו החל הנאשם.""",train
מהו השיקול המשפטי שהשפיע על הערכת החומרה של מעשה הדקירה כלפי המתלונן?,"מבחינת נסיבות האירוע, על אף שהפגיעה במתלונן לא הייתה חמורה מהבחינה של המשך טיפול לאחר שנתפר החתך בפניו והעובדה שלמרבה המזל, החתך לא העמיק יותר לגופו, אין בה כדי משום הקלה מחומרת המעשה.",train
מהי ההשפעה של השימוש בנשק קר על הערכים המוגנים במקרה של שוד?,"היות שמדובר בשוד באמצעות נשק קר בו נעשה שימוש, מדובר בפגיעה משמעותית בערכים המוגנים.",train
מהו מתחם הענישה ההולם שנמצא בהתבסס על נסיבות המקרה?,בהתבסס על נסיבות המקרה והפסיקה שאוזכרה מתחם הענישה ההולם נמצא בין 4- 7 שנות מאסר בפועל.,train
מדוע לא ניתן לראות את הסיבות שהובילו את הנאשם לביצוע העבירה כמקלות עליו?,הסיבות שהביאו את הנאשם לביצוע העבירה אינן מקלות עימו; הנאשם הבין את מעשיו ואת הפסול בהם ויכול היה להימנע מהם או מהמשכם בכל שלב.,train
"מדוע אי השתתפותו המלאה של הנאשם בקבוצה הטיפולית נחשבת לחובתו, גם אם הייתה תקשורת לקויה?",גם אם הייתה תקשורת לקויה בין עורכת התסקיר לבין הנאשם אין בכך כדי להוות הסבר לאי השתתפותו המלאה של הנאשם בקבוצה הטיפולית ודבר זה חייב להיחשב לחובתו.,train
כיצד השפיע עברו הפלילי של הנאשם על ההחלטה בעניינו?,"עוד שקלתי את עברו הפלילי של הנאשם, אשר כולל הרשעות קודמות בתחום הסמים ואת העובדה שעונשי מאסר בפועל, ואף העובדה שעונש מאסר על תנאי ריחף מעל ראשו במועד ביצוע העבירות, לא הרתיעו אותו מביצוען.",train
מהו טיב הפגיעה בערכים המוגנים בעבירות נשק במקרה זה?,היות שמדובר בעבירות נשק הפגיעה בערכים המוגנים הייתה משמעותית יחסית.,train
מדוע יש להתחשב בהשתתפות הנאשם בתהליך טיפולי כבשיקול מקל לקביעת עונשו?,"לטעמי, יש מקום להתחשב כשיקול מקל בהשתתפות הפעילה של הנאשם בתהליך טיפולי במהלך מעצרו בקביעת עונשו.",train
מדוע יש לקבוע מתחם ענישה הולם בעבירות סמים?,אין ספק שעבירות הסמים חמורות ומחייבות קביעת מתחם ענישה הולם.,train
כיצד השפיע עברו הפלילי של הנאשם על פסיקת העונש במתחם?,"באשר לפסיקת העונש בתוך המתחם יצוין לחומרה עברו הפלילי של הנאשם הכולל כמות בלתי מבוטלת של הרשעות קודמות במגוון עבירות פליליות ובהן גם עבירות אלימות, ולקולא הודאתו המהירה ונסיבותיו האישיות.",train
מהו השיקול הנוסף שיש לקחת בחשבון לטובת הנאשם?,"כמו כן, יש להתחשב בהודאתו.",train
כיצד השפיע הסכסוך בין הנאשם 1 למתלונן על החלטת הנאשמים לתקוף את המתלונן?,"אמנם, כפי הנראה, נפל סכסוך בין הנאשם 1 לבין המתלונן על דבר מה פעוט (במקרה זה העברת ערוץ בטלוויזיה), אך ברור שאין בכך להצדיק ולו ברמז החלטת הנאשם 1 להביא את בניו והחלטת כל הנאשמים (יחד עם האדם הנוסף) לתקוף את המתלונן.",train
כיצד השפיעה הודאת הנאשמים על שיקול הדעת בענישה?,"לקולא יש להתחשב בהודאת הנאשמים (במידה פחותה בהודאתו של נאשם 1 שלגביו ניתנה הכרעת דין מרשיעה), אם כי לא ביקש להשמיע עדים.",train
מהן ההזדמנויות שניתנו לנאשם להראות סיכוי ממשי לשיקום?,"במקרה זה ניתנו, בעקבות בקשות לארכות, הזדמנויות להראות כי יש סיכוי ממשי לשיקום.",train
מהו ההבדל המרכזי בין האישומים השני והשלישי לאישום הראשון מבחינת תכנון מוקדם וחומרת העבירות?,"בעניין האישומים השני והשלישי קיים רכיב גדול יותר של תכנון מוקדם כאשר אלה מהווים אירועים חמורים פחות מהאישום הראשון, במסגרתם נגרמו נזקים לרכוש בלבד (מבלי להמעיט בחומרת הדבר).",train
מהן העונשים שנגזרו על הנאשם בגין עבירת הרצח?,"סיכומו של דבר, לאחר ששקלנו את העבירות, נסיבותיהן, הערכים החברתיים שנפגעו ומדיניות הענישה הנהוגה, כמו גם את מכלול נסיבותיו האישיות של הנאשם והשיקולים הרלוונטיים הן לחומרא והן לקולא, אנו גוזרים על הנאשם את העונשים הבאים: בגין עבירת הרצח - מאסר עולם.",train
מדוע לא ניתן להתעלם מההליך הנוכחי בהקשר לעברו הפלילי של הנאשם?,"גם אם אקבל את טענות הסניגור באשר לנסיבות חייו הקשות של הנאשם, הרי שלא ניתן להתעלם מכך שההליך הנוכחי מהווה חוליה נוספת בשרשרת עבירותיו.",train
מהו השיקול המרכזי שהוביל למסקנה על פגיעה קשה בערכים במקרה של שוד מרובה משתתפים?,"בהתחשב במכלול המעשים, ובכך שמדובר בשוד מרובה משתתפים אשר השתמשו במהלכו בנשק חם ושדדו לאור יום סופרמרקט פעיל, מדובר בפגיעה קשה יחסית בערכים האמורים.",train
מהן הנסיבות שהובילו להקלה בעונש של הנאשם?,"לקולא יש לציין את גילו המבוגר, ההודאה המוקדמת שמסר הנאשם ואת מצבו הבריאותי בשל בעיית ההתמכרות שלו לסמים.",train
מדוע לא ניתן להתעלם מהצורך בענישה מרתיעה למרות הנתונים שהוצגו?,"אולם, נתונים אלו אינם יכולים לעמוד מול הצורך בענישה מרתיעה.",train
"כיצד השפיעה הודאת הנאשם במיוחס לו על הענישה, בהתחשב בנסיבות שאינן קשורות לביצוע העבירה?","באשר לענישה בתוך המתחם ולנסיבות שאינן קשורות לביצוע העבירה, מדובר בנאשם שהודה במיוחס לו בהזדמנות הראשונה בכתב אישום מתוקן הפועל לטובתו ולקח אחריות מלאה על מעשיו.",train
מהי המדיניות המומלצת בענישה בעבירות מין לפי פסיקות בתי המשפט העליונים?,מדיניות הענישה במקרה שבפנינו צריכה לשקף את שנקבע לא אחת כי בעבירות מסוג זה על רמת הענישה המחמירה בעבירות מין ניתן ללמוד מפסיקות בתי המשפט העליונים.,train
"כיצד משפיעה זמינות הנשק על תוצאות העבריינות, לפי המגמה המחמירה?","מגמה מחמירה זו הולכת ומתחזקת נוכח היקפן המתרחב של עבירות המבוצעות בנשק וזמינותו המדאיגה של הנשק העלול, כמו במקרה שלפנינו, להביא לתוצאות הרסניות.",train
מהו ההשפעה של ההודאה המוקדמת על רמת הענישה האפשרית במקרה זה?,"יעורר כי לולא ההודאה המוקדמת וקבלת האחריות שהיא מבטאת, היה מקום להחמיר עוד יותר  בענישה.",train
מהו הידע המצופה מהנאשם לגבי הפסול במעשיו?,הנאשם הוא אדם בוגר והיה צריך להבין את הפסול במעשיו ולהימנע מהם.,train
מהי הסיבה לכך שאין הצדקה לרמת האלימות שהפעיל הנאשם במהלך האירוע?,"גם אם אניח שהנאשם נפגע בידיו בעודו ברכבו, אין הצדקה לרמת האלימות שהפעיל בהמשך, כך שחלקו היחסי של הנאשם בביצוע העבירות היה מוחלט.",train
מהו השיקול לטובת הנאשם במתחם העונש בעקבות הודאתו בשלב מוקדם?,"מבחינת העונש בתוך המתחם יש לציין לטובת הנאשם שהוא הודה בשלב מוקדם יחסית של ההליך, וקיבל אחריות על מעשיו.",train
מהו המשקל שניתן לנסיבות הקשורות בביצוע העבירה במקרה של תקיפה באמצעות נשק קר?,"באשר לנסיבות הקשורות בביצוע העבירה, נתתי משקל לעובדה שמדובר בתקיפה שבוצעה באמצעות נשק קר, למספר הבלתי מבוטל של הדקירות שספגה המתלוננת מידי הנאשמת ולמיקומן.",train
איזו עובדה נחשבת לשיקול משמעותי לקולא בעניינו של הנאשם?,עובדה זו מהווה שיקול משמעותי לקולא.,train
מהי הסיבה לכך שהפגיעה בערכים במקרה זה נחשבת לחמורה יחסית?,"לאור הנסיבות ובייחוד גילם של המתלוננים, הפגיעה בערכים אלה היתה יחסית חמורה.",train
מהי המסקנה לגבי הטלת מאסר בפועל לאור עברו של הנאשם?,"על רקע כל האמור לעיל, הגעתי למסקנה כי על רקע עברו אין מקום להמנע מהטלת מאסר בפועל.",train
מדוע לא הוחמרה הענישה כלפי נאשם 1 למרות ההערות השליליות בתסקיר?,"בכל הקשור להערות השליליות בנוגע לקבלת אחריות מלאה שצוינו בתסקיר, הנני מקבל את עמדת הסנגור ונראה שהמסקנה נובעת מהנסיבות הספציפיות של פעילותו של נאשם 1 במסגרת כתב האישום ולא מתוך ניסיון להתחמק מהאחריות ואין מקום להחמיר איתו.",train
באילו מקרים ניתן לחרוג לחומרה ממתחם הענישה ההולם לפי החוק?,"הדעה נותנת כי יש מקום לחרוג לחומרה ממתחם הענישה ההולם רק כאשר השיקולים המנויים בסעיפים 40ט ו-40י\א לחוק אינם מניבים תוצאה המעניקה את ההגנה הנדרשת על הערך של הגנת שלום הציבור.""",train
מדוע היה על הנאשם להבין את הפסול במעשיו?,"יחד עם זאת, הנאשם היה צריך להבין את הפסול במעשיו ולהימנע מהם.",train
מהי ההחלטה שנעשתה לגבי הסדר הטיעון במקרה זה?,"לאחר ששקלנו את טיעוני ב\כ הצדדים ומכלול נסיבות העניין, החלטנו בנסיבותיו של תיק זה, שלא לסטות מהסדר הטיעון, בדבר הטלת 25 שנות מאסר על הנאשם, לאור ההלכה הפסוקה לפיה ככלל על בית-המשפט לאשר ולכבד הסדרי טיעון בשל הטעמים הקשורים בחשיבותם ובמעמדם של הסדרים אלו (ראו, למשל, ע\""פ 1958/98 פלוני נ' מדינת ישראל, פ\""ד נז(1) 577 (2002)).""",train
כיצד משפיעים שיקולי שיקום על הענישה כאשר מדובר בגיל צעיר?,אינן סותרות את הפסיקה אשר מעניקה חשיבות לשיקולי שיקום ככל שאלה מצויים במצב בו תחילתם של החיים הפליליים והוא גיל צעיר.,train
מהו העיקרון המנחה בהטלת עונש על נאשמים לפי המקרה הספציפי?,"הטלת עונש הינה אינדיבידואלית, לפי המקרה וחובה לשקול את נתוניו האינדיבידואליים של הנאשם.",train
מהו השיקול שהנחה את בית המשפט להאריך את התנאי שניתן בת.פ. 3868/02?,"בהתחשב בעבודה שהוטל קנס משמעותי, שיש בו להרתיע את הנאשם מלבצע עבירות נוספות ואף לגרום לו לפרק את יתר האלמנטים הבנויים בשטח, מבלי שיוגש כתב אישום נוסף, החלטתי שיש מקום להפעיל את סעיף 56 לחוק העונשין, ולהאריך את התנאי שניתן בת.פ. 3868/02 לתקופה של 18 חודשים נוספים.",train
מהו הערך המוגן שנפגע במקרה זה בעקבות מעשי הנאשמים?,"במקרה זה נפגעו הערכים המוגנים של שמירה על בטחון הציבור והפרט באזור שהוא נחלת הכלל, ושמירה על שלמות הגוף.",train
כיצד משפיע נתון האימה שהטיל הנאשם על המתלונן ומשפחתו על ההליך המשפטי?,"נתון זה יש בו כדי ללמד על מידת האימה שהטיל הנאשם על מהתלונן ומשפחתו, ומשיבוש שגרת חייהם כתוצאה ממעשי הנאשם.",train
מהי המטרה של פרשנות זו בנוגע לאפקטיביות ההרתעתית של עונש המאסר על תנאי?,פרשנות זו נועדה להגשים את תחילת הסעיף הנוגעת לשמירת האפקטיביות ההרתעתית של עונש המאסר על תנאי.,train
כיצד משפיעים דברי הנאשם בפני שירות המבחן על ההבנה של פגם במעשיו?,"הדברים מקבלים משנה תוקף לנוכח הדברים שמסר הנאשם בפני שירות המבחן, מהם עלה כי הוא אינו מביע אמפטיה כלפי הקורבן, ולמעשה אינו מצליח להכיר בצורה עמוקה בפגם במעשיו.",train
מהו תפקיד שירות המבחן בהליך השיפוטי לפי עמדת בית המשפט?,"אני נותן משקל משמעותי לעמדת שירות המבחן אשר הינו גורם בלתי תלוי המשמש כלי עזר מקצועי לבית המשפט בשאלות כגון דא (י' קדמי, סדר הדין בפלילים, חלק שני (תשס\ט-2009) 1638).""",train
מהן הסיבות שבגללן הנאשם ביצע את העבירה וכיצד הן משפיעות על הבנת הפסול במעשיו?,נגרם נזק לרכוש והסיבות שהביאו את הנאשם לבצע את העבירה היו פסולות והוא יכל להבין את הפסול במעשיו.,train
מהו הערך החברתי שנפגע במקרה של שוד אשה קשישה בביתה?,"הערכים החברתיים שנפגעו היו: שמירה על שלום הציבור, שמירה על הקניין ובמקרה זה שמירה על בטחון האדם בביתו, בייחוד מתן סביבה בטוחה לקשישים.",train
כיצד הוכיח הנאשם בתקופת מעצרו שהוא אדם מועיל ותורם?,"מדובר במי שבתקופת מעצרו הוכיח עצמו כאדם מועיל ותורם; במי שנטל אחריות מלאה על מעשיו, הודה והתחרט, מעוניין להשתקם ונהנה מרשת משפחתית המתכוונת לעשות כל מאמץ לשקמו.",train
מהי הסיבה לסטייה ממתחם העונש ההולם במקרה זה?,"במקרה זה אני סבור שיש הצדקה לסטות ממתחם העונש ההולם בהתאם לסעיף 40ד(א) לחוק העונשין, שכן מצאתי שקיים סיכוי של ממש לשיקומו של הנאשם.",train
כיצד השפיעה השפעת האלכוהול על יכולת הנאשם להבין את מעשיו?,"הנאשם היה צריך להבין את אשר הוא עשה, ולהימנע מכך, כאשר בעניין זה יצוין שהעובדה שהיה תחת השפעת אלכוהול אינה מהווה נסיבה מקלה.",train
מהו הנזק הצפוי בעבירות נשק לפי ההקשר המשפטי?,היות שמדובר בעבירת נשק צפוי היה להיגרם נזק משמעותי.,train
מהו מתחם הענישה ההולם שנקבע במקרה זה?,"נוכח האמור, ובהתאם למדיניות הענישה הנוהגת כעולה מהפסיקה שהגישו הצדדים, אני קובע כי מתחם הענישה ההולם נע בין 2-4 שנות מאסר בפועל.",train
"כיצד השפיעה הודאת הנאשם על ההחלטה בעניינו, בהתחשב גם בסיפור חייו?","במקרה זה הנאשם הודה ולקח אחריות על מעשיו וכמו כן, יש להתחשב במידה מסוימת בסיפור חייו המורכב.",train
מהו מתחם הענישה שנקבע במקרה זה בהתבסס על מדיניות הענישה ונסיבות ביצוע העבירה?,"על פי מדיניות הענישה שהוצגה ונסיבות ביצוע העבירה, הגעתי למסקנה שמתחם הענישה ההולם נע בין 10 חודשי מאסר ועד 3 שנות מאסר.",train
מהו השיקול המרכזי שהחמיר את הענישה במקרה של הנאשמת?,"מבחינת נסיבות הקשורות לאירוע, יש לציין לחומרה את היקף הנזק והניסיונות החוזרות שעשתה הנאשמת להביא להצתת המקום.",train
כיצד חילל הנאשם את עקרון קדושת החיים במעשיו?,"במעשיו מעוררי התיעוב, חילל הנאשם את עקרון קדושת החיים.",train
אילו שיקולים עומדים לנאשם לקולא בעונש שנגזר עליו?,"בסופו של יום למול השיקולים הרבים והמשמעותיים לחומרא, עומדים לנאשם לקולא, השיקולים הנובעים מהודייתו שמנעה העדת המתלוננת, העדר עבר פלילי, במידה מוגבלת ומצומצמת ההפרעה הנפשית ממנה הוא סובל כמובהר לעיל, והיות זה מאסרו הראשון.",train
כיצד יש להתייחס לעבירות שביצע הנאשם מבחינת קביעת מתחם העונש?,יש לראות את העבירות כאירוע אחד מתמשך בגינו יש לקבוע מתחם אחד ולגזור על הנאשם עונש כולל.,train
אילו שיקולים יש לקחת בחשבון בעת קביעת העונש בתוך מתחם הענישה?,"באשר לעונש שיש לפסוק בתוך המתחם, יש מקום להתחשב בהודאה המוקדמת וקבלת האחריות וכן בגילו הצעיר של הנאשם שהיה מעט מעבר לסף הבגרות בעת ביצוע העבירה.",train
מהו השיקול שהשפיע על גזירת העונש במקרה של הנאשם?,שוכנעתי כי במקרה זה הנאשם נוקט פעולות משמעותיות – לרבות טרם מעצרו – על מנת להתנתק מעולם הסמים ושיקול זה מהווה אחד השיקולים בגזירת העונש.,train
מדוע נחשבות הסיבות לביצוע העבירה לפסולות מבחינה משפטית?,הסיבות שהביאו את הנאשם לבצע את העבירה היו פסולות והנאשם יכל להבין את הפסול במעשיו.,train
מהו השיקול המרכזי שהחמיר את הענישה במקרה זה בנוגע לעברו הפלילי של הנאשם?,לחומרה יש לציין את עברו הפלילי שאינו מן הקלים (סעיף 40יא(11) לחוק העונשין).,train
מהו הרכיב המרכזי המצביע על תכנון בעבירות המיוחסות לנאשם?,"העבירות דנן מגלות רכיב של תכנון משמעותי והנאשם נושא באחריות בלעדית לביצוען, כאשר הוא היווה חלק משרשרת השגת הסם ואספקתו.",train
אילו נסיבות הובאו בחשבון בעת קביעת העונש ההולם לנאשם?,"נציין, כי בקובענו את העונש ההולם שיש לגזור על הנאשם, התחשבנו, בין השאר, בנסיבות הבאות – שאינן קשורות בביצוע העבירה – אשר לדעתנו יש ליתן להן משקל בנסיבות העניין: פגיעת העונש בנאשם בשים לב לגילו הצעיר; והיעדר עבר פלילי.",train
כיצד משפיע פוטנציאל השיקום של הנאשם על קביעת העונש לפי סעיף 40ד לחוק העונשין?,"ואולם במקרה זה מתקיים האמור בסעיף 40ד לחוק העונשין: (א) קבע בית המשפט את מתחם העונש ההולם בהתאם לעיקרון המנחה ומצא כי הנאשם השתקם או כי יש סיכוי של ממש שישתקם, רשאי הוא לחרוג ממתחם העונש ההולם ולקבוע את עונשו של הנאשם לפי שיקולי שיקומו, וכן להורות על נקיטת אמצעי שיקומי כלפי הנאשם, לרבות העמדתו במבחן לפי סעיפים 82 או 86 או לפי פקודת המבחן [נוסח חדש], התשכ\ט-1969.""",train
מהו פוטנציאל הנזק במעשי הנאשם בהשוואה לנזק שנגרם בפועל?,"על האמור יש להוסיף, כי פוטנציאל הנזק במעשי הנאשם היה רב מזה שנגרם בפועל כשלנוכח היקף הדלקה והשעה בו בוצעה ההצתה רק בנס לא היו נפגעים בגוף או בנפש.",train
מהי החומרה המיוחדת בעבירת המין שביצע הנאשם כלפי המתלוננת?,"עבירת המין בה הורשע הנאשם היא חמורה שבעבירות המין, וחומרה יתרה מתווספת בשל האלימות הקשה ושלוחת הרסן בה נקט הנאשם תוך שימוש בנשק קר, שהסב כאב גופני ונפשי וגרם למום קבוע והשחתת הפנים והצוואר של נערה צעירה, שכל בוקר וערב וכל אימת שתסתכל על עצמה בראי, תיזכר במה שאירע לה.",train
מהי הסיבה לחומרה המיוחסת למעשה הנאשם בהקשר לעבירה קודמת?,"בנוסף, לחומרה העובדה כי המעשה בוצע על רקע כעס בנוגע למעשה פלילי אחר של הנאשם (השוד) ועדותו של המתלונן נגדו.",train
אילו שיקולים נלקחו בחשבון בגזירת העונש הראוי לנאשם?,"באשר לגזירת העונש הראוי לנאשם, אני לוקח בחשבון לחומרה את עברו הפלילי בעבירות דומות במהלך השנים ולקולא את העובדה כי בשנים האחרונות הוא ניהל חיים נורמטיביים ולא הסתבך בפלילים.",train
מהי הסיבה לכך שאין לקבוע מתחם שונה לכל אחד מהאישומים במקרה זה?,"בהתאם למדיניות הענישה הנהוגה, אין מקום לקבוע מתחם שונה לגבי כל אחד מן האישומים כאשר הדמיון ביניהם גדול יותר מאשר השוני ובעניין זה איני מקבל את טענת הסניגור באשר לכך שרובה הציד היווה סיכון פחות מהאקדח.",train
מדוע נחשבים מעשיו של הנאשם למתוכננים בהקשר להצתה?,"נוסף על האמור, הנאשם השתמש בחומר מאיץ לצורך הצתת הדלקה ולכן מדובר במעשים מתוכננים.",train
מהו הערך החברתי שנפגע בעקבות העבירות שביצעו הנאשמים?,האישומים הראשון והשני: מביצוע העבירות נשוא האישומים הראשון והשני נפגעו הערכים החברתיים של הגנה על בטחונו של הציבור ובטחון הפרט וכן הגנה על שלמות רכושו וגופו.,train
מדוע לא ניתן לקבוע כי קיימים סיכויים ממשיים לשיקום של הנאשם?,"על אף זאת, ועל אף שנראה כי קיימת התקדמות מסוימת בגישתו, לא ניתן לקבוע כי קיימים סיכויים ממשיים לשיקום, או שהשתקם, כאשר נראה כי מה שמניע את הנאשם הינו בעיקר החשש מהמחירים שהוא עלול לשלם בגין התנהגותו האלימה.",train
כיצד יש לראות את הנאשם בהקשר לחומרת המעשה והשתקמותו?,אמנם מדובר במעשה בעל חומרה יתרה אך יש לראות את הנאשם באותו אופן שיש לראות אדם שהשתקם ושיקולים אלה גוברים על הצורך לקבוע את העונש בתוך המתחם שפורט לעיל.,train
כיצד משפיע העדר עבר פלילי על גזירת העונש של הנאשם?,"כמו כן, נתתי משקל לכך שאין לחובת הנאשם עבר פלילי.",train
מהו הרף שנקבע לפגיעה בערכים בעבירות נשק לפי ההקשר של המקרה?,לאור העובדה שמדובר בעבירות נשק יש לקבוע כי מדובר בפגיעה לכל הפחות ברף הבינוני של הערכים.,train
מהי הסיבה להקל בעונש הנאשם על פי הודאתו וחרטתו?,לקולא יצוין שהנאשם אכן הביע חרטה וצער על מעשיו והודה עוד בתחילת ההליך.,train
מהו הערך החברתי שנפגע בעבירת הצתה במקרה זה?,הערכים החברתיים שנפגעו הם השמירה על הקניין ולאור העובדה כי מדובר בעבירת הצתה - פגיעה בשלום הציבור.,train
מהי החומרה הנוספת שנובעת מהשתתפות הנאשם באירוע אלימות המוני?,"עוד יצוין כי קיימת חומרה נוספת בכך שהנאשם נטל חלק באירוע אלימות המוני (ע\פ 901/22 מדינת ישראל נ' מוחמד אסווד (24.2.22); ע\""פ 10423/07 מדינת ישראל נ' סיטרין (11.6.08)).""",train
מהו השיקול המרכזי בקביעת מתחם העונש בגין עבירת הנשק ועבירת הקשר במקרה זה?,"בענייננו, ולמרות דברי ב\כ המאשימה בטיעוניה לעונש כאמור לעיל, כי הגם שיש להטיל בגין עבירת הנשק עונש נפרד, הרי ש\""לפנים משורת הדין לא נבקש שיוטל במצטבר אלא בחופף\"" עדיין שומה עלינו לקבוע את מתחם העונש ההולם על פי נסיבותיה המיוחדות של עבירת הנשק וכן עבירת הקשר, וכן את העונש המתאים בתוך המתחם.""",train
מהו העיקרון המשפטי המנחה את הענישה בעבירות פשיעה סתמית ברחובות הערים?,אין תושביה צריכים לסבול הפיכתם לקורבנות של פשיעה סתמית ברחובות הערים וכאשר עבירות כאלו מבוצעות הן מחייבות ענישה משמעותית ומרתיעה שתמגר את התופעה.,train
"מהי חומרת הפגיעה שנקבעה במקרה זה, ומהו השיקול המרכזי בהערכתה?","חומרת הפגיעה הייתה לכל הפחות בינונית, כאשר יש להדגיש את החומרה של השימוש בנשק במסגרת המעשים.",train
מהו הסייג לאחריות פלילית שלא התקיים במקרה זה של הנאשמת?,"בעניין זה יצויין כי אין מקום לקבל את טענת הסניגור לעניין הקרבה לתחולת סייג לאחריות פלילית כשיקול לקולא בקביעת המתחם, שהרי אין הנאשמת עומדת בתנאים שפורטו בחוק לשם כך: ראו: רע\פ 6382/11 נאיף קאדריה נ' מדינת ישראל (9.6.2013)).""",train
מהו מתחם הענישה ההולם שנקבע במקרה זה בהתאם לנסיבות ולפסיקה?,"בנסיבות ובהסתמך על הפסיקה שהוגשה, נראה לי שמתחם הענישה ההולם נמצא בין 2-5 שנות מאסר בפועל, כאשר יצוין שבשנים האחרונות חלה החמרה בענישה.",train
"מהי חומרת עבירות הנשק והשפעתן על הציבור, כפי שנקבעה בפסיקות בית המשפט העליון?","באשר לערך החברתי שנפגע מביצוע עבירות הנשק ומידת הפגיעה בו, הרי שבית המשפט העליון עמד לא אחת על חומרתן של עבירות הנשק, המקימות סיכון ממשי וחמור לציבור ויוצרות פוטנציאל להסלמה עבריינית, תוך שהוא חוזר ומבהיר, כי חומרה זו מחייבת ליתן ביטוי עונשי הולם באמצעות הרחקת מבצעי העבירות לתקופת מאסר ממשית לריצוי בפועל.",train
כיצד עקרון אחדות הענישה משפיע על קביעת העונש לנאשם?,עוד יוער כי יש מקום להתחשב בעקרון אחדות הענישה בקביעת עונשו של הנאשם כאן.,train
