question,answer,split
כיצד יש לשקול את האינטרס הציבורי בעת הענישה בעבירות החזקת נשק?,"בבוא בית המשפט לשקול את הענישה בעבירות מסוג זה, עליו לתת משקל נכבד יותר לאינטרס הציבורי ולצורך להרתיע עבריינים בכוח מלבצע עבירות דומות, על פני הנסיבות האישיות של העבריין.",train
מהי ההוכחה לכך שהנאשם אינו מפחד מהחוק בעקבות מעשיו החוזרים?,"מעשיו של נאשם זה, לרבות העובדה, כי שב לעבור העבירות פעם נוספת, מעידים על היעדר מורא מהחוק.",train
מהו העיצום הכספי שיושת על הנאשם בהתחשב בנסיבות משפחתו?,"בנסיבותיה של משפחת הנאשם – יושת עיצום כספי על הצד הנמוך וזאת, לאור הקשיים עימם מתמודדת המשפחה ממילא.",train
מהי עמדת בית המשפט בנוגע לחומרת העבירות והאם בוצעו באכזריות מיוחדת?,"לעניננו, חרף חומרתן של העבירות, אין לאמר, כי המדובר בעבירות שבוצעו באכזריות מיוחדת; התביעה לא טענה, ולא הוכיחה בראיות, כי התקיפות גרמו לפגיעה מיוחדת במי מבני המשפחה, מעבר לפגיעה הקיימת תמיד בעבירות מסוג זה.",train
מדוע ראוי להטיל על הנאשם ענישה משמעותית בנסיבות המקרה?,"בנסיבות אלה 	6 ראוי הנאשם לענישה משמעותית, בעולם המעשה ובוודאי אין כל נימוק המצדיק חריגה ממתחם העונש ההולם.",train
מדוע נחשבת העבירה בה נתפס הנאשם לחריגה בספר החוקים הישראלי?,"העבירה בה נתפס הנאשם, חריגה היא בספר החוקים הישראלי, ואף בכל משטר דמוקרטי-ליברלי, היות שענינה החזקת חומר פורנוגרפי, בלבד, ללא שנטען כי לנאשם קשר כלשהו להפקת החומר האמור או להפצתו.",train
כיצד יש להכביד את הענישה על עבריינים הפונים לאלימות?,במסגרת מלחמה זו שומה על בתי המשפט להכביד את הענישה על עבריינים אלו.,train
מדוע ניתן לקבוע פיצוי גבוה גם כאשר יכולת הנאשם הכלכלית אינה גבוהה?,אין פסול בקביעת פיצוי גבוה יחסית גם במקרים שהיכולת הכלכלית אינה גבוהה.,train
כיצד צריכים העונשים המוטלים על נאשמים לשקף את עמדת החברה כלפי המעשים המבחילים?,העונשים שבית המשפט גוזר על נאשמים צריכים לשקף את סלידתה של החברה מהמעשים המבחילים ולהרתיע כאמור עבריינים פוטנצייאלים אחרים.,train
אילו גורמים יילקחו בחשבון לזכות הנאשם בעת קביעת הענישה?,"לזכות הנאשם, יקח בית המשפט בחשבון את גילו המבוגר ומצבו הרפואי הנטען (על אף שלא הוצגו אסמכתאות ועל אף שעד כה לא ניכר היה, שמצבו זה הכביד עליו בפעילותו).",train
כיצד משפיעים מאפייני האישיות של הנאשם על הערכת מסוכנותו?,"עם זאת, כפי שפורט בתסקיר, בשל מאפיניו האישיותיים, בהיעדר השתלבות בטיפול כאמור – לא ניתן לקבוע, כי מסוכנותו לעתיד פחתה.",train
מהו המשמעות המשפטית של עבירות המיועדות לשוטרי משטרת ישראל בהקשר לערך שלום האדם?,"עבירות אלו מצביעות, הן על זלזול בערך של שלום האדם ושלמות גופו והן, על היעדר מורא מהחוק ומנציגיו – אנשי המרות – שוטרי משטרת ישראל.",train
מהו המשקל שניתן לעבירות על רקע אידיאולוגי בהקשר זה?,"עם זאת, לענין זה משקל נמוך, במקרה דנן, לאור כך, שהמדובר בעבירות על רקע אידיאולוגי.",train
כיצד משפיעים גיל הנאשם ונסיבותיו האישיות על גובה העיצום הכספי?,"אולם, בשל גילו של הנאשם ונסיבותיו האישיות, כמו גם לאור סכום האתנן בעסקה הבודדת לגביה הורשע הנאשם - לא יושת עיצום הכספי על הצד הגבוה.",train
כיצד השפיעו המלצות שירות המבחן על גזר הדין שניתן לנאשם?,"בנסיבות אלה, מוצא בית המשפט להעמיד עונשו של הנאשם על הרף הנמוך של מתחם הענישה, תוך אימוץ המלצת שירות המבחן למבוגרים, להטלת עונש שיקומי – חינוכי במסגרת צו של""צ וכן מאסר מותנה וקנס.",train
מדוע לא תינתן הקלה בעונש לנאשם למרות טענותיו?,"זו, כמובן, זכותו, אך הוא לא יזכה להקלה לה זכאי מי שנוטל אחריות ומביע חרטה על מעשיו.",train
מהו תפקיד סקירת מדיניות הענישה הנוהגת בקביעת מתחם הענישה?,סקירת מדיניות הענישה הנוהגת היא רק שיקול אחד מבין כלל השיקולים אותו עושה בית המשפט בעת קביעת מתחם ענישה הולם.,train
מהי הקשר בין שכיחות גילוי העבירה לבין גובה העיצום הכספי הנדרש?,"לשון אחר, ככל ששכיחות הגילוי והאכיפה של עבירה נמוכה יותר, נדרשת השתת עיצום כספי גבוה יותר, על מנת למנוע מצב של כדאיות בביצוע העבירה.",train
מדוע לא יכול בית המשפט לקבל את המלצת שירות המבחן בנוגע לנאשם זה?,"אין בידי בית המשפט לקבל המלצתו העונשית של שירות המבחן בנוגע לנאשם זה, החורגת ממתחם הענישה ועונשו ימוקם קרוב למרכז המתחם.",train
מהו המצב של הנאשם שהשפיע על ההחלטה שלא לסטות ממתחם הענישה מטעמי שיקום?,"בהיעדר בעיה כלשהי ממנה סובל הנאשם – הטעונה טיפול – ומשלא התרשם שירות המבחן למבוגרים, מנזקקות טיפולית ולא הציג תכנית טיפולית - אין גם מקום לסטיה ממתחם הענישה מטעמי שיקום, כפי עתירת ההגנה.",train
מהן הסכנות החדשות שמציב המרחב הווירטואלי בפני מערכת המשפט?,"אלו הסכנות החדשות, והמשפט צריך אפוא להתאים עצמו להתמודד עם תת-התרבות העבריינית של הרשת.",train
כיצד משפיעה העובדה שהנאשם נתפש פעמיים בטווח קצר על הערכת מעורבותו בעולם הפשע?,"העובדה, כי הנאשם נתפש פעמיים, בטווח זמנים קצר, בגין עבירות דומות, מלמדת, כי בניגוד למצג שניסה ליצור - לא זנח את עולם הפשע בכלל ואת עולם הסמים המסוכנים בפרט.",train
כיצד משפיע האינטרס השיקומי על שיקולי הענישה בעבירות גניבה?,האינטרס השיקומי הינו חלק ממכלול השיקולים אשר נלקחים בחשבון במסגרת שיקוליה ענישה.,train
כיצד השפיע שקלול הנסיבות על מיקום עונשו של הנאשם במתחם הענישה?,"בשקלול הנסיבות, מוצא בית המשפט למקם עונשו של הנאשם בחלק התחתון של מתחם הענישה, אם גם לא ברף התחתון ממש.",train
"כיצד תרומתו של הנאשם במהלך שירותו בצה""ל ובמשטרת ישראל משפיעה על הענישה?","השני – שירותו הארוך של הנאשם בצה""ל ובמשטרת ישראל ללא כל דוֹּי ותוך תרומה משמעותית לחברה ולמדינה, כפי שעולה, בין היתר, מהמוצגים שהוגשו ומדבריהם של עדי ההגנה שהובאו לענין העונש.",train
מהו השיקול המרכזי המונע את הימנעות הרשעה במקרה זה?,די בעצם טיבם ועוצמתם של מעשי העבירה דנן למנוע הבאתם בגדרי החריג הנדיר של הימנעות מהרשעה.,train
מהו המשקל שניתן לחלוף הזמן מאז הסתבכויותיו של הנאשם?,"קיים משקל מסוים, לזכותו, לחלוף הזמן מאז הסתבכויותיו, שכן אין אינדיקציה, כי הורשע בעבירות נוספות מאז (למעט הפרת תנאי השחרור).",train
מהו המיקום שנמצא עונשו של הנאשם בשקלול הגורמים השונים?,"בשקלול הגורמים, מוצא בית המשפט למקם עונשו של הנאשם ברף התחתון של מתחם הענישה.",train
מהו המצב העובדתי המיוחד במקרה זה שהשפיע על קביעת מתחם הענישה?,"במקרה דנן, בו נטל הנאשם חפץ חד מביתו של המתלונן (אמנם, בהתאם לכתב האישום המתוקן, לא פורט טיבו של ה""חפץ החד"", אך לנוכח המפורט בכתב האישום, ברי, כי המדובר בחפץ שבאפשרותו לפצוע ולגרום לחבלה); עזב את הבית; חזר לבית; ומסיבה שאינה ברורה החל לדקור את המתלונן, ואף פצע אותו; הגם שבית המשפט סובר, כי היה מקום לקבוע מתחם ענישה גבוה יותר, יסתפק בית המשפט בעתירת התביעה ויעמיד את מתחם הענישה כך שינוע בין 10 ועד 24 חודשי מאסר בפועל.",train
מה היה עלול לקרות אילו האירועים לא היו מצולמים?,"כפי שטוענת המאשימה, אלמלא שפר מזלו של אותו אזרח (ואתרע מזלו של הנאשם) והאירועים צולמו – ואלמלא כשל נסיונו של הנאשם להשמיד הצילומים – היו מעשיו עלולים להביא לעיוות דין של ממש.",train
כיצד תורם בית המשפט למלחמה באלימות בחברה?,"""חברתנו הפכה להיות חברה אלימה, ותרומתו של בית-המשפט למלחמה באלימות היא בהטלת עונשים ראויים"", שישקפו ערכים של תגמול והרתעה.",train
מהו הכיוון שהענישה צפויה לקחת על פי כל הנתונים שהוצגו?,כל אלה מצביעים לכיוון ענישה על הרף הנמוך של המתחם שנקבע.,train
מדוע יש להתייחס בכובד ראש למקרים של איומים על נציגים נבחרים?,"צודקת התביעה, כי בדרך כלל, על בית המשפט להתיחס בכובד ראש למקרים מסוג זה, על מנת להבטיח ההליך הדמוקרטי התקין ולמנוע השפעה על נציגים נבחרים על ידי גורמים אלימים או עבריניים.",train
מהי חומרת עבירות פירוק חלקים מרכב ומה הקשר שלה לפגיעות אלימות?,חומרת עבירות אלה נובעת מהפגיעה בכלי הרכב ומהחשש להתפרצות של אירוע אלים בעקבות ביצוע עבירות אלו.,train
"מהו השינוי בחוק העונשין בשנת תש""ע לגבי עבירות פגיעה בתשתיות?","המחוקק הורה בשנת תש""ע – 2009 על החמרת הענישה בעבירות של פגיעה בתשתיות, שהן מאז עבירות מסוג פשע, מה שמראה כי היקף התופעה מחייב מתן ביטוי הולם בענישה.",train
מהו השיקול המרכזי שיש לתת לו משקל בעבירות סמים לפי פסיקות בתי המשפט?,"בית משפט זה לא אחת, תוך הדגשה שבעבירות אלה יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים.",train
"מדוע יניח בית המשפט לזכות הנאשם כי נסיבותיו האישיות היו קשות, אף ללא הוכחה בכתובים?","על אף שהדבר לא הוכח בכתובים, הרי בהתאם לעדותה של עדת ההגנה ע.ה. 1 יניח בית המשפט, לזכות הנאשם, כי נסיבותיו האישיות והמשפחתיות היו קשות.",train
כיצד משפיעה הודאת הנאשם ולקיחת אחריות על גזר הדין במקרה זה?,"לזכות הנאשם, תילקח הודאתו באשמה ולקיחת אחריות על מעשיו, תוך הבעת חרטה, אף מבלי שיוצע לו הסדר טיעון.",train
מהו המצב המשפטי של הנאשם בנוגע לתכנון העבירות והאדישות כלפי נפגעי העבירה?,"המדובר בעבירות שנעברו תוך תכנון ובשום שכל, תוך הבעת אדישות מוחלטת כלפי נפגעי העבירה – בעלי הרכב - אשר כלי רכבם נגנב והם קמים בבוקר ועומדים מול שוקת שבורה.",train
מהי הסיבה להערכת החרטה הכנה שהפגין הנאשם?,"זאת, לנוכח החרטה הכנה שהפגין הנאשם, אשר באה ידי ביטויה במישור המעשה ולא במישור המילולי בלבד.",train
מהו העיקרון המשפטי שנקבע לגבי הרשעות בעבירות מרמה מתוכננות?,"כפי שקבע בית המשפט במקרים דומים, במקרים שענינם מעשי מרמה מתוכננים ומתוחכמים, לא תבוטל ההרשעה.",train
כיצד משפיעה מעמדו של הנאשם כקצין בטחון על האפשרות לבצע עבירות גניבה?,"היות הנאשם קצין בטחון במלון אף מקל, במידה רבה, על האפשרות לעבור עבירות מסוג זה, שכן איש לא יחשוד בקצין הבטחון, כי הגיע כדי לגנוב, וזאת גם אם יצפה בו מסתובב באזור החדרים.",train
מהו השיקול המרכזי המונע הטלת עונש שיאפשר רישום פלילי מופחת לנאשם?,"בשיקול כולל, כאשר בית הדין לוקח בחשבון את מידת המעורבות של הנאשם בעולם הסמים, את האורך ואת האינטנסיביות של השימוש בסם, וכן את העובדה, כי הנאשם נדון בעבר בבית דין צבאי (אם גם בגין עבירה אחרת) – אינו מוצא כי זהו המקרה המתאים להשית על הנאשם עונש שיאפשר רישום פלילי מופחת.",train
כיצד משפיעה אלימות ופריעת חוק על קיומה של זכות הביטוי והמחאה בחברה דמוקרטית?,"אדרבא, חברה דמוקרטית חפצת חיים חייבת להפנים אל תוכה את המסר החד והברור כי אלימות ופריעת חוק מקעקעים בראש ובראשונה את היתכנות קיומה של זכות הביטוי המחאה והצעקה.",train
מהו המשקל שניתן לעובדה שהנאשם הועמד לדין בגין עבירה של אחזקת סם ולא גידולו?,"בערעור ההגנה על גזר-הדין (עפ""ג 38049-06-19 אל צבאירה נ' מדינת ישראל), מצא בית המשפט המחוזי, הרכב בראשות כב' אב""ד השופט אליהו ביתן, כי היה ראוי ליתן משקל נוסף לכך, שהנאשם הועמד לדין בגין עבירה של אחזקת סם ולא גידולו ובשל כך ניתנה הקלה מסוימת לעונש אשר הועמד על 26 חודשי מאסר בפועל.",train
מהו השיקול שהוביל להחלטה על פסילת רישיון הנהיגה של הנאשם?,"אשר לרכיב פסילת רישיון הנהיגה, לאור העובדה, שנעברה עבירה של גניבת רכב, היה מקום להורות על רכיב ענישה זה.",train
מהו העונש שהוטל על הנאשם ומה מטרתו ביחס לקטינות הנפגעות?,"עוד מוצא בית המשפט להשית על הנאשם עונש מאסר צופה פני עתיד וכן פיצוי לקטינות הנפגעות, אשר – גם אם לא יהיה בו כדי להיטיב מלוא הנזקים שנגרמו להן, יהיה בו בבחינת מסר, בנוגע לאחריות הנאשם כלפיהן ואף לסייע להן ולו מעט בתחילת חייהן העצמאיים.",train
מהן המטרות שהחמרת הענישה בגין עבירות סמים משרתת?,"ההחמרה בענישה בגין עבירות סמים משרתת את מטרות הגמול וההרתעה, שהן היעדים העיקריים של הענישה בתחום הסמים.",train
מהי החובה המוטלת על העותר לאי-הרשעה כדי להצליח בבקשתו?,"בשורה ארוכה של פסקי דין נקבע, כי על העותר לאי-הרשעה מוטלת החובה להצביע על כך שהרשעתו תביא לפגיעה קשה וקונקרטית בסיכויי שיקומו, ולתמוך את טענותיו בתשתית ראייתית מתאימה.",train
מהו ההסבר המשפטי לפגיעה במרקם הכלכלי והפיננסי בעקבות המעשים של הנאשמת?,"המעבר לפגיעה הקניינית בבנקים השונים, שנמשכו מהם כספים ובחברת אלבר, שנלקחו מהם כספים ורכב, על סמך מצג שווא – הרי במעשים מסוג זה, יש כדי לפגוע במרקם השוטף של הפעילות הכלכלית והפיננסית במשק.",train
כיצד משפיעות הנסיבות האישיות של הנאשם על שיקול הדעת של בית המשפט?,"בית המשפט יקח בחשבון את נסיבותיו האישיות של הנאשם, אשר גדל ללא דמות אב, ונאלץ לשאת על כתפיו את עול פרנסת המשפחה, דבר אשר הוביל לחוסר הכוונה בחיים וחסכים רגשיים.",train
מהן הנסיבות שהובילו לאימוץ מתחם הענישה המוצע על ידי התביעה במקרה זה?,"בנסיבות דנן, לאור כמות הסם המסוכן שהחזיק בצוותא עם הנאשם 1 שלא לצריכתו העצמית; בתוספת הסם שהחזיק הנאשם לצריכתו העצמית וכן הסכין שהוחזקה 	6 מוצא בית המשפט לאמץ את מתחם הענישה אליו עתרה התביעה, כך שינוע בין 12 ועד 24 חודשי מאסר.",train
מהו השיקול הנוסף שעל בית המשפט לקחת בחשבון בעת קביעת מתחם העונש?,"רמת הענישה הנוהגת היא רק שיקול אחד שעל בית המשפט לקחת, בבואו לקבוע את מתחם העונש ההולם, זאת, לצד שיקולים נוספים כמו מידת הפגיעה בערכים המוגנים; התכנון שקדם לעבירות; התחכום בהן; משך ההתנהגות העבריינית ועוד.",train
אילו סוגי נאשמים עשויים להיות זכאים להקלות בהרשעה לפי הנסיבות המיוחדות?,"חריגים שכאלה יישמרו בראש ובראשונה למקרים המתאימים של נאשמים קטינים, או של נאשמים בוגרים שהעבירה שעברו נמצאת בתחתית רף החומרה, נסיבות השיקום בענינם בולטות בחריגותן – ובאיזון בין השניים לא יהיה יחס סביר בין הנזק הצפוי לנאשם מהרשעתו לבין חומרת העבירה.",train
מהן ההשלכות החברתיות של עבירות ריבוי נישואין כפי שנקבע בפסק הדין?,"מעבר  לפגיעה בכבוד האשה ובאפשרות לקדם השוויון בין המינים – מהוות עבירות אלה, כר פורה לתופעות של עוני; ניצול; עברינות; ואם לא תטופל תופעה זו – עלול הדבר להסיג אחור מצבן של משפחות רבות, חלף קידום שילובן במסגרת המדינה המודרנית.",train
כיצד משפיעה הודאת הנאשם ונכונותו לטיפול על ההקלות בעונש?,"לנוכח הודאת הנאשם באשמה ונכונותו לטיפול, יורה בית המשפט על הקלה מסוימת שתתבטא בכך, שהמאסר המותנה, שהוא חב הפעלה, יופעל באופן שחלקו יהיה חופף למאסר שיגזר.",train
מהי ההקלה שתינתן לנאשם לאור הודאתו באשמה?,"ברם, לאור הודאת הנאשם באשמה, תינתן לו הקלה מסוימת, במסגרתה תיערך חפיפה מסוימת בין העונשים בגין כל אחד מהתיקים, ובנוסף - יופעל המאסר המותנה מגזר הדין ת/4, כך שחלקו ירוצה בחופף לעונש שהוטל.",train
אילו שיקולים מצביעים על הקלה במסגרת מתחם הענישה?,כל אלה מצביעים לכיוון הקלה במסגרת מתחם הענישה.,train
מהי ההמלצה לגבי החמרת הענישה בעבור נישואי ביגמיה חדשים?,"על מנת לגרום להרתעה אפקטיבית מפני ביצוע העבירה, שרווחיה בצדה, יש מקום לשקול החמרה של ממש בענישת נישואי ביגמיה חדשים.",train
מהו המסר הציבורי שחשוב להעביר בקביעת מתחם ענישה עצמאי לכל אירוע של אלימות?,"כל אירוע כזה ראוי, הן מן הפן הערכי, של הבעת הסלידה ממנו; והן מן הפן ההרתעתי, מבחינת המסר שיועבר לציבור - שיבוא לידי ביטוי בקביעת מתחם ענישה עצמאי.",train
מדוע יש צורך בהרשעה הרתעתית במקרה של עבירות סמים בצבא?,"העבירות שעבר הנאשם, במידת האינטנסיביות שלהם, מחייבות גם הרתעת הרבים, לצורך השמירה על המשמעת הצבאית.",train
מהו השינוי במגע בין שניים כאשר הוא מתרחש בחדר סגור לעומת חשש לחשיפה ברשתות החברתיות?,"מגע שנותר בין שניים בחדר סגור נתחלף לו בחשש לחשיפה ולפרסום פומבי בפייסבוק וביו-טיוב, מה שעשוי להעצים את הפגיעה בנפגע העבירה.",train
מהן ההשלכות של השיקולים שנלקחו בחשבון על החמרת הענישה?,כל אלה מצביעים לכיוון החמרה במסגרת מתחם הענישה.,train
מהי עמדת החברה בישראל ובית המשפט לגבי תופעות פליליות חמורות?,"החברה בישראל, ובית המשפט בכלל זה, אינה יכולה להשלים עם תופעות אלה, ומצווה לעוקרן מן השורש.",train
מהי הסיבה להטלת קנס כספי על הנאשמים במקרה זה?,"ההכבדה על פעילות מערכת אכיפת החוק, שקשה למצוא לה הצדקה כלשהי, מצדיקה השתת עונש כספי מסוג קנס, לטובת אוצר המדינה.",train
מדוע יש לנקוט גישה מחמירה בענישה על עבירות התפרצות לבתים?,"בית משפט זה חזר והזהיר והתריע פעמים רבות, כי תינקט גישה מחמירה בענישה על עבירות רכוש בכלל ועל עבירות ההתפרצות לבתים בפרט, גישה אשר תציב הגנה משמעותית ויעילה יותר לביטחונם של אזרחים תמימים, ואשר תעניק את המשקל הראוי גם למחיר הנפשי והצער שמוסבים להם בשל החדירה לפרטיותם.",train
כיצד סיווגו הערכאות הקודמות את העבירות שביצע המבקש מבחינת חומרתן?,"לטעמי, צדקו הערכאות הקודמות כאשר סיווגו את העבירות שביצע המבקש כעבירות בעלות חומרה יתרה, הן בשל הסכנה הגלומה בהן לשלום הציבור, והן בשל העובדה כי גניבת רכב הפכה להיות 'מכת מדינה'.",train
מהו הכשל הערכי שמעידים עליו מעשי הנאשם?,מעשי הנאשם מעידים על כשל ערכי של ממש.,train
מהו העונש ההולם לשיבוש מהלך החיים של הציבור במקרה זה?,"שיבוש מהלך החיים של הציבור, כפי שנעשה במקרה שבפנינו, מחייב עונש הולם הכולל בין היתר גם מאסר בפועל, ובמיוחד כאשר הדברים לוו בפגיעה גופנית בשוטרים שביצעו עבודתם.",train
מדוע החזקת נשק בלתי חוקי עלולה לפגוע בשלטון החוק?,"בנוסף, החזקת נשק כאמור עלולה להביא לפגיעה בשלטון החוק ובנושאי שלטון החוק, המבצעים את תפקידם.",train
מהו תפקידם של שוטרי משטרת ישראל בשמירה על ביטחון הציבור?,"שוטרי משטרת ישראל, כמו אנשי שאר זרועות הביטחון, עושים לילות כימים למען שמירה על ביטחון הציבור, ועל כן מחויבים אנו לעשות ככל שניתן על מנת להגן עליהם מפני מי שמנסים להלך עליהם אימים ולפגוע בעבודתם החשובה, אשר נעשית למען כלל הציבור ולהבטחת ביטחונו האישי.",train
מהי אמת המידה שנקבעה לענישה במקרה של עדות חמס?,"אמת המידה שנקבעה בתורה בנוגע לענישה במקרה מסוג זה, היא – כי על העד להיענש באותו האופן, בו היה נענש מושא עדות החמס, לו היתה מתקבלת.",train
מהו המשקל שיש לתת לעברו הפלילי הנקי של הנאשם בעת קביעת הענישה?,"ביום פקודה, על בית המשפט ליתן משקל ממשי לעובדות אלה, אשר, ביחד עם עברו הפלילי הנקי של הנאשם והודאתו באשמה, מטות את הכף לצד הנמוך של מתחם הענישה, אם גם לא על הרף הנמוך ממש.",train
מהי הסיבה לכך שעתירת התביעה למאסר בפועל בן 6 חודשים נחשבת לראויה?,"בנסיבות המתוארות, מוצא בית המשפט, כי עתירת התביעה, במסגרת ההסדר, למאסר בפועל בן 6 חודשים – היא הראויה ומשקפת את חומרת העבירות מחד, כלעומת נתוניו האישיים של הנאשם, לרבות יחסו לעבירות, ערכיו ומידת הסיכון הנובעת ממעשיו.",train
כיצד סקירת הענישה הנוהגת משפיעה על התייחסות למקרה הנדון?,"במקביל סקירת הענישה הנוהגת, אף אם אין המדובר במקרים זהים למקרה שלפנינו או בסעיפי עבירה זהים, מהווה בסיס להתייחסות עניינית למידת חומרת המקרה.",train
מהו תפקיד המבחן במקרה של הנאשם בהליך הטיפולי?,"הנאשם יועמד תחת מבחן, על מנת לאפשר לו להשלים ההליך הטיפולי וצו המבחן יהווה חרב נוספת התלויה מעל ראשו.",train
מהו השיקול שהנחה את בית המשפט בהטלת מאסרים מותנים על הנאשם?,"לצורך הרתעת הנאשם לעתיד, מוצא בית המשפט להשית מאסרים מותנים משמעותיים.",train
מהו הפיצוי שיושת על הנאשם לאור אופיו הקשה של הנזק שנגרם לנפגע העבירה?,"לנוכח אופיו הקשה של הנזק, שנגרם לנפגע העבירה, וכן תוך איזון כלל רכיבי הענישה בתיק זה, יושת פיצוי משמעותי, שגם אם לא יהיה בו כדי להיטיב את מלוא הנזק שנגרם, יהיה בו כדי לגלם, ולו במעט, את מכאוביו הנפשיים והפיזיים בעקבות מעשי הנאשם ואף לאפשר לנאשם להפנים את התוצאות החמורות של מעשיו.",train
מהי חשיבות מדיניות הענישה בקביעת מתחם הענישה ההולם על ידי בית המשפט?,"מדיניות הענישה הנוהגת היא שיקול אחד מבין מכלול השיקולים שעל בית המשפט לקחת בחשבון בבואו לקבוע את מתחם הענישה ההולם, אך אינה שיקול בלעדי.",train
מדוע יש לשקול אי הכרה בנזקים במסגרת המתחם?,אי הכרה בנזקים היא נסיבה אותה יש לשקול במסגרת המתחם.,train
מהו הגורם לכך שהנאשם לא הושפע מהמאסר המותנה הקודם ולא נמנע מביצוע העבירות?,"הנאשם עבר העבירות, כאשר מעל ראשו תלוי ועומד מאסר מותנה בר הפעלה, ולא היה בכך כדי להרתיעו מלעבור העבירות.",train
מהו הנימוק להחמרה בעונש במקרה שבו הוקם מתחם ייעודי לגידול סם?,"אחד הנימוקים להחמרה באותו מקרה, היה – כי הוקם מתחם ייעודי, בתוך בית גדול שנשכר לשם גידול הסם.",train
כיצד משפיע חלוף הזמן על נקודת האיזון במתחם הענישה של הנאשם?,"לאור חלוף הזמן, תשתנה נקודת האיזון במסגרת מתחם הענישה, כך שהנאשם יענש על הצד הבינוני של המתחם ולא על הצד הגבוה, כפי שראוי היה בהתאם לשיקולים שפורטו לעיל.",train
כיצד ההחמרה בענישה בגין עבירות סמים תורמת למטרות הגמול וההרתעה?,"ההחמרה בענישה בגין עבירות סמים משרתת את מטרות הגמול וההרתעה, שהן היעדים העיקריים של הענישה בתחום הסמים.",train
כיצד השפיעה הודאת הנאשמים באשמה על העונש המוטל בעניינם?,"עם זאת, לנוכח הודאת הנאשמים באשמה אשר היה בה כדי לחסוך זמן שיפוטי ניכר, וכן תוך שבית המשפט לוקח בחשבון הענשים שהוטלו על המעורבים הנוספים בפרשה, שאינם חמורים (גם אם קיים הבדל בחלקם של אותם מעורבים ובעבירות המיוחסות להם 	6 המדובר במעורבים באותה פרשה) 	6 יעמיד בית המשפט את העונשים בענינם של הנאשמים דנן מתחת למרכז מתחמי הענישה.",train
מהו השיקול המרכזי שהוביל את בית המשפט להעדיף את האינטרס הציבורי על פני נסיבות הנאשמים האישיות?,"בנוגע לכלל הנאשמים בתיק זה, מוצא בית המשפט כי נסיבותיהם האישיות נדחות אחור מפני האינטרס הציבורי וזאת לאור החומרה הנלווית לעבירות, בנסיבות בהן נעברו.",train
כיצד משפיעה חזרת הנאשם על עבירות דומות על ההחלטה בעניינו?,"המציאות מלמדת, כי אותו עונש לא הרתיע הנאשם והוא שב ומסתבך בעבירות דומות.",train
מהי הסיבה לקביעת מתחם הענישה בין שנתיים לארבע שנות מאסר בפועל במקרה זה?,"אשר למתחם הענישה עצמו, יוער, כי לאור נפיצות העבירות; העליה בכתבי האישום הנדונים לפני בתי המשפט בכלל, ולפני מותב זה בפרט, בעבירות שכאלה; בשים לב לעובדה, שהמדובר בעבירות שנעברו תוך התארגנות, במהלכה הגיעו הצדדים יחדיו מיישוב מחוץ לעיר באר שבע כדי לעבור העבירות; תוך הסתייעות באמצעים לוגיסטיים ובין היתר – כלי רכב של הנאשם וכן מכשירים לשיבוש תדרים (המדובר במכשור מתוחכם ביותר, שכמעט שלא ניתן להשיג במסגרת אזרחית ולרוב מקורו במערכת הביטחון); גנבו יחדיו לא פחות משני כלי רכב, במהלך לילה אחד - על כל המשתמע מכך באשר להתגברות על מנגנוני הגנה בכלי הרכב – ניתן לקבוע, כי המדובר בקבוצה של נאשמים המעורים לעומק בעולם גניבות הרכב ועל כן – מוצא בית המשפט את מתחם הענישה, אליו עתרה התביעה – ראוי והוא יועמד בין שנתיים ועד לארבע שנות מאסר בפועל.",train
כיצד משפיעה תקופת הזמן שחלפה על השיקול השיקומי של הנאשם?,"העבירות דנן נעברו לפני זמן רב  יותר מחמש שנים, כך שהיה די והותר זמן לראות, כי הכיוון השיקומי בו בחר הנאשם איננו מן הפה אל החוץ, שכן, מאז לא הסתבך בעבירה כלשהי.",train
"מהו העיקרון הכללי לגבי ענישה בעבירות החזקת נשק, גם כאשר מדובר בעבירה ראשונה?","כלל יש לאסור את המבצעים עבירה זו, גם אם מדובר בעבירה ראשונה, מאחורי סורג ובריח, ואילו אורך התקופה כלול בנסיבות הספציפיות של העושה והמעשה.",train
מהו הצורך המשפטי המובהק במאבק נגד הפצת סמים כפי שנדון בפסיקה?,"על הצורך להילחם מלחמת חורמה בתופעה הזו, וחומרת הענישה שיש לנקוט כלפי המעורבים במערך הפצת הסמים, דובר רבות בפסיקה.",train
מהו השיקול שצריך בית המשפט לשקול בעת קביעת מתחם העונש ההולם?,"בבואו של בית המשפט לקבוע את מתחם העונש ההולם, עליו לשקול, בין היתר, את מדיניות הענישה הנוהגת, אך שיקול זה – כמובן אינו היחיד.",train
מהי הכוונה בשורת הדין כאשר הכף נוטה לכיוון ענישה בחלק העליון של המתחמים?,שורת הדין מטה הכף לכיוון ענישה בחלק העליון של המתחמים שנקבעו.,train
מהי ההשפעה של חומרת הסיכון על הענישה בעבירות נשק?,"בשורה של פסקי דין נקבע, כי חומרת הסיכון הנשקף מעבירות אלה, מחייבת השתת עונשי מאסר בפועל בגין עבירות אלה והנסיבות האישיות נסוגות אחור מול האינטרס הציבורי.",train
