question,answer,split
"מהו המצב הנפשי של הנאשם שיכול להשפיע על גזירת העונש, למרות שהוא אחראי למעשיו?","עם זאת, המחוקק והפסיקה הכירו בכך שיש מקום להתחשב במצבו הנפשי של הנאשם במועד ביצוע העבירה בשלב גזירת העונש, וזאת כאשר עסקינן במצב בו הנאשם נמצא אחראי למעשיו, אך יכולתו להבין או להימנע מהמעשה נפגמה במידת-מה (כקבוע בהוראות סעיף 40ט(א)(6) ו-(9) לחוק העונשין).",train
כיצד משפיעה העובדה שהנאשם אינו עובד ציבור על שיקול הדעת בעניינו?,"כמו כן, בענייננו אמנם הודה הנאשם בעבירה של הפרת אמונים במסגרת ההסדר, אך יש להביא בחשבון את העובדה שאיננו עובד ציבור בעצמו וכן את כל הנסיבות כפי שפורטו לעיל, בעיקר בנוגע לרמת מעורבותו בביצוע העבירה.",train
מהי השפעת האירועים המשמעותיים על רמת המודעות העצמית של הנאשם?,"מהתסקירים שהוגשו לבית המשפט עולה כי הנאשם ביצע את העבירות על רקע אירועים משמעותיים שאירעו לו בעת האחרונה, כי רמת מודעותו העצמית ויכולתו להגיע לתובנות ביחס למעשיו הינה מועטה, יש לשער כי הדבר נובע גם מגילו הצעיר בעת ביצוע העבירות.",train
מהי הסיבה לכך שהפיצוי במקרה זה נקבע להיות סמלי בלבד?,"בהתחשב במכלול הנסיבות, סבור אני כי הפיצוי במקרה זה צריך להיות סמלי בלבד.",train
מהי החשיבות של הודאת הנאשם בביצוע העבירות בהן הורשע?,"במקרה שבפני, סבור אני כי יש להביא בחשבון את הודאתו המידית של הנאשם בביצוע העבירות בהן הורשע, זאת מיד עם חקירתו הראשונית ובהמשך בפתח משפטו.",train
מהו השיקול שעל בית המשפט להביא בחשבון כאשר הוא קובע את מתחם העונש ההולם?,"בבואו של בית המשפט לקבוע את מתחם העונש ההולם, עליו להביא בחשבון את העונש הקבוע בחוק לעבירה שביצע הנאשם, חומרת נסיבות המקרה ומכלול הנתונים הקשורים למעשה ולמבצע העבירה.",train
כיצד מתייחס מתחם העונש ההולם לענישה המקובלת בפסיקה הקודמת?,"מתחם העונש ההולם משקף קביעה ערכית לעונש ראוי, ואינו משקף, בהכרח, את הענישה המקובלת והרווחת בפסיקה קודמת, ובמיוחד בפסיקה שקדמה לכניסתו לתוקף של תיקון 113 לחוק העונשין.",train
מהו תיאור הפגיעות שסיפק פנחס בעדותו וכיצד זה משפיע על הפיצוי?,"לעומת זאת, פנחס בעדותו מסר תיאור של הפגיעות, הסביר את מהותן, הראה את מקום הפגיעה (עמ' 26 שורות 12-15) – ויש לפסוק לזכותו פיצוי כספי.",train
"מדוע אין מקום לסטות ממתחם הענישה במקרה זה, גם לנאשמים עם נסיבות מקלות?","עם זאת, לאור העובדה שמדובר בעבירות, אשר נקבע בפסיקה כי יש להחמיר בעונשם של מבצעיהן, גם אלה שאינם בעלי עבר פלילי והינם בעלי נסיבות מיוחדות לקולא, אינני סבור כי יש מקום במקרה זה לסטות ממתחם הענישה ומהעונש ההולם.",train
מהו העיקרון המנחה בקביעת גובה הפיצוי במקרה של נאשם 2 ויורי?,"לאור עקרון אחידות הענישה אמליץ לחבריי להעמיד את גובה הפיצוי בהתאם לסכום שנפסק בעניינו של יורי שהיה שותף לאותה פרשה-200,000 ש\ח, מעשיו של יורי זהים למעשיו של נאשם 2 והנזק שגרמו יורי ושני הנאשמים ביחד הוא אותו נזק.""",train
מהו הנטל המוגבר המוטל על מי שמבקש הקלה בשל שיקולי שיקום בעבירה חמורה?,"כלל, המטיל נטל מוגבר על מי שמבקש הקלה בשל שיקולי שיקום, בנסיבות בהן היה מעורב בביצוע עבירה חמורה, קבע בית המשפט העליון, כי המערער אכן לא עמד בנטל הנדרש, על מנת שיזכה להקלה מכוח שיקולי שיקום.",train
מהו העיקרון המנחה הקובע את האפשרות לחרוג ממתחם העונש ההולם?,"סעיף 40ד'(א) לחוק העונשין קובע כי כשקבע בית המשפט את מתחם העונש ההולם בהתאם לעיקרון המנחה ומצא כי הנאשם השתקם או כי יש סיכוי של ממש שישתקם, רשאי הוא לחרוג ממתחם העונש ההולם ולקבוע את עונשו של הנאשם לפי שיקולי שיקומו.",train
מהי עמדת השופט לגבי מתחם הענישה המתאים במקרה זה?,"בהביאי בחשבון את נתוני המקרה כפי שפורטו, סבורני כי יש לאמץ מתחם ענישה התואם את דרגת החומרה של המעשים.",train
מה יש לשקול בנוגע לנסיבות האישיות של הנאשם?,יש לשקול את נסיבותיו של כל מקרה ומקרה ואת נסיבותיו האישיות של הנאשם.,train
אילו נסיבות חיים קשות של הנאשם יש להביא בחשבון בעת קביעת העונש?,"בגדר הנסיבות שאינן קשורות בביצוע העבירה יש להביא בחשבון את נסיבות חייו הקשות של הנאשם, כפי שפורט בטיעוני הסניגור ובחוות הדעת מטעם המרכז להערכת מסוכנות מינית.",train
כיצד השפיעו הנסיבות המתמשכות על התפרצות הזעם של הנאשמת?,"התפרצות הזעם כפי שבאה לידי ביטוי במעשה החמור שעשתה, הייתה פועל יוצא של כל אותן נסיבות מתמשכות.",train
מהי הערכת שירות המבחן לגבי הצורך של הנאשמת בהליך טיפולי?,"שירות המבחן התרשם כי מדובר בנאשמת נזקקת להליך טיפולי, והעריך כי טיפול מתאים בפיקוחו, בסיוע גורמי טיפול נוספים, יפחית את הסיכון להתפרצות אלימה מצד הנאשמת ויסייע בשיקום חייה.",train
מהן הנסיבות האישיות של הנאשם שיש לקחת בחשבון בגזירת דינו?,"נותרה אם כן גזירת דינו של הנאשם הספציפי דכאן, לרבות בזיקה לנסיבותיו האישיות של הנאשם שאינן קשורות בביצוע העבירה, כמו גם בשאר הפרמטרים המפורטים בהוראות החוק.",train
"כיצד פרשנות זו עלולה לעודד ביצוע עבירות נוספות לפני הרצח, לפי עקרונות הענישה?","פרשנות זו אינה מתיישבת עם תכלית הענישה ואף יש בה עידוד לבצע עבירות נוספות עובר לרצח, כי המבצע לא יהיה צפוי לעונש נוסף.",train
מהו תפקיד הפיצוי לפי סעיף 77 לחוק העונשין?,הלכה ידועה היא כי הפיצוי הנפסק בגדרו של סעיף 77 לחוק העונשין לא נועד להוות תחליף מלא לפסיקת פיצויים המבוססת על הוכחת שיעור הנזק.,train
מדוע לא ניתן להתעלם מהנזק שנגרם למתלונן כתוצאה מהמעשה?,"לא ניתן להתעלם מהנזק שיכול היה להיגרם מהמעשה והנזק שנגרם למתלונן בפועל כתוצאה מהמעשה, כפי שעולה מהתיעוד הרפואי ומתסקיר נפגע העבירה שהוגש לבית המשפט.",train
מהן הנסיבות שאינן קשורות בביצוע העבירה שיש להביא בחשבון?,"במסגרת הנסיבות שאינן קשורות בביצוע העבירה יש להביא בחשבון את הפגיעה של ההרשעה, עצם ניהול ההליך והעונש בנאשם, אשר זו הסתבכותו הראשונה בפלילים.",train
מהו הערך החברתי שנפגע במקרה זה?,הערך החברתי שנפגע במקרה זה הוא זכותו של אדם לשמירה על גופו והגנה על חייו.,train
כיצד משפיעה הבנת הנאשם את חומרת מעשיו על גזירת העונש?,הנאשם הינו אדם בוגר אשר מבין את חומרת מעשיו והייתה לו האפשרות להימנע מביצוע העבירה.,train
מהו העיקרון המנחה בענישה אינדיבידואלית לפי נסיבות כל מקרה?,הענישה תמיד אינדיבידואלית ויש לבחון כל מקרה ונסיבותיו.,train
אילו גורמים נלקחו בחשבון בהערכת ההשפעה של המאסר על הנאשם הצעיר?,"בית המשפט מביא בחשבון את כל השלכות המאסר על צעיר, שזה לו מאסרו הראשון, בין היתר בשים לב למסקנות המפורטות בדו\ח הועדה הציבורית לבחינת מדיניות הענישה והטיפול בעבריינים (ועדת דורנר, פורסם בנובמבר 2015) ולהחלטת הממשלה שאימצה את עיקרי הדו\""ח (החלטה 1840 מיום 11.8.16).""",train
מהי המדיניות המומלצת לפיצוי נפגעים במסגרת הליך פלילי?,"לטעמי מדיניות הפיצוי במסגרת הפלילית, שמטרתה לאפשר פיצוי לנפגעים מבלי שיצטרכו לכתת רגליהם לבית המשפט כדי לנקוט בהליך האזרחי, צריכה הייתה לאפשר להרחיב את מעגל הנפגעים הזכאים לפיצוי במסגרת הליך הפלילי.",train
כיצד יש להביא בחשבון את פיטוריו של הנאשם מעבודתו כשוטר?,יש להביא בחשבון את פיטוריו של הנאשם מעבודתו כשוטר ואת שנות השירות שלו כפי שפורט גם במסמכים שצירף הסניגור.,train
מהו מתחם הענישה לאישום השני שכולל 6 עבירות של מעשה סדום ואיומים?,"נראה כי בהתאם לנסיבות ולעיקרון ההלימה, מתחם הענישה בכל הנוגע לאישום השני לכתב האישום \t6 עבירות של מעשה סדום ואיומים - נע בין 18 חודשי מאסר בפועל ובין 40 חודשי מאסר בפועל, בצירוף עונשים נלווים.",train
מהו מתחם העונש ההולם שנקבע במקרה זה?,"בהביאי בחשבון את מכלול הנסיבות הקשורות לביצוע העבירה, אני קובע כי מתחם העונש ההולם יעמוד על עונש מאסר שביןשלוש לתשע שנות מאסר לריצוי בפועל.",train
מהי מגמת הפסיקה לעניין מדיניות הענישה בעבירות נשק וירי באזור מגורים?,"לעניין מדיניות הענישה ורמת הענישה הנוהגת במקרים כאלו, מגמת הפסיקה היא להחמיר בעבירות נשק ויריות באזור מגורים, זאת לנוכח התפשטות התופעה והפוטנציאל הרב לפגיעה בחיי אדם הטמון בה.",train
מהן נסיבות חייו של הנאשם שיש להביא בחשבון בעת קביעת העונש?,"כן יש להביא בחשבון את נסיבות חייו, כפי שפורטו במסמכים שצורפו ובטיעוני ב\כ הנאשם.""",train
מדוע לא נמצא מקום לסטות ממתחם הענישה ההולם שנקבע במקרה זה?,בנסיבות העניין גם אינני סבור כי יש מקום לסטות ממתחם הענישה ההולם שנקבע.,train
מהו מתחם הענישה שהוסכם עליו בין הצדדים וכיצד הוא מתייחס לנסיבות ביצוע העבירה?,"כאמור, נסיבות אלו כבר הובאו בחשבון במסגרת מתחם הענישה שהוסכם על ידי הצדדים וסבורני כי מתחם זה הינו הולם את נסיבות ביצוע העבירה על ידי הנאשם.",train
מדוע הוחלט לסטות ממתחם העונש ההולם במקרה של הנאשם?,"עם זאת, בהתחשב בנסיבותיו המיוחדות של הנאשם ובהמלצת שירות המבחן, כפי שפורט שם, נקבע בגזר הדין הקודם כי יש לסטות ממתחם העונש ההולם במקרה זה משיקולים של שיקום, זאת בצד העמדתו של הנאשם בפיקוח שירות המבחן.",train
מהו העונש ההולם שנקבע עבור האישומים בהם נקט הנאשם באלימות?,"אני קובע כי באישומים אלו, בהן נקט הנאשם באלימות כנגד נפגעות המעשה, העונש ההולם צריך לעמוד על שנה וחצי של מאסר בכל מקרה.",train
מדוע יש לזקוף לחומרה את ניסיונו של הנאשם לשבש את החקירה?,יש לזקוף לחומרה את ניסיונו לשבש את החקירה בהסתרת והעלמת האקדח.,train
מהו העיקרון המנחה בענישה שנלקח בחשבון בעת גזירת העונש על הנאשם?,"סיכומו של דבר, במכלול השיקולים, בהתחשב במתחם הענישה שנקבע לעיל, ולאחר ששקלתי השיקולים לחומרה מחד גיסא והשיקולים לקולה מאידך גיסא, והואיל ו-\העיקרון המנחה בענישה הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו\"" (כקבוע בסעיף 40ב' לחוק העונשין, לאחר תיקון 113 לחוק), אציע לחברי להרכב לגזור על הנאשם את העונשים הבאים: מאסר בפועל למשך 6.5 שנים.""",train
מהי החובה המוטלת על בית המשפט במניעת ניצול תפקידו של שוטר לביצוע עבירה?,על זאת יש להוסיף את החובה למנוע תופעה של שוטר המנצל תפקידו לביצוע עבירה.,train
אילו נסיבות יש לקחת בחשבון בביצוע העבירה לפי המאשימה?,"בין הנסיבות הקשורות בביצוע העבירה ניתן למנות את אחריותו של הנאשם בביצוע העבירות, כפי שפורט על ידי ב\כ המאשימה; את הנזק שנגרם לשלטון החוק ולאמון הציבור במוסדות הציבור ועובדי הציבור; ביצוע העבירות למטרת השגת טובות הנאה ובצע הכסף (כמפורט בכתב האישום ולמרות טענות הנאשם כי עשה את הדברים מתוך כוונה טובה וללא כוונה לקבלת טובות הנאה).""",train
מהי החשיבות של התנהגות רשויות אכיפת החוק בקביעת העונש?,"סבור אני, כי יש להביא בחשבון את הוראות סעיף 40 י\א(9) לחוק העונשין, שעניינו בהתנהגות רשויות אכיפת החוק.""",train
מהי השפעת נסיבות מסוימות על ביצוע העבירה במקרה זה?,"נסיבות אלו, בעלות השפעה מסוימת על ביצוע מעשה העבירה, וגם לאורן אין למצות את הדין במלואו עם הנאשם שבפנינו.",train
מהו הנזק שנגרם לקורבן בעקבות העבירה שביצע הנאשם?,"הנזק שנגרם מביצוע העבירה הוא כאמור, הכאב והסבל שנגרמו לקורבן וכן הפגיעה בערך החברתי של הגנה על המבוגרים והחלשים בחברה, הפגיעה במשפחת הקורבן אשר סמכה על המוסד ומטפליו והפקידה את הקשישה בידיהם וכן פגיעה באמון הציבור שכן הנאשם עשה את המעשים כעובד ציבור.",train
מהי הסיבה לכך שאין מקום לסטות ממתחם הענישה במקרה זה?,סבורני כי יש להטיל על הנאשם עונש שישקף את המעשים החמורים שביצע ואין מקום בנסיבות המקרה לסטות ממתחם הענישה ומהעונש ההולם.,train
מדוע יש לתת משקל נמוך יותר לנסיבות שאינן קשורות בביצוע העבירה במתחם צר?,"ואולם, בהקשר זה יש לתת את הדעת לעובדה, שככל שנקבע מתחם צר יותר, כך יוענק משקל נמוך יותר לנסיבות שאינן קשורות בביצוע העבירה (המנויות כזכור בסעיף 40יא), שהן ברובן נסיבות המקלות עם הנאשם.",train
מהו העונש המומלץ לנאשם בהתחשב בהחלטה שלא להרשיעו בביצוע העבירה?,"יש להטיל על הנאשם עונש צופה פני עתיד המביא בחשבון כי החלטתי שלא להרשיעו בביצוע העבירה ותוך שבית המשפט מביא בחשבון כי ביצע את העבירה באמצעות אחר, הכל כפי שפורט לעיל.",train
מהו השיקול שקשור למצבה של משפחת הנאשם בעת גזירת העונש?,"מנגד, יש לתת את הדעת למצבה הקשה של משפחתו הגרעינית, והמשפחה המורחבת – עקב המעצר ונוכח המאסר הממושך הצפוי.",train
מדוע יש להביא בחשבון את עברו הפלילי של הנאשם?,לעניין זה יש להביא בחשבון את עובדת היותו של הנאשם בעל עבר פלילי.,train
מהי הסיבה לחומרת המעשים שביצע הנאשם כלפי הקורבן?,"במקרה זה חומרת המעשים נובעת מכך שהנאשם ניצל לרעה את תפקידו ומעמדו ואת חוסר הישע של הקורבן וביצע בה מעשים אכזריים, זאת בהיותו עובד ציבור בבית חולים גריאטרי ממשלתי.",train
מהו טווח הענישה שנראה מתאים במקרה זה לפי הנסיבות?,"נראה כי בהתאם לנסיבות ולעיקרון ההלימה, מתחם הענישה במקרה זה נע בין 8 שנות מאסר ובין 14 שנות מאסר בפועל, בצירוף עונשים נלווים.",train
מהי התוצאה הסופית שנובעת מנסיבות המקרה ביחס למתחם הענישה?,"עם זאת, נסיבותיו של המקרה, כפי שפורטו לעיל, מובילות לתוצאה סופית שהיא בגבול התחתון של מתחם הענישה.",train
כיצד העונש משקף את סלידת החברה מהמעשים המבוצעים?,בתי המשפט מייחסים חשיבות רבה לכך שהעונש ישקף את מידת הסלידה של החברה מהמעשים ויהווה סמל ברור להרתעה.,train
מה מעידים הדברים על מסוכנות וזלזול בחוק?,דברים אלה מעידים על מסוכנות וזלזול בחוק.,train
מדוע יש לשקול את נסיבותיו האישיות של הנאשם בעת קביעת העונש?,יש לשקול את נסיבותיו של כל מקרה ומקרה ואת נסיבותיו האישיות של הנאשם.,train
מהו חלקו של הנאשם בביצוע העבירות שניתן להדגיש?,"יש להביא בחשבון את חלקו של הנאשם בביצוע העבירות, כאשר הנאשם היה המבצע היחידי ואף ניסה לשדל קטין לסייע לו בעבירת החטיפה.",train
מהו העונש הכולל המומלץ לנאשם בגין האירועים באישום השני?,"על כן, סבורני כי יש מקום להטיל על הנאשם עונש כולל של מאסר משמעותי, בפרט בגין האירועים המפורטים באישום השני לכתב האישום; מאסר על תנאי; ופיצוי למתלוננת נשוא האישום השני לכתב האישום, אשר למרות שלא הוגש בעניינה תסקיר נפגעת העבירה, ככל הנראה נגרמו לה נזקים, גם אם מדובר בעיקר בנזקים נפשיים.",train
מהו ההליך השיקומי שעבר הנאשם 1 וכיצד הוא משפיע על העונש?,יש להביא בחשבון את ההליך השיקומי שעבר הנאשם 1 אשר מזה כ-8 שנים לא ביצע כל עבירה ושמר על ניקיון מסמים והביע נכונות ורצון לעבור הליך טיפולי במסגרת שירות המבחן.,train
מהי התחושה של הנאשמים במהלך האירוע שיכולה להשפיע על ענישתם?,"עם זאת לא ניתן להתעלם גם לעניין הענישה מנסיבות אירוע שבמהלכו חשו הנאשמים, ולא בכדי, שהם מבצעים מעשה ש\דרוש באופן מיידי כדי להדוף תקיפה שלא כדין שנשקפה ממנה סכנה מוחשית של פגיעה בחייו, בחירותו, בגופו או ברכושו, שלו או של זולתו\"" (כמשמעו בסעיף 34י לחוק העונשין).""",train
מהו השיקול שהוביל להימנע מהחמרת הענישה כלפי הנאשם?,"בשים לב לעבירה בה הורשע ועברו הפלילי, ותוך התחשבות במצבו המשפחתי המורכב, לא אמצה עימו את הדין.",train
מהי הפגיעה שיכולה להיגרם לנאשם ולמשפחתו בעקבות ניהול ההליך?,"בגדר הנסיבות שאינן קשורות בביצוע העבירה יש להביא בחשבון את הפגיעה של עצם ניהול ההליך והענישה בתיק זה בנאשם ובמשפחתו, בעיקר באמו אשר ככל הנראה מסתמכת עליו הן לפרנסה והן לעזרה ותמיכה לאור נכותה.",train
מהו השיקול שיש לשקול לחומרה בהקשר לתכנון העבירות שביצע הנאשם?,"במסגרת הנסיבות הקשורות בביצוע העבירות יש לשקול לחומרה את התכנון שקדם לביצוע העבירות כאשר הנאשם תכנן לבצע חטיפה, ניסה לשדל קטין לסייע לו בחטיפת האזרח וכן הצטייד בסכין לשם כך.",train
מהו הנימוק המשפטי המונע את החרגת העונש המותנה מהמאסר שנגזר?,"לא מצאתי בפני נימוקים ראויים, כמצוות סעיף 58 לחוק העונשין, המצדיקים לחרוג מהכלל ולהורות כי העונש המותנה שהופעל לא ירוצה במצטבר למאסר שנגזר.",train
כיצד משפיעה הודאת הנאשם על שיקול הענישה?,לעניין הנסיבות שאינן קשורות בביצוע העבירה יש להתחשב בהודאתו המלאה והכנה של הנאשם.,train
כיצד מתבטא מתחם העונש ההולם בהשוואה לענישה המקובלת בפסיקה קודמת?,"מתחם העונש ההולם משקף קביעה ערכית לעונש ראוי, ואינו משקף, בהכרח, את הענישה המקובלת והרווחת בפסיקה קודמת, ובמיוחד בפסיקה שקדמה לכניסתו לתוקף של תיקון 113 לחוק העונשין.",train
כיצד מתיישבים העונשים שנ imposed עם המתחם שנקבע לנסיבות המקרה והנאשמים?,עונשים אלה הינם מהרף התחתון של המתחם שנקבע לעיל והינם הולמים את נסיבות המקרה והנאשמים.,train
מהו מתחם הענישה המומלץ במקרה זה בהתחשב בדרגת החומרה של המעשים?,"בענייננו, בהביאי בחשבון את נתוני המקרה כפי שפורטו, סבורני כי יש לאמץ מתחם ענישה התואם את דרגת החומרה של המעשים, שהינה ברף גבוה של עבירות מין ואלימות.",train
מהי ההשפעה של מתחם צר על משקל הנסיבות שאינן קשורות בביצוע העבירה?,"אולם, בהקשר זה יש לתת את הדעת לעובדה, שככל שנקבע מתחם צר יותר, כך יוענק משקל נמוך יותר לנסיבות שאינן קשורות בביצוע העבירה (המנויות כזכור בסעיף 40יא), שהן ברובן נסיבות המקלות עם הנאשם.",train
כיצד ניהול ההליך משפיע על ענישת הנאשם?,"יש להביא בחשבון את העובדה כי עצם ניהול ההליך מהווה ענישה כלשהי, שכן הופסקה עבודתו של  הנאשם כאח בבית החולים הציבורי.",train
מהי הסיבה לכך שאין מקום לסטות ממתחם הענישה במקרה זה?,"לאור זאת, אינני סבור כי יש מקום במקרה זה לסטות ממתחם הענישה ומהעונש ההולם.",train
מהו האמצעי הענישתי שיש לנקוט כאשר בית המשפט מחליט להימנע מהרשעה?,"עם זאת, בהתחשב בהחלטתי שלא להרשיע את הנאשם, ממילא יש לנקוט באמצעי ענישה אשר ניתן להטיל כאשר בית משפט מחליט להימנע מהרשעה.",train
מהו משך תקופת הפיקוח המומלצת לנאשם בהתחשב בנסיבותיו האישיות?,"בהביאי בחשבון את נסיבותיו האישיות של הנאשם סבור אני כי ראוי להעמידו בפיקוח לתקופה ממושכת יותר, של 24 חודשים.",train
מהי ההגדרה שנוספה לעבירת התקיפה לפי סעיף 380 לחוק העונשין?,"לא במקרה תוקן חוק העונשין והתווספה לעבירת התקיפה לפי סעיף 380 לחוק, הגדרה של נסיבות מחמירות ובס\ק (ג) לסעיף 382 נקבע כי במקרים של עבירה  כלפי בן זוג, העונש יהיה כפל העונש הקבוע לעבירה הרגילה.""",train
מהו הערך החברתי שנפגע במקרה זה?,במקרה דנן הערך החברתי שנפגע הוא שלמות הגוף ותחושת הביטחון של הציבור.,train
כיצד מתבטא מתחם העונש ההולם בהקשר לקביעת עונש ראוי?,"מתחם העונש ההולם משקף קביעה ערכית לעונש ראוי, ואינו משקף, בהכרח, את הענישה המקובלת והרווחת בפסיקה קודמת, ובמיוחד בפסיקה שקדמה לכניסתו לתוקף של תיקון 113 לחוק העונשין.",train
מהו מתחם העונש ההולם במקרה זה בהתחשב בנסיבות ובסייגים של הגנה עצמית?,"במקרה זה שבפני, החורג \במידה מועטה, בנסיבות הענין, מתחום הסבירות הנדרשת לפי סעיף 34טז לשם תחולת הסייג של הגנה עצמית, צורך או כורח, לפי סעיפים 34י, 34יא, 34יב\"" (כמשמעו בסעיף 300א'(ב) לחוק העונשין) סבור אני כי מתחם העונש ההולם צריך להיות בין 6 חודשי מאסר שניתן לרצותם בעבודות שירות לבין עונש של 24 חודשי מאסר, כאשר בצד עונש המאסר יעשה גם שימוש באמצעי הענישה של קנס כספי.""",train
מהו הקשר בין גילו הצעיר של הנאשם לבין העבר הפלילי שלו?,"אמנם גילו של הנאשם צעיר והוא על גבול הבגירות, אך בעברו עבירות דומות וכאמור, מאסרים מותנים שעומדים ותלויים נגדו לא הרתיעו אותו.",train
מהו הקשר בין מספר הנסיבות הרלוונטיות לבין עיצוב המתחם?,"ככל שתהיינה יותר נסיבות רלוונטיות, המשליחות על חומרת המעשה, הרי שהמתחם יעוצב בצורה פרטנית, קונקרטית ומדויקת יותר בהתאם לנסיבות אלה.",train
מהו הנזק שעלול היה להיגרם למתלונן לו הייתה האלימות מסלימה?,יש להביא בחשבון גם את הנזק שעלול היה להיגרם ממעשי הנאשמים למתלונן לו הייתה מסלימה האלימות והיה נעשה שימוש באלה.,train
מהו המניע של הנאשם בהעלמת האקדח והשפעתו על ההליך המשפטי?,"הנאשם ביקש ממוחמד עלי שיחביא את האקדח ובהמשך דאג להוציאו מהמקום בו הוחבא והעלימו ובכך ביקש לפגוע בחקירה, בגילוי האמת ובמיצוי ההליך המשפטי שהינו בסיס לכל חברה מתוקנת.",train
מהו השיקול המרכזי שהשפיע על ההחלטה שלא להקל בעונש הנאשם למרות הזמן שחלף?,הזמן הרב שחלף לא מקהה את השימוש הנמהר שעשה הנאשם בנשק באותו מקרה ולצערי הוא לא הפיק לקחים מהתוצאות הקטלניות להן גרם בעבר ואזכיר כי עד היום הנאשם לא נוטל אחריות למעשיו.,train
כיצד משפיע חלוף הזמן על גזירת העונש במקרה זה?,עוד ניתן להביא בחשבון את חלוף הזמן מביצוע העבירה והשיהוי הניכר בהגשת כתב האישום במקרה זה.,train
מדוע עבירות מין בתוך המשפחה מעוררות זעזוע וסלידה במיוחד?,"יש להדגיש כי עבירות מין בתוך המשפחה מעוררות זעזוע וסלידה שכן מדובר בקורבן צעיר הנפגע מבן משפחה המנצל לרעה את גילו, את הקרבה המשפחתית ואת האמון שנתן בו הקטין התמים.",train
כיצד משפיעים נתוני המקרה על האימוץ של מתחם הענישה?,"בהביאי בחשבון את נתוני המקרה כפי שפורטו, סבורני כי יש לאמץ מתחם ענישה התואם את דרגת החומרה של המעשים.",train
מהו הקושי בהסתמכות על רף הענישה בעבירות ניסיון לרצח לצורך קביעת מתחם בעבירות חבלה בכוונה מחמירה?,"מן האמור עולה, כי בית המשפט העליון ראה לציין כי יש קושי להסתמך על רף הענישה שנקבע במקרים של עבירות ניסיון לרצח, לצורך קביעת המתחם ההולם בעבירות שעניינן חבלה בכוונה מחמירה, הגם שבשני המקרים דובר בעבירות אלימות על רקע לאומני, ולכאורה - המדובר בנסיבות דומות.",train
מה יקרה אם הנאשם לא יצליח בשיקום ויחזור לסורו?,"והיה אם לא יצלח הדבר והנאשם יחזור לסורו, כי אז ניתן יהיה להחזיר את הדיון בעניינו לבית המשפט ולגזור שוב את דינו בהתאם לחומרת מעשיו.",train
מהו הנזק הצפוי מביצוע העבירות שביצע הנאשם כלפי אזרחי מדינת ישראל?,"במקרה זה חומרת המעשים נובעת בעיקר מהנזק שהיה צפוי להיגרם מביצוע העבירות שביצע הנאשם, כלפי כלל אזרחי מדינת ישראל, כאמור לעיל.",train
מהו טווח הפיצוי המומלץ במקרה זה בהתחשב בנסיבות?,"עם זאת, בהתחשב במכלול הנסיבות, סבור אני כי הפיצוי במקרה זה צריך להיות סמלי בלבד.",train
מהי המשמעות של העובדה שהנאשם איננו עובד ציבור בהקשר לביצוע העבירה?,"יש להביא בחשבון את העובדה שאיננו עובד ציבור בעצמו וכן את כל הנסיבות כפי שפורטו לעיל, בעיקר בנוגע לרמת מעורבותו בביצוע העבירה.",train
מהו העונש הכולל המומלץ לנאשם בהתחשב במצבו הכלכלי?,"סבורני כי יש מקום להטיל על הנאשם עונש כולל של מאסר משמעותי; מאסר על תנאי; ופיצוי למתלוננת, זאת למרות מצבו הכלכלי של הנאשם והעדר מקור פרנסה בשל היותו אסיר.",train
מהי הנסיבה הנוספת שיש לשקול בהקשר לנזק שנגרם מביצוע העבירה?,נסיבה נוספת שיש לשקול הינה הנזק שנגרם מביצוע העבירה.,train
כיצד מצוקתה של הנאשמת עשויה להשפיע על גזירת העונש?,"יש להביא בחשבון גם את מצוקתה של הנאשמת, אליה אתייחס בהרחבה בהמשך, הגם שלא ניתן לקבוע בנסיבות בהן הובאו הטענות בפני כי התקיימו נסיבות סעיף 40ט(8) לחוק העונשין.",train
מהו חלקו של הנאשם בביצוע העבירות שצריך לשקול בגזר הדין?,"בגדר הנסיבות הקשורות בביצוע העבירה יש לשקול את חלקו של הנאשם בביצוע העבירות, כאשר הנאשם הוא האחראי לביצוע העבירות וכאשר לעבירות שבוצעו כלפי המתלוננת באישום השני קדמו התכתבות ממושכת ותכנון וגם לעבירות שבוצעו כלפי הקטינים באמצעות האינטרנט קדמו התכתבות ותכנון.",train
כיצד יש להבין את חומרת המעשה של פגיעה בקשיש בהקשר למצבו?,"אין בכך כדי להמעיט מחומרת מעשה של פגיעה בקשיש, גם אם עקב מצבו אין הדבר מותיר בו פגיעה גופנית או נפשית.",train
מדוע יש מקום להתחשב בנסיבותיו של הנאשם במקרה זה בעת גזירת העונש?,"נסיבותיו של הנאשם במקרה זה מצדיקות התחשבות שכזו (ע\פ 4312/11 פלוני נ' מדינת ישראל (10.6.2013); ע\""פ 1865/14 פלוני נ' מדינת ישראל (4.1.2016)).""",train
מהי המשמעות של היותו של הנאשם צעיר עם עבר פלילי מכביד בהקשר לעונש?,לעניין זה יש להביא בחשבון את עובדת היותו של הנאשם צעיר אך עם זאת בעל עבר פלילי מכביד.,train
