question,answer,split
מהו הערך החברתי המוגן במקרה זה ומתחם הענישה המומלץ?,הערך החברתי המוגן הינו פגיעה בסדר הציבורי ומתחם הענישה נחזה להיות בין ענישה שיקומית למאסר בפועל קצר.,train
כיצד נבחן יחס הנזק הצפוי לנאשם 2 לעומת חומרת העבירה שביצע?,כמו כן לא מצאתי כי מתקיים כאן יחס בלתי סביר בין הנזק הצפוי לנאשם 2 מהרשעתו לבין חומרתה של העבירה שעבר ומסקנתי היא כי אין מקום להימנע מהרשעתו של הנאשם.,train
מהו הקשר בין האינטרס הציבורי לשיקום הנאשם במקרה זה?,"לאחר ששמעתי טיעוני הצדדים ובחנתי תסקיריו של שירות המבחן, מצאתי כי דווקא המקרה המונח בפניי כעת, נמנה על אותם מקרים בהם האינטרס הציבורי ואינטרס שיקומו של הנאשם חד הם.",train
מהו השיקול שהוביל את בית המשפט להחליט שלא להאריך את התנאי שהוטל על הנאשם?,"אזקוף לזכותו של הנאשם את העובדה כי הודה בעובדות כתב האישום, אולם לאור כל האמור לעיל ולאחר ששקלתי בכובד ראש השיקולים לקולא ולחומרא, לא מצאתי מקום להאריך את התנאי שהוטל עליו בגין ביצוע העבירה הראשונה.",train
מהן הנסיבות שהובילו להתחשבות בעונש הנאשם 2 במסגרת השיקולים לקולא?,"במסגרת השיקולים לקולא, התחשבתי בעובדה כי זוהי מעורבותו הראשונה בפלילים וכי העבירה בוצעה לפני למעלה מארבע שנים.",train
מהן הנסיבות המקלות שנלקחו בחשבון בעניינו של הנאשם?,"לצד הקולא, נתתי דעתי לגילו הצעיר של הנאשם ולעובדה כי הוא נעדר עבר פלילי.",train
מדוע יש להחמיר עם נאשמים המרוויחים מעבירות אי-העברת כספים?,"על כן נקבע שיש להחמיר עם נאשמים אשר עושים רווח לעצמם ע\י אי-העברת הכספים.""",train
"מהי רמת הענישה המקובלת בעבירה של מסירת תרשומת כוזבת לפי פסק הדין ברע\פ 113/06?""","ברע\פ  113/06 מאיר טוללה נ' מדינת ישראל (לא פורסם) נקבע כי עונש של שנה מאסר בפועל, וקנס בסך 40,000 ₪: \""אינו חורג מרמת הענישה המקובלת בנסיבות דומות\"".""",train
כיצד השפיעו נסיבותיה האישיות של הנאשמת על ההחלטה בעניינה?,"אתחשב בנסיבותיה של הנאשמת המטפלת בבעלה החולה ובעובדה כי העבירות נעברו לפני זמן רב, כמו כן אזקוף לזכותה הודאתה, הגם שתרומתה להימשכות ההליכים גדולה, ואף לא אוכל להתעלם ממספר העבירות ונסיבות ביצוען וכי לחובתה הרשעה נוספת בעבירה של ניסיון גניבה מחנות משנת 2005, עת התנהלו הדיונים נגדה.",train
כיצד משפיעים סיכויי השיקום של הנאשם על ההחלטה בעניינו?,"רואה אני לנגד עיני את סיכויי שיקומו של העבריין, ומעדיף אני במקרה זה, לאמץ המלצתו של שירות המבחן ולראותו משוקם ונגמל.",train
"מהן \הנסיבות המיוחדות\"" שיכולות להצדיק סטייה מהרשעה בעבירות פליליות?""","לא שוכנעתי כי מתקיימות בפרשה שלפנינו \נסיבות מיוחדות, חריגות ויוצאות דופן ביותר\"" המצדיקות סטייה מן הכלל שלפיו מי שהובא לדין ונמצא אשם, יורשע בעבירות שיוחסו לו.""",train
מהו טיב המעשים בהם הודה הנאשם וההשפעה שלהם על הציבור?,"המעשים בהם הודה הנאשם הינם חמורים, מדובר בעבירת מרמה מתוכננת, הן כלפי חברות הביטוח, הן כלפי רשויות החוק ובעקיפין פוגעת היא אף בציבור המשלם פרמיות ביטוח גבוהות לכיסוי הפסדי חברות הביטוח.",train
מהו השיקול המרכזי בעבירות כלכליות כאשר מדובר בהרשעה ראשונה?,"וכן כי \בעבירות כלכליות, בהן על-פי-רוב מדובר בהרשעתו הראשונה של האדם, гובר משקלו של השיקול ההרתעתי על משקלן של נסיבותיו האישיות של האדם שדינו נגזר\"".""",train
מהו האינטרס הציבורי המוביל להחמרת הענישה בעבירות אלימות?,"האינטרס הציבורי להגן על קורבנות האלימות, מחייב להעניש את העבריינים בצורה מרתיעה במיוחד כדי למנוע הישנותם של המעשים אשר הפכו נפוצים ומסוכנים.",train
מהו ההנחה לגבי השיקולים שהיו בפני התביעה במקרה זה?,"יש להניח כי התביעה שקלה כל השיקולים, כולל השיקולים הראיתיים.",train
כיצד השפיעה השפעת האלכוהול על הנאשם בעת ביצוע העבירות?,"כמו כן אתחשב בנסיבותיו האישיות הקשות של הנאשם כפי שעולה מתסקיר שירות המבחן , וכן בעובדה כי ביצע את העבירות כאשר היה נתון תחת השפעת אלכוהול, וכי עבר הליך גמילה ממושך ומזה כשנתיים ימים, אינו שותה אלכוהול, שיקם את יחסיו עם אשתו וילדיו ואף משתתף בקבוצת טיפול בקביעות עד היום.",train
מהו תפקידו של הסדר הטיעון בשיקול הדעת של בית המשפט בעת גזירת העונש?,"מקום בו מוצג בפני בית המשפט הסדר טיעון צריך הסדר זה להוות שיקול מרכזי בשיקוליו של בית המשפט הגוזר את העונש וככלל על בית המשפט לקיימו (ראו: ע\פ 1958/98 פלוני נ' מדינת ישראל , פ\""ד נז (1) 577).""",train
מהן הנסיבות האישיות של הנאשם שנלקחו בחשבון בעת קביעת העונש?,"לאחר ששמעתי את טיעוני הצדדים ובחנתי כמתבקש, נסיבותיו האישיות של הנאשם, שהינו צעיר המטפל בהוריו הקשישים, ואף לקחתי בחשבון ושקלתי לקולא את העובדה כי הנאשם הודה בעובדות כתב האישום, אני מטיל על הנאשם עונש כדלהלן:",train
מדוע אין מקום להתחשב בנסיבות האישיות של הנאשם בשלב זה?,"בשלב זה אין מקום להתחשב בנסיבותיו האישיות של הנאשם, אולם על מתחם הענישה להיות מותאם באופן ספציפי לנסיבות ביצועה של העבירה ולמידת אשמתו של הנאשם.",train
מדוע לא ניתן להסתפק בענישה ללא מאסר בפועל במקרה זה?,"לא ניתן להסתפק בענישה שלא כוללת מאסר בפועל בציינו, כי על הנאשם 2 נגזרו, במסגרת הסדר טיעון, 8 חודשי מאסר בפועל, ואין על מה לסמוך הן לאור סעיפי האישום המדברים בעד עצמם.",train
מדוע במקרה זה גובר האינטרס הציבורי על הנזק הנטען?,"אפתח ואומר כי הגעתי לכלל מסקנה, שבמקרה זה גובר האינטרס הציבורי והצורך בהרתעה על הנזק אשר לא הוכח, ועל כן אין מקרה זה נמנה עם אותם החריגים המצדיקים המנעות מהרשעה.",train
מהו העונש המירבי שנקבע בחוק עבור העבירה של סיכון חיי אדם במזיד בנתיב תחבורה?,"לא בכדי קבע המחוקק לצד העבירה העיקרית בה הורשע הנאשם ועניינה סיכון חיי אדם במזיד בנתיב תחבורה, עונש מירבי של 20 שנות מאסר.",train
מהו האינטרס הציבורי המוביל להחמרת הענישה בעבירות רכוש נפוצות וקלות לביצוע?,"בעבירות רכוש נפוצות וקלות לביצוע מסוג זה, האינטרס הציבורי מחייב להעניש את העבריינים בצורה מרתיעה, בכדי למנוע הישנותם של המעשים הפוגעים בציבור כולו, החש כי ביטחונו האישי נתערער ורכושו הפך הפקר (ראה אף החלטתו של בית המשפט המחוזי בע\פ 1208/06 (נצרת) בהא אלדין נ' מדינת ישראל ובע\""פ 1174/06 (נצרת) בישר בישר נ' מדינת ישראל).""",train
מהו המסר שעל בתי המשפט להעביר לציבור בנוגע לאלימות במגרשי כדורגל?,"על בתי המשפט להעביר לציבור מסר ברור וחד משמעי, בכדי לשרש את התופעה של שימוש באלימות בכלל ובפרט תופעת האלימות החמורה בקרב אוהדים במגרשי הכדורגל, כאשר השוטרים הפכו זה מכבר לשק איגרוף ומטרה לפורקן יצר האלימות.",train
מהו הנימוק שלא מצא בית המשפט להימנע מהרשעת הנאשם 3 בעבירה של תקיפת שוטר?,כמו כן לא מצאתי כי מתקיים כאן יחס בלתי סביר בין הנזק הצפוי למבקש מהרשעתו לבין חומרתה של העבירה שעבר ומסקנתי היא כי אין מקום להימנע מהרשעתו של הנאשם 3.,train
מה ניתן ללמוד מהמקור לגבי היחס הראוי כלפי המנודים בחברה?,"ניתן ללמוד מהמקור, כי דווקא אלה שהחברה בקשה לנדות (\המנודים\"") ביקש שלמה לעשות להם מקום של כבוד (\""שני שערים\"" בבית המקדש). ומכאן שהיחס הראוי אינו להרחיק אותם מן החברה אלא לשלבם בה מתוך אחריות, דאגה לסבלם ומתן הזדמנות לכל לעזור להם.""",train
מהי הסיבה להחלטה לשלוח את הנאשם מאחורי סורג ובריח?,המדובר בעבירות חמורות המצדיקות שליחתו של הנאשם מאחורי סורג ובריח.,train
כיצד קושרת חוות דעת הפסיכיאטר את הטראומות של הנאשם למעשיו?,"לדברי הפסיכיאטר, ניתן לקשור בין הטראומות שחווה הנאשם לבין מצבו הנפשי והעובדה כי פנה להימורים, אולם גניבה מלקוחותיו איננה צעד טבעי למצבו ועליו לתת את הדין על מעשיו.",train
אילו שיקולים נלקחו בחשבון בשל היעדר עבר פלילי של הנאשם?,"אתחשב בעובדת היותו נעדר עבר פלילי, בכך שביצע שירות צבאי מלא ומהעולה מתסקיר שירות המבחן בדבר אורח חייו הנורמטיבי ביסודו.",train
מדוע יש להדגיש את חומרת העבירה בה הורשע הנאשם?,"אין צורך להכביר מילים בדבר חומרת העבירה בה הורשע הנאשם, עת פגע במעשיו בערך המוגן של שלום הציבור ותחושת בטחונו מפני פגיעות בגוף ובנפש.",train
מהו השיקול הנוסף שהשפיע על בית המשפט למרות הפן השיקומי של המשיב?,"בית המשפט סבר באותו מקרה, כי על אף היות המשיב אדם חיובי ורב פעלים, הפן השיקומי אינו השיקול הבלעדי.",train
מהו השיקול שהשפיע על קביעת העונש לנאשם במקרה זה?,"על אף זאת, אתחשב בהתרשמותו החיובית של שירות המבחן מהנאשם ובהמלצתו להעדיף במקרה דנא את שיקולי השיקום ואתן לכך משקל בקביעת העונש המתאים לנאשם ואקל במידה מסויימת בעונשו, כך שעונש המאסר אשר יושת עליו יהא ברף התחתון של מתחם הענישה.",train
מהו השיקול המרכזי שהוביל למסקנה שאין מקום לבטל את הרשעת הנאשם 3?,"אפתח ואומר כי הגעתי לכלל מסקנה, לאור חומרת העבירות נשוא תיק זה ונסיבות ביצוען בצוותא עם אחרים, האינטרס הציבורי והצורך בהרתעה גוברים על האינטרס האישי והנזק המעורפל שלא הוכח , כי אין מקום לבטל הרשעתו של הנאשם 3.",train
מהן העבירות החמורות המונעות בדרך כלל סטייה מהכלל של הרשעה?,"במקרה שלפנינו, מדובר בעבירות חמורות של שימוש ואחזקה של סמים ועבירות נלוות, אשר אינן מאפשרות בדרך כלל סטייה מהכלל האמור.",train
מהי הסיבה לבקשת המתלוננת שלא להטיל מאסר על הנאשם?,"נוכח האמור בתסקיר המבחן ולאור התרשמותי מהמתלוננת עת העידה בפניי, נראה כי בקשתה שלא להטיל מאסר נובעת בשל חששה מפני הנאשם וניסיונה לרצותו.",train
מהו השיקול המרכזי שהוביל להחלטה לא להרשות את הנאשם למרות חומרת העבירה?,"אפתח ואומר כי הגעתי לכלל מסקנה, לאור חומרת העבירה נשוא תיק זה ונסיבות ביצועה, בעוד עונש מאסר על תנאי חב הפעלה תלוי ועומד כנגדו, גובר האינטרס הציבורי והצורך בהרתעתו ובהרתעת הרבים ועל כן אין מקום להימנע מלהרשיעו.",train
כיצד משפיע ניהול משפט פלילי על התחשבות בעונש הניתן לנאשם?,"הנאשם הורשע לאחר שניהל משפטו ואמנם אין להעניש נאשם על עצם ניהול משפט פלילי, אך אין להתחשב בו כפי שמתחשבים באדם שהודה בפתח משפטו  והביע חרטה כנה על מעשיו.",train
כיצד השפיעה הודאת הנאשם על שיקול הדעת של בית המשפט בגזר הדין?,"לאחר ששמעתי טיעוני הצדדים, שקלתי את הנסיבות לקולא ולחומרא, זקפתי לזכותו של הנאשם את הודאתו, כפי שנאמר במקורותינו \מְכַסֶּה פְשָׁעָיו, לֹא יַצְלִיחַ; וּמוֹדֶה וְעֹזֵב יְרֻחָם:\"" (משלי כח, יג), כמו כן התחשבתי בחלוף הזמן וראיתי לנכון לאמץ הסדר הטיעון אשר הגיעו אליו הצדדים, על אף שהוא הסדר המקל עם הנאשם, אולם לא ראיתי לנכון להורות על ריצויו של עונש המאסר בחופף.""",train
כיצד נלקחה אחריותו של הנאשם על העבירות בחשבון בעת קביעת העונש?,כמו כן אתחשב בעובדה כי הנאשם לקח אחריות על ביצוען של העבירות ונראה שאכן נטש בפועל את דרך הסמים והפשיעה ובדיקות שתן שמסר נמצאו אף הן נקיות משרידי סם.,train
מהו תפקידו של שירות המבחן בהמלצותיו לגבי הענישה של הנאשם?,"שירות המבחן המליץ להסתפק בהטלת של\צ וצו מבחן, אולם המלצתו של שירות המבחן הינה לעולם בגדר המלצה, כאשר שירות המבחן רואה לנגד עיניו את האינטרס הטמון בשיקומו של הנאשם, ובית המשפט לבדו הוא האמון על האיזון הנכון, בין הפן ההרתעתי והאינטרס הציבורי, ונסיבותיו האישיות של הנאשם, לרבות הפן השיקומי.""",train
מהו השיקול המרכזי שהוביל למסקנה כי יש להרשיע את הנאשם בעבירה החמורה?,"אפתח ואומר כי הגעתי לכלל מסקנה, לאור חומרת העבירה נשוא תיק זה ונפוצותה, גובר האינטרס הציבורי והצורך בהרתעה על האינטרס השיקומי, אשר לא הוכח, ועל כן אין מקום שלא להרשיע את הנאשם.",train
אילו שיקולים נלקחו בחשבון לגבי אורח חייו של הנאשם והעבירות הקודמות שלו?,"לאחר ששמעתי טיעוני הצדדים ובחנתי כמתבקש, נסיבותיו האישיות של הנאשם כפי המפורט בתסקיר שירות המבחן, שקלתי לקולא עובדת היותו צעיר המנהל אורח חיים נורמטיבי העובד לפרנסתו בקביעות ולא נרשמו לחובתו עבירות נוספות מאז ביצוע העבירה.",train
מדוע החזקת נשק בידי מי שאינו מורשה נחשבת לגורם סיכון לציבור?,"החזקת נשק בידי מי שאינו מורשה לכך מהווה גורם סיכון מובהק לציבור, ועל כן הדגישה הפסיקה כי מבצעיהן של עבירות מסוג זה עלולים לשלם על כך גם במחיר של כליאתם מאחורי סורג ובריח.",train
כיצד השפיעה העובדה שהנאשמים עשו שימוש במבנים ללא היתר לאחר השריפה על חומרת העבירה?,"רואה אני בחומרה יתרה את העובדה כי לאחר שנבנו המבנים ללא היתר, אף נעשה בהם שימוש ללא היתר, וזאת זמן קצר אחרי שעלה המפעל בלהבות, ובנס לא קיפדו אנשים את חייהם.",train
מהי המשמעות של הרשעות קודמות של הנאשם בהקשר לעבירה הנוכחית?,"לחובתו של הנאשם הרשעות קודמות הכוללות עבירה דומה של גניבת בקר, כאשר את העבירה דנן ביצע בזמן שהתנהל משפטו הראשון, כך שנראה כי אין מורא הדין והדיין עליו.",train
מהן הנסיבות האישיות של הנאשמת שיכולות להשפיע על הענישה?,"הנאשמת נעדרת עבר פלילי ואתחשב אף בנסיבות חייה הקשות ובעובדה כי איבדה את בעלה ובנה הצעיר בנסיבות טרגיות, ואף עברה אירוע מוחי קשה אשר פגע בתפקודה והביא לבסוף לסגירתה של החברה.",train
כיצד משפיעים גיל הנאשם 2 והודאתו על ההחלטה בעניינו?,"בכל מקרה, אתחשב בגילו הצעיר ובהודאתו של הנאשם 2.",train
מהו היתרון המשמעותי בהמשך שיקומו של הנאשם לעומת הנזק מהמאסר?,התרשמתי כי נזק זה יהיה חמור אין ספור מהתועלת שתצמח מהמשך שיקומו ותחילת דרך חדשה כאדם עובד וישר דרך.,train
כיצד השפיעה הפגיעה הפיזית והנפשית של הנאשם על ההחלטה בעניינו?,לקולא אתחשב בעובדה כי הנאשם הינו בחור צעיר אשר נפגע פיזית ונפשית ומטופל בידי אמו.,train
מהו השיקול שהוביל להפעיל את החריג בסעיף 85 לחוק העונשין במקרה זה?,"מצאתי כי דווקא המקרה המונח בפניי כעת, נמנה על אותם חריגים בהם נוטה הכף לכיוון הפן השיקומי, ויש מקום להפעלת החריג הנמצא בסעיף 85 לחוק העונשין וזאת על מנת לאפשר לנאשם, בהמלצת שירות המבחן, להמשיך בהליך הטיפולי אותו החל, לאפשר לו להשתקם ולהשתלב בחברה כאדם נורמטיבי ובעיקר על מנת לאפשר לו לחזור אל חיק משפחתו כאשר הוא נקי מסם.",train
מהו העונש המועדף בעבירות מס כדי להרתיע עבריינים?,"יש להבהיר לעברייני מס בכח כי אין כדאיות כלכלית במעשיהם הנלוזים, ועל כן העונשים המועדפים בעבירות אלה יהיו מאסר בפועל מאחורי סורג  ובריח וכן קנסות גבוהים.",train
מהו השיקול המרכזי שיש לבחון במקרה של נאשם עם הרשעות קודמות?,"למרות הרשעה קודמת ומספר הרשעות בתעבורה, יש לבחון את מידת אשמתו של הנאשם בהאזנה לחומרת העבירה הנוכחית.",train
מהו השיקול שהשפיע על החמרת הענישה במקרה של הנאשם בעבירת המרמה?,"בענייננו, לחומרה אתן דעתי לעובדה, כי המ בעבירת מרמה מתוכננת מראש.",train
מהו היחס שנמצא בין הנזק הצפוי לנאשמים לבין חומרת העבירה שביצעו?,כמו כן לא מצאתי כי מתקיים כאן יחס בלתי סביר בין הנזק הצפוי לנאשמים מהרשעתם לבין חומרתה של העבירה שעברו.,train
מהו מתחם העונש ההולם בהתחשב בערכים החברתיים הנפגעים ובנסיבות ביצוע העבירות?,"בהתחשב בערכים החברתיים הנפגעים ומידת הפגיעה בהם, ובשים לב לנסיבות ביצוע העבירות ומידת אשמו של המשיב, וכן לאחר שלקחתי בחשבון את מדיניות הענישה הנוהגת לצד המדיניות הראויה, אני סבורה כי מתחם העונש ההולם בענייננו נע בין 12 ל- 36 חודשי מאסר בפועל.",train
מהו האינטרס הציבורי הנדרש בעבירות זיוף תווי נכה?,"בעבירות מסוג זה, האינטרס הציבורי אכן מחייב להעניש את העבריינים בצורה מרתיעה כדי למנוע הישנותם של המעשים אשר הפכו נפוצים.",train
מהו המקרה שבו האינטרס הציבורי ושיקומו של הנאשם מתלכדים?,"לאחר ששמעתי טיעוני הצדדים, בחנתי תסקיריו של שירות המבחן והתרשמתי מדבריו של הנאשם בעצמו, מצאתי כי דווקא המקרה המונח בפניי כעת, נמנה על אותם מקרים בהם האינטרס הציבורי ואינטרס שיקומו של הנאשם חד הם.",train
מהו השיקול המרכזי שהנחה את בית המשפט בהחלטתו לכבד את הסדר הטיעון?,"אתחשב אף בשיקולי הרתעת הנאשם והרתעת הרבים, במסגרת מתחם העונש ההולם (סעיף 40ו ו-40ז לחוק העונשין) ובנסיבותיו של תיק זה, מצאתי כי הסדר הטיעון אליו הגיעו הצדדים אינו חורג ממדיניות הענישה וממתחם העונש הראוי, על כן מצאתי לנכון לכבדו, נותר לי אפוא לקבוע משך תקופת המאסר לריצוי בעבודות שירות.",train
"מהי ההשפעה של הודאת הנאשם על קביעת העונש, בהתחשב בגילו ובעברו הפלילי?","אתחשב בהודאת הנאשם במיוחס לו, בעובדה כי נטל אחריות למעשיו, בגילו הצעיר ובעובדת היותו נעדר עבר פלילי.",train
אילו שיקולים לקחו בחשבון במקרה של הנאשם 3 בנוגע לעברו הפלילי?,"יחד עם זאת, יש לשקול כל מקרה לגופו, ובמקרה זה לצד הקולא, נתתי דעתי לעובדה כי הנאשם 3 נעדר עבר פלילי וכי לא נפתחו כנגדו תיקים נוספים במהלך השנים בהם התנהל משפטו ואקח אף בחשבון את העובדה כי תסקיר שירות המבחן חיובי וממליץ על ענישה חינוכית הרתעתית.",train
כיצד השפיעו הנסיבות האישיות של הנאשם והסולחה על ההחלטה בעניינו?,"גם לנסיבותיו האישיות הקשות של הנאשם יינתן משקל מסוים לצד הקולא כמו לעובדה שנערכה סולחה בין הצדדים, ותקוותי כי ייתמו ההתגרויות והתקיפות ויוכל הנאשם להתמיד באורח החיים החיובי שבחר לעצמו.",train
"מדוע יש להימנע מהקלות בעבירות של תקיפה, גם כאשר מדובר בהשפעת חומרים ממכרים?",אין בשום פנים ואופן להקל ראש בעבירות מסוג זה ואין לקבל הסברים כמו ערפול חושים או השפעת חומרים ממכרים.,train
מהו הרכיב הכספי שצריך לכלול העונש במקרה של עבירה למטרות רווח?,"יש להוסיף כי משנעברה העבירה למטרות רווח ובעבור בצע כסף, חייב העונש לכלול רכיב כספי מרתיע שיהיה בו משום העברת מסר שהעבירות אינן משתלמות.",train
מהי העובדה שהוזכרה לזכותו של הנאשם בהקשר להודאתו בעובדות כתב האישום?,"אזקוף לזכותו של הנאשם את העובדה כי הודה בעובדות כתב האישום וכפי שנאמר במקורותינו: \ מְכַסֶּה פְשָׁעָיו, לֹא יַצְלִיחַ; וּמוֹדֶה וְעֹזֵב יְרֻחָם:\"" (משלי כח, יג).""",train
מהו המסר שצריך להועבר לנאשם כדי לאפשר למתלוננת חיים נורמטיביים?,"נוכח האמור בתסקירי שירות המבחן, סבורני, כי רצונה של המתלוננת באשר ל'חיים נורמטיביים' יוכל להתממש, רק לאחר שיועבר לנאשם מסר ברור בדמות מאסר בפועל, שיציב לו גבולות ברורים להתנהגותו.",train
מהי הסיבה המרכזית להטלת עונש מאסר בפועל על הנאשם במקרה זה?,"אין צורך להכביר במילים בדבר חומרת העבירה בה הורשע הנאשם, אשר ככלל מצדיקה הטלת עונש מאסר בפועל.",train
מהו היחס שנמצא בין הנזק הצפוי לבין חומרת העבירה שעבר הנאשם 3?,"כמו כן לא מצאתי כי מתקיים כאן יחס בלתי סביר בין הנזק הצפוי למבקש מהרשעתו לבין חומרתה של העבירה שעבר וזאת על אף שהורשע בעבירת הסיוע, ומסקנתי היא כי אין מקום להימנע מהרשעתו של הנאשם 3.",train
מהו האינטרס הציבורי המוביל לענישה מרתיעה בעבירות של נהיגה מסוכנת?,"בעבירות מסוג זה, האינטרס הציבורי מחייב ענישה מרתיעה בכדי לשרש תופעה מדאיגה זו של נהגים אשר מתעלמים מהחוק ומסכנים את שלום הציבור בנהיגתם.",train
כיצד משפיעה תקופת המעצר על שיקול הדעת של בית המשפט בענישה?,יש לשקלל לטובה את תקופת המעצר שנעשתה בבית המשפט ואת תקופת מעצר הבית המלא תחת פיקוח אלקטרוני בשיקול הדין הכללי.,train
מהו המשקל שיש לתת לנסיבות אישיות וכלכליות בקביעת העונש?,"נראה על כן כי אין לתת משמעות יתרה לעניין קיומן של נסיבות אישיות וכלכליות, ומשקלן של אלו בקביעת העונש נקבע בע\פ 6474/03, יוסף מלכה נ' מדינת ישראל , פ\""ד נח(3), 721 עמ' 726-727 :""",train
מהי ההבהרה הנדרשת לנהגים המסכנים את חיי הזולת בהתנהגותם?,"לא אחת נקבע, כי נהג אשר עושה דין לעצמו ומסכן בהתנהגותו חיי הזולת, צריך להיות מודע להשלכות מעשיו ועל בתי משפט להבהיר חד משמעית בלשון שאינה משתמעת לשני פנים, כי הוא עומד בפני עונש חמור.",train
"מהו הערך שניתן לגניבה במקרה זה, וכיצד הוא משפיע על החומרה של העבירה?","אמנם, ערך הגניבה פעוט אך הגניבה עצמה חמורה.",train
באילו מקרים ניתן לסטות מן המתחם לקולא או לחומרא?,"במקרים יוצאי דופן, ניתן לסטות מן המתחם לקולא בהסתמך על שיקולי שיקום (סעיף 40ד' לחוק העונשין), או לחומרא, בשל שיקולי הגנה על שלום הציבור (סעיף 40ה' לחוק העונשין).",train
מהן הנסיבות המקלות שנלקחו בחשבון לגבי הנאשם?,"אתחשב בעובדה כי הנאשמים הודו בביצוע העבירות, לנאשם אין עבר פלילי, מדובר אכן במעידה חד פעמית, הנאשם היה מפקד בצה\ל, נסיבותיו המשפחתיות קשות והוא מטופל בבן שנפצע במלחמת לבנון השנייה והוגדר כאמור כנכה 70%.""",train
כיצד עבירה זו משפיעה על האמון הציבורי באמצעי תשלום?,"עבירה זו, יש בה כדי ליצור חשדנות בקרב הציבור הרחב מפני השימוש באמצעי התשלום השונים ויש בכך כדי לפגוע בניהול חיי מסחר תקינים.",train
מהי הסיבה להחמרת הענישה בעבירות תקיפה בנסיבות מחמירות כלפי בני זוג?,"אין צורך להכביר מילים בדבר חומרת העבירה בה הורשע הנאשם, כאשר משך בשערותיה של בת זוגו והפילה לרצפה, כל זאת בנוכחות בתם המשותפת בת ה-6, עד שנאלצה המתלוננת לצאת מביתה ביחד עם בתה, וכן בדבר רף הענישה אשר נקבע בפסיקה לעבירות מסוג זה, בהן האינטרס הציבורי והרצון להגן על קורבנות האלימות, מחייב להעניש את העבריינים בצורה מרתיעה במיוחד כדי למנוע הישנותם של המעשים אשר הפכו נפוצים ומסוכנים.",train
מהו ההבדל בין חפץ שייעודו המקורי תמים לבין כלי שייעודו לדקור או לחתוך?,"אולם קיים הבדל בין מקרה של שימוש בחפץ שייעודו המקורי תמים, יוּצר במקור למטרה תמימה (מטריה, עפרון, מקל...) והפך לנשק קר כתוצאה שהשימוש שנעשה בו, לבין מקרה של החזקת כלי שיוּצר מלכתחילה לדקור או לחתוך.",train
מהו השיקול שצריך להילקח בחשבון במסגרת מתחם העונש ההולם?,"אתחשב אף בשיקולי הרתעת הנאשם והרתעת הרבים, במסגרת מתחם העונש ההולם (סעיף 40ו ו-40ז לחוק העונשין).",train
מהו השיקול הנוסף שיש לקחת בחשבון בקביעת מתחם העונש ההולם לעבירות דומות?,"בקביעת מתחם העונש ההולם, יש לקחת בחשבון מדיניות הענישה הנוהגת בעבירות דומות אולם, אין המדובר כאמור בשיקול יחידי בקביעת מתחם הענישה.",train
מדוע נחשב שיקום הנאשם כפתרון עדיף על פני מאסר עבור הציבור?,"הצלחתו של הליך הגמילה והשיקום ושילובו מחדש של הנאשם בחיי העבודה, תביא להגנה טובה יותר גם לכלל הציבור מאשר שליחתו מאחורי סורג ובריח.",train
מהו תפקידו של בית המשפט בהמלצות שירות המבחן בנוגע לשיקום הנאשם?,"המלצתו של שירות המבחן הינה לעולם בגדר המלצה, כאשר שירות המבחן רואה לנגד עיניו את האינטרס הטמון בשיקומו של הנאשם, ובית המשפט לבדו הוא האמון על האיזון הנכון, בין הפן ההרתעתי והאינטרס הציבורי, ונסיבותיו האישיות של הנאשם, לרבות הפן השיקומי.",train
מהו העיקרון המנחה באיזון בין האינטרס הכללי לנסיבות האישיות של הנאשם?,"יש לאזן תמיד את האינטרס הכללי עם  נסיבותיו האישיות של כל נאשם באשר הוא, כדברי כב' המשנה לנשיא (כתוארו דאז) מ. אלון בע\פ 433/89 ג'ורג' אטיאס  (לא פורסם):""",train
כיצד משפיעה קלות העבירה על נורמת הענישה שנקבעה עבורה?,"עינינו רואות כי למרות היותה של העבירה \קלה\"" מבחינת העונש המירבי הקבוע לצידה, נקבעה נורמת ענישה מחמירה המחייבת הטלת עונש מאסר בפועל ממש לתקופה לא קצרה.""",train
מהו השיקול המרכזי שהוביל את בית המשפט להטיל עונש מרתיע על הנאשם למרות רצון המתלוננת?,"מבין אני רצונה של המתלוננת להחזיר את הנאשם לביתם בכדי שיסייע בידה לטפל ולפרנס את התינוקות, אך לא אוכל לאפשר זאת מבלי שייקח על עצמו הנאשם את האחריות לטפל בבעיית התמכרותו ולחילופין, משאינו מעוניין לקבל טיפול שכזה, מבלי להטיל עליו עונש מרתיע.",train
כיצד משפיעים היחסים המורכבים בין הנאשם לאימו על הצורך בהתערבות טיפולית?,"התרשמתי כי מדובר באדם נורמטיבי בדרך כלל, כאשר ביחסים המורכבים והקשים בינו לבין אימו קיים צורך בהתערבות מקצועית של גורמים טיפוליים.",train
מהו העיקרון הכללי לגבי הפעלת מאסרים מותנים בעונש?,על דרך הכלל יש להפעיל מאסרים מותנים במצטבר ורק בנסיבות מיוחדות יורה בית המשפט להאריך את התנאי או להפעילו בחופף לעונש המאסר.,train
אילו נסיבות יש לקחת בחשבון כאשר מדובר בנאשם צעיר עם חיים קשים?,"אתחשב בעובדת היותו צעיר, בנסיבות חייו הקשות כפי שפורטו בהרחבה בתסקיר ובעובדת היותו נעדר עבר פלילי.",train
