question,answer,split
כיצד משפיעים שיקולי חומרת העבירה על ההחלטה להימנע מהרשעה?,"לאור האמור לעיל, ניתן לומר כי השאלה אם ניתן להימנע מהרשעת נאשם נענית תוך איזון הדדי בין שני שיקולים שמשקלם משפיע זה על זה – ככל שהעבירה חמורה יותר, נסיבותיה קשות, ופגיעתה בערכים ובמוסכמות החברתיות גבוהה יותר, אזי הימנעות מהרשעה של מבצעה תהיה פחות סבירה ומוצדקת, ותתאפשר, אם בכלל, רק מקום בו תוכח פגיעה ניכרת וקשה בעתידו של הנאשם.",train
מהו הכלל המנחה לגבי הימנעות מהרשעה ומהם התנאים המצריכים זאת?,"הימנעות מהרשעה הינה חריג לכלל, שהנו מוצדק רק במקרים נדירים וחריגים, בהם אין יחס סביר בין הנזק הצפוי לנאשם מן ההרשעה, אשר יש לקבוע כי הוא ממשי וחריף, לבין היעדר חומרתה של העבירה, שניתן להימנע מהרשעת מבצעה, מבלי שהדבר יפגע באינטרס הציבורי ובערך המוגן.",train
מהי הסיבה לזיכוי המתלונן בפיצוי יתר צנוע בנוסף על סכום הקרן?,"נוכח קולתו היתרה של העונש, ובהמשך להימנעות מהטלת כל רכיב של מאסר בעבודות שרות, ובעיקר משום ההכרה בנזקו של המתלונן, אשר בפועל לא קיבל עד כה את כספי הגזל, ראיתי לנכון לזכות את המתלונן בפיצוי יתר צנוע, בנוסף על סכום הקרן, שלגביו הוסכם כפיצוי.",train
מדוע יש להדגיש את חומרתן של עבירות הסמים והחשיבות במיגור התופעה?,"חומרתן של עבירות הסמים, תוצאותיהן ההרסניות והחשיבות במיגור התופעה הודגשו לא פעם בפסיקת בית המשפט העליון כמו גם הענישה המחמירה המתחייבת בגינן, שיהיה בה להרתיע את הנאשמים ואת זולתם.",train
מהי ההמלצה לגבי חפיפת עונשי המאסר על-תנאי של הנאשמים?,"לדעתי ראוי להורות על חפיפה של שני עונשי המאסר על-תנאי התלויים ועומדים נגד כל אחד מן הנאשמים, כך שמשכה של תקופת התנאי שתופעל תהיה כאורך המאסר המותנה הארוך יותר מבין השניים.",train
מהי הסיבה לדחיית בקשת רשות הערעור על ידי בית המשפט העליון במקרה זה?,"בית-המשפט העליון דחה את בקשת רשות הערעור, בקבעו כי העונש אינו חורג ממתחם הענישה הראוי, ולאור עברו הפלילי המכביד של המבקש, לרבות בעבירות סמים והעובדה שתלוי ועומד נגדו מאסר על-תנאי.",train
כיצד משפיעה שמירה על נקיון מסמים על עתידו של הנאשם לפי התרשמות שרות המבחן?,"אני מאמצת את התרשמות שרות המבחן, לפיה שמירה על נקיון מסמים, היא המפתח לגבי נאשם זה, לעתיד נורמטיבי, נקי מעבריינות, ולכן שוכנעתי כי יש לאפשר לנאשם להמשיך במסלול החיובי בו הוא מצוי.",train
מהי מגמת הענישה בעבירות החזקת נשק בבתי המשפט?,"מגמת הענישה של בתי המשפט בעבירות של החזקת נשק כוללת לרוב מאסרים בפועל לתקופות שונות, ולעיתים גם מאסרים ממושכים בפועל, אף בצירוף רכיב עונשי כספי, תוך התחשבות בנסיבות ביצוע העבירות, ובהן סוג הנשק, נסיבות החזקתו ומשכה, ובכפוף לנסיבות האישיות של העבריין.",train
מדוע קשה להשתכנע בקנס המקסימלי שנקבע לעבירות שאינן חמורות?,"אמנם סעיף 61(ב) מכשיר הוראות קנס ספציפיות בסכומים גבוהים יותר, אך קשה להשתכנע בסיבה שבעטיה נקבע קנס מקסימלי כה גבוה לעבירות אשר לא מסווגות כעבירות מהחמורות.",train
"מהו הכלל המנחה שנקבע בע""פ 2083/96 לגבי הימנעות מהרשעה?","הכלל המנחה לגבי הימנעות מהרשעה, נקבע בע""פ 2083/96 תמר כתב נגד מדינת ישראל (21.08.97), שם נקבע כי הימנעות מהרשעה תהיה מוצדקת רק בהתקיים שני תנאים מצטברים:",train
כיצד משפיעה השמעת האיומים על רקע נסיבות המקרה על חומרת הפגיעה בערכים המוגנים?,"אמנם, האיומים שהושמעו אינם מצויים ברף גבוה של חומרה, אולם השמעתם, על רקע נסיבות המקרה כולן, ועל רקע יחסו בעבר של הנאשם למתלוננת – מלמד על פגיעה משמעותית וחריפה בערכים המוגנים.",train
כיצד מאפייני תכנון משפיעים על טענת ספונטניות ואימפולסיביות של הנאשם?,"אין בידי לקבל טענה זו של ב""כ הנאשם, שכן, מצאתי כאמור מאפייני תכנון, אשר שוללים טענה לגבי ספונטניות ואימפולסיביות.",train
מהן שלושת הפרמטרים שעל בית המשפט להתחשב בהם בקביעת מתחם העונש ההולם?,"בקביעת מתחם העונש ההולם, על בית המשפט להתחשב בשלושה פרמטרים, שהנם הערך החברתי שנפגע ומידת הפגיעה בו, מדיניות הענישה הנוהגת, ונסיבות הקשורות בביצוע העבירה.",train
מהו מתחם העונש ההולם בנסיבות ביצוע העבירות במקרה זה?,"לאור כל האמור לעיל אני קובעת כי מתחם העונש ההולם בנסיבות ביצוע העבירות כאן נע בין מאסר משמעותי בעבודות שרות בצירוף רכיבי ענישה מותנים ופיצוי, ל-14 חודשי מאסר בפועל.",train
"כיצד השפיע ההליך הפלילי על הנאשם, למרות הליקוי בקבלת האחריות?","על אף שקיים ליקוי בקבלת האחריות למעשים שעשה – מצאתי כי בפועל הנאשם למד לקחו, ואני מצטרפת להערכת שרות המבחן, לפיה ההליך הפלילי, המעצר והאישום, מהווים לנאשם גורם מרתיע.",train
כיצד יש להתייחס לכתב האישום הכולל שלושת האישומים לצורך קביעת המתחם העונשי?,"אף על פי שנעשו שתי עסקאות סמים, והתבססו מספר עבירות פליליות, אני רואה בכתב האישום כולו, על שלושת אישומיו ""אירוע אחד"", לצורך קביעת המתחם העונשי.",train
מדוע נחשבת החזקת סמים בכמות גדולה לעבירה חמורה מבחינת הערכים המוגנים?,"הערכים המוגנים על-ידי פקודת הסמים נפגעים משמעותית בהחזקת סמים בכמות כה גדולה, תוך ביצוע עבירות תעבורה מתריסות, שבראשן נהיגה בפסילה, ובנסיבות האמורות.",train
כיצד התייחס בית-המשפט המחוזי להקמת מעבדות לגידול קנאביס בדירות מגורים?,"בית-המשפט המחוזי ציין, כי הקמת מעבדות לגידול קנבוס בדירות מגורים הפכה ל'מכת מדינה', ולכן יש להעביר מסר ברור שהדבר פסול ולא יזכה ליחס סלחני, והדגיש את מיקומו של המגדל בשרשרת הפצת הסם.",train
מהו השיקול ההרתעתי שיש לתת לו משקל בעבירות סחר והפצה של סמים?,"על חומרתן של עבירות סחר והפצה של סמים מסוכנים ועל הצורך להיאבק בהן באמצעות ענישה משמעותית ומרתיעה עמד בית משפט זה לא אחת, תוך הדגשה שבעבירות אלה יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים",train
מהו המניע לקביעת מתחם עונש כולל עבור כלל האירועים בכתב האישום המתוקן?,"מצאתי כי יש להתייחס לכלל האירועים המתוארים בכתב האישום המתוקן כאל מסכת עבריינית אחת, ולקבוע מתחם עונש הולם כולל.",train
כיצד צריכה ההחמרה בענישה לבוא לידי ביטוי לפי השיקולים החברתיים הנוגעים לערכים הפגועים?,"החמרה זו צריכה לבוא לידי ביטוי בהחמרת מתחמי הענישה, תוך מתן דגש לשיקולים הנוגעים לערכים החברתיים הנפגעים ומידת הפגיעה בהם, כמו גם בשים לב למדיניות הענישה הנוהגת.",train
מהי הסיבה לכך שלא הומלץ למצות את מלוא חומרת הדין עם הנאשם למרות העדר המלצה שיקומית?,"על אף העדר ההמלצה השיקומית בתסקיר הסופי, סבורה אני כי לא ראוי למצות את מלוא חומרת הדין עם הנאשם, ובדעתי להימנע מהטלת מאסר בפועל בבית הסוהר.",train
מדוע מידת הפגיעה בערך המוגן נחשבת למשמעותית במקרה זה?,"מידת הפגיעה בערך המוגן היא משמעותית, שכן הנאשם גידל כמות לא מבוטלת של שתילי קנבוס במשקל גדול, שלא לצריכה עצמית וכן החזיק בצנצנות ובשקיות ניילון כמות לא מבוטלת נוספת.",train
מהו המצב המשפטי לגבי נסיבות העבירה והשפעתן על הערך החברתי שנפגע?,"אשר על כן, לא מדובר בנסיבות חמורות במיוחד, אף לא מקילות, שכן הערך החברתי נפגע ממש.",train
מדוע אין מקום לפיצול מלאכותי של עונשי המאסר על-תנאי?,"אין מחלוקת כי כל העבירות בהן הורשעו הנאשמים בוצעו כחלק מתכנית עבריינית אחת ולפיכך אין מקום לפיצול מלאכותי או לצבירה כפולה של עונשי המאסר על-תנאי, בהתייחס לכל אחד מן הנאשמים.",train
כיצד יש ליתן משקל לשיקול ההרתעתי לעומת השיקולים האישיים בעבירות סמים?,"על כן, יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה.",train
מהי ההמלצה שניתנה לגבי המסלול השיקומי של הנאשם בעבירת האיומים?,"שוכנעתי כי המלצת שרות המבחן, להעדיף לגבי הנאשם את המסלול השיקומי ולהקל בעונשו, הנה המלצה ראויה.",train
מה קבע בית המשפט המחוזי בנצרת לגבי החמרת המתחם בתקופת פיגועי דקירה?,"ביהמ""ש המחוזי בנצרת, שדן בערעור בשיא תקופתה של מתקפת פיגועי דקירה, שהתבצעו על ידי מפגעים יחידים, קבע כי החמרת המתחם נוכח המצב הביטחוני אינה סוטה מהלכת אלהרוש,",train
מהו השיקול המרכזי שהוביל להעדפת הגיל הצעיר והעבר הנקי על פני הרחקה מהחברה?,"החלטתי לתת בכורה לעניין הגיל הצעיר והעבר הנקי, גם על חשבון אלמנט של הרחקה נוספת מהחברה.",train
אילו נסיבות מחייבות מתחם עונשי שמתחיל בעונש של מאסר בפועל במקרה זה?,"נסיבות המקרה, יחד עם הפסיקה שפורטה, מחייבות מתחם עונשי שמתחיל בעונש של מאסר בפועל, וזאת במיוחד לאור התגברות האלימות בבתי החולים ובמרפאות הציבוריות.",train
מהי ההשפעה הצפויה של הטלת מאסר על מסלול חייו של הנאשם ומשפחתו?,"הגעתי לכלל מסקנה כי הטלת מאסר, ולו בעבודות שרות, יביא לקטיעה של מסלול נורמטיבי שהנאשם החל, ויהווה עונש כלכלי לא לנאשם עצמו בלבד, כי אם למתלוננת וילדיה.",train
מהו העונש שהוטל על הנאשם ביחס לבקשת המאשימה?,"אף על פי כן, כגמול על החיסכון בזמן השיפוטי, החלטתי להטיל מאסר הפוחת בחודש מזה שהתבקש בטיעוני המאשימה.",train
מהו הטיעון המרכזי לגבי המלצת שירות המבחן והעבירה שביצע הנאשם?,"סברתי כי המלצת שרות המבחן הנה המלצה מרחיקת לכת, אשר אינה נותנת ביטוי מספק לחומרתה של העבירה, ולנסיבות ביצועה.",train
מהו השיקול שעל בית המשפט לשקול לפי סעיף 40ד לחוק העונשין בנוגע למתחם העונש?,"בהתאם לסעיף 40ד לחוק העונשין, בית המשפט יבחן האם ראוי לחרוג לקולא ממתחם העונש ההולם בשל שיקולי שיקום או מאידך, לחרוג לחומרא בשל הצורך להגן על שלום הציבור.",train
מדוע לא הורה בית המשפט על ביטול הרשעתה של הנאשמת?,"המלצת שירות המבחן בעניין זה לא הונחה בפניי, שירות המבחן אף לא התבקש לבחון סוגיה זו, וממילא אף אם הייתי שוקלת עתירתו זו, לא הייתי נכונה להורות על ביטול הרשעתה של הנאשמת בדין, בהעדר ראשית ראיה לנזק קונקרטי שייגרם לה, ופגיעה חמורה בסיכויי השיקום שלה באם תיוותר הרשעתה על כנה.",train
מהו העונש המינימלי שנקבע בסעיף 275 לחוק העונשין להפרעה לשוטר במילוי תפקידו?,"סעיף 275 לחוק העונשין המעגן את העבירה של הפרעה לשוטר במילוי תפקיד ביטא את החומרה המיוחסת לעבירה, על ידי קביעת עונש מינימום שלא יפחת משבועיים ימי מאסר.",train
מהו הקשר בין העבירות שנמצא על פי המבחנים שנקבעו על ידי בית המשפט העליון?,"בין העבירות, אם כן, קיים קשר ענייני הדוק, זאת בהתאם למבחנים שנקבעו על-ידי בית-המשפט העליון בע""פ 4910/13 אחמד בני ג'אבר נגד מדינת ישראל (29.10.14).",train
מהי הטענה שלא נסתרה אשר הפחיתה מחומרת התנהגותו של הנאשם?,"הטענה שלא נסתרה, לפיה הייתה זו אמו של הנאשם שהזעיקה את המשטרה למקום, יחד עם תיאור התנהגותה של המתלוננת הנם גורמים המפחיתים מחומרת התנהגותו של הנאשם.",train
מהי הסיבה שהשופט החליט לגזור את העונש בתחתית המתחם למרות חומרת העבירות?,"על אף חומרת העבירות המיוחסות לנאשם, הגעתי לכלל מסקנה, לאור נתוניו החיוביים של הנאשם, לקבל לגביו את המלצת שרות המבחן, ולגזור את עונשו בתחתית המתחם.",train
כיצד נלמדת חומרת המעשים שביצע הנאשם?,"חומרת המעשים נלמדת מפעולתו האקטיבית של הנאשם בניפוץ השמשה, מחבירתם של שלושה יחדיו לביצוע העבירות, מכך ששני כלי רכב ניזוקו בביצוע העבירות, ומהנזק לבעלי הרכוש.",train
מהי משמעות התנהגותו החריגה של הנאשם בהקשר לאיום שהטיל?,"התנהגותו החריגה של הנאשם, אשר עזב את מקום האירוע, אך מיהר לחזר לשם, כשבידו אותו אביזר, אשר המתלוננים האמינו כי הוא אקדח, אותו דרך, ועמו איים – היא התנהגות חמורה, המהווה איום ברף משמעותי.",train
"כיצד משפיע הזמן שחלף מאז ביצוע העבירות על שיקול הדעת בענישה, בהתחשב בחומרת המעשים?","אקח בחשבון גם את הזמן שחלף מאז ביצוע העבירות מנגד יישקלו, כפי שפורט לעיל, חומרתם של מעשיו, לגביהם לא נטל כל אחריות ושבעטיים אין הוא חש כל חרטה.",train
מהו הכלל המנחה לגבי הימנעות מהרשעה ומהם התנאים הנדרשים לכך?,"הימנעות מהרשעה הינה חריג לכלל, שהנו מוצדק רק במקרים נדירים וחריגים, בהם אין יחס סביר בין הנזק הצפוי לנאשם מן ההרשעה, אשר יש לקבוע כי הוא ממשי וחריף, לבין היעדר חומרתה של העבירה, שניתן להימנע מהרשעת מבצעה, מבלי שהדבר יפגע באינטרס הציבורי ובערך המוגן.",train
מהו הקשר בין עבירות סמים לבין פגיעות בערכים מוגנים כמו רכוש וביטחון הציבור?,בנוסף פוגעות עבירות הסמים בערכים מוגנים נוספים שהינם שמירה על רכוש הציבור ועל בטחונו של הציבור שכן הקשר בין שימוש בסמים לבין קשת רחבה של עבירות רכוש ואלימות הינו קשר מוכח ידוע וברור.,train
"מהו הקריטריון לקביעת העונש במקרה זה, מעבר לביצוע העבירה עצמה?","שנית, יש להציב את העונש בתחומי המתחם שנקבע, וזאת על פי נסיבות שאינן קשורות בביצוע העבירה.",train
מהו העונש המומלץ לנאשם בהתחשב בחומרת מעשיו ובנסיבות המקרה?,"בנסיבות האמורות, ובהעדר המלצה שיקומית בעניינו, ראוי להטיל על הנאשם עונש מאסר בפועל בתוככי מתחם העונש ההולם שיהלום את חומרת מעשיו, תדירותם והפגיעה שגרם בהם.",train
מדוע ישנה חומרה מיוחדת במקרה של חנות יישובית?,"מחד, קיימת חומרה בכך שמדובר בחנות יישובית, שכן יש להניח כי לא קיימות בסביבה הקרובה חנויות נוספות הזמינות לתושבים.",train
מדוע החמיר בית המשפט ברכיב הקנס במקרה זה?,"בשל העובדה שמדובר בעבירה שנעברה למטרת הפקת רווח כספי, החמיר בית-המשפט המחוזי ברכיב הקנס.",train
כיצד תרמה הודאת הנאשם בכתב האישום המתוקן לחיסכון בזמן ציבורי?,"הנאשם הודה בכתב האישום המתוקן, ובכך ביטא נטילת אחריות ותרם לחיסכון בזמן ציבורי.",train
באילו מקרים ניתן לסטות ממתחם הענישה ולמה?,"במקרים חריגים ניתן לסטות ממתחם הענישה, לקולא, משקולי שיקום, ולחומרא, משיקולי הרתעה.",train
מהו היתרון בהמשך השילוב בטיפול עבור הנאשם במערכת היחסים עם גרושתו?,"בעת זו, בה הנאשם מצוי בהליך שיקומי טיפולי, שבו הוא משתף פעולה, רוכש כלים חיוביים לשינוי ולשיקום מערכת היחסים עם גרושתו המתלוננת, ושואף להתקדם בטיפול ולהתמיד בו, יש לבכר את המשך השילוב בטיפול אשר יתרום לשיקום היחסים בין כלל בני המשפחה כולה ולעידודו של הנאשם לשמור ולכבד מעתה ואילך את גבולות החוק.",train
מהו העונש המקסימלי שנקבע על ידי המחוקק עבור החזקת סמים שלא לצריכה עצמית?,חומרתה של עבירת החזקת סמים שלא לצריכה עצמית נלמדת גם מהעונש שקבע המחוקק בצידה – 20 שנות מאסר.,train
מהו מתחם הענישה שנקבע במקרה של עסקאות בודדות בהיעדר נסיבות מחמירות?,"בהיעדר נסיבות מחמירות ברות משקל, כשמבודר בעסקאות בודדות, שנעשו על פי ימים ספורים, מתחם הענישה יחל במאסר לריצוי בעבודות שרות.",train
מהי ההשלכה של אי שיתוף הפעולה של הנאשם עם הממונה על עבודות השרות?,"לנוכח אי שיתוף הפעולה עם הממונה על עבודות השרות, המאסר יבוצע בפועל ממש.",train
מהי ההתאמה בין רמת החומרה של העבירה לבין מידת ההוכחה הנדרשת?,קיימת התאמה ברורה בין רמת החומרה של העבירה שנעברה לבין מידת ההוכחה הנדרשת לגבי נזק קונקרטי.,train
אילו נסיבות יכול בית המשפט לשקול בגזירת עונשו של הנאשם?,"בגזירת עונשו של הנאשם, בית המשפט רשאי להתחשב בהתקיימות נסיבות שאינן קשורות בביצוע העבירה כמפורט בסעיף 40יא לחוק העונשין, ובלבד שהעונש שייקבע לא יחרוג ממתחם העונש ההולם שנקבע לעיל.",train
מהו הקריטריון לקביעת העונש במתחם שנקבע לפי נסיבות שאינן קשורות בביצוע העבירה?,"שנית, יש להציב את העונש בתחומי המתחם שנקבע, וזאת על פי נסיבות שאינן קשורות בביצוע העבירה.",train
מהו המאפיין המרכזי של המסכת העבריינית שנדונה במקרה זה?,"מצאתי שיש להתייחס לכלל האירועים שעניינם סחר ואספקת סם, המתוארים בכתב האישום המתוקן כאל מסכת עבריינית אחת, מרובה עובדות ונסיבות, ואקבע לפיכך מתחם עונשי יחיד לגביהם.",train
מהו הקשר בין גיל הנאשם לבין קביעת מתחם העונש?,נקבע כי עניין הגיל ישפיע על הצבת העונש בתוך מתחם העונש אך אין בעניין הגיל ובעובדה שמדובר בנאשמים שאך בגרו כדי ליצור קטגוריה מיוחדת שיש בה כדי להשפיע על קביעת מתחם העונש.,train
מהו העונש הכלכלי שהוטל על הנאשם בעקבות עבירת הסמים?,"לצד האמור יצוין כי על הנאשם יוטל קנס משמעותי, אשר יבטא את חומרת עבירת הסמים, המחייבת גם ענישה כלכלית.",train
מהי הסיבה לכך שהמלצת שירות המבחן לא התקבלה על ידי בית המשפט?,"המלצתו של שרות המבחן אינה מעוגנת בנימוק ראוי, והיא חורגת ממתחם העונש ללא כל טעם משפטי.",train
כיצד משפיע המצב הכלכלי של הנאשם על ההחלטה להטיל קנס כספי משמעותי?,"על אף שנטען כי הנאשם סובל ממצב כלכלי קשה וכי משפחתו מתקיימת מקצבה של הביטוח הלאומי, ההחלטה לחרוג ממתחם העונש ההולם וההימנעות במקרה זה מהטלת מאסר בפועל גם לא בעבודות שרות מחייבת לטעמי הטלת קנס כספי משמעותי ומרתיע – וזאת לשם הלימה לחומרת המעשים, ולשם איזון עם קולת העונש שאינו מכיל רכיב מאסר.",train
מהי הסיבה לכך שאין הוכחה לפגיעה קונקרטית בעתידו של הנאשם?,"כי גם אילו הייתי נכונה לקבוע כי סוג העבירה ונסיבותיה מאפשרות, במקרים חריגים, לוותר על הרשעה בדין, מבלי לפגוע ביתר שיקולי הענישה ובאינטרס הציבורי, אינני סבורה כי הוכח לפניי שתיגרם לנאשם פגיעה קונקרטית בעתידו.",train
מהי הסיבה לכך שהשופטת לא קיבלה את המלצת שירות המבחן להימנע מהרשעה?,"אין בידי לקבל את המלצת שרות המבחן להימנע מהרשעתם של הנאשמים, שכן חומרת העבירה והיעדר הצבעה על נזק קונקרטי שייגרם להם מהרשעתם מחייב את הותרת ההרשעה על כנה, יחד עם זאת, לאור נתוניהם החיוביים של הנאשמים, היותם נעדרי עבר פלילי, הודאתם, נטילת האחריות על מעשיהם והצער והחרטה שהביעו, כמו גם בשל הנסיבות המיוחדות בפרשה זו, המבדילות אותה ממקרים אחרים של עבירות כלפי שוטרים - החלטתי להימנע מהטלת רכיב של מאסר בפועל ולהסתפק בעניינם בהשתת מאסר על תנאי וקנס.",train
מהן הנסיבות המאפשרות הימנעות מהרשעה בעבירה זו?,"מדובר בעבירה המכתיבה, ככלל, הרשעה בגינה, אולם נסיבות ביצועה כפי שפורטו לעיל, אשר אינן עומדות ברף גבוה של חומרה, מאפשרות לוותר על הרשעה במקרים הנדירים המכתיבים זאת, מבלי לפגוע באופן בלתי מידתי באינטרס הציבורי, וביתר שיקולי הענישה.",train
כיצד משפיעה חומרת העבירה על ההחלטה להימנע מהרשעה לפי פסק דין כתב?,"המבחן השני שבפסק דין כתב, זה שבו נשקלת חומרת העבירה, מביא למסקנה כי מדובר בעבירה, אשר בנסיבותיה, מאפשרת לוותר על ההרשעה, מבלי ששיקולי הענישה ייפגעו פגיעה קשה.",train
כיצד טענת הנאשם מעידה על ליקוי בקבלת האחריות מצידו?,טענתו זו של הנאשם יש בה כדי להעיד על ליקוי בקבלת האחריות על ידו.,train
"מהו הסיכון הממשי לציבור הנובע מעבירות הנשק, כפי שצוין בפסיקה?","בתי המשפט עמדו לא אחת על חומרתן של עבירות הנשק, תוך הדגשת הסיכון הממשי לציבור הנובע מעבירות אלה.",train
מהו השיקול המשפטי המאפשר לבית המשפט להתחשב בנסיבות שאינן קשורות בביצוע העבירה?,"בית המשפט רשאי להתחשב בהתקיימות נסיבות שאינן קשורות בביצוע העבירה כמפורט בסעיף 40יא לחוק העונשין, ובלבד שהעונש לא יחרוג ממתחם העונש ההולם שנקבע לעיל.",train
מהן ההשפעות האפשריות של איומים כלפי שופטים על חופש הפעולה שלהם?,"איומים כלפי שופטים עלולים לפגוע  בחופש הפעולה של שופטים, ביכולתם למלא את חובתם המקצועית, לפעול ולהכריע בסכסוכים ללא חשש וללא מורא, ובכך אף לגרום לפגיעה באמון הציבור במערכת בתי המשפט.",train
מהו השיקול המרכזי שהוביל להמלצה על עונש מאסר ברף התחתון של מתחם העונש ההולם?,"נוכח העדר עבר פלילי מכביד, נטילת האחריות, הבעת חרטה הכנה, ההתנצלות בפני המתלוננים והסולחה שהושגה, עתירת הצדדים להטלת עונש מאסר המצוי ברף התחתון של מתחם העונש ההולם, סבירה ומוצדקת.",train
מהי ההבטחה הנדרשת לגבי ענישת נאשמים עם נסיבות דומות?,"יש להבטיח ככל הניתן כי נאשמים אשר נסיבותיהם דומות, ואשר ביצעו עבירות דומות, יענשו במידת דין דומה ככל הניתן.",train
מהו האיזון הנדרש בשאלה האם ניתן להימנע מהרשעת נאשם?,"לאור האמור לעיל, ניתן לומר כי השאלה אם ניתן להימנע מהרשעת נאשם נענית תוך איזון הדדי בין שני שיקולים שמשקלם משפיע זה על זה – ככל שעבירה חמורה יותר, נסיבותיה קשות, ופגיעתה בערכים ובמוסכמות החברתיות גבוהה יותר, אזי הימנעות מהרשעה של מבצעה תהיה פחות סבירה ומוצדקת, ותתאפשר, אם בכלל, רק מקום בו תוכח פגיעה ניכרת וקשה בעתידו של הנאשם.",train
מהי הסיבה לכך שבית-המשפט המחוזי קיבל את ערעור המשיבה על קולת העונש?,"בית-המשפט המחוזי קיבל את ערעור המשיבה על קולת העונש, בקבעו כי עבירה של נהיגה בזמן פסילה היא מן העבירות החמורות שבפקודת התעבורה, המסכנת את הציבור ומבטאת זלזול כלפי החוק.",train
מהו ההסבר שניתן לגבי אי ההוכחה של נזק קונקרטי במקרה זה?,"למרות צדקת טענת המאשימה, על כך שנזק קונקרטי לא הוכח, לא מצאתי, במקרה הנוכחי, כי הסבר זה נגוע באי אמינות מצד הנאשם אלא ראיתי בדברים הסבר כנה שניתן להבינו.",train
כיצד יש לראות את הענישה כלפי הנאשם כדי להבטיח מניעת עבירות בעתיד?,"הענישה, ראוי שתהווה כלי מניעתי לנאשם, שיבטיח כי ימנע בעתיד מעבירות זהות.",train
מהי החומרה המיוחדת בתחכום של ההתארגנות העבריינית במקרה זה?,"קיימת חומרה מיוחדת בתחכומה של ההתארגנות העבריינית, בתכנון שהביא את הנאשמים להגיע לאזור צפון הארץ למטרה מתוכננת היטב לבצע עבירות רכוש.",train
באילו נסיבות רשאי בית המשפט להתחשב בגזירת עונשו של הנאשם?,"בגזירת עונשו של הנאשם, בית המשפט רשאי להתחשב בנסיבות שאינן קשורות בביצוע העבירה כמפורט בסעיף 40יא לחוק העונשין.",train
מהו העיקרון המנחה לגבי האינטרס הציבורי לעומת נסיבות אישיות?,"זאת תוך מתן מעמד בכורה לאינטרס הציבורי, על פני כל נסיבה אישית.",train
כיצד משפיעה הידיעה על סיום מערכת היחסים על חומרת המעשים?,"המעשים חמורים גם לנוכח מה שידוע לנו כעת על סיומה של מערכת היחסים, שהסתיימה לאחר שהמתלוננת גילתה כי הנאשם שותה לשוכרה ואלים כלפי ילדיה.",train
"מהו המאפיין המשפטי שצוין כ""רבב"" משמעותי במקרה זה?","מדובר ב""רבב"" משמעותי, אשר אי הרשעה למרותו איננה הולמת על פניו.",train
מהן הערכים הנוספים שנפגעים כאשר מדובר באיומים כלפי עובדי ציבור?,"כאשר מדובר באיומים כלפי עובדי ציבור והפרעה לשוטרים, נפגעים בנוסף ערכי השמירה על הסדר הציבורי, ביטחון הציבור, הגנה על שלטון החוק ועל האמונים על אכיפתו, ויכולתם לבצע את מלאכתם כהלכה וללא חשש מפני פגיעה בשלוות נפשם וביטחונם האישי.",train
"מהו הכלל המנחה לגבי הימנעות מהרשעה שנקבע בע""פ 2083/96?","הכלל המנחה לגבי הימנעות מהרשעה, נקבע בע""פ 2083/96 תמר כתב נגד מדינת ישראל (21.08.97), שם נקבע כי הימנעות מהרשעה תהיה מוצדקת רק בהתקיים שני תנאים מצטברים:",train
מדוע ישנה חומרה יתרה בהפרעה לשוטרים במילוי תפקידם?,"בהפרעה לשוטרים במילוי תפקידם, קל וחומר בתקיפתם פיזית, ישנה חומרה יתרה.",train
מהו העיקרון המנחה בענישה שנקבע בתיקון 113 לחוק העונשין?,תיקון 113 לחוק העונשין קבע את העיקרון המנחה בענישה והוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו.,train
אילו שיקולים השפיעו על החלטת בית המשפט המחוזי בעניינו של המשיב?,"בין היתר, התייחס בית-המשפט המחוזי בהחלטתו לעברו הפלילי המכביד של המשיב ולשיקולי הרתעה.",train
מהו העיקרון הכללי הנוגע למתחם העונש בעבירות סחר בסמים?,"ככלל, עבירת סחר בסמים מכתיבה מתחם עונשי הכולל רכיב של מאסר בפועל.",train
מדוע אין להקל עם הנאשם לעומת נאשמים אחרים שהשתתפו בדיונים?,"בנוסף, אין להקל עם הנאשם לעומת אותם נאשמים שהואשמו כמותו לפני שנים, ואולם בניגוד אליו, התייצבו לדיונים כנדרש, ונשפטו עוד בטרם השתנתה התמונה התכנונית.",train
מהי ההבנה של הנאשם לגבי ההזדמנות שניתנה לו וכיצד היא משפיעה על הרתעתו בעתיד?,"שוכנעתי כי הנאשם מבין היטב את משמעות ההזדמנות שניתנה לו, וכי תקופת מבחן, יחד עם האפשרות להחמיר בעונשו במקרה של הפרת תנאי המבחן, ישמשו להרתעתו בעתיד.",train
כיצד עמדת המאשימה מתיישבת עם נסיבות המעשה והנאשם?,"עתירתה של המאשימה לעונש הראוי בנסיבות העניין אינה מהווה חריגה ממתחם העונש ההולם אותו קבעתי, ומדובר בענישה ראויה בהיבט של נסיבות המעשה, ונסיבות העושה, בפרט שעה שמדובר בנאשם שנטל אחריות, הודה, צעיר הנעדר עבר פלילי.",train
