question,answer,split
מהו עקרון האחידות בענישה וכיצד הוא משפיע על הענישה במשפט הפלילי?,עקרון האחידות בענישה הוא עקרון יסוד במשפט הפלילי אשר נועד להבטיח שוויון בפני החוק ולמנוע שרירותיות בענישה.,train
כיצד השפיע ההסדר הטיעון על גזר הדין שניתן לנאשם?,"באיזון בין השיקולים השונים, ותוך שנתתי דעתי אף להסדר הטיעון שנערך בין הצדדים כמפורט לעיל, סבורני כי יש לגזור על הנאשם עונש ברף התחתון של מתחם העונש, לצד הפעלת עונש המאסר המותנה בחופף לעונש המוטל עליו, וכן להטיל על הנאשם עונש מאסר מותנה ופיצוי לנפגעת העבירה בגין הנזקים שנגרמו לה.",train
"מהי ההמלצה העקרונית לגבי שילוב נאשמים בהליך שיקומי במקום מאסר, לפי דוח ועדת דורנר?","עניינם של הנאשמים 1 ו-2 לקחתי בחשבון את המלצות דין וחשבון הוועדה הציבורית לבחינת מדיניות הענישה והטיפול בעבריינים (2015) (דוח ועדת דורנר), שם נקבע בין היתר כי במקום בו שיקולי ההלימה ואיון המסוכנות אינם מחייבים מאסר בין כותלי הכלא, וכשניתן לשלב את הנאשם בהליך שיקומי ממשי המותאם לצרכיו, מחוץ לכותלי הכלא, הרי שיש להעדיף את ההליך השיקומי על פני מאסר.",train
אילו נסיבות משפחתיות יש לקחת בחשבון בעת גזירת העונש לנאשם?,"במסגרת זו מן הראוי לתת את הדעת לנסיבות הבאות: הפגיעה של העונש בנאשם ובמשפחתו, הנאשם יליד 1982, נשוי ואב לארבעה ילדים, והוא ורעייתו מצפים לילד נוסף.",train
מה השיקולים שנלקחו בחשבון בקביעת שיעור הקנס לנאשם?,"בכל הנוגע לשיעור הקנס, נתתי דעתי לחלקו של הנאשם בתשלום ובהעברת כסף שהובילו לביצוע העבירה, לחלקו היחסי בביצוע העבירות, למצבו הכלכלי של הנאשם, ולקנס שנגזר על אביחי.",train
מהו השילוב הנדרש להוכחת סיכוי ממשי לשיקום לפי הפסיקה?,"הפסיקה קבעה שנדרש \שילוב בין שינוי מהותי בהתייחסות הרגשית לאירוע העבירה המתבטא בנטילת אחריות, כפרה והבעת אמפתיה לנפגעי העבירה לבין אינדיקציות אובייקטיביות לקיומו של תהליך שיקומי-טיפולי מוצלח וחזרה לדרך הישר, עשוי להצביע על 'סיכוי של ממש לשיקום'\"" (ע\""פ 6637/17 קרנדל נ' מדינת ישראל [18.4.18]).""",train
כיצד משפיע מצב הנאשם על מתחם העונש ההולם במקרה זה?,"הנאשם אמנם כשיר לעמוד לדין ואחראי למעשיו, ואולם עסקינן במצב של קרבה לסייג לאחריות פלילית באופן אשר יש בו כדי להשפיע על מתחם העונש ההולם (ראו ע\פ 1865/14 פלוני נ' מדינת ישראל (4.1.16)).""",train
מהי הסיבה לכך שענישה מרתיעה נדרשת במקרים של פגיעות חמורות בחיי אדם?,"ענישה מרתיעה נדרשת כדי להבהיר שחיי אדם אינם הפקר, ולנוכח ריבוי מקרים מסוג זה.",train
מהו הערך החברתי שנפגע בעבירת נשיאת נשק?,הערך החברתי אשר נפגע בעבירת נשיאת נשק הוא הגנה על בטחון הציבור ושלומו.,train
מהו השיקול המרכזי שנלקח בחשבון בהטלת העונש על הנאשם?,"עוד יש לתת את הדעת לשיקול הרתעת היחיד בגדרו של המתחם, וזאת בשים לב לכך שהנאשם טרם שולב בטיפול סביב גורמי הסיכון במצבו ובכללם קשייו הבולטים בוויסות עצמי, שימוש בחומרים פסיכו-אקטיביים, קשרים שוליים, חוסר יציבות וקשיים רגשיים.",train
מדוע נשיאת כלי נשק מסוג אקדח נחשבת לפחות חמורה מאשר עבירה בנשק מסוג תת מקלע?,"עוד יש לתת את הדעת לכך שעסקינן בנשיאה של כלי נשק מסוג אקדח, שהיא פחות חמורה מאשר עבירה בנשק מסוג תת מקלע, בשל פוטנציאל הנזק הרב יותר של תת מקלע.",train
כיצד יש להתחשב במצבו הכלכלי של הנאשם בעת קביעת מתחם העונש?,"כלומר, במסגרת קביעת מתחם העונש ההולם לעניין הקנס, יש להתחשב אף במצבו הכלכלי של הנאשם.",train
מדוע נחשבת עבירת ההצתה לאחת העבירות החמורות בחוק?,"עבירת ההצתה היא מהחמורות שבספר החוקים, וזאת לאור הפוטנציאל ההרסני הטמון בה נוכח הסכנה הגלומה במעשה לגופו ולרכושו של אדם.",train
מהו שיעור הקנס הראוי שנקבע לפי הוראות חוק העונשין לעבירות עם עונש מעל לשלוש שנות מאסר?,"בכל הנוגע לשיעור הקנס הראוי נתתי דעתי להוראת סעיף 61(א)(4) לחוק העונשין, אשר קובעת קנס מרבי לעבירות שדינן מלמעלה משלוש שנות מאסר, בסך של 226,000 ₪, וכן להוראת סעיף 63(א) לחוק העונשין, לפיה בשל עבירה שנתכוון בה הנאשם להשיג טובת הנאה, רשאי בית המשפט להטיל על הנאשם קנס פי ארבעה משווי טובת ההנאה שהושגה.",train
כיצד משפיעה נהיגת הנאשם בשכרות על הסיכון למשתמשי הדרך?,על אחת כמה וכמה כאשר הנאשם נוהג בשכרות באופן שמסכן את המשתמשים בדרך.,train
מדוע יש להגן על תושבי המדינה מפני הסיכון הביטחוני בעבירות הסעת שוהים בלתי חוקיים?,יש להגן על תושבי המדינה מפני פוטנציאל הסיכון הביטחוני הטמון בעבירות מסוג זה שכן המסיע אינו יודע מהי מטרתם האמיתית של הנוסעים שאותם הוא מסיע.,train
מהו תפקידו המרכזי של שירות המבחן בדיון על ענישה של קטינים?,"שים לב למרכזיותה של התכלית השיקומית, תפקידו של שירות המבחן הוא מרכזי יותר בדיון לגבי קטין לעומת בגיר, ויש לייחס משקל רב יותר להמלצות שירות המבחן, הגם שאינן מחייבות.",train
מדוע עבירת השוד נחשבת לפוגעת בתחושת הביטחון של הציבור?,בעבירת השוד יש אף כדי לזרוע פחד ולפגוע בתחושת הביטחון של הציבור בכללותו.,train
כיצד משפיע מצב השכרות של הנאשם על המניע הגזעני בעבירה?,"בהקשר זה יודגש, כי התרשמתי שהרקע המשמעותי לביצוע העבירות טמון בכך שהנאשם היה במצב של שכרות בעת ביצוע העבירה, וכי המניע הגזעני אמנם קיים, אך אין המדובר בנאשם בעל רקע אידיאולוגי מוצק.",train
אילו שיקולים לא קיימים במקרה זה אשר מצדיקים חריגה מהמתחם בענישה?,"במקרה דנן, לא קיימים שיקולים אשר מצדיקים חריגה מהמתחם, לחומרה או לקולא.",train
מדוע לא קיימים שיקולים המאפשרים חריגה מהמתחם במקרה זה?,"במקרה דנן, לא קיימים שיקולים אשר מצדיקים חריגה מהמתחם, לחומרה או לקולה.",train
כיצד משפיע עונש המאסר על הנאשמת בהקשר למצבה האישי והחברתי?,"אין ספק כי הטלת עונש מאסר בפועל לתקופה משמעותית על נאשמת שהינה נתינה זרה, אותו תרצה במדינה זרה לה, רחוקה ממשפחתה וחבריה כשהיא אינה דוברת את השפה ומנותקת מהתרבות המקומית הינו עונש אשר יפגע בה באופן קשה.",train
מהן הנסיבות שיש לתת את הדעת עליהן בנוגע לתפקודו הנורמטיבי של הנאשם?,"במסגרת זו מן הראוי לתת את הדעת לתפקודו הנורמטיבי של הנאשם במסגרות חייו השונות לאורך השנים ולשירותו הצבאי, להיעדר עבר פלילי ולכוונה לשוב ולהשתלב בחברה באופן תקין.",train
מהו רף האלימות שנחשב גבוה מאוד במקרה של נטילת חיי אדם באמצעות דקירה בלב?,"נטילת חיי אדם, תוך דקירת הקורבן בלבו באמצעות סכין, באדישות לאפשרות גרימת המוות, מהווה רף גבוה מאוד של אלימות אשר פגעה בקדושת החיים.",train
כיצד השפיעה התנהגותם של הפעוטות לאחר חשיפת הפרשה על הבנת ההשפעה של מעשיה של הנאשמת?,"התנהגותם של הפעוטות, לאחר חשיפת הפרשה, כפי שמתואר בהרחבה בתסקירי נפגעי העבירה, מצביעה על כך שמעשיה של הנאשמת נתנו בפעוטות את אותותיהם, ויחלוף עוד זמן רב עד אשר תקהה השפעתם.",train
מהי הסיבה שהנאשם ציין בהודאתו לנטילת אחריות מלאה על מעשיו?,"הנאשם הודה ונטל אחריות מלאה להתנהגותו בעבירה, והסבירה על רקע קשייו בשליטה עצמית נוכח הפגיעה בבני משפחתו על ידי המתלונן.",train
כיצד משפיע עונש מאסר ממושך על הנאשם ובני משפחתו?,עונש מאסר ממושך יקשה על הנאשם בהיותו מאסר ראשון וכן יקשה על בני משפחתו בעיקר לנוכח עזרתו של הנאשם למשפחה בטיפול באחיו החולה ובפרנסת המשפחה.,train
מהי התרשמות בית המשפט לגבי מאמצי השיקום של הנאשמת?,"תסקיר שירות המבחן, העדויות שנשמעו בעניינה של הנאשמת, וכן התרשמותי מהנאשמת עצמה, מלמדים כולם על כך שהנאשמת עושה מאמצים כנים לשוב למסלול חיים נורמטיבי, ויש לעודד אותה בהמשך מסלול החיים הנורמטיבי באמצעות הימנעות מהטלת עונש מאסר מאחורי סורג ובריח.",train
מהו העונש המומלץ שיגרום לפגיעה בלתי מידתית בעקרונות הענישה?,"סבורני כי עונש של עבודות שירות, ואף עונש של מאסר בפועל קצר, בנסיבות המקרה דנן, יוביל לפגיעה בלתי מידתית בעקרונות אלה.",train
כיצד משפיעות נסיבות חייו של הנאשם על מעורבותו בביצוע העבירות?,לנסיבות חייו המתוארות השפעה על מעורבותו בביצוע העבירות.,train
מהו העיקרון המשפטי המנחה את קביעת מתחמי העונש לנאשמים בעבירות שונות?,יש לקבוע מתחמי עונש שונים בתכלית לנאשמים בהתאם לעבירות ולנסיבות שאינן קשורות בביצוע העבירה.,train
מהו השיקול המרכזי שהוביל למסקנה שאין לסטות מהמתחם?,"במקרה דנן, לא קיימים שיקולים אשר מצדיקים סטייה מהמתחם, לחומרה או לקולא.",train
מהן ההשפעות החברתיות שנגרמות מעבירת השמטת הכנסה?,הערכים החברתיים שנפגעו מעבירת השמטת הכנסה הם הפגיעה בקופת המדינה ופגיעה בערך השוויון בתשלום מס.,train
כיצד השפיע הסכם הסולחה בין המשפחות על היחסים ביניהן לאחר האירוע?,"בהקשר זה יש להתייחס לכך שנערך הסכם סולחה בין משפחתו של הנאשם לבין משפחת המתלוננים, בחסות נכבדי הקהילה, וכיום היחסים בין המשפחות חזרו להיות טובים וקרובים והמתלוננים אף העידו לטובתו של הנאשם.",train
כיצד משפיע מצבו הנפשי של הנאשם על מתחם העונש ההולם?,"במישור העקרוני יודגש כי על פי תיקון 113 לחוק העונשין, מצבו הנפשי של הנאשם, במקרים שבהם הוא עולה כדי קרבה לסייג לאחריות הפלילית או כאשר יש בו כדי להשפיע על יכולתו של הנאשם להימנע מהמעשה ומידת השליטה שלו על מעשהו, הוא בעל השפעה על מתחם העונש ההולם.",train
מהו העונש המומלץ לנאשמים בהתחשב באיזון השיקולים השונים?,"באיזון בין השיקולים השונים, סבורני כי יש לגזור על הנאשמים עונש בחלקו הגבוה יחסית של השליש התחתון של מתחם העונש, לצד קנס כספי.",train
מהו העונש הצפוי לאדם המניף סכין באדישות ומבצע מעשה קטלני?,"הכלל הוא שאדם המניף סכין על אחר, באדישות ובשוויון נפש לאפשרות גרימת מותו, וגורם לתוצאה קטלנית, צפוי לעונש מאסר ארוך וממושך, אשר יהווה ביטוי לעקרון ההלימה ולסלידה החברתית מהמעשה.",train
מהי ההערכה של שירות המבחן לגבי הצורך של הנאשם בקשר מכיל ומסייע?,"שירות המבחן התרשם שהנאשם עדין מגלה דפוס קורבני ולאורך השנים מתקשה לשתף את סביבתו בקשייו והעריך שהנאשם זקוק לקשר מכיל ומסייע במטרה לשפר את יכולת התמודדותו במצבי לחץ ולפתח את יכולותיו להסתגלות תקינה, ובכך יהיה בטווח הארוך להפחית את הסיכון להישנות ביצוע עבירות.",train
מהו השיקול שהשפיע על ההחלטה להקל בעונש הנאשם?,"למובן שעונש מאסר ממושך יקשה על הנאשם בהיותו מאסר ראשון, ויקשה מאוד על הוריו שלהם הוא מסייע רבות.",train
מהו הנזק הפוטנציאלי בעבירות תקיפת הקטינים כפי שתיארה ההחלטה?,"הנזק הפוטנציאלי בעבירות תקיפת הקטינים הוא לפגיעה פיזית חמורה ואף לפגיעה בנפש, עת הנאשמת נהגה כלפיהם כבחפץ, ותוך העמדתם בסיכון רב לפגיעה בלתי הפיכה.",train
מהו השיקול שיש לקחת בחשבון בגזירת העונש שאינו קשור לביצוע העבירה?,"במסגרת גזירת העונש המתאים לנאשם, בגדרי מתחם העונש ההולם, יש להתחשב בנסיבות שאינן קשורות בביצוע העבירה (סעיף 40 יא').",train
אילו שיקולים יש לקחת בחשבון לגבי תקופת המעצר והסדר הטיעון בעת קביעת העונש?,"יש לתת את הדעת לתקופת המעצר בת ה-5 חודשים שבה שהה הנאשם, לשיקולי אחידות הענישה ביחס לעונש שהוטל על הנאשם 1 (18 חודשי מאסר בפועל, וכן הפעלת מאסר על תנאי), ולהסדר הטיעון שנערך בין הצדדים.",train
"מהו העונש המרבי שנקבע על ידי המחוקק לעבירה של גידול, הפקת והכנת סמים?","לא בכדי קבע המחוקק לצד העבירה של גידול, הפקת והכנת סמים, עונש מרבי של עד עשרים שנות מאסר.",train
אילו ערכים חברתיים נפגעים כתוצאה מביצוע עבירת הסיוע למתן שוחד?,"הערכים החברתיים שנפגעו מביצוע עבירת הסיוע למתן שוחד הם ראשית, טוהר המידות וניקיון כפיהם של משרתי הציבור, שנועד להבטיח כי האנשים שבידם מופקדת הסמכות לפעול בשם הרשות ושחבים חובת נאמנות לציבור, יפעלו ביושר ובהגינות; שנית, פעילותו התקינה של המינהל, שעלולה להשתבש אם עובדי ציבור שנתון להם שיקול דעת ישקלו שיקולים זרים בשל שוחד שניתן להם או יפעלו במרמה והפרת אמונים; ושלישית, כנגזרת מכך, אמון הציבור במערכת השלטונית, שהוא חיוני לקיום חיים דמוקרטיים תקינים ושעלול להיפגע אם השירות הציבורי ייתפס בעיני הציבור כמושחת.",train
כיצד יש לראות את מעשיה של הנאשמת מבחינת המסגרת העבריינית?,מכאן סבורני כי יש לראות במעשיה של הנאשמת כמסכת עבריינית אחת המקימה אירוע אחד אשר בגינו יש לקבוע מתחם עונש הולם אחד.,train
מהו השיקול המשפטי המיוחד הנוגע לעונש כאשר מדובר באדם צעיר וללא עבר פלילי?,דברים אלה זוכים למשנה תוקף מקום בו מדובר באדם צעיר ונעדר עבר פלילי.,train
"כיצד השפיעו הערות בית המשפט העליון על השוואת המקרה לת\פ 3244-06-16?""","כמו-כן, לא מצאתי לנכון להשוות את המקרה דנן לת\פ 3244-06-16 מדינת ישראל נ' סויסה (21.12.17), כטענת ב\""כ הנאשם 2, שם דובר על מטעני חבלה, וזאת לאור הערות בית המשפט העליון, אשר אמנם דחה את הערעור, אך ציין כי המתחם שנקבע (שבין 18 ל- 36 חודשים) נמוך משמעותית מהראוי (ע\""פ 1640/18 מדינת ישראל נ' סויסה (10.7.18)).""",train
מהו הערך החברתי שנפגע בעבירות הרכוש במקרה זה?,הערך החברתי אשר נפגע בגין עבירות הרכוש הינו שמירה על קניינו של אדם.,train
מהו העונש שניתן בדרך כלל למסייעים בעבירות מעבדה בהיקפים דומים?,"בכל הנוגע לנאשם 1, המסייע, נתתי דעתי לכך שבמספר רב של תיק מעבדה, בהיקפים דומים ואף גדולים יותר מתיק זה – מן העת האחרונה הוטלו על מסייעים (או על מי שלא היו דומיננטיים בביצוע העבירה) עונשי מאסר לריצוי בדרך של עבודות שירות.",train
מדוע יש לגזור על הנאשם קנס כספי בנוסף לעונש המאסר?,"מכיוון שהנאשם ביצע את העבירה למטרה כלכלית, הרי שיש לגזור עליו אף קנס כספי תוך התחשבות במצבו הכלכלי ובתקופת מאסרו.",train
מהו הערך החברתי שנפגע בעקבות העבירות שביצע הנאשם?,"הערכים החברתיים אשר נפגעו הם הגנה שלמות גופם וחייהם של שוטרים ואזרחים, הגנה  על שלום הציבור כמו גם על תחושת הביטחון של הציבור וכן שמירה על שלטון החוק והסדר הציבורי.",train
מהי מידת הפגיעה בערך המוגן שנגרמה כתוצאה מהעבירות המיוחסות לנאשמים?,"בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי הפגיעה בערך המוגן הינה ברף בינוני וזאת נוכח סוג הסם (MDMA) ומשקלו (2,125 מ\ל לכל נאשם).""",train
מהו המצב המשפטי במקרה זה בנוגע לשיקולים לחריגה מהמתחם בענישה?,"במקרה דנן, לא קיימים שיקולים אשר מצדיקים חריגה מהמתחם, לחומרה או לקולה.",train
מהי התרשמות שירות המבחן לגבי עמדות הנאשם ונטייתו לעבור עבירות נוספות?,"כמו כן יש לתת את הדעת להתרשמות שירות המבחן באשר לעמדותיו הבעייתיות של הנאשם ולנטייתו לבדוק גבולות ולחפש ריגושים, כשמעבר לכך שירות המבחן אף התרשם כי יש מקום להשית על הנאשם עונש מוחשי ומרתיע למניעת הישנות ביצוע עבירות בעתיד.",train
מהו הנזק הפוטנציאלי בעבירה של סיכון חיי אדם כאשר הנאשם לא הוציא רישיון נהיגה?,"הנזק הפוטנציאלי בעבירה של סיכון חיי אדם בנתיב תחבורה, ובפרט במקרה שהנאשם מעולם לא הוציא רישיון נהיגה, הוא רב וכולל סיכון משמעותי לפגיעה בחיי משתמשי הדרך.",train
מהו מתחם העונש ההולם שנקבע לאירוע הראשון לפי תיקון 113 לחוק העונשין?,"בהתאם לתיקון 113 לחוק העונשין (סעיף 40 יג'), סבורני כי מתחם העונש ההולם באשר לאירוע הראשון (אישום ראשון) הינו החל מ-7 ועד ל- 20 חודשי מאסר בפועל.",train
מהו מתחם העונש ההולם שנקבע בהתאם לתיקון 113 לחוק העונשין במקרה זה?,"בהתאם לתיקון 113 לחוק העונשין (סעיף 40 יג'), סבורני כי מתחם העונש ההולם הינו החל משנתיים מאסר בפועל ועד ל- 6 שנות מאסר בפועל, לצד קנס בשיעור של 10% עד 25% מסכום הגניבה.",train
כיצד השתנה יחסו של הנאשם לאחר שהתקדם הקשר עם שירות המבחן בנוגע לנטילת אחריות על העבירות?,"אף שבתחילת הקשר התקשה הנאשם בנטילת אחריות על העבירות, הרי ככל שהתקדם הקשר עם שירות המבחן והוא הצליח לבסס אמון, הנאשם נטל אחריות מלאה על העבירות, שיתף פעולה וגילה פתיחות ומבטא מוטיבציה להשתלב בטיפול ולעריכת שינוי.",train
מהו העונש המרבי שנקבע בחוק עבור עבירת החזקת נשק?,על חומרתה של עבירת החזקת הנשק ניתן ללמוד אף מהעונש המרבי שנקבע לה בחוק – 7 שנות מאסר.,train
מהו המשקל שיש לייחס לפגיעה במעמדו המקצועי של איש ציבור מורשע בעבירות צווארון לבן?,"ככלל, יש לייחס משקל מסוים לפגיעה במעמדו המקצועי של איש ציבור אשר מורשע בעבירות מסוג זה, אך משקל זה נגרע בעבירות \צווארון לבן\"" שבהן המעמד המקצועי והחברתי, כמו גם הרקע הנורמטיבי, הם שיוצרים את תנאי הרקע המאפשרים את ביצוע העבירות (ע\""פ 267/13 מדינת ישראל נ' לוי [23.6.13]).""",train
אילו שיקולים יש לקחת בחשבון בבחינת מידת הפגיעה בערך המוגן בעבירות השוד?,"בבחינת מידת הפגיעה בערך המוגן יש לתת את הדעת לכך שבעבירות השוד קיימים מדרגי ביניים של חומרה, ובמסגרת זו יש לבחון את מידת התכנון והתחכום; מספר המשתתפים; טיב ושווי הרכוש שנשדד (רכב, כסף מזומן, תכשיטים, אופניים חשמליים, טלפון סלולרי); מקום ביצוע העבירה (בית מגורים, סניף בנק, חנות נוחות, קיוסק, רחוב); האם נעשה שימוש בנשק קר או חם (אקדח, סכין, חפץ דמוי אקדח), האם הופעלה אלימות פיזית ובאיזו מידה; זהות הקורבן (קשישים, עובדי לילה, נהגי מוניות, בני נוער); הנזקים שנגרמו ועוד.",train
אילו גורמים משפיעים על הקושי של הנאשם להתמודד עם מוקדי הסיכון במצבו?,"זאת בין היתר נוכח עמדות נוקשות, עמדות הנותנות לגיטימציה לשימוש באלימות, קושי בשליטה ובוויסות דחפים, מצבו הנפשי והתמכרותו, כאשר הוא מתקשה להתייחס למוקדי הסיכון במצבו ולא השתלב בטיפול הקשור בהם.",train
מהו השיקול הרפואי שצריך להתחשב בו בעת גזירת העונש על הנאשם?,"עוד יש לתת משקל למצבו הרפואי המורכב של הנאשם אשר המחייב טיפול סדיר וגורם לו לכאבים קשים, כפי שטען בא כוחו.",train
מהי עמדת בית המשפט לגבי השפעת הנסיבות המיוחדות על מדיניות הענישה במקרה זה?,"סבורני כי פסיקה זו אינה משקפת את מדיניות הענישה הנוהגת, אלא את הנסיבות המיוחדות של אותם מקרים.",train
מהי ההשפעה של מצבו הנפשי של הנאשם על נטילת האחריות למעשיו?,"אמנם, בפני שירות הבחן התקשה הנאשם לתת הסבר למניעיו, ואולם לאור מצבו הנפשי של הנאשם, סבורני כי אין בכך כדי לשלול את נטילת האחריות.",train
מהו גיל הנאשם בעת ביצוע העבירה וכיצד זה משפיע על הענישה?,"מן הראוי לתת את הדעת לכך שמדובר בנאשם צעיר כבן 20, שהיה בן כ-18.5 בעת ביצוע העבירה.",train
מהו הסיכון שכרוך במאסר של הנאשם על הליך השיקום שלו?,"לעומת זאת, קיים סיכון גבוה כי שליחתו לריצוי עונש מאחורי סורג ובריח תסכל את ההליך השיקומי או תפגע בו באופן משמעותי.",train
מהו העונש המומלץ לנאשם לאור האיזון בין השיקולים השונים?,"באיזון בין השיקולים השונים, סבורני כי יש לגזור על הנאשם עונש של צו של\צ לצד עונשים נוספים.""",train
מדוע יש להחמיר בענישה בעבירות נשק בהקשר לשלום הציבור?,זאת בשל הסיכון הממשי לשלום הציבור והפגיעה בערכים המוגנים של שלמות הגוף וחיי אדם.,train
מהו משקל השיקול השיקומי במקרה זה ביחס למתחם העונש?,"השיקול השיקומי הינו בעל משקל, אך לא עד כדי חריגה לקולא מהמתחם.",train
כיצד עבירת השוד משפיעה על תחושת הביטחון של הציבור?,בעבירת השוד יש אף כדי לזרוע פחד ולפגוע בתחושת הביטחון של הציבור בכללותו.,train
מהי ההערכה של שירות המבחן לגבי השפעת מאסר על מצב הנאשם?,להערכת שירות המבחן מאסר עלול אף להביא להידרדרות במצבו נוכח החשיפה לאוכלוסייה עבריינית.,train
מהו העונש המומלץ לנאשם לאור האיזון בין השיקולים השונים?,"באיזון בין השיקולים השונים, סבורני כי יש לגזור על הנאשם עונש מאסר בפועל בחלקו התחתון יחסית של המתחם, לצד מאסר על תנאי, קנס ופיצוי.",train
מהי השפעת מעשי המתלונן על הנאשם בביצוע העבירה?,"עם זאת, יש לקחת בחשבון את מידת ההשפעה של מעשי המתלונן על הנאשם בביצוע העבירה.",train
מהו המצב המשפטי של הנאשם ומה השפעתו על ההליך?,"באופן כללי נראה כי עברו הפלילי של הנאשם אינו מכביד, אינו מן העת האחרונה, וקשור במידה רבה להתנהגותו האימפולסיבית של הנאשם, אשר לא טופלה בעבר, וכיום הנאשם מטופל תרופתית.",train
מדוע יש לעבירות סמים פוטנציאל נזק גדול?,"לעבירות הסמים פוטנציאל נזק גדול, שכן השימוש בסמים גורר פעמים רבות אף ביצוע עבירות נלוות, אם כי במקרה דנן מדובר בסם מסוג קנבוס, אשר מהווה \סם קל\"" בהשוואה לסמים אחרים.""",train
מהי מידת הפגיעה בערך המוגן במקרה של דקירות המתלונן על ידי הנאשם?,"בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי הפגיעה היא ברף בינוני וזאת לנוכח העובדה שהנאשם דקר את המתלונן פעמיים בגבו ודקירה נוספת בירך, וגרם לו לחבלה חמורה בגינה אושפז למשך מספר ימים ונזקק לטיפול רפואי.",train
מהן ההשלכות של הרשעת הנאשם בעבירה של נהיגה ללא רישיון על ענישתו?,"לאור הרשעתו של הנאשם בעבירה של נהיגה ללא רישיון, ולאור גיליון רישומו התעבורתי, יש להטיל על הנאשם אף פסילה בפועל, ופסילה על תנאי.",train
מהו הנזק הפוטנציאלי בעבירת ההפקרה לאחר פגיעה?,"הנזק הפוטנציאלי בעבירת ההפקרה לאחר פגיעה הוא משמעותי, ועולה לכדי פגיעה בחיי אדם ובהחמרת הפציעה של מי שנפגע בתאונה ובשל ההפקרה לא זכה למענה רפואי מיידי שהיה מתקבל אילו עזרה היתה מוזעקת מיד לאחר התאונה.",train
מהו השיקול המרכזי לגבי הנאשם 3 שקשור לגילו ולמעורבותו הראשונה בפלילים?,עונש מאסר בפועל יקשה על הנאשם 3 ועל משפחתו לאור גילו הצעיר והיותו זו הסתבכותו הראשונה עם החוק.,train
מדוע עבירת החזקת נשק נחשבת כמכת מדינה וכמכת אזור בפסיקה?,"עבירת החזקת נשק היא עבירה שהוכרה בפסיקה \כמכת מדינה\"" ו\""כמכת אזור\"" שפגיעתה בשלום הציבור ובטחונו היא קשה גם אם לא הוכח שנעשה שימוש פלילי בכלי הנשק ועל כן מצדיקה ענישה משמעותית.""",train
מהי הסיבה לכך שלא קיימים שיקולים המאפשרים סטייה מהמתחם?,"במקרה דנן, לא קיימים שיקולים אשר מצדיקים סטייה מהמתחם, לחומרה או לקולא.",train
כיצד יש לשקול את המלצת שירות המבחן והמאמצים של הנאשם לשוב למוטב בגזר הדין?,"יש לתת משקל לשיקולים אלה, כמו גם להמלצתו החיובית של שירות המבחן, ולדברי העדים בדבר מאמצי הנאשם לשוב למוטב – אך כל זאת רק בגדרי המתחם העונש ההולם, ולא בחריגה ממנו.",train
מהו הרכיב הכספי המומלץ בעונש שיש להטיל על הנאשם?,"כמו כן, סבורני כי יש להטיל על הנאשם קנס כספי ממשי אשר יהווה רכיב ענישה קונקרטי ומרתיע נוסף, תוך התחשבות במצבו הכלכלי.",train
מהו העיקרון המשפטי שצריך לאזן כאשר מדובר בענישה של קטינים?,כל זאת תוך איזון השיקולים הנדרשים בעניינם של קטינים.,train
כיצד עשויה הטלת עונש מאסר להשפיע על הנאשם ומשפחתו?,"אין ספק כי הטלת עונש מאסר, גם אם ירוצה בעבודות שירות, תקשה על הנאשם ועשויה לפגוע ביכולתו לשקם את מצבו הכלכלי וכן תשפיע על משפחתו.",train
מהו השיקול החשוב שיש לקחת בחשבון בנוגע לתכנון העבירה?,בעת בחינת הנסיבות הקשורות בביצוע העבירה יש לתת את הדעת לכך שלעבירה קדם תכנון שבוצע על ידי הנאשם.,train
מהו ההשפעה של עבירת השוד על תחושת הביטחון של הציבור?,בעבירת השוד יש אף כדי לזרוע פחד ולפגוע בתחושת הביטחון של הציבור בכללותו.,train
מהי המגמה המומלצת במדיניות הענישה בעבירות נשק?,"בשל כך, ננקטת מגמת החמרה בענישה בעבירות נשק, כך שזו תבטא באופן הולם את פוטנציאל ההרס הרב הגלום בהן.",train
כיצד משפיעה העובדה שהנאשמים הורשעו בעבירת סיוע על מידת הפגיעה בערך המוגן?,"בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי הפגיעה בערך המוגן הינה ברף בינוני וזאת נוכח העובדה שהנאשמים הורשעו בעבירת סיוע ולא בעבירה המושלמת וכן נוכח העובדה שהם לא לקחו חלק פעיל בגידול הסם, ומשום שמדובר בסם מסוג קנאביס שאינו מהקשים שבסמים.",train
מהו המשקל של ניהול המשפט על גזר הדין של הנאשמת?,"הנאשמת ניהלה את משפטה עד תום, והגם שניהול המשפט אינו נזקף לחובתה הרי שאין היא זוכה להקלה שנלווית להודאה וקבלת אחריות.",train
מהי החשיבות של חומרת העבירה בשיקולי הענישה לגבי הנאשמים 2-1?,בכל הנוגע לעונש הראוי לנאשמים יש לתת את הדעת לחומרת העבירה ולשיקולים אשר פורטו לעיל בקשר לסוגיית הרשעת הנאשמים 2-1.,train
